# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467798524.170742,1260.916504,963.025887,-25.035697,-11.899327,3.273077,34.016978,-20.658046,2.979896
1467798524.187448,1261.628185,954.670625,-24.974126,-11.889246,3.259378,34.078123,-20.678388,2.986486
1467798524.204153,1262.499094,954.876187,-24.903463,-11.869059,3.270302,34.129924,-20.704725,2.981931
1467798524.220831,1261.822827,951.817783,-24.926224,-11.876186,3.262948,34.153975,-20.711890,2.995785
1467798524.237416,1275.523447,998.445958,-24.914201,-11.862170,3.263098,0.000000,0.000000,0.000000
1467798524.254102,1261.973221,956.080895,-24.905493,-11.862613,3.269750,34.194945,-20.678217,2.984780
1467798524.270811,1260.897099,950.491756,-24.904695,-11.845005,3.278304,34.205961,-20.647285,2.989172
1467798524.287512,1268.329583,949.113662,-24.914346,-11.837565,3.273170,34.222335,-20.619251,3.001388
1467798524.304179,1264.649404,949.924407,-24.936926,-11.824957,3.258048,34.169193,-20.582535,3.003485
1467798524.320941,1257.993338,957.000878,-24.963914,-11.806635,3.278342,34.142463,-20.539802,2.998024
1467798524.337497,1266.666527,952.555347,-24.996541,-11.801905,3.277550,34.126486,-20.541193,2.997625
1467798524.354255,1262.987871,953.976623,-25.023668,-11.811998,3.268930,34.097184,-20.561639,3.011631
1467798524.370838,1263.807898,928.645253,-25.066407,-11.984805,3.273718,34.054621,-20.583695,3.008127
1467798524.387484,1205.066958,1009.172779,-25.381327,-11.816040,3.270596,33.602890,-20.634842,3.034682
1467798524.404031,1109.277654,1052.877048,-25.281650,-11.739994,3.259732,32.978782,-20.570794,3.056813
1467798524.420682,1112.855370,1043.106073,-25.783192,-11.830221,3.256184,32.895325,-20.526885,3.085128
1467798524.437327,1132.806562,1042.681450,-25.933951,-11.830788,3.236683,32.677538,-20.424847,3.100872
1467798524.453966,1125.187817,1032.797849,-26.116413,-11.865819,3.224111,32.416811,-20.310983,3.111054
1467798524.470637,1117.420589,1043.345756,-26.337491,-11.912818,3.236810,32.255734,-20.292840,3.120289
1467798524.487344,1123.889950,1046.501865,-26.497253,-11.955103,3.221834,32.022658,-20.269425,3.121221
1467798524.503956,1143.294760,1088.468083,-26.763707,-12.042181,3.240194,0.000000,0.000000,0.000000
1467798524.520641,1135.688959,1065.227117,-26.843603,-12.093976,3.253663,0.000000,0.000000,0.000000
1467798524.537307,1117.841923,1037.873695,-26.960675,-12.132805,3.248831,31.461815,-20.274805,3.128964
1467798524.553947,1118.891160,1043.605658,-27.080811,-12.099865,3.253004,31.283330,-20.238427,3.144994
