# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467786038.255950,1081.108982,200.939393,-2.450265,-27.927218,2.655396,57.751151,-25.418755,2.784232
1467786038.272449,1078.905542,202.231809,-2.475327,-27.851240,2.663743,57.718050,-25.366007,2.780449
1467786038.289102,1078.009873,203.008032,-2.454556,-27.808067,2.668368,57.720125,-25.323539,2.785341
1467786038.305772,1077.170486,205.345248,-2.371046,-27.800451,2.672528,57.777008,-25.297139,2.784665
1467786038.322468,1073.363041,205.475248,-2.289880,-27.714627,2.675573,57.878805,-25.222427,2.785636
1467786038.339093,1074.435195,205.003442,-2.196820,-27.628044,2.676555,57.961770,-25.126611,2.791076
1467786038.355762,1077.577973,207.752662,-2.147359,-27.544790,2.670834,58.017887,-25.082756,2.787207
1467786038.372428,1077.595328,207.246916,-2.149986,-27.508761,2.672121,58.036085,-25.089797,2.784102
1467786038.389057,1074.115599,208.192921,-2.180456,-27.520650,2.674027,58.007321,-25.134986,2.791453
1467786038.405794,1076.556581,208.526756,-2.218401,-27.506786,2.678612,57.961111,-25.129327,2.798941
1467786038.422390,1080.312089,207.857859,-2.240850,-27.475484,2.686326,57.934279,-25.087224,2.800271
1467786038.439071,1079.865074,207.417320,-2.238527,-27.471412,2.673460,57.948514,-25.077162,2.796949
1467786038.455815,1078.001490,211.098056,-2.203667,-27.508765,2.678609,57.962763,-25.117493,2.801421
1467786038.472365,1078.868461,213.577966,-2.165695,-27.514765,2.670479,57.997416,-25.124702,2.799723
1467786038.489073,1078.628449,214.524206,-2.134911,-27.489080,2.669309,57.999565,-25.119422,2.799431
1467786038.505692,1080.593744,213.479421,-2.131146,-27.458501,2.669658,58.013117,-25.086621,2.791473
1467786038.522360,1078.837944,217.028898,-2.187254,-27.507465,2.664263,57.871916,-25.108093,2.781608
1467786038.539212,995.202804,227.117050,-2.381785,-27.600000,2.664254,57.635978,-25.207219,2.789821
1467786038.555876,998.824368,225.020707,-2.501873,-27.636893,2.655978,57.540541,-25.232307,2.784654
1467786038.572523,999.174649,237.052117,-2.599443,-27.617232,2.658022,57.535744,-25.238815,2.783511
1467786038.589254,1001.513911,237.384303,-2.666196,-27.584046,2.650756,57.519216,-25.207364,2.787039
1467786038.605905,1009.652143,246.298298,-2.669202,-27.551738,2.645964,57.493176,-25.181143,2.782632
1467786038.622491,1016.359623,245.323311,-2.664990,-27.528133,2.639405,57.545100,-25.153641,2.787198
1467786038.639078,1006.829655,245.491507,-2.676543,-27.473123,2.636698,57.553618,-25.126026,2.787821
1467786038.655780,1000.620268,244.665979,-2.743069,-27.440836,2.627531,57.527158,-25.037487,2.801933
1467786038.672524,1009.590930,245.786227,-2.837452,-27.441275,2.627036,57.461842,-25.061439,2.799635
1467786038.689090,1000.918727,249.364506,-2.958710,-27.513464,2.628534,57.352595,-25.108205,2.791110
1467786038.705674,1007.854850,247.551332,-3.071988,-27.553543,2.626426,57.261329,-25.128053,2.797504
1467786038.722308,1005.843780,249.998974,-3.151647,-27.631504,2.635474,57.222787,-25.169012,2.799230
1467786038.739139,1009.683254,249.229964,-3.182335,-27.660339,2.632480,57.235838,-25.184631,2.794070
1467786038.755737,1008.663405,248.605959,-3.185531,-27.675800,2.640419,57.288682,-25.219873,2.796111
1467786038.772507,1009.500423,246.163184,-3.176413,-27.689602,2.640234,57.308688,-25.241733,2.799408
1467786038.789123,1010.380669,244.310386,-3.175160,-27.687237,2.643275,57.332879,-25.229009,2.799056
1467786038.805755,1011.101600,243.241295,-3.195678,-27.683072,2.638602,57.314921,-25.245007,2.802449
1467786038.822326,1007.929614,242.565890,-3.237895,-27.678258,2.632929,57.251382,-25.224978,2.794502
1467786038.839052,1011.662758,243.278537,-3.293042,-27.681520,2.613877,57.178361,-25.195895,2.775689
1467786038.855731,1012.381409,242.170658,-3.356986,-27.683730,2.617805,57.132887,-25.157905,2.765068
1467786038.872430,968.576571,246.211071,-3.599545,-27.573994,2.629149,56.759068,-25.020474,2.781288
1467786038.988992,510.424725,584.585133,0.000000,0.000000,0.000000,55.674150,-26.055812,2.732628
1467786039.005716,631.286285,701.765049,0.000000,0.000000,0.000000,55.628703,-26.093874,2.699524
1467786039.022394,702.347179,658.138247,-4.030254,-28.768851,2.570803,55.408816,-26.037802,2.678661
1467786039.039049,700.898932,693.692730,-4.022545,-28.766545,2.531247,55.180035,-25.950646,2.642140
1467786039.055637,693.044989,708.468668,-3.987001,-28.678533,2.531004,55.340258,-26.000730,2.634604
1467786039.072339,692.264930,721.449560,-3.952162,-28.581033,2.523351,55.179532,-25.887652,2.610676
1467786039.088988,690.245813,739.628461,-3.916384,-28.519837,2.521147,54.915565,-25.732642,2.604199
1467786039.105601,692.284464,743.076435,-3.916056,-28.484453,2.511352,54.940501,-25.703011,2.593665
1467786039.122232,699.722300,765.111268,-3.938464,-28.382070,2.520693,54.720417,-25.571530,2.606199
1467786039.138944,694.438132,778.245730,-4.000558,-28.319730,2.531136,54.757377,-25.580547,2.601247
1467786039.155757,693.364443,785.680216,-4.038189,-28.280318,2.557462,54.785870,-25.613207,2.605923
1467786039.172365,696.770163,785.069080,-4.054270,-28.283310,2.546416,54.669073,-25.589548,2.607582
1467786039.189032,696.223253,786.894262,-4.045115,-28.297635,2.566358,54.674939,-25.624209,2.603318
1467786039.205735,695.533074,789.910634,-4.007091,-28.285621,2.560435,54.625013,-25.578195,2.605447
1467786039.222326,692.925487,801.701054,-3.963227,-28.362966,2.553518,54.657601,-25.669891,2.620821
1467786039.238999,677.042621,861.607107,-3.853858,-28.502855,2.547870,54.440190,-25.835919,2.617732
1467786039.255600,671.132346,854.555393,-3.881123,-28.522359,2.546664,54.418018,-25.817760,2.599891
1467786039.272311,663.941287,884.380942,-3.950463,-28.531104,2.545065,54.369163,-25.847333,2.608188
1467786039.288932,655.431306,877.886479,-4.035210,-28.550604,2.560668,54.290187,-25.837857,2.598134
1467786039.305479,659.864125,886.235004,-4.089468,-28.555995,2.559705,54.111286,-25.781646,2.602804
1467786039.322243,663.436917,891.695903,-4.154299,-28.601202,2.556948,54.054487,-25.795755,2.611784
1467786039.338775,662.394652,889.500820,-4.179089,-28.645854,2.559459,53.996597,-25.824871,2.611291
1467786039.355574,662.438823,880.646648,-4.118211,-28.628816,2.570505,53.969412,-25.776784,2.615688
1467786039.372193,661.339147,875.386374,-4.100034,-28.610807,2.581203,53.952682,-25.762508,2.608807
1467786039.388797,666.653233,885.004846,-4.119065,-28.618838,2.590860,53.929206,-25.734228,2.615149
1467786039.405438,662.001988,887.248367,-4.169188,-28.605478,2.594843,53.859042,-25.678506,2.614009
1467786039.422256,663.349370,885.361695,-4.227835,-28.593707,2.600611,53.934523,-25.699212,2.607257
1467786039.438824,665.445158,883.046897,-4.304146,-28.568166,2.590999,53.744152,-25.616552,2.608937
1467786039.455614,679.394890,879.263491,-4.368687,-28.538515,2.574305,53.642358,-25.559889,2.601679
1467786039.472076,672.272465,885.876311,-4.394468,-28.532479,2.575054,53.634584,-25.559559,2.606535
1467786039.488931,676.626530,884.807754,-4.406581,-28.545842,2.565594,53.610197,-25.570277,2.602544
1467786039.505562,674.182923,873.208659,-4.414370,-28.543895,2.554693,53.596389,-25.569245,2.598523
1467786039.522205,669.659856,876.651016,-4.417870,-28.538093,2.556950,53.575323,-25.550528,2.588198
1467786039.538748,676.367160,877.730754,-4.422378,-28.531345,2.552289,53.537028,-25.513866,2.594043
1467786039.555314,674.562022,877.729363,-4.440615,-28.519287,2.549277,53.529637,-25.492095,2.579404
1467786039.571982,674.978602,871.996449,-4.496114,-28.517880,2.549093,53.567685,-25.498445,2.564792
1467786039.588611,683.397825,871.711991,-4.472963,-28.500614,2.538941,53.597426,-25.483933,2.578030
1467786039.605320,691.512440,871.385649,-4.420748,-28.431734,2.544348,53.666485,-25.491255,2.564317
1467786039.621972,700.836419,867.243627,-4.445679,-28.459859,2.541555,53.748158,-25.539630,2.558584
1467786039.638588,685.709032,873.060988,-4.403786,-28.497740,2.557968,53.706594,-25.524131,2.555506
1467786039.655340,705.178764,864.770431,-4.322964,-28.529174,2.562892,53.875354,-25.594167,2.550065
1467786039.671909,696.148599,870.490172,-4.228121,-28.560898,2.562437,53.894192,-25.608820,2.544330
1467786039.688651,701.693315,864.331789,-4.141540,-28.601298,2.553564,54.119463,-25.726234,2.533444
1467786039.705196,707.946438,863.242863,-4.069571,-28.668731,2.548177,54.080965,-25.761498,2.532563
1467786039.721937,702.650247,869.184171,-4.039542,-28.702758,2.542159,54.075419,-25.808912,2.538738
1467786039.738601,709.190954,863.837798,-4.019305,-28.703127,2.529074,54.157734,-25.859637,2.525193
1467786039.755283,716.847538,872.448626,-3.987982,-28.667622,2.519972,54.248298,-25.890653,2.541073
1467786039.771879,706.212840,877.687732,-3.928110,-28.588770,2.526414,54.250249,-25.840504,2.550193
1467786039.788562,714.766893,866.959488,-3.857621,-28.540838,2.521376,54.258631,-25.795843,2.544209
1467786039.805162,705.159348,875.390617,-3.808804,-28.548840,2.531388,54.469648,-25.877327,2.542529
1467786039.821959,704.204133,874.918692,-3.785620,-28.572942,2.511072,54.466482,-25.862414,2.542572
1467786039.838512,708.056312,876.444674,-3.782564,-28.599357,2.506935,54.499065,-25.916623,2.548996
1467786039.855215,709.071369,871.043695,-3.825042,-28.603812,2.499412,54.404356,-25.894657,2.543016
1467786039.871895,709.496445,867.946740,-3.857732,-28.630621,2.484040,54.269049,-25.853921,2.549323
1467786039.888501,714.111965,869.881769,-3.906057,-28.635669,2.469862,54.260908,-25.859342,2.551374
1467786039.905196,709.676361,871.171319,-3.958402,-28.603811,2.466489,54.342898,-25.876095,2.542804
1467786039.921837,706.208736,867.573128,-3.977953,-28.559745,2.471805,54.332424,-25.804896,2.539751
1467786039.938468,704.476588,872.014450,-3.967529,-28.564567,2.499774,54.394808,-25.784240,2.533759
1467786039.955221,707.804838,864.982721,-3.933768,-28.588910,2.503028,54.364434,-25.773277,2.526518
1467786039.971821,703.401926,878.607593,-3.892778,-28.664289,2.528238,54.330045,-25.803389,2.519035
1467786039.988466,704.922602,873.792293,-3.885085,-28.753642,2.522566,54.280222,-25.861495,2.522587
1467786040.005120,702.556651,866.190021,-3.943611,-28.840022,2.521933,54.392383,-26.055247,2.514352
1467786040.021835,688.684125,858.250711,-4.037517,-28.916993,2.520934,54.117623,-26.059039,2.507894
1467786040.038520,679.263467,864.124368,-4.071140,-28.988707,2.516283,54.172697,-26.212296,2.519341
1467786040.055062,677.520885,866.910776,-4.096208,-29.044296,2.502219,54.199878,-26.293243,2.516153
1467786040.071739,677.146346,873.906404,-4.082368,-29.040150,2.493983,54.170350,-26.267985,2.530089
1467786040.088532,671.297638,858.393912,-4.088946,-28.980184,2.502545,54.190596,-26.240441,2.528018
1467786040.105074,673.050818,859.464853,-4.158777,-28.918334,2.494593,54.157073,-26.178503,2.528897
