# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467792035.196452,1175.575333,826.712753,18.012839,-18.126895,2.932627,75.267552,-21.439680,2.975296
1467792035.213069,1175.885967,830.355884,17.880432,-18.148387,2.932543,75.086193,-21.411097,2.974745
1467792035.229717,1176.793977,824.844084,17.750763,-18.179275,2.933630,74.930806,-21.394785,2.967410
1467792035.246400,1178.165026,821.030019,17.611643,-18.184565,2.921842,74.919126,-21.372065,2.961503
1467792035.263193,1178.841418,823.544497,17.467858,-18.164645,2.920947,74.780694,-21.340575,2.963912
1467792035.279755,1177.267053,822.201421,17.307601,-18.159302,2.925711,74.659689,-21.301620,2.968599
1467792035.296302,1177.536542,824.808198,17.135548,-18.133725,2.943069,74.494445,-21.247985,2.956906
1467792035.312991,1178.692616,826.166766,16.996460,-18.114501,2.946994,74.364512,-21.197905,2.966503
1467792035.329603,1177.751980,826.735799,16.865596,-18.097126,2.951377,74.224970,-21.159349,2.959185
1467792035.346353,1177.295463,824.597542,16.754970,-18.087725,2.953633,74.222380,-21.141102,2.957456
1467792035.362926,1176.982863,827.343210,16.660737,-18.103397,2.949462,74.053540,-21.109244,2.958416
1467792035.379594,1175.361482,824.994870,16.562656,-18.126452,2.946048,74.010752,-21.102296,2.966820
1467792035.396405,1175.022239,823.614336,16.451674,-18.169629,2.941493,73.872906,-21.086949,2.960378
1467792035.412910,1176.675776,825.595049,16.303315,-18.189736,2.936176,73.717291,-21.057803,2.961773
1467792035.429644,1094.930895,826.976508,15.928022,-18.237013,2.946423,73.221592,-21.031853,2.955520
1467792035.446228,1046.641525,834.150500,15.573230,-18.260105,2.948492,72.720931,-20.996008,2.958335
1467792035.462891,1043.338297,829.677688,15.444584,-18.273687,2.942047,72.550487,-20.943893,2.956259
1467792035.479597,1031.913339,830.022036,15.310641,-18.268975,2.944207,72.342861,-20.902693,2.953039
1467792035.496333,1035.113453,835.661919,15.193641,-18.287073,2.938075,72.212107,-20.874142,2.947791
1467792035.512911,1042.894494,832.345249,15.076391,-18.308048,2.925074,72.009801,-20.866752,2.946108
1467792035.529535,1027.133649,838.628533,14.936811,-18.365338,2.938759,71.829792,-20.882087,2.956737
1467792035.546201,1034.057652,834.790929,14.793906,-18.415861,2.930210,71.596547,-20.877474,2.942898
1467792035.562992,1029.609486,838.546767,14.640010,-18.465152,2.931303,71.392416,-20.885946,2.929386
1467792035.579516,1039.751555,842.710776,14.467223,-18.513434,2.928657,71.115770,-20.878822,2.939491
1467792035.596190,1038.576660,844.562779,14.269548,-18.574020,2.932139,70.877563,-20.848460,2.941204
1467792035.612834,1032.706117,843.824899,14.047333,-18.599284,2.926572,70.642901,-20.831747,2.938393
1467792035.629495,1015.073028,843.820855,13.747817,-18.621728,2.928408,70.259229,-20.785008,2.941629
1467792035.646222,1022.384614,844.968457,13.504644,-18.668390,2.923859,70.021377,-20.761883,2.938198
1467792035.662813,1025.485011,845.057196,13.257915,-18.728591,2.922625,69.765852,-20.743192,2.922216
1467792035.679535,1019.182137,846.504168,13.013670,-18.786426,2.929418,69.497348,-20.741245,2.919624
1467792035.696199,1017.621695,847.222031,12.784706,-18.854715,2.925550,69.254151,-20.735484,2.905222
1467792035.712804,1016.006601,844.690392,12.558961,-18.919015,2.917649,69.059782,-20.734262,2.891183
1467792035.729457,1013.581963,845.184921,12.338170,-18.958969,2.914571,68.837776,-20.721494,2.888901
1467792035.746139,1016.650243,845.948647,12.122084,-18.994445,2.916815,68.637894,-20.716835,2.894388
1467792035.762826,1011.895841,845.319876,11.951266,-19.034415,2.921375,68.469523,-20.700510,2.892716
1467792035.779479,1121.944886,844.140359,12.007387,-19.055101,2.924210,68.560425,-20.671175,2.896001
1467792035.796156,1119.853967,841.206317,11.892617,-19.051447,2.917358,68.430899,-20.649898,2.890005
1467792035.812787,1117.057972,842.344681,11.725081,-19.063105,2.918229,68.405408,-20.642259,2.886441
1467792035.829520,1109.729127,847.609725,11.590370,-19.091469,2.929920,68.293446,-20.646292,2.890302
1467792035.846079,1114.721438,840.222639,11.451874,-19.132992,2.924458,68.140008,-20.662380,2.885823
1467792035.862902,1108.899148,849.632587,11.310198,-19.189302,2.924900,68.082398,-20.730021,2.893940
1467792035.879404,1110.682486,846.339490,11.183250,-19.239399,2.922718,67.987499,-20.755097,2.902256
1467792035.896055,1110.736408,845.814385,11.072566,-19.274290,2.931056,67.875305,-20.768203,2.905474
1467792035.912792,1112.050929,844.207051,10.994611,-19.279807,2.918700,67.860645,-20.775909,2.904061
1467792035.929392,1111.121700,849.465484,10.931024,-19.269520,2.913013,67.866242,-20.772444,2.898566
1467792035.946049,1108.777029,843.361900,10.880450,-19.249779,2.913750,67.739722,-20.716867,2.892005
1467792035.962786,1111.888929,842.832420,10.821430,-19.197415,2.893558,67.741450,-20.666164,2.888564
1467792035.979371,1109.058310,848.112229,10.762713,-19.159298,2.890033,67.709791,-20.624116,2.891473
1467792035.996133,1104.785359,843.580519,10.705119,-19.134745,2.874797,67.688713,-20.599364,2.883487
1467792036.012760,1109.964688,841.242608,10.662533,-19.126325,2.865321,67.611490,-20.574062,2.885981
1467792036.029374,1107.538891,843.821215,10.635367,-19.152605,2.863656,67.603318,-20.600367,2.888645
1467792036.046110,1110.343232,841.979024,10.624816,-19.227679,2.868265,67.605635,-20.653877,2.883484
1467792036.062662,1113.006702,836.128962,10.634039,-19.273318,2.845673,67.595736,-20.705680,2.881598
1467792036.079333,1113.644353,834.210570,10.644718,-19.297400,2.837044,67.587230,-20.717962,2.875612
1467792036.095983,1111.214521,839.139374,10.662307,-19.307728,2.851616,67.570446,-20.711154,2.864582
1467792036.112646,1110.357017,843.445406,10.674189,-19.312606,2.854821,67.590810,-20.709108,2.859032
1467792036.129350,1107.968501,836.347376,10.663960,-19.318168,2.850587,67.513080,-20.706858,2.859535
1467792036.145969,1101.618051,839.816621,10.683821,-19.305597,2.842771,67.521770,-20.685777,2.861011
1467792036.162677,1100.884217,843.055064,10.693350,-19.282140,2.847115,67.504530,-20.660902,2.864763
1467792036.179311,1102.165381,844.553590,10.708473,-19.273331,2.845881,67.479851,-20.645472,2.869072
1467792036.196062,1098.561316,844.002298,10.716554,-19.281707,2.848579,67.445727,-20.661359,2.868904
1467792036.212631,1093.820174,842.057024,10.757952,-19.292895,2.848728,67.518780,-20.707647,2.870344
1467792036.229259,1091.043015,843.643185,10.791934,-19.271898,2.846948,67.584695,-20.707199,2.872866
1467792036.245930,1091.154995,844.413613,10.842379,-19.255016,2.862221,67.637654,-20.697173,2.867750
1467792036.262669,1090.242187,846.733036,10.880710,-19.219695,2.852272,67.626192,-20.669817,2.872488
1467792036.279259,1088.348486,843.341837,10.894786,-19.191872,2.864472,67.624636,-20.641369,2.869678
1467792036.295977,1086.969398,842.565504,10.892395,-19.165125,2.847540,67.620067,-20.611280,2.867793
1467792036.312573,1086.416230,844.611547,10.863621,-19.150247,2.841108,67.587461,-20.606862,2.855781
1467792036.329221,1084.984247,842.763938,10.832613,-19.163771,2.833629,67.580443,-20.641391,2.859156
1467792036.346026,1086.776869,841.941949,10.818997,-19.213818,2.826762,67.642303,-20.723836,2.851663
1467792036.362592,1084.283511,845.105618,10.836953,-19.239616,2.838644,67.677262,-20.771505,2.852910
1467792036.379214,1081.449809,840.211633,10.845242,-19.273158,2.830186,67.668146,-20.801082,2.847559
1467792036.395963,1080.447281,841.025886,10.922217,-19.302058,2.832652,67.714570,-20.868257,2.840829
1467792036.412545,1075.978062,843.365573,11.044064,-19.348842,2.838929,67.876072,-20.959009,2.844509
1467792036.429199,1074.212245,840.844760,11.182588,-19.395309,2.837634,68.060062,-21.045500,2.843057
1467792036.445853,1068.196306,838.273652,11.340136,-19.417835,2.832178,68.245867,-21.125113,2.849748
1467792036.462507,1067.650625,836.408156,11.516823,-19.448468,2.828396,68.399112,-21.177748,2.843092
1467792036.479267,1067.052513,843.250123,11.709996,-19.482963,2.832674,68.606694,-21.266214,2.841708
1467792036.495867,1065.560174,838.399660,11.913816,-19.510598,2.826972,68.830927,-21.353748,2.846566
1467792036.512519,1062.100688,838.301677,12.118687,-19.533838,2.819652,69.037134,-21.411395,2.840199
1467792036.529176,1060.386463,843.196882,12.326179,-19.539844,2.833501,69.274367,-21.461171,2.843417
1467792036.545870,1060.267235,841.213616,12.542530,-19.512523,2.839710,69.481265,-21.487589,2.846850
1467792036.562657,1059.793746,838.979233,12.755320,-19.479686,2.824767,69.690810,-21.485976,2.840059
1467792036.579223,1060.696099,839.199603,12.958758,-19.442773,2.822465,69.873543,-21.468552,2.838529
1467792036.595861,1062.158667,839.394264,13.135666,-19.379818,2.814411,70.065203,-21.456124,2.832979
1467792036.612524,1066.820054,836.899939,13.331667,-19.312901,2.799495,70.244285,-21.427118,2.831049
1467792036.629233,1072.959632,836.707217,13.481218,-19.263519,2.791527,70.365008,-21.399768,2.834442
1467792036.645984,1066.480112,841.149019,13.575996,-19.215931,2.802332,70.473355,-21.383579,2.842079
1467792036.662618,1075.865633,835.708572,13.675688,-19.172859,2.807250,70.529154,-21.370300,2.841000
1467792036.679158,1074.546425,838.240776,13.748173,-19.142125,2.807309,70.650763,-21.371477,2.840294
1467792036.695910,1080.611251,835.072359,13.824888,-19.113579,2.796695,70.684157,-21.355946,2.846184
1467792036.712667,1075.217836,838.996499,13.866895,-19.106965,2.811980,70.683251,-21.333508,2.834588
1467792036.729122,1080.089442,835.399011,13.905288,-19.077142,2.808862,70.684618,-21.323125,2.832395
1467792036.745916,1083.640909,838.654871,13.924788,-19.063881,2.802586,70.653581,-21.306188,2.824295
1467792036.762522,1094.326781,832.925373,13.969552,-19.056765,2.805427,70.723134,-21.313515,2.816405
1467792036.779179,1092.886409,831.672944,13.984016,-19.040349,2.797287,70.728654,-21.294572,2.820124
1467792036.795845,1096.466281,839.789122,13.964697,-19.046818,2.800209,70.676448,-21.286365,2.815719
1467792036.812371,1102.400561,837.701829,13.953368,-19.050100,2.804062,70.675092,-21.288119,2.817370
1467792036.829240,1101.042847,833.183802,13.946742,-19.053376,2.798511,70.659668,-21.288172,2.815843
1467792036.845835,1106.909673,835.081234,13.927782,-19.068947,2.785069,70.674378,-21.308326,2.813014
1467792036.862568,1107.303866,832.713401,13.932965,-19.087510,2.781230,70.694788,-21.353288,2.820141
1467792036.879165,1108.005118,834.455805,13.945043,-19.116757,2.780658,70.701871,-21.373677,2.817287
1467792036.895752,1111.965015,837.795989,13.980681,-19.133953,2.783116,70.728547,-21.389798,2.817586
1467792036.912542,1112.681435,838.069831,14.012242,-19.145592,2.779425,70.760259,-21.405193,2.820148
1467792036.929280,1112.541567,837.433857,14.059575,-19.150640,2.776606,70.868107,-21.433262,2.826029
1467792036.945758,1110.960426,837.232434,14.101622,-19.157527,2.783257,70.910015,-21.449123,2.826710
1467792036.962379,1113.280532,839.923372,14.164601,-19.165072,2.769907,70.984446,-21.475754,2.832817
1467792036.979110,1112.516930,840.039853,14.236763,-19.176850,2.778557,71.143235,-21.535299,2.833565
1467792036.995785,1114.950120,842.369468,14.329903,-19.199712,2.778201,71.201180,-21.580999,2.836263
1467792037.012549,1114.279627,842.614494,14.428818,-19.238941,2.784663,71.387360,-21.649982,2.820722
1467792037.029082,1119.083629,846.808755,14.572147,-19.284542,2.792739,71.538272,-21.715017,2.828908
1467792037.045771,1124.784844,842.254833,14.692677,-19.314408,2.779517,71.611567,-21.769845,2.834713
1467792037.062374,1121.305586,842.621649,14.792229,-19.341298,2.766152,71.793785,-21.833678,2.830634
1467792037.079069,1124.411783,845.123329,14.896097,-19.362761,2.768487,71.844237,-21.853997,2.838529
1467792037.095761,1120.968335,842.453112,14.990911,-19.339403,2.758847,71.952205,-21.883302,2.836606
1467792037.112338,1126.805453,845.287543,15.099281,-19.339059,2.758222,72.044325,-21.901204,2.835198
1467792037.129061,1123.131126,846.276604,15.184411,-19.329465,2.768791,72.145655,-21.913495,2.834578
1467792037.145865,1119.429099,844.690078,15.273962,-19.301800,2.775831,72.167246,-21.897156,2.823060
1467792037.162303,1126.578493,841.865543,15.346881,-19.304001,2.777499,72.345360,-21.957222,2.820736
1467792037.179147,1126.071345,837.008174,15.414663,-19.324127,2.763095,72.351000,-21.967538,2.814104
1467792037.195699,1128.579918,836.564008,15.461166,-19.352430,2.765910,72.395015,-21.995436,2.804233
1467792037.212374,1126.229621,832.411654,15.501409,-19.369855,2.752008,72.481807,-22.029299,2.806144
1467792037.229162,1126.731810,840.387642,15.528113,-19.381935,2.754794,72.526648,-22.047838,2.803715
1467792037.245611,1126.949580,839.307596,15.561217,-19.374231,2.755231,72.527232,-22.035727,2.809897
1467792037.262360,1126.841799,838.809868,15.584649,-19.331486,2.761296,72.561354,-22.016563,2.811707
1467792037.278997,1126.487129,838.843298,15.604304,-19.309075,2.764942,72.572624,-22.001454,2.821037
1467792037.295680,1149.954725,835.956839,15.733234,-19.278612,2.743652,72.809082,-22.017308,2.822966
1467792037.312407,1158.862112,839.563881,15.812656,-19.266576,2.762654,72.901932,-22.014231,2.818820
1467792037.328916,1153.170603,842.252534,15.828893,-19.256504,2.775493,72.917242,-22.032961,2.826629
1467792037.345708,1167.741746,835.889991,15.871322,-19.244861,2.764677,73.024100,-22.064568,2.828302
1467792037.362419,1170.481414,844.768035,15.910235,-19.248623,2.780105,73.168015,-22.109839,2.832497
1467792037.378909,1170.232806,842.655630,15.952803,-19.255332,2.788349,73.233284,-22.138449,2.832055
1467792037.395669,1170.985418,842.405941,15.989495,-19.264027,2.788782,73.287803,-22.157468,2.823300
1467792037.412284,1174.152001,843.207633,16.015505,-19.261763,2.779509,73.327715,-22.162535,2.832258
1467792037.429000,1175.428495,837.839464,16.044890,-19.246417,2.772018,73.342105,-22.147907,2.828899
1467792037.445695,1177.754420,841.589937,16.064587,-19.237657,2.775429,73.345498,-22.129290,2.831638
1467792037.462164,1179.941591,841.637580,16.097267,-19.229584,2.767755,73.468139,-22.151939,2.829892
1467792037.479105,1176.879447,838.746633,16.145509,-19.252861,2.757066,73.498593,-22.167741,2.827891
1467792037.495725,1179.839963,840.474835,16.209336,-19.279514,2.760385,73.563280,-22.190481,2.821182
1467792037.512288,1179.464232,840.930576,16.263783,-19.296619,2.748643,73.569603,-22.192997,2.816453
1467792037.528924,1180.644219,839.464485,16.352747,-19.320200,2.762870,73.735302,-22.250269,2.809334
1467792037.545510,1180.867462,837.659182,16.479363,-19.333983,2.759955,73.858375,-22.280672,2.809351
1467792037.562255,1196.438928,835.387277,16.712277,-19.350088,2.759404,74.094749,-22.313105,2.806641
1467792037.578781,1205.154959,835.875076,16.821358,-19.355827,2.760210,74.217454,-22.335620,2.813647
1467792037.595445,1204.782351,837.089836,16.928362,-19.352172,2.755745,74.381768,-22.380717,2.817417
1467792037.612078,1215.007992,835.207267,17.035145,-19.335624,2.746952,74.485444,-22.405138,2.825170
1467792037.628735,1205.485232,839.266982,17.129906,-19.364790,2.758877,74.468826,-22.432637,2.829807
1467792037.645488,1211.233753,837.326004,17.220198,-19.413712,2.766457,74.718556,-22.543732,2.826201
1467792037.662034,1211.875496,838.866042,17.298264,-19.471688,2.758221,74.712367,-22.563922,2.833448
1467792037.678723,1220.154370,836.988444,17.329082,-19.527774,2.761936,74.749626,-22.576807,2.828872
1467792037.695544,1223.442736,839.391830,17.286938,-19.557741,2.742549,74.821645,-22.599348,2.833013
1467792037.712055,1224.992476,832.955375,17.158841,-19.550523,2.737669,74.674160,-22.545441,2.836693
1467792037.728785,1224.321605,838.520786,16.954702,-19.527662,2.738909,74.538609,-22.495166,2.833842
1467792037.745371,1225.165845,840.292329,16.673059,-19.487273,2.743802,74.273401,-22.407452,2.842402
1467792037.762016,1227.227670,834.980478,16.375174,-19.455683,2.731121,74.005547,-22.326780,2.846156
1467792037.778758,1224.499465,831.067740,16.054022,-19.453948,2.729994,73.666039,-22.252119,2.846876
1467792037.795338,1238.168367,831.885484,15.787452,-19.450503,2.737524,73.539241,-22.199640,2.840211
1467792037.812029,1233.671693,835.897901,15.448755,-19.449751,2.735205,73.170672,-22.127688,2.835153
1467792037.828660,1242.433751,830.428232,15.117946,-19.470668,2.732069,72.892262,-22.108901,2.827187
1467792037.845378,1241.204910,826.913233,14.789932,-19.487810,2.728295,72.661076,-22.087100,2.822252
1467792037.862197,1246.496316,825.778379,14.481976,-19.512409,2.716498,72.278148,-22.035118,2.815408
1467792037.878643,1244.930425,827.099661,14.190267,-19.533099,2.716403,72.032134,-21.993231,2.812704
1467792037.895287,1251.964886,826.794472,13.930906,-19.529303,2.718125,71.840002,-21.953534,2.812502
1467792037.912099,1251.068155,825.121624,13.685280,-19.528157,2.717302,71.491414,-21.858120,2.809420
