# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467871401.181381,1471.432130,1059.090550,-31.680160,-13.521858,3.233243,27.634055,-12.795176,3.350783
1467871401.197955,1175.409672,988.300599,-32.399458,-13.262495,3.232931,24.616051,-11.633805,3.314978
1467871401.214648,901.806475,959.356861,-33.139111,-13.181098,3.224853,23.709146,-11.536224,3.288354
1467871401.231436,820.931410,966.327503,-33.289132,-13.031609,3.212570,23.385543,-11.603441,3.278149
1467871401.247967,802.928613,959.753760,-33.806719,-13.151828,3.200677,22.770230,-11.485364,3.268508
1467871401.264621,810.775291,955.078134,-34.393144,-13.268185,3.177461,22.354899,-11.497427,3.250324
1467871401.281300,802.757486,952.121136,-34.872182,-13.383107,3.162625,21.894673,-11.493505,3.221204
1467871401.297925,801.497951,954.607667,-35.367980,-13.503739,3.169410,21.445619,-11.486447,3.196135
1467871401.314611,800.600761,946.722105,-35.848966,-13.598248,3.170321,21.102662,-11.466261,3.175748
1467871401.331250,796.273072,952.105333,-36.117619,-13.628033,3.162826,20.803452,-11.434754,3.146478
1467871401.347910,802.225543,970.725151,-36.377071,-13.670127,3.161996,20.530538,-11.398541,3.151969
1467871401.364579,795.455630,960.776074,-36.601943,-13.725917,3.168009,20.273965,-11.382922,3.127465
1467871401.381234,794.702519,972.618060,-36.833519,-13.759316,3.172076,20.017679,-11.363072,3.130430
1467871401.397916,801.444773,953.819729,-37.089206,-13.818994,3.168947,19.774395,-11.363444,3.116804
1467871401.414609,795.975888,961.235100,-37.278733,-13.841890,3.161363,19.565706,-11.353835,3.121624
1467871401.431256,747.022958,853.095106,-37.630519,-13.694460,3.159107,19.191319,-11.174042,3.096031
1467871401.447917,737.507161,820.573859,-37.841211,-13.549383,3.144022,18.845344,-10.975509,3.082717
1467871401.464540,742.939603,814.365615,-38.166880,-13.634367,3.132781,18.696924,-10.973510,3.072101
1467871401.481201,731.995050,805.778217,-38.433879,-13.665773,3.120368,18.519743,-10.939250,3.058852
1467871401.497893,733.794297,807.188299,-38.638613,-13.665602,3.110362,18.306771,-10.880707,3.058279
1467871401.514520,736.495980,802.383930,-38.938113,-13.710798,3.107192,18.118665,-10.869100,3.052062
1467871401.531256,729.627208,808.303142,-39.109861,-13.722770,3.092800,17.939427,-10.853249,3.058734
1467871401.547835,733.119764,806.754962,-39.422781,-13.811786,3.082851,17.756763,-10.850359,3.053853
1467871401.564606,728.917205,806.587166,-39.557813,-13.869616,3.080796,17.576841,-10.859267,3.032543
1467871401.581222,726.736531,805.679449,-39.879901,-13.933828,3.062670,17.390631,-10.875484,3.019028
1467871401.597816,730.062013,808.517466,-40.026667,-13.964513,3.049602,17.224014,-10.879007,2.994285
1467871401.614728,726.995041,805.408503,-40.245734,-14.015370,3.045974,17.072403,-10.876968,2.972452
1467871401.631159,727.881574,807.893213,-40.400167,-14.045082,3.037856,16.934196,-10.876810,2.971318
1467871401.647821,717.028382,807.616186,-40.644457,-14.113124,3.023978,16.740643,-10.905774,2.960813
1467871401.664592,718.104884,807.685110,-40.804504,-14.167593,3.015863,16.609266,-10.904433,2.951099
1467871401.681141,716.263693,808.666272,-40.975469,-14.213583,3.007643,16.503796,-10.920176,2.948320
1467871401.697827,713.305852,811.791573,-41.129103,-14.263200,2.991316,16.382447,-10.913789,2.936874
1467871401.714452,710.403790,812.478492,-41.242990,-14.342553,2.978597,16.287731,-10.936460,2.930619
1467871401.731107,712.590298,813.272976,-41.346586,-14.405491,2.976067,16.184324,-10.961735,2.916535
1467871401.747815,707.888105,814.197608,-41.472602,-14.468675,2.969822,16.060367,-10.988051,2.916823
1467871401.764428,704.650252,812.842284,-41.658041,-14.526171,2.970103,15.927054,-11.003752,2.906890
1467871401.781083,697.406969,814.348131,-41.756408,-14.563695,2.972558,15.792259,-11.035093,2.904390
1467871401.797857,708.861500,813.757791,-41.878503,-14.613726,2.965771,15.701828,-11.020975,2.887889
1467871401.814421,712.267558,811.888823,-41.894510,-14.624541,2.958238,15.633656,-11.023410,2.887120
1467871401.831095,717.840011,809.050542,-41.984447,-14.649265,2.943288,15.528140,-11.020544,2.865943
1467871401.847755,720.205790,807.764568,-42.040586,-14.666504,2.926517,15.460868,-11.030395,2.851942
1467871401.864358,728.264416,813.656913,-42.107106,-14.736431,2.923476,15.367972,-11.052419,2.873381
1467871401.881076,728.822155,813.348745,-42.143788,-14.782541,2.918293,15.264943,-11.072723,2.877706
1467871401.897687,734.911480,808.440277,-42.241025,-14.835195,2.920786,15.160525,-11.087530,2.868620
1467871401.914359,733.976007,812.519034,-42.312424,-14.820826,2.915419,15.064654,-11.062959,2.867705
1467871401.931057,736.029495,811.270863,-42.341358,-14.767519,2.912114,14.988409,-11.006047,2.861200
1467871401.947689,736.646297,811.468193,-42.338639,-14.726329,2.894267,14.930225,-10.938905,2.849693
1467871401.964528,737.712993,809.473545,-42.400865,-14.747092,2.894364,14.872348,-10.920624,2.826777
1467871401.981024,740.331098,804.930054,-42.431739,-14.758362,2.894025,14.782158,-10.928362,2.808198
1467871401.997691,739.124917,816.809513,-42.546030,-14.825867,2.885226,14.660579,-10.969155,2.815688
1467871402.014366,739.435316,814.327909,-42.712846,-14.922389,2.888315,14.527561,-10.999838,2.805042
1467871402.031090,740.080219,814.616157,-42.859235,-14.984294,2.880371,14.424993,-11.030109,2.805440
1467871402.047951,738.539828,818.598477,-42.992685,-15.014374,2.887978,14.343268,-11.019876,2.808040
1467871402.064450,738.570009,814.923585,-43.032874,-15.010203,2.891350,14.287637,-10.970577,2.806535
1467871402.081157,745.757506,812.997973,-43.029430,-14.958862,2.885441,14.284985,-10.929162,2.799713
1467871402.097801,750.026570,814.412899,-43.092894,-14.991907,2.876760,14.236589,-10.919851,2.801249
1467871402.114441,754.424287,815.999225,-43.193072,-15.033142,2.869486,14.152669,-10.940968,2.806526
1467871402.130989,755.561865,816.425137,-43.271434,-15.080271,2.868067,14.093892,-10.976057,2.797546
1467871402.147898,759.014525,811.620005,-43.336035,-15.166061,2.867143,14.070822,-11.024121,2.776607
1467871402.164432,766.911752,819.599634,-43.363609,-15.248981,2.871150,14.076927,-11.083198,2.784008
1467871402.181070,763.549114,812.337025,-43.382576,-15.326585,2.874762,14.070022,-11.145238,2.786693
1467871402.197847,768.959930,808.069849,-43.442417,-15.369368,2.872715,14.056570,-11.169599,2.779618
1467871402.214383,767.272492,809.739695,-43.481649,-15.388029,2.885157,14.024838,-11.180085,2.777803
1467871402.231087,770.484483,810.659868,-43.488033,-15.377584,2.887942,14.015848,-11.169620,2.778048
