# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467785669.412781,1382.285505,778.458308,12.164279,-16.902719,2.923570,71.039502,-20.842163,2.997511
1467785669.429361,1206.630562,506.416671,11.692059,-15.968604,2.914419,70.207987,-19.880507,2.998992
1467785669.446022,1055.575378,356.505515,11.157406,-15.588026,2.927455,69.704103,-19.355833,3.009200
1467785669.462726,902.728546,304.580172,10.375034,-15.507371,2.924168,68.991655,-19.168123,3.011578
1467785669.479320,817.876010,258.022593,9.663781,-15.489961,2.917890,68.434528,-18.925158,3.022121
1467785669.496064,820.054648,245.879317,9.095644,-15.463294,2.910719,68.469452,-18.802503,3.030788
1467785669.512689,822.645380,241.883437,8.489333,-15.291086,2.900371,68.004945,-18.479948,3.038733
1467785669.529363,825.306375,237.877882,7.820572,-14.943030,2.896113,67.680613,-18.090584,3.046402
1467785669.546022,823.719752,237.855178,7.260406,-14.732966,2.882955,67.299703,-17.674388,3.049414
1467785669.562694,819.727003,237.673785,6.725441,-14.494373,2.881929,66.741565,-17.241552,3.049743
1467785669.579263,821.444384,238.837795,6.219577,-14.325717,2.874711,66.473264,-16.979233,3.059276
1467785669.595949,819.899026,236.356779,5.818238,-14.284385,2.854866,65.967661,-16.715470,3.045602
1467785669.612631,824.290416,238.107596,5.451281,-14.276291,2.841381,65.687527,-16.570889,3.049849
1467785669.629416,824.854720,234.861338,5.105324,-14.359377,2.842644,65.344473,-16.510997,3.045013
1467785669.645948,764.379952,234.178783,4.603692,-14.462974,2.846521,64.938271,-16.562497,3.060831
1467785669.662619,540.163978,146.632422,3.837070,-14.494601,2.821530,63.568084,-16.377236,3.059866
1467785669.679270,338.430048,94.489205,2.873994,-14.612585,2.805741,61.835147,-16.077167,3.036965
1467785669.695918,313.775252,107.321307,2.252258,-14.507976,2.789033,60.457463,-15.566881,3.012664
1467785669.712576,269.171988,39.359442,1.742445,-14.428592,2.771896,60.711187,-15.676693,2.986827
1467785669.729294,298.719852,98.633820,1.180479,-14.373280,2.753385,60.036505,-15.241972,2.975470
1467785669.745879,292.804010,108.078431,0.638482,-14.316637,2.747737,58.991298,-14.889933,2.952226
1467785669.762622,291.353191,99.748835,0.076262,-14.370837,2.735603,58.474776,-14.784911,2.936572
1467785669.779446,299.436780,100.204159,-0.426283,-14.464618,2.722424,57.880616,-14.685461,2.918153
1467785669.795983,298.699617,100.615816,-0.906693,-14.613427,2.717886,57.442726,-14.649150,2.906653
1467785669.812732,298.373080,101.975606,-1.348148,-14.716330,2.702790,56.994228,-14.621039,2.895996
1467785669.829297,289.117893,50.250117,-1.743242,-14.783166,2.682497,56.831891,-14.708750,2.870180
1467785669.846055,285.084884,52.606750,-2.076300,-14.703107,2.677788,56.646600,-14.577591,2.872379
1467785669.862688,287.901270,58.254157,-2.382948,-14.533852,2.667948,55.989965,-14.283746,2.858537
1467785669.879300,296.264469,100.993759,-2.678495,-14.396582,2.674062,55.565480,-13.884947,2.847665
1467785669.895959,289.340531,103.094898,-2.995231,-14.271510,2.670152,55.494568,-13.710939,2.820636
1467785669.912591,286.565435,60.220077,-3.271372,-14.164602,2.656125,55.181942,-13.649450,2.799128
1467785669.929318,294.013599,105.255444,-3.552460,-14.157497,2.644792,54.901553,-13.398433,2.787825
1467785669.945989,307.987981,114.449711,-3.682911,-14.236008,2.627505,54.855015,-13.417995,2.778059
1467785669.962578,610.173304,117.716297,-3.096733,-14.417128,2.637037,56.188783,-13.684970,2.788305
1467785669.979356,924.685643,171.513579,-2.293563,-14.622399,2.653375,56.582721,-13.792469,2.774391
1467785669.996095,1197.401097,279.917050,-1.573808,-14.888762,2.663222,56.884781,-13.954159,2.767043
1467785670.012553,1351.110568,302.690127,-1.172739,-15.051896,2.648052,57.154479,-14.063011,2.752858
1467785670.029417,1356.573837,297.012671,-1.294234,-15.059613,2.661519,57.359255,-14.071383,2.744313
1467785670.045959,1355.145080,300.135409,-1.363768,-15.017830,2.662132,57.241266,-13.984449,2.740030
1467785670.062651,1359.100551,299.953047,-1.358595,-14.986483,2.659508,57.515921,-14.011782,2.734077
1467785670.079373,1360.328389,298.084263,-1.306886,-14.902800,2.667576,57.756826,-13.998476,2.722927
1467785670.095892,1358.215097,295.149509,-1.208806,-14.933172,2.666951,57.913709,-14.081836,2.718753
1467785670.112609,1357.344266,296.199872,-1.043257,-15.032700,2.675189,58.038816,-14.228836,2.708527
1467785670.129400,1358.629218,293.988201,-0.818358,-15.046297,2.673970,58.425255,-14.383110,2.724021
1467785670.145902,1359.990948,293.047922,-0.557626,-15.110132,2.675498,58.665432,-14.526950,2.726024
1467785670.162655,1379.181286,297.214444,-0.061105,-15.164024,2.681960,59.281857,-14.706592,2.728087
1467785670.695639,1456.748580,956.756328,11.211457,-16.549472,2.758748,70.068025,-20.276076,2.739161
1467785670.712457,1151.427549,704.900952,10.400883,-15.842494,2.714784,68.892857,-19.548832,2.743986
1467785670.728957,911.929326,563.570084,9.470972,-15.385737,2.701284,67.826067,-18.946848,2.766114
1467785670.745785,1203.462888,506.713733,8.631877,-15.070957,2.672845,0.000000,0.000000,0.000000
1467785670.762308,502.860874,594.190021,0.000000,0.000000,0.000000,66.173708,-18.381663,2.770190
1467785670.778841,559.449509,485.789573,7.281665,-15.247015,2.692953,65.832656,-18.295206,2.795427
1467785670.795509,549.699276,525.478855,6.694369,-15.392100,2.688913,65.358489,-18.219575,2.825000
1467785670.812143,551.854824,541.995491,6.034079,-15.449298,2.696266,64.687820,-18.029854,2.851840
1467785670.828848,550.101857,535.277526,5.340583,-15.476431,2.703509,64.118274,-17.829061,2.868099
1467785670.845470,552.915669,538.952832,4.642526,-15.435306,2.706672,63.363464,-17.505501,2.874070
1467785670.862156,545.241580,547.485338,3.946114,-15.339650,2.718767,62.789124,-17.197220,2.870682
1467785670.878834,546.686798,533.303079,3.220798,-15.213007,2.718178,62.141115,-16.824485,2.881103
1467785670.895500,551.219061,542.098262,2.490245,-15.049411,2.728899,61.345100,-16.396367,2.890823
1467785670.912564,546.791397,543.804326,1.725697,-14.932898,2.736400,60.578025,-16.001362,2.905252
1467785670.928759,549.521631,545.446152,0.909930,-14.798559,2.729405,59.769774,-15.623042,2.915034
1467785670.945447,543.410382,403.729435,0.140329,-14.364340,2.735913,58.709078,-14.957133,2.925404
1467785670.962246,484.130743,292.296283,-0.607073,-13.989172,2.711583,57.752130,-14.484296,2.923049
1467785670.978795,480.132828,196.650393,-1.565271,-14.016966,2.698565,56.787546,-14.019348,2.914607
1467785670.995434,470.237222,201.353050,-2.316242,-13.872367,2.698176,56.271743,-13.736822,2.907156
1467785671.012138,464.338646,201.758144,-2.985484,-13.700994,2.692407,55.665595,-13.408481,2.907445
1467785671.028777,461.708431,199.240884,-3.647975,-13.537411,2.675106,55.160852,-13.055894,2.915038
1467785671.045425,459.431223,196.810995,-4.233238,-13.323769,2.676955,54.614930,-12.671660,2.912396
1467785671.062010,454.728215,194.261721,-4.809831,-13.123274,2.668847,54.110579,-12.327417,2.918712
1467785671.078758,449.713955,192.128236,-5.340947,-12.938420,2.673855,53.644819,-12.068790,2.909716
1467785671.095494,452.277910,192.815799,-5.865240,-12.854804,2.666411,53.157828,-11.855339,2.913981
1467785671.112056,453.760762,194.123320,-6.429797,-12.895327,2.654382,52.610601,-11.739343,2.918820
1467785671.128730,443.795363,192.182016,-6.833923,-12.878664,2.644764,52.124701,-11.647956,2.906437
1467785671.145384,333.057034,185.471820,-7.558465,-13.134674,2.642606,51.372458,-11.628589,2.894331
1467785671.162090,308.023736,181.323179,-8.114035,-13.261515,2.644701,50.864926,-11.559782,2.898879
1467785671.178786,304.774755,184.611426,-8.509557,-13.246045,2.645779,50.523029,-11.454068,2.890232
1467785671.195392,304.111641,180.780621,-9.031444,-13.241503,2.634530,50.143579,-11.261095,2.885400
1467785671.212050,304.051480,178.458631,-9.372320,-13.054069,2.635185,49.779303,-11.040101,2.876714
1467785671.228702,298.779561,179.015356,-9.685252,-12.843258,2.621320,49.432407,-10.860519,2.874071
1467785671.245335,300.277155,175.113729,-10.054343,-12.797218,2.621339,49.108394,-10.690720,2.861646
1467785671.262191,298.883400,173.681589,-10.343512,-12.835845,2.616059,48.884889,-10.640741,2.848722
1467785671.278656,297.971950,172.296804,-10.473741,-12.883058,2.615229,48.776526,-10.684119,2.846594
1467785671.295328,295.470254,170.652631,-10.534276,-12.915746,2.608305,48.684217,-10.670939,2.830825
1467785671.312091,294.961082,168.148407,-10.549397,-12.936728,2.600354,48.704440,-10.692694,2.829979
1467785671.328682,291.536076,169.551054,-10.526163,-12.988582,2.607819,48.710670,-10.743723,2.812219
1467785671.345319,291.099193,169.046868,-10.520191,-12.975477,2.598134,48.734111,-10.750930,2.799833
1467785671.362026,287.593969,168.874868,-10.391833,-12.884849,2.591719,48.707622,-10.742436,2.797450
1467785671.378627,279.597103,166.987230,-10.331183,-12.872700,2.596408,48.812228,-10.794214,2.789373
1467785671.395337,276.783641,166.381961,-10.175259,-12.886117,2.596032,48.902562,-10.878313,2.783411
1467785671.411952,273.059961,168.852902,-9.977517,-12.904151,2.592009,49.044546,-11.003671,2.782675
1467785671.428716,265.333582,166.441068,-9.762880,-12.990763,2.579640,49.181964,-11.222852,2.781632
1467785671.445270,270.750091,168.503127,-9.571320,-13.173075,2.589032,49.288240,-11.446457,2.776618
1467785671.461998,268.193131,169.994020,-9.417008,-13.394875,2.580892,49.552992,-11.758285,2.777631
1467785671.478617,265.503442,170.852039,-9.243096,-13.590299,2.580605,49.689124,-12.053636,2.776673
1467785671.495235,266.052066,172.977364,-9.103149,-13.772405,2.593823,49.809453,-12.357752,2.778260
1467785671.511913,265.563246,173.026499,-9.049970,-13.874728,2.589665,49.809907,-12.561190,2.784596
