# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467873395.772321,1034.049314,820.957545,-15.846997,-85.860474,2.922974,44.068757,-86.409820,3.284011
1467873395.788938,1034.245999,820.752602,-15.887192,-85.887936,2.930858,44.168447,-86.712012,3.284841
1467873395.805765,1035.353695,821.759557,-15.935104,-85.910825,2.931395,44.103737,-86.722041,3.287368
1467873395.822272,1035.608800,821.925569,-16.018521,-86.020623,2.927724,43.920975,-86.476532,3.293911
1467873395.839000,1037.731775,817.781159,-16.091774,-86.046161,2.928672,43.993014,-86.674408,3.287839
1467873395.855656,1035.547712,816.220972,-16.146574,-85.980352,2.925570,43.939379,-86.684048,3.288824
1467873395.872310,1046.074985,814.872495,-16.139470,-85.969019,2.922279,43.976987,-86.688370,3.278729
1467873395.888990,1068.406766,811.435874,-16.161249,-85.969634,2.916666,43.900911,-86.556968,3.263144
1467873395.905709,1061.171033,818.272941,-16.235176,-86.015998,2.912279,43.846763,-86.543736,3.260209
1467873395.922445,1066.945096,813.510926,-16.291622,-86.074777,2.910312,43.922764,-86.792330,3.265832
1467873395.938995,1063.839962,811.469719,-16.321605,-86.021610,2.909262,43.903124,-86.866601,3.260641
1467873395.955745,1072.975397,809.827655,-16.393169,-86.084202,2.896647,43.733221,-86.644043,3.266812
1467873395.972498,1074.626934,808.362823,-16.479513,-86.271201,2.888904,43.663508,-86.554773,3.268647
1467873395.988884,1079.752823,809.876834,-16.506270,-86.282816,2.888746,43.670415,-86.621990,3.263779
1467873396.005697,1081.480080,810.034405,-16.514355,-86.312856,2.884097,43.693390,-86.715914,3.266441
1467873396.022517,1081.591105,809.197262,-16.511386,-86.339085,2.885171,43.689920,-86.709019,3.253998
1467873396.039221,1082.673045,812.936417,-16.502171,-86.381196,2.889956,43.683166,-86.668342,3.257155
1467873396.055900,1084.663719,814.180169,-16.491162,-86.422899,2.893043,43.665976,-86.625994,3.254615
1467873396.072467,1059.383480,815.011353,-16.560624,-86.403013,2.874639,43.616991,-86.766264,3.250094
