# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467871784.968630,1288.659152,314.182188,-9.333024,13.860592,3.069838,51.546944,13.912830,2.993886
1467871784.985581,1294.562296,313.832471,-9.372656,13.909540,3.061393,51.184623,13.829546,2.991614
1467871785.001960,1298.342374,313.411588,-9.405041,13.902506,3.058526,51.134984,13.840966,2.994446
1467871785.018602,1300.835985,313.409302,-9.442101,13.948532,3.054779,51.125322,13.849770,2.987564
1467871785.035298,1298.626398,313.741968,-9.413274,13.956802,3.062146,51.120599,13.866400,2.986374
1467871785.051967,1297.801421,312.134904,-9.435934,13.954795,3.054949,51.067523,13.870931,2.983832
1467871785.068587,1299.624926,311.023921,-9.478803,13.943773,3.057046,51.059958,13.891747,2.989529
1467871785.085212,1299.155103,312.326343,-9.574713,13.928748,3.054204,50.977598,13.923342,2.983095
1467871785.101964,1302.362455,305.888085,-9.804825,14.172218,3.063798,50.933246,13.933841,2.978272
1467871785.118645,1302.216085,311.407899,-9.773409,13.885729,3.071306,50.918851,13.939637,2.979499
1467871785.135204,1303.785142,311.891615,-9.800169,13.873798,3.055550,50.784280,13.942331,2.983918
1467871785.151877,1304.908921,313.223670,-9.797517,13.888914,3.062741,50.803592,13.975497,2.981768
1467871785.168541,1304.435714,312.131306,-9.751894,13.913779,3.073536,51.034295,14.042957,2.983343
1467871785.185182,1291.021322,309.569562,-9.740157,14.010721,3.066268,51.144481,14.068053,2.982003
1467871785.201862,1260.756376,317.648969,-10.035504,14.064591,3.089380,49.412551,13.694835,2.954555
1467871785.285156,1083.033444,366.938161,-10.376352,14.088101,3.101702,49.877431,14.019118,2.962356
1467871785.301783,1069.001749,323.831391,-10.376932,14.259731,3.123516,50.269488,14.042094,2.984490
1467871785.318481,1078.304482,374.207855,-10.282863,14.177903,3.129688,50.063346,14.108274,2.994010
1467871785.335114,1084.096603,365.446851,-10.271007,14.254552,3.132158,50.177001,14.125549,3.007602
1467871785.351818,1084.666552,378.653825,-10.204518,14.226532,3.133083,50.318125,14.163921,3.013231
1467871785.368437,1084.959048,358.144386,-10.211090,14.184841,3.146667,50.433546,14.106147,3.020861
1467871785.385133,1086.759335,360.726368,-10.244465,14.264489,3.140936,50.379127,14.056776,3.030148
1467871785.401949,1086.050493,349.769678,-10.219228,14.231614,3.139753,50.212488,13.963132,3.032964
1467871785.418436,1082.872296,356.110667,-10.177195,14.240834,3.136808,50.190106,13.873918,3.036793
1467871785.435061,1084.082903,357.535723,-10.138853,14.262353,3.144619,50.368215,13.894298,3.031398
1467871785.451797,1077.747108,358.970139,-10.077240,14.308059,3.147053,50.618066,13.945237,3.036589
1467871785.468411,1079.252424,361.995449,-9.982716,14.228662,3.155781,50.134075,13.901028,3.039967
1467871785.485133,1057.220932,342.137367,-10.189371,14.585995,3.162672,49.702038,13.864329,3.038681
1467871785.501779,1054.271406,337.400023,-10.161057,14.524665,3.173846,49.785151,13.822185,3.041630
1467871785.518437,1051.196899,325.318670,-10.211487,14.613628,3.180425,49.689983,13.797312,3.029990
1467871785.535102,1046.238730,328.546414,-10.214872,14.688570,3.187664,49.732393,13.766893,3.029721
