# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467791022.631242,1334.456443,833.693841,5.418437,-2.007158,3.214846,64.230325,-6.654944,3.061939
1467791022.647779,1118.232680,648.911583,4.932586,-1.372043,3.200365,63.334649,-5.994116,3.059694
1467791022.664351,908.417664,527.291304,4.394695,-0.874162,3.186939,62.052888,-5.378996,3.059794
1467791022.681005,789.943139,461.214605,3.899282,-0.547459,3.161935,61.168819,-5.018028,3.064361
1467791022.697688,792.496060,467.023598,3.574881,-0.427008,3.144039,60.946803,-4.832619,3.058165
1467791022.714432,792.674335,463.128721,3.251212,-0.247497,3.131945,60.310180,-4.552999,3.053992
1467791022.730971,792.939104,461.114891,2.849756,-0.062986,3.131162,59.835609,-4.272271,3.044905
1467791022.747632,791.796846,464.017371,2.398682,0.121576,3.130688,59.406541,-3.993011,3.034792
1467791022.764352,788.378259,459.111910,1.930670,0.340240,3.133135,59.236773,-3.716011,3.026531
1467791022.780954,790.452349,458.207178,1.448450,0.556547,3.118843,58.462029,-3.379792,3.010043
1467791022.797694,785.044024,458.584972,0.992292,0.753878,3.112256,58.172449,-3.068833,2.996546
1467791022.814270,789.215947,455.053153,0.528521,0.947478,3.089891,57.615250,-2.791396,2.995861
1467791022.830979,785.901199,457.707467,0.100349,1.086782,3.089491,57.107934,-2.536749,2.992012
1467791022.847654,787.971859,457.137134,-0.319671,1.229293,3.081052,56.794014,-2.298873,2.986238
1467791022.864321,787.622431,454.947941,-0.713551,1.302842,3.062975,56.370420,-2.126724,2.968962
1467791022.880918,701.728449,451.874628,-1.318714,1.452701,3.054154,55.725175,-1.907950,2.958166
1467791022.897625,518.452304,426.583455,-2.115580,1.581017,3.043424,54.861358,-1.689516,2.947717
1467791022.914228,460.876776,411.445531,-2.592031,1.623598,3.033582,54.367846,-1.519743,2.949123
1467791022.931033,443.948745,395.061843,-2.900480,1.729619,3.023881,54.139778,-1.356720,2.946077
1467791022.947610,429.958146,398.759263,-3.179249,1.827371,3.003868,53.932428,-1.201007,2.936978
1467791022.964254,431.427957,396.142944,-3.459551,1.795907,2.983558,53.714664,-1.157711,2.931379
1467791022.980892,441.055205,387.109838,-3.663690,1.681497,2.972555,53.509602,-1.203007,2.926340
1467791022.997521,436.702093,387.542629,-3.865363,1.567109,2.960352,53.305687,-1.279557,2.916615
1467791023.014238,435.482133,383.797635,-4.073219,1.476234,2.950861,53.119453,-1.308471,2.906759
1467791023.030903,434.833617,385.869972,-4.267599,1.477454,2.951520,52.914944,-1.248946,2.895864
1467791023.047508,432.404380,387.095617,-4.491413,1.702406,2.956678,52.725941,-0.980660,2.881803
1467791023.064237,432.533065,384.976318,-4.730515,2.002152,2.941540,52.549215,-0.627770,2.876042
1467791023.080839,409.373221,281.113431,-5.008771,2.381370,2.920345,52.223700,-0.174832,2.864536
1467791023.097481,337.608023,220.125837,-5.294601,2.618867,2.895476,51.969650,0.136015,2.857084
1467791023.114153,345.757313,204.615261,-5.451590,2.706700,2.873972,51.833163,0.313080,2.857751
1467791023.130859,335.195127,202.591222,-5.665466,2.788645,2.863497,51.693665,0.468342,2.840193
1467791023.147611,337.758391,197.672310,-5.839587,2.740082,2.839949,51.600195,0.541469,2.829609
1467791023.164164,338.105390,208.637518,-6.037745,2.659120,2.832656,51.472811,0.544047,2.817711
1467791023.180813,336.254110,199.814889,-6.259436,2.627877,2.804064,51.299323,0.612726,2.799907
1467791023.197451,335.174090,200.889158,-6.480906,2.758520,2.793580,51.228881,0.820130,2.790737
1467791023.214116,337.124666,202.197686,-6.672032,2.906344,2.778482,51.055392,1.094704,2.785041
1467791023.230809,337.339965,202.994324,-6.877228,3.033983,2.769303,50.939269,1.303129,2.787047
1467791023.247439,337.573226,198.067647,-7.044831,3.184136,2.755852,50.921712,1.540433,2.778456
1467791023.264147,335.361233,198.167007,-7.189335,3.340837,2.737640,50.766269,1.753347,2.765897
1467791023.280756,323.246857,201.377398,-7.480177,3.309858,2.733850,50.444614,1.798914,2.759454
1467791023.297416,216.337244,202.413668,-7.647436,3.084393,2.712838,50.085882,1.677045,2.747480
1467791023.314101,224.166320,204.941520,-8.024862,3.016023,2.709047,49.949818,1.543896,2.742137
1467791023.330742,220.527448,220.598932,-7.992254,2.856467,2.702377,49.816771,1.430775,2.726455
1467791023.347408,222.853411,209.209690,-8.226293,2.808878,2.699591,49.725031,1.431251,2.712847
1467791023.364191,220.248671,221.447259,-8.131392,2.824207,2.686965,49.583549,1.496603,2.708135
1467791023.380727,228.617287,210.160767,-8.433150,2.978340,2.686389,49.456536,1.629769,2.716166
1467791023.397459,225.877631,226.703408,-8.288400,3.067552,2.669980,49.305285,1.837574,2.699191
1467791023.414037,224.651978,215.881488,-8.464683,3.237577,2.660227,49.212673,2.051568,2.687410
1467791023.430702,236.696218,220.208846,-8.466373,3.389967,2.648054,49.134847,2.283850,2.678188
1467791023.447480,245.314461,222.740201,-8.525560,3.469894,2.632517,49.009738,2.439225,2.669682
1467791023.464022,239.644530,225.118283,-8.663432,3.457146,2.629816,48.837785,2.471591,2.667278
1467791023.480684,247.492170,225.718555,-8.798459,3.341477,2.609093,48.731534,2.449593,2.669062
1467791023.497408,254.573233,225.516150,-8.981073,3.291205,2.609218,48.559801,2.412481,2.656122
1467791023.514008,251.459459,227.162003,-9.058670,3.268296,2.606404,48.407635,2.473095,2.654626
1467791023.530700,249.802246,228.246268,-9.245038,3.412250,2.605497,48.266675,2.647407,2.653873
1467791023.547318,255.256977,228.664608,-9.370378,3.570288,2.600709,48.098549,2.871871,2.652589
1467791023.564015,255.937417,229.113975,-9.523412,3.741365,2.593873,47.990009,3.111896,2.653737
1467791023.580707,255.898296,227.601009,-9.614287,3.891375,2.602261,47.879767,3.343244,2.658415
1467791023.597289,266.404720,228.994236,-9.713882,4.066152,2.607280,47.861023,3.536680,2.652059
1467791023.614020,298.991148,226.555880,-9.811016,4.032962,2.604588,47.867012,3.616043,2.656203
1467791023.630640,298.451509,227.825116,-9.908765,3.977260,2.598460,47.745555,3.603787,2.657539
1467791023.647283,295.302114,224.798682,-10.033354,3.855635,2.593652,47.662163,3.554314,2.653137
1467791023.664052,292.611863,226.312390,-10.140898,3.775241,2.601543,47.582891,3.505026,2.651402
1467791023.680612,303.710230,224.461462,-10.262201,3.721219,2.610204,47.518559,3.519793,2.646338
1467791023.697257,304.387270,221.705156,-10.317485,3.792493,2.617016,47.462821,3.627024,2.647247
1467791023.714037,305.691876,220.744031,-10.415693,3.921407,2.622380,47.387781,3.804831,2.647867
1467791023.730581,304.931454,219.342643,-10.509928,4.102421,2.628455,47.325312,4.075796,2.650994
