# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467793609.332986,1368.098796,468.300273,-20.386314,-15.951396,3.094450,38.725499,-19.307260,3.083716
1467793609.349653,1369.629140,468.490852,-20.403242,-15.925679,3.096179,38.722557,-19.291043,3.094302
1467793609.366409,1370.693681,470.210748,-20.444767,-15.895796,3.101539,38.691393,-19.282892,3.105507
1467793609.383162,1370.396800,469.931931,-20.472665,-15.871962,3.103437,38.640954,-19.265729,3.111415
1467793609.399627,1368.401342,472.903031,-20.500659,-15.844673,3.119462,38.580096,-19.250908,3.119587
1467793609.416355,1367.564249,470.958776,-20.527805,-15.822523,3.137347,38.548395,-19.216831,3.122520
1467793609.432994,1368.480814,470.322432,-20.544948,-15.802496,3.143777,38.527399,-19.209282,3.126463
1467793609.449598,1368.663705,470.401614,-20.568768,-15.809088,3.142167,38.493785,-19.206284,3.124035
1467793609.466364,1368.079868,470.825460,-20.596082,-15.864010,3.141364,38.448733,-19.217627,3.128722
1467793609.482982,1369.005746,470.729483,-20.625725,-15.922808,3.137513,38.430349,-19.231385,3.130266
1467793609.499546,1368.554648,470.568808,-20.643970,-15.952814,3.150319,38.384192,-19.252180,3.135387
1467793609.516456,1368.355674,470.877762,-20.655124,-15.960248,3.157343,38.351653,-19.258202,3.143469
1467793609.532869,1366.860454,470.232647,-20.663283,-15.953241,3.164881,38.337473,-19.253663,3.142135
1467793609.549618,1365.591705,470.334783,-20.660601,-15.924787,3.176410,38.343845,-19.238694,3.149438
1467793609.566436,1360.853424,470.945543,-20.768533,-15.872485,3.175583,38.275388,-19.223221,3.150139
1467793609.582989,1131.733278,487.838591,-21.216861,-15.792591,3.185453,37.720211,-19.231775,3.168646
1467793609.599618,1022.256905,504.312107,-21.464648,-15.737341,3.190608,37.413034,-19.169617,3.180475
1467793609.616230,1027.680628,515.987783,-21.338343,-15.680533,3.185141,37.503669,-19.156525,3.193113
1467793609.632868,1021.275922,517.354108,-21.223892,-15.651377,3.198267,37.614162,-19.199936,3.197379
1467793609.649536,1022.174697,516.185368,-21.113165,-15.694295,3.188348,37.734184,-19.294091,3.197744
1467793609.666154,1025.817371,521.402159,-21.017642,-15.784121,3.192236,37.848150,-19.417172,3.200876
