# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467799861.350244,1289.000398,344.939044,-48.160160,-47.229607,3.500122,5.689753,-50.435635,3.448980
1467799861.366826,1290.914332,344.709588,-48.162114,-47.222776,3.493661,5.677689,-50.442140,3.438167
1467799861.383555,1289.942806,344.355669,-48.207032,-47.216046,3.490812,5.639743,-50.417821,3.420484
1467799861.400165,1289.411496,344.646106,-48.238536,-47.186810,3.486285,5.607725,-50.383726,3.431870
1467799861.416805,1290.263094,345.464739,-48.273348,-47.094152,3.483064,5.581565,-50.343410,3.427805
1467799861.433533,1290.864360,347.054969,-48.318660,-47.063624,3.478961,5.554680,-50.306936,3.426072
1467799861.450236,1290.512396,346.705470,-48.334934,-47.052088,3.478441,5.525099,-50.292556,3.422252
1467799861.466859,1288.876582,350.252504,-48.317988,-47.079471,3.477893,5.510191,-50.328549,3.425221
1467799861.483472,1292.567336,434.810423,-48.209693,-47.203527,3.472614,5.461843,-50.462674,3.426968
1467799861.500125,1291.873520,434.186010,-48.188223,-47.169143,3.468405,5.490975,-50.459030,3.413997
1467799861.516832,1291.662507,431.145091,-48.182163,-47.164199,3.468020,5.489595,-50.549229,3.398479
1467799861.533435,1292.299112,435.443937,-48.145812,-47.137392,3.461206,5.511125,-50.520174,3.390335
1467799861.550139,1294.729489,434.858689,-48.098506,-47.081254,3.463073,5.499482,-50.659002,3.384053
1467799861.566762,1296.810706,433.924460,-48.056333,-47.005751,3.462357,5.517909,-50.553527,3.377342
1467799861.583423,1298.485300,430.663800,-48.066985,-46.952417,3.463790,5.475883,-50.756517,3.386658
1467799861.600071,1298.857596,431.555766,-48.136663,-46.890183,3.463860,5.564519,-50.547346,3.396333
1467799861.666720,1073.697777,517.618043,-48.850714,-46.780260,3.447146,0.000000,0.000000,0.000000
1467799861.683369,1030.390368,443.409406,-49.014160,-47.015697,3.460113,4.775567,-50.446741,3.410347
1467799861.700061,1031.936970,478.756106,-49.052841,-47.150560,3.470625,4.743403,-50.415414,3.426393
1467799861.716692,1030.661747,492.490908,-49.051952,-47.186752,3.476881,4.718389,-50.361375,3.425970
1467799861.733364,1029.639481,491.661560,-48.993169,-47.138432,3.483501,4.692976,-50.233289,3.426092
1467799861.750071,1028.879243,497.327183,-48.955296,-47.096920,3.482625,4.693294,-50.122484,3.426143
1467799861.766684,1028.177725,500.582592,-48.855138,-47.021799,3.476923,4.704214,-50.037846,3.430437
1467799861.783344,1026.786769,510.900056,-48.699362,-46.924918,3.473599,4.714699,-49.959554,3.433033
1467799861.800006,1025.142118,506.165591,-48.653462,-46.931340,3.465613,4.712758,-49.907423,3.434536
1467799861.816661,1025.519955,509.756218,-48.563388,-46.877138,3.459755,4.686483,-49.865985,3.434237
1467799861.833386,1024.018432,509.874054,-48.467196,-46.795494,3.470672,4.654120,-49.896166,3.431179
1467799861.850049,1025.770299,511.438719,-48.869521,-47.140904,3.478259,4.623350,-49.926315,3.435884
1467799861.866707,1023.497565,508.968316,-48.749465,-47.063739,3.489726,4.599413,-49.962881,3.441667
1467799861.883355,1022.885698,508.572940,-48.677110,-47.019744,3.506005,4.624500,-49.944893,3.448169
1467799861.899970,1023.012995,515.174997,-48.506373,-46.895112,3.518414,4.649791,-49.903167,3.452498
1467799861.916726,1021.347294,515.899271,-48.556218,-46.940251,3.517770,4.679624,-49.835334,3.459025
1467799861.933290,1020.403838,518.616608,-48.467446,-46.842633,3.528329,4.708727,-49.799335,3.469889
1467799861.949950,1020.355843,520.349751,-48.384061,-46.778246,3.531020,4.743376,-49.787426,3.471518
1467799861.966603,1020.501565,512.933749,-48.295233,-46.737921,3.530154,4.778023,-49.834028,3.471658
1467799861.983259,1017.990837,523.059070,-48.214011,-46.712752,3.521144,4.804408,-49.882142,3.481672
1467799861.999999,1016.300762,517.172678,-48.168943,-46.711480,3.527217,4.831382,-49.904331,3.473980
1467799862.016642,1016.171924,514.257976,-48.223142,-46.765331,3.537316,4.853788,-49.919851,3.472981
1467799862.033253,1018.176714,527.753647,-48.253441,-46.812451,3.545808,4.883539,-49.920158,3.470810
1467799862.049965,1019.061821,519.095096,-48.287937,-46.862664,3.539563,4.932712,-49.912967,3.478812
1467799862.066571,1023.952352,520.338031,-48.338926,-46.960435,3.542923,5.003610,-49.900429,3.475185
1467799862.083316,1018.980681,519.581853,-48.298157,-46.955478,3.535723,5.080727,-49.866325,3.480510
1467799862.099884,1020.658712,519.103457,-48.267702,-47.000039,3.536154,5.165165,-49.868476,3.482579
1467799862.116537,1020.257561,515.071348,-48.257540,-47.062190,3.531334,5.223722,-49.880447,3.460401
1467799862.133202,1022.178367,518.888554,-48.215432,-47.083309,3.524373,5.262611,-49.941308,3.458895
