# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467880698.644115,1257.761325,671.858046,0.000000,0.000000,0.000000,6.187672,5.632540,3.403803
1467880698.660588,1222.658412,552.321562,0.000000,0.000000,0.000000,6.187075,5.615903,3.416120
1467880698.677450,1172.361245,610.954675,-54.840345,5.719546,3.107577,6.208578,5.607823,3.415726
1467880698.693906,1192.479915,564.616696,-54.680519,5.625967,3.099614,6.248721,5.612005,3.396274
1467880698.710675,1207.847448,565.344227,-54.606598,5.625461,3.097610,6.294272,5.597039,3.390281
1467880698.727351,1207.064976,570.077425,-54.688336,5.619924,3.080333,6.312804,5.617510,3.393458
1467880698.743902,1201.820057,593.517081,-54.667286,5.604687,3.080896,6.308423,5.611583,3.363021
1467880698.760940,1207.127424,593.824914,-54.677577,5.611866,3.069413,6.283668,5.576184,3.388559
1467880698.777339,1198.006458,574.033420,-54.871430,5.617938,3.078404,6.252261,5.566683,3.377172
1467880698.793930,1194.166086,590.923198,-54.883203,5.604352,3.079572,6.214583,5.536797,3.392645
1467880698.810636,1197.750155,582.080054,-54.896143,5.576494,3.074779,6.206674,5.527406,3.407606
1467880698.827194,1193.778501,588.430310,-54.989398,5.566981,3.083538,6.221048,5.519497,3.439419
1467880698.843951,1187.382505,597.488864,-54.994859,5.553367,3.105105,6.213150,5.618709,3.445704
1467880698.860556,1195.004210,582.637152,-55.000967,5.524375,3.133516,6.237092,5.525201,3.434272
1467880698.877228,1200.876137,586.538907,-55.086877,5.529074,3.125120,6.188459,5.531147,3.412085
1467880698.893861,1195.026044,596.230744,-55.093182,5.551851,3.138530,6.158215,5.580601,3.433376
1467880698.910484,1188.923256,583.818986,-55.129320,5.574542,3.147307,6.136317,5.598252,3.432557
1467880698.927178,1188.885602,571.597091,-55.137346,5.540734,3.146505,6.142570,5.578865,3.412745
1467880698.943836,1093.694006,608.618825,-55.407910,5.545317,3.163323,5.717686,5.546827,3.468518
1467880698.960505,787.380641,601.088845,-55.908492,5.603634,3.165342,5.111880,5.568693,3.485417
1467880698.977182,788.984547,601.274874,-55.852049,5.606032,3.178575,5.110687,5.637619,3.485907
1467880698.993801,785.334424,589.898044,-55.826121,5.649776,3.167877,5.175185,5.631391,3.496790
1467880699.010465,785.848612,597.254950,-55.830963,5.710459,3.154313,5.278232,5.656354,3.491177
1467880699.027279,791.041456,578.188319,-55.840047,5.726009,3.132300,5.301157,5.678529,3.493675
1467880699.043800,792.069837,588.984528,-55.838385,5.744004,3.139134,5.332905,5.686173,3.482668
1467880699.060467,793.012301,598.651313,-55.693619,5.759319,3.154519,5.349341,5.725203,3.494501
1467880699.077163,800.006598,575.731033,-55.710062,5.772974,3.138007,5.385176,5.712334,3.504663
1467880699.093799,789.464212,620.161766,-55.637935,5.699820,3.158462,5.463817,5.652588,3.493419
1467880699.110432,798.584430,600.640940,-55.616361,5.692694,3.167003,5.508106,5.661711,3.483148
1467880699.127072,795.570250,577.905832,-55.472132,5.699104,3.162740,5.568692,5.625489,3.482216
1467880699.143814,795.691359,589.943270,-55.466978,5.737597,3.147869,5.611335,5.615777,3.501934
1467880699.160436,802.129352,589.757136,-55.475486,5.754524,3.148340,5.621050,5.657201,3.499313
1467880699.177113,801.574634,597.338383,-55.440986,5.772431,3.132562,5.624994,5.662167,3.518650
1467880699.193755,804.943980,589.907723,-55.483110,5.769148,3.130410,5.573524,5.670072,3.527688
1467880699.210371,801.417759,593.370459,-55.509493,5.760500,3.122745,5.543863,5.686564,3.523800
1467880699.227073,806.064826,598.449670,-55.446346,5.707014,3.113795,5.530787,5.676769,3.521121
1467880699.243763,808.651271,595.611258,-55.425990,5.667184,3.122578,5.530452,5.637550,3.493492
1467880699.260385,794.328890,577.515696,-55.413630,5.638516,3.120343,5.512857,5.625548,3.460718
1467880699.277072,802.354568,610.937034,-55.351282,5.659323,3.133049,5.506521,5.593055,3.444410
1467880699.293734,798.250669,581.927127,-55.503337,5.687552,3.120097,5.456126,5.649839,3.458569
1467880699.310367,836.351301,598.902654,-55.448058,5.703157,3.114324,5.445944,5.703642,3.464443
1467880699.327104,849.667134,593.482026,-55.531331,5.695109,3.110206,5.377135,5.722119,3.472671
1467880699.343713,836.432047,587.224487,-55.526116,5.673229,3.102896,5.331450,5.746553,3.450140
1467880699.360384,847.605253,604.003593,-55.481269,5.654794,3.113961,5.309592,5.816715,3.442434
1467880699.377031,841.093603,600.046504,-55.518171,5.627229,3.116134,5.296388,5.820568,3.444661
1467880699.393752,828.575185,605.891897,-55.443842,5.609096,3.086640,5.275223,5.818116,3.450103
1467880699.410293,837.248240,609.536597,-55.559477,5.603406,3.090928,5.204687,5.808695,3.462183
1467880699.426981,840.112705,597.186927,-55.564495,5.567747,3.085753,5.161359,5.736113,3.453452
1467880699.443770,844.009707,607.879807,-55.603056,5.593524,3.090719,5.127198,5.815957,3.439360
1467880699.460356,844.759945,625.173603,-55.583806,5.655171,3.074215,5.128590,5.849985,3.466137
1467880699.476996,858.788280,606.626625,-55.597923,5.605898,3.060836,5.130157,5.837556,3.436770
1467880699.493630,849.765942,598.091154,-55.473984,5.570912,3.040112,5.243743,5.775926,3.411401
1467880699.510296,864.880108,602.763682,-55.405843,5.467637,3.027791,5.275359,5.672737,3.414050
1467880699.526928,877.511456,618.430942,-55.340382,5.332383,3.043396,5.255765,5.529669,3.429402
1467880699.543640,880.558048,617.141484,-55.380853,5.283402,3.019828,5.252664,5.439711,3.415524
1467880699.560250,868.482595,626.302592,-55.307243,5.334705,3.006942,5.279587,5.501629,3.416672
1467880699.576945,878.361698,601.154646,-55.305157,5.396887,2.996836,5.283029,5.566021,3.418547
1467880699.593659,896.079322,615.833083,-55.289888,5.388093,2.997173,5.355900,5.545095,3.404929
1467880699.610293,894.213387,625.026126,-55.211852,5.345620,2.997280,5.400324,5.551079,3.395183
1467880699.626918,889.977923,629.074795,-55.195127,5.368181,2.989600,5.411149,5.530853,3.400376
1467880699.643582,893.595908,606.872573,-55.178901,5.468635,2.983303,5.411909,5.600995,3.389335
1467880699.660238,885.125633,587.785766,-55.226943,5.441328,2.963225,5.398978,5.599842,3.354017
1467880699.676917,901.919530,620.122740,-55.239588,5.327856,2.956456,5.347150,5.471665,3.370836
1467880699.693510,890.724236,596.377281,-55.358506,5.296915,2.947292,5.346215,5.463077,3.356471
1467880699.710233,893.597368,596.902124,-55.270559,5.342054,2.938873,5.318339,5.423338,3.337654
1467880699.726841,890.894332,615.139116,-55.180333,5.355467,2.931591,5.410879,5.486698,3.338734
1467880699.743498,801.198030,645.603704,-55.135575,5.173983,2.918071,5.175236,5.282328,3.372044
1467880699.760169,787.230680,656.007730,-55.186979,5.114766,2.911887,5.275936,5.210405,3.362440
1467880699.776991,747.494670,671.180970,-55.168641,5.123123,2.918149,5.352798,5.184512,3.349505
1467880699.793726,766.930315,663.791987,-55.211959,5.148381,2.913721,5.346738,5.186595,3.326617
1467880699.810284,780.665241,645.896310,-55.240055,5.167629,2.893544,5.338597,5.160783,3.315844
1467880699.826938,780.332281,667.326457,-55.263837,5.122515,2.883827,5.351824,5.103058,3.328623
1467880699.843492,758.309402,667.364961,-55.231178,5.017978,2.890804,5.429188,5.039016,3.300970
1467880699.860140,777.447907,674.789476,-55.077497,4.994256,2.883163,5.542970,4.988065,3.319245
1467880699.876848,769.038198,674.327146,-54.996954,5.021702,2.887351,5.683111,5.078797,3.337996
1467880699.893488,769.503477,661.446257,-54.901794,5.055970,2.883400,5.801516,5.103299,3.311467
1467880699.910155,771.297762,671.013731,-54.880093,5.128697,2.893560,5.833730,5.113225,3.300849
1467880699.926806,778.130686,697.696238,-54.899539,5.102172,2.906572,5.828234,5.096722,3.315438
1467880699.943540,762.188392,668.626388,-54.907686,5.101083,2.910117,5.826030,5.071826,3.291286
1467880699.960338,773.563698,671.516102,-54.876395,5.116876,2.910731,5.876196,5.086295,3.300891
1467880699.977006,772.968315,676.284942,-54.765860,5.084859,2.921214,5.967000,5.061319,3.302869
1467880699.993757,778.315718,700.284421,-54.709116,4.988529,2.926597,6.099015,4.959811,3.333706
1467880700.010300,747.527562,647.666197,-54.581985,4.950869,2.907248,6.235017,4.891913,3.298884
1467880700.027039,763.573019,677.660520,-54.364718,4.960464,2.925430,6.347963,4.892945,3.298708
1467880700.043777,766.636460,664.309659,-54.349261,4.997043,2.933281,6.452892,4.944138,3.289496
1467880700.060250,775.715328,672.842321,-54.227470,5.022122,2.922884,6.544112,4.941941,3.308081
1467880700.076986,768.476400,662.223680,-54.188507,5.028944,2.919667,6.642701,4.930262,3.326323
1467880700.093663,766.165475,663.882609,-54.043453,5.049376,2.920316,6.762072,4.934137,3.342949
1467880700.110236,771.165217,673.720489,-53.800185,5.087738,2.938925,6.881745,4.935493,3.348352
1467880700.127047,761.701701,666.718885,-53.640646,5.019772,2.948099,7.032891,4.851851,3.332661
1467880700.143565,785.575901,675.631568,-53.377976,4.914205,2.958187,7.185608,4.731313,3.323598
1467880700.160325,803.057747,757.374024,-53.132363,4.820372,2.977888,7.337153,4.681057,3.357653
1467880700.177194,810.527750,688.254353,-53.095791,4.815570,2.968378,7.462852,4.628018,3.358665
1467880700.193681,822.969901,745.793687,-52.830098,4.825748,2.971187,7.541356,4.678659,3.368326
1467880700.210547,810.006344,744.304253,-52.868857,4.896453,2.963921,7.592774,4.699332,3.361206
1467880700.226954,811.643540,699.402166,-52.811536,4.899885,2.965032,7.647932,4.660808,3.359831
1467880700.243749,817.714015,749.400367,-52.798797,4.867877,2.975845,7.673715,4.661305,3.379655
1467880700.260281,828.172031,737.034870,-52.751348,4.805066,2.977487,7.740662,4.549693,3.403114
1467880700.277071,812.002048,740.480472,-52.634234,4.783184,2.989348,7.806281,4.572393,3.416810
1467880700.293708,810.449379,739.408128,-52.601095,4.783361,3.004367,7.923280,4.512881,3.443642
1467880700.310381,822.516685,737.048507,-52.531176,4.716966,3.009836,7.960333,4.429067,3.469752
1467880700.326886,823.004377,741.265280,-52.420169,4.669703,3.018780,7.962727,4.403790,3.467326
1467880700.343798,809.128397,740.490200,-52.524130,4.695887,3.037261,7.930512,4.434213,3.470254
1467880700.360322,810.646077,741.914045,-52.472845,4.742131,3.034221,7.869117,4.500967,3.472327
1467880700.377161,816.341886,742.263966,-52.547942,4.731829,3.021718,7.810192,4.526970,3.474652
1467880700.393585,801.017331,722.069468,-52.578421,4.717361,3.021425,7.794660,4.532206,3.471948
1467880700.410227,800.625843,728.716031,-52.531975,4.642781,3.036264,7.845082,4.505424,3.469583
1467880700.426941,816.253714,759.391617,-52.549163,4.616746,3.017936,7.863676,4.479532,3.502161
1467880700.443634,821.939242,736.282083,-52.544052,4.568268,3.022599,7.872565,4.436537,3.538715
1467880700.460319,814.340807,742.082571,-52.591496,4.523848,3.029190,7.811408,4.404842,3.538530
1467880700.477150,807.637332,766.509243,-52.586139,4.419879,3.046006,7.767076,4.335162,3.542844
1467880700.493587,810.448864,746.243488,-52.678418,4.394624,3.068871,7.745881,4.329512,3.536547
1467880700.510334,820.897880,720.418461,-52.583592,4.430853,3.072938,7.758303,4.322516,3.536771
1467880700.526940,793.650025,712.085472,-52.554702,4.520897,3.070081,0.000000,0.000000,0.000000
1467880700.543606,818.508145,748.674937,-52.509047,4.544609,3.071944,7.830522,4.424688,3.559370
1467880700.560273,780.856023,741.261135,-52.740528,4.576526,3.086478,7.650817,4.449262,3.575465
1467880700.576981,676.139146,724.014555,-52.838506,4.612838,3.105733,7.497782,4.477547,3.551215
1467880700.593568,654.536740,728.464164,-52.865998,4.619893,3.117304,7.543423,4.502908,3.556247
1467880700.610233,647.705379,712.868932,-52.910198,4.612061,3.125610,7.566948,4.477365,3.528075
1467880700.626917,673.760524,741.739182,-52.952418,4.563312,3.121657,7.583748,4.415315,3.535537
1467880700.643640,665.315461,731.162222,-52.993958,4.479780,3.112323,7.617649,4.323398,3.524584
1467880700.660268,652.199717,703.561560,-52.898883,4.517644,3.121405,7.666164,4.346653,3.507239
1467880700.676951,661.716234,748.414615,-52.854479,4.574927,3.122272,7.707358,4.364651,3.526991
1467880700.693450,661.028407,696.956158,-52.854195,4.589856,3.108381,7.758272,4.392893,3.500521
1467880700.710154,661.878852,724.417664,-52.860029,4.590692,3.111291,7.792241,4.399380,3.495402
1467880700.726797,658.323733,724.925952,-52.776075,4.595728,3.120957,7.826354,4.389236,3.497530
1467880700.743625,659.041371,713.769874,-52.775481,4.642232,3.127085,7.834034,4.467157,3.493302
1467880700.760106,658.808338,781.921401,0.000000,0.000000,0.000000,7.812168,4.533236,3.518255
1467880700.843390,430.413778,653.600880,0.000000,0.000000,0.000000,7.500520,4.840460,3.520925
1467880700.860067,462.348367,534.233783,0.000000,0.000000,0.000000,7.587427,4.810701,3.524530
1467880700.876731,493.280687,559.398801,-53.084574,4.964197,3.143532,7.675501,4.779540,3.517528
1467880700.893482,491.990754,542.158790,-53.179164,4.972853,3.123977,7.727283,4.795183,3.516081
1467880700.910284,494.818917,552.482411,-53.317402,4.963178,3.123406,7.767246,4.781894,3.548041
1467880700.926633,505.304567,535.666466,-53.334235,4.931721,3.134264,7.844377,4.755943,3.538643
1467880700.943232,501.307928,564.829745,-53.416002,4.889923,3.131640,7.962992,4.679672,3.536765
1467880700.959856,504.485561,551.082822,-53.071936,4.851922,3.132799,8.101472,4.676621,3.538163
1467880700.976415,507.280310,568.402544,-53.181928,4.895196,3.163724,8.230130,4.698878,3.549860
1467880700.993081,518.015048,557.502260,-52.987513,4.913194,3.166228,8.341328,4.768787,3.553592
1467880701.009712,511.008198,561.261329,-53.004176,4.955947,3.164710,8.420616,4.814028,3.552645
1467880701.026443,505.708150,538.172887,-52.964860,4.985671,3.170678,8.511710,4.851007,3.554853
1467880701.043003,508.166918,550.285840,-53.143603,5.072000,3.170262,8.620397,4.870569,3.555535
1467880701.059749,511.267632,558.188560,-52.980691,5.139637,3.202298,8.781783,4.955027,3.577436
1467880701.076396,510.242352,482.186350,-52.589760,5.383684,3.215035,8.846023,5.203797,3.591520
1467880701.093027,504.995640,399.448089,-52.472455,5.583751,3.222397,8.960749,5.346130,3.601535
1467880701.109737,490.615128,389.247063,-52.495044,5.592546,3.227444,9.158249,5.329000,3.604600
