# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467871923.432601,1109.082502,835.778850,-5.543811,10.624859,2.910790,54.238110,9.889763,2.936540
1467871923.449490,1098.537875,810.650295,-5.504352,10.568464,2.914378,54.112709,9.905964,2.956461
1467871923.466023,1088.225366,812.523648,-5.535712,10.596077,2.929212,54.109569,9.933733,2.960709
1467871923.482733,1097.565918,836.591109,-5.483899,10.366609,2.936044,54.078571,9.957746,2.962502
1467871923.499309,1095.362136,818.220290,-5.566240,10.595043,2.963430,54.082689,9.984987,2.980902
1467871923.515987,1093.969263,811.092455,-5.563149,10.551544,2.960502,54.040004,9.986142,2.986848
1467871923.532846,1092.655188,811.180507,-5.577302,10.515390,2.939486,54.140586,9.989628,2.990405
1467871923.549319,1084.963621,764.222178,-5.580711,10.250885,2.939497,54.224414,9.979665,2.996589
1467871923.566001,1097.791407,812.174180,-5.732778,10.556606,2.965618,54.089379,9.945137,2.999348
1467871923.582634,1094.878424,806.955566,-5.766175,10.554280,2.963982,54.073099,9.930611,3.011143
1467871923.599247,1093.801361,807.639005,-5.787927,10.557365,2.963563,53.967031,9.913193,3.018408
1467871923.615934,1087.849678,813.664913,-5.719375,10.544471,2.973358,54.206071,9.957472,3.026895
1467871923.632569,1083.007485,805.783429,-5.790624,10.553548,2.978587,54.002113,9.927905,3.030483
1467871923.649358,1087.018247,763.894235,-5.817758,10.445445,2.974188,53.946095,9.932858,3.027785
1467871923.665973,1107.634423,794.818450,-5.812574,10.530743,2.984063,50.865978,9.420054,3.007717
1467871923.682556,1069.687666,866.760522,-5.753608,10.340968,2.994771,50.574651,9.271511,2.995049
1467871923.699282,1057.714858,870.793718,-5.765443,10.199184,2.997950,50.477346,9.183381,2.966807
1467871923.715964,1039.514302,886.651849,-5.769789,10.161965,3.022515,50.426282,9.145717,2.951561
1467871923.732644,1053.324381,900.001268,-5.723329,10.127831,3.009141,50.543483,9.147150,2.941438
1467871923.749443,1039.511144,878.490837,-5.756146,10.191523,3.005274,50.517188,9.147574,2.937034
1467871923.765971,1048.665878,880.679913,-5.659502,10.139349,2.992046,50.571295,9.161758,2.927044
1467871923.782809,1059.299910,878.883273,-5.646833,10.171274,2.981792,50.661118,9.164967,2.918800
1467871923.799236,1052.788807,878.986662,-5.485885,10.026924,2.984431,50.764262,9.164372,2.913018
1467871923.815893,1046.089695,883.209734,-5.490387,10.192526,2.962924,50.795880,9.143684,2.916045
1467871923.832639,1033.372135,879.597743,-5.314751,10.014182,2.960728,50.870856,9.112823,2.916149
1467871923.849220,1032.475197,878.806133,-5.280851,9.999299,2.969812,50.899899,9.052354,2.919102
1467871923.866195,1037.729839,868.082064,-5.399762,10.085677,2.982190,50.819880,9.067456,2.920763
1467871923.882656,1051.604541,848.766113,-5.507259,10.086213,2.964417,50.818431,9.047380,2.908784
1467871923.899244,1027.387158,860.765778,-5.384294,9.984173,2.968231,50.874897,9.013594,2.917017
1467871923.915977,1034.074097,868.784174,-5.361513,10.051259,2.975068,50.882719,9.008414,2.933764
1467871923.932649,1028.932306,858.868295,-5.368576,10.037842,2.948433,50.918126,9.012534,2.933780
1467871923.949278,1026.106498,865.780790,-5.401897,10.076472,2.943666,50.834266,9.007615,2.931725
1467871923.966014,1033.798988,862.630400,-5.354333,10.054729,2.964622,50.815535,9.013521,2.931709
