# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467881191.673424,1328.227431,578.308489,-56.101204,23.927236,2.991110,5.290902,18.547627,3.161204
1467881191.690099,1271.661825,589.566149,-56.024653,23.969867,2.999508,5.329145,17.960791,3.147635
1467881191.706820,1290.583441,623.606514,-55.922105,24.035723,3.025893,5.497917,18.169775,3.145532
1467881191.723412,1293.121097,565.748186,-55.731552,24.046617,3.002150,5.880831,18.326446,3.160545
1467881191.740167,1305.836280,628.717169,-55.507983,24.004994,3.009420,5.785669,18.489730,3.162944
1467881191.756727,1286.918343,569.727609,-55.328553,23.986858,2.999763,6.125719,18.516229,3.181747
1467881191.773418,1282.503720,573.915565,-55.301347,24.016118,3.014927,6.148921,18.360218,3.194335
1467881191.790027,1297.158994,598.242135,-55.202108,24.026110,3.030665,6.308391,18.783630,3.217068
1467881191.806712,1272.961776,563.161652,-55.042971,24.037492,3.030274,6.398133,18.236948,3.224318
1467881191.823527,1293.292440,590.255397,-55.011799,24.093942,3.039620,6.535603,18.469010,3.253141
1467881191.840045,1273.152728,553.134196,-54.919186,24.120376,3.052494,6.766495,18.502251,3.242113
1467881191.856749,1278.860723,574.722499,-54.723764,24.098122,3.043823,6.739988,18.427261,3.233604
1467881191.873315,1288.093514,617.645914,-54.684018,24.117965,3.051414,6.591202,17.972372,3.206081
1467881191.890018,1267.684790,612.437972,-54.562130,24.044373,3.045850,6.567168,17.779894,3.230592
1467881191.906650,1117.074724,627.104385,-54.715663,23.885599,3.062249,6.411771,18.633704,3.250117
1467881191.923333,1113.033828,672.690701,-54.945875,23.998794,3.083162,6.153765,17.847654,3.241431
1467881191.939989,1082.721456,568.900289,-54.529579,23.946713,3.071232,6.679981,18.175675,3.223820
1467881191.956717,1109.500184,601.122914,-54.368937,24.002768,3.056673,6.600073,18.023610,3.205705
1467881191.973337,1100.268181,616.873120,-54.131887,24.021079,3.074060,6.625776,17.525308,3.175322
1467881191.989982,1096.487926,668.771866,-53.798006,24.040503,3.077655,6.949256,18.134587,3.185796
1467881192.006656,1104.486745,630.733856,-53.555038,24.111667,3.066320,7.224779,18.402889,3.190447
1467881192.023286,1098.666702,654.473240,-53.388493,24.181398,3.049658,7.331215,18.058417,3.215373
1467881192.039984,1087.337221,642.171427,-53.163258,24.171938,3.066684,7.564179,17.913795,3.178518
1467881192.056713,1093.089716,613.031702,-52.822798,24.114582,3.050163,7.946141,18.134116,3.179414
1467881192.073275,1063.303257,618.169936,-52.804928,24.130129,3.047366,7.805186,17.645516,3.168488
1467881192.089907,1033.317460,642.743856,-52.588816,24.078920,3.053469,7.904742,17.912263,3.157003
1467881192.106586,1035.148394,635.461450,-52.480419,24.084082,3.065716,7.980355,17.805529,3.147014
1467881192.123255,1009.554079,519.637470,-52.342578,24.064670,3.062072,9.217393,19.657557,3.196677
1467881192.139907,1052.447416,596.647530,-52.294286,24.053606,3.044440,8.398998,18.228669,3.210317
1467881192.156663,1045.319666,610.361527,-52.108398,23.962615,3.045951,8.295200,17.982524,3.157344
1467881192.173273,1048.852735,625.168779,-52.264409,23.995201,3.048198,8.319286,18.113003,3.171064
1467881192.189978,1056.722960,617.400329,-52.318384,23.994203,3.052948,8.125597,18.051343,3.171998
1467881192.206553,1039.547883,597.695804,-52.326151,23.929596,3.047027,8.146677,17.972645,3.161655
1467881192.223210,1019.637892,574.282789,-52.306273,23.848729,3.034830,8.300748,17.902007,3.166355
1467881192.239872,1039.401564,614.049035,-52.330092,23.733462,3.047380,8.038280,17.879831,3.123560
1467881192.256727,1029.983984,632.207169,-52.314768,23.667195,3.057425,7.994157,17.754350,3.118483
1467881192.273183,1031.923385,628.156559,-52.207173,23.595387,3.049518,7.996614,17.809391,3.126115
1467881192.289867,1037.958791,621.988521,-52.293163,23.610725,3.034384,7.985309,17.676399,3.101281
1467881192.306554,1027.609381,634.965816,-52.031882,23.536894,3.068766,7.956122,17.593969,3.127008
1467881192.323171,1005.644430,590.294071,-52.007416,23.582005,3.047147,8.152630,17.392648,3.119343
1467881192.339848,1009.387072,575.660415,-51.917460,23.644570,3.063210,8.167226,17.468824,3.103346
1467881192.356545,1036.179120,627.721401,-51.662242,23.644383,3.043127,8.081445,17.682358,3.087898
1467881192.373179,1012.880868,639.423051,-51.515934,23.700740,3.048456,7.793269,16.602802,3.039698
1467881192.389894,1041.489171,643.934400,-51.284265,23.718449,3.022515,8.424087,18.459338,3.089766
1467881192.406479,1061.086671,635.923589,-51.391624,23.845574,3.030120,8.483770,18.455441,3.117264
1467881192.423210,1044.393968,639.730885,-51.282831,23.898254,3.025091,8.296198,17.934377,3.131412
1467881192.439831,1010.272900,599.506660,-51.183339,23.953520,3.015261,8.408266,17.531467,3.111452
1467881192.456496,1031.004643,598.387681,-51.101909,23.993728,3.012934,8.682681,18.183572,3.134119
1467881192.473158,1047.464729,630.605797,-50.897740,23.984142,3.001047,8.744708,18.771238,3.120995
1467881192.489753,1040.428588,633.040232,-50.917358,24.056466,2.996141,8.657415,18.300688,3.133207
1467881192.506436,1045.873442,645.655765,-50.807840,24.075990,2.988983,8.773829,18.187931,3.131687
1467881192.523232,1042.377712,646.780610,-50.708533,24.122106,2.983483,8.828511,18.166327,3.141516
1467881192.539780,1053.115347,648.238301,-50.561322,24.111784,2.979187,8.967726,18.108122,3.144012
1467881192.556642,1068.963308,632.738163,-50.333379,24.099538,2.967737,9.128470,18.083159,3.116489
1467881192.573091,1068.217373,652.130778,-50.156821,24.073014,2.969454,9.299437,18.167673,3.145266
1467881192.589742,1079.529532,628.149340,-50.065339,24.089005,2.974459,9.531583,18.426441,3.138481
1467881192.606467,1059.642384,667.557657,-49.851634,24.090489,2.959178,9.169670,17.263396,3.116370
1467881192.623071,1062.229195,612.134261,-49.565246,24.035552,2.969694,9.898164,18.555650,3.129782
1467881192.639721,1068.803374,638.092725,-49.364881,24.009747,2.943850,9.847526,18.420535,3.130991
1467881192.656413,1081.049164,654.044724,-49.266303,24.022518,2.954303,9.978651,18.374645,3.126435
1467881192.673046,1096.244975,656.857177,-49.016791,23.954649,2.943900,10.294945,18.860318,3.154703
1467881192.689743,1080.007953,610.150602,-48.789766,23.912266,2.916589,10.421832,18.395500,3.127498
1467881192.706378,1082.858938,649.178934,-48.577190,23.910496,2.905310,10.536603,18.305175,3.135529
1467881192.723052,1075.887548,642.858977,-48.348266,23.836068,2.891997,10.714461,18.303097,3.095344
1467881192.739768,1075.307789,646.205428,-48.140113,23.812175,2.898583,10.920368,18.215105,3.099619
1467881192.756351,1079.374461,670.852749,-48.076429,23.836606,2.897044,10.994475,18.165446,3.103995
1467881192.773072,1030.604278,645.120610,-48.115159,23.853133,2.910546,11.017800,18.182669,3.098847
