# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467881067.020794,1302.897081,361.342535,-59.095430,31.570703,3.124088,2.466414,27.632137,3.143406
1467881067.037414,1277.770456,364.796953,-58.904200,31.653584,3.121243,2.538118,27.650258,3.162856
1467881067.054231,1286.239374,360.295942,-58.894311,31.816778,3.095716,2.618138,27.707332,3.179940
1467881067.070740,1295.392872,346.943868,-58.713621,31.928973,3.097194,2.677421,27.935361,3.194967
1467881067.087433,1291.953223,358.387092,-58.474662,32.040276,3.082936,2.816430,27.790969,3.215771
1467881067.104067,1281.768599,355.362771,-58.437431,32.201699,3.077624,2.951340,28.188043,3.228995
1467881067.120798,1277.028012,354.251592,-58.345479,32.265994,3.066010,3.054219,28.226066,3.229337
1467881067.137430,1275.961950,358.227865,-58.187277,32.252695,3.074944,3.102302,28.231845,3.234018
1467881067.154077,1271.204374,355.949894,-58.134891,32.258596,3.067477,3.146818,28.194038,3.220708
1467881067.170785,1285.155484,354.725167,-58.035657,32.262597,3.051931,3.232312,28.255109,3.220154
1467881067.187348,1280.636932,358.309864,-58.025235,32.271852,3.050197,3.276804,27.824432,3.233216
1467881067.204027,1276.441712,357.867852,-58.007315,32.268514,3.070667,3.283137,28.200537,3.232727
1467881067.220700,1285.396958,357.374959,-57.998549,32.280762,3.074927,3.300541,28.227302,3.253556
1467881067.237364,1283.304838,360.144963,-58.000353,32.276999,3.079126,3.186185,27.980120,3.242630
1467881067.254046,1134.710781,378.055070,-58.426931,32.254570,3.092225,2.658051,28.286662,3.261855
1467881067.270632,1078.942754,371.408741,-58.640297,32.286568,3.091796,2.431204,28.275576,3.274914
1467881067.287369,1069.410488,376.938917,-58.645493,32.267027,3.088633,2.450510,28.275527,3.260344
1467881067.304013,1072.184442,373.104233,-58.684622,32.308118,3.085803,2.443438,28.266242,3.273581
1467881067.320658,1072.185188,371.940576,-58.773234,32.337051,3.092050,2.429651,28.244814,3.258163
1467881067.337409,1069.180917,395.136559,-58.766138,32.336188,3.083799,2.357826,28.329712,3.266924
1467881067.353959,1085.176768,385.852971,-58.910630,32.371579,3.080310,2.293080,28.195099,3.255973
1467881067.370597,1073.626415,372.745684,-58.806742,32.335317,3.069592,2.366085,28.262227,3.252502
1467881067.387407,1076.507920,393.123998,-58.830096,32.392745,3.072791,2.376171,28.405394,3.256552
1467881067.403945,1067.904451,386.859637,-58.856156,32.456276,3.089766,2.501300,28.489156,3.263824
1467881067.420617,1067.628267,396.329320,-58.899840,32.472983,3.085689,2.360831,28.533089,3.292789
1467881067.437287,1040.900058,394.756198,-58.801299,32.438340,3.074372,2.448523,28.320209,3.301065
1467881067.453908,1052.526627,383.711468,-58.851631,32.489094,3.080699,2.551093,28.447939,3.323028
1467881067.470582,1046.813633,390.608728,-58.765520,32.463100,3.094050,2.655374,28.394319,3.310867
1467881067.487220,1057.146436,385.576439,-58.626077,32.457329,3.103225,2.813499,28.413948,3.313169
1467881067.503907,1048.527449,381.665676,-58.475282,32.496735,3.112607,2.991704,28.440262,3.309957
1467881067.520595,1037.216776,374.854435,-58.348693,32.601603,3.119879,3.177241,28.486908,3.289148
1467881067.537273,1027.719329,378.270508,-58.160865,32.716067,3.132495,3.361462,28.565981,3.287332
1467881067.553862,1032.461945,363.437383,-57.952623,32.866481,3.114727,3.558286,28.787554,3.291227
1467881067.570589,1026.829406,372.442616,-57.823880,33.030911,3.117713,3.743097,28.881582,3.296932
1467881067.587242,1036.174360,371.598164,-57.673622,33.201987,3.116032,4.000426,28.969245,3.289269
1467881067.603887,1030.813445,374.481469,-57.383812,33.305741,3.118328,4.206050,28.732799,3.276850
1467881067.620525,1034.350420,373.059487,-57.105832,33.409542,3.130058,4.635229,29.064132,3.288419
