# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467884084.950474,1082.131962,457.863634,-52.409376,41.676893,3.230149,4.578965,44.189459,3.123523
1467884084.967159,1084.567059,457.062310,-52.538004,41.702462,3.228153,4.522306,44.201857,3.133924
1467884084.983756,1085.552778,456.387759,-52.689341,41.761759,3.228842,4.470666,44.194164,3.139684
1467884085.000511,1082.531835,456.735445,-52.628456,41.598708,3.233046,4.423901,44.156553,3.137656
1467884085.017095,1082.747921,457.678460,-52.720203,41.590793,3.237502,4.381718,44.109961,3.136000
1467884085.033797,1083.031888,456.622460,-52.744592,41.546935,3.234040,4.358981,44.082093,3.127328
1467884085.050460,1081.542114,456.020030,-52.770775,41.533099,3.229405,4.352972,44.037958,3.123991
1467884085.067119,1083.130483,457.376492,-52.774669,41.498025,3.238855,4.367421,44.027868,3.131587
1467884085.083808,1079.344492,457.641488,-52.798027,41.525979,3.238921,4.350020,43.989056,3.134006
1467884085.100394,1079.220468,456.827098,-52.799245,41.523660,3.255887,4.363372,44.002365,3.129155
1467884085.117041,1078.532285,456.782080,-52.830189,41.561932,3.257740,4.388495,44.016158,3.135532
1467884085.133802,1078.167861,456.230849,-52.731678,41.593692,3.255029,4.414702,44.048540,3.152325
1467884085.150373,1045.602270,458.953265,-52.759026,41.476996,3.256573,4.278179,43.975549,3.164984
1467884085.167137,1012.700612,462.629669,-52.845585,41.429643,3.252162,4.205761,43.984397,3.166603
1467884085.183715,1008.009813,463.325791,-52.604937,41.332201,3.258153,4.247658,44.015522,3.168140
1467884085.200360,1007.627879,464.892023,-52.503040,41.315109,3.254085,4.277223,44.074450,3.160395
1467884085.217043,1011.396109,468.714638,-52.407070,41.338000,3.238074,4.300114,44.161769,3.156649
1467884085.233838,1008.728856,472.928515,-52.304098,41.344136,3.237169,4.343040,44.256694,3.145635
1467884085.250330,1005.351196,472.467050,-52.264073,41.386683,3.244891,4.390137,44.336369,3.142828
1467884085.267082,1031.149238,484.846801,-52.042588,41.289781,3.237543,4.520633,44.248851,3.145063
1467884085.283668,1015.243196,490.748550,-51.762424,41.173774,3.217089,4.579720,44.243595,3.145912
1467884085.300322,1019.167291,493.159501,-51.764279,41.220347,3.218379,4.612325,44.282686,3.143355
1467884085.316968,1022.082754,491.458098,-51.679667,41.227314,3.209401,4.633475,44.307132,3.140942
1467884085.333667,1023.591340,496.374709,-51.674457,41.217301,3.204418,4.639494,44.283838,3.147158
1467884085.350340,1025.884029,497.119998,-51.811490,41.323944,3.187121,4.639627,44.268577,3.143051
1467884085.366999,1026.488367,501.830204,-51.789235,41.309363,3.192175,4.644557,44.244667,3.153753
1467884085.383688,1028.203929,499.768339,-51.837610,41.368447,3.197476,4.639422,44.255814,3.157654
1467884085.400475,1031.279473,502.996295,-51.852512,41.368214,3.194400,4.626878,44.232459,3.160280
1467884085.417077,1029.541933,503.536852,-51.862396,41.380305,3.198130,4.615097,44.281617,3.156979
1467884085.433766,1024.969002,501.103421,-51.924432,41.468629,3.202228,4.542881,44.403149,3.156586
1467884085.450550,1024.618888,501.209994,-51.913601,41.442062,3.205410,4.521259,44.407938,3.163860
1467884085.467037,1019.725875,499.177481,-51.920279,41.459290,3.196220,4.544232,44.403493,3.157701
1467884085.483725,1027.664867,498.905582,-51.910178,41.458508,3.196379,4.599960,44.373905,3.164996
1467884085.500331,1024.460534,497.739681,-51.899775,41.454648,3.205694,4.707650,44.333705,3.178870
1467884085.517358,1021.307325,497.220576,-51.800729,41.442828,3.207517,4.828959,44.292655,3.194589
1467884085.533863,1019.975623,494.571406,-51.680590,41.468246,3.214531,4.982009,44.302516,3.198453
1467884085.550550,1017.641771,496.237690,-51.525943,41.459218,3.219616,5.144681,44.186915,3.208809
1467884085.567352,1016.470265,497.141008,-51.382728,41.483761,3.221315,5.333577,44.116834,3.206219
1467884085.583937,1016.536618,498.611242,-51.102820,41.440757,3.221896,5.538252,44.055187,3.212464
1467884085.600581,1015.307292,499.524084,-50.926006,41.480962,3.215547,5.748602,43.982100,3.213430
1467884085.617100,1015.892497,503.428437,-50.599861,41.429010,3.219187,5.951780,43.924925,3.206734
1467884085.633949,1015.519610,505.138367,-50.359448,41.409165,3.227692,6.143191,43.898512,3.191184
1467884085.650503,1014.456923,505.345310,-50.170077,41.432990,3.218310,6.320570,43.837440,3.202148
1467884085.667205,1014.269346,514.163750,-49.948703,41.415584,3.213410,6.485618,43.806964,3.192581
1467884085.683828,1013.124487,509.146895,-49.770774,41.457254,3.208766,6.619149,43.846943,3.180695
1467884085.700687,1014.600672,510.742768,-49.645729,41.522144,3.198946,6.758512,43.873801,3.165947
1467884085.717047,1015.278519,512.965893,-49.568409,41.605937,3.193264,6.893134,43.891369,3.165760
1467884085.733982,1014.838328,512.293877,-49.439442,41.700765,3.195771,7.039885,43.965990,3.157744
1467884085.750582,1028.270417,514.251059,-49.005987,41.705945,3.194906,7.326249,44.031231,3.149646
1467884085.767181,1074.433956,515.305482,-48.798130,41.861048,3.189328,7.658018,44.157780,3.139107
1467884085.783832,1057.811855,513.752854,-48.595788,42.035536,3.189571,7.877497,44.220951,3.138626
1467884085.800563,1056.049154,513.990750,-48.453434,42.228352,3.198707,8.160641,44.257929,3.143887
1467884085.817085,1069.717987,514.081061,-48.045378,42.166599,3.201355,8.481396,44.230579,3.154218
