# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467879654.415557,1202.723913,457.299400,-49.131663,-13.125858,2.791625,8.490902,-16.850548,3.237882
1467879654.432170,1200.335171,454.447080,-49.116300,-13.179720,2.790297,8.497247,-16.861284,3.246675
1467879654.448899,1203.646943,456.029115,-49.176337,-13.168742,2.796443,8.501745,-16.863058,3.249478
1467879654.465642,1202.446631,457.649515,-49.104039,-13.162590,2.804367,8.499931,-16.855601,3.243341
1467879654.482277,1204.708035,454.235001,-49.094427,-13.149574,2.812137,8.508668,-16.791086,3.238190
1467879654.499008,1203.085714,454.865479,-49.090571,-13.125238,2.819781,8.500990,-16.748618,3.237006
1467879654.515653,1207.059183,455.785405,-49.000425,-13.063476,2.816771,8.512203,-16.695482,3.237375
1467879654.532297,1201.739968,459.568381,-48.925311,-13.005857,2.820866,8.475651,-16.618051,3.246807
1467879654.549003,1205.450012,459.318633,-48.781190,-13.002780,2.826921,8.597656,-16.608597,3.237622
1467879654.565508,1200.747341,461.894292,-48.705749,-12.964272,2.831936,8.589294,-16.581590,3.240012
1467879654.582289,1203.488942,462.547089,-48.387821,-12.849002,2.830227,8.628511,-16.622946,3.239831
1467879654.598869,1216.578344,456.093533,-49.240966,-13.053367,2.836210,8.484053,-16.407467,3.236155
1467879654.615580,1166.382209,457.774128,-49.848031,-13.113134,2.851989,8.474327,-16.456566,3.235703
1467879654.632356,1082.554181,463.088277,-50.488119,-13.120503,2.860347,7.983633,-16.378292,3.251376
1467879654.648896,1074.158561,471.870762,-50.903599,-13.214077,2.869142,7.994078,-16.162903,3.247050
1467879654.665594,1075.650672,475.909076,-50.694562,-13.110904,2.879233,7.933987,-16.111222,3.243546
1467879654.682385,1022.258779,511.676747,-48.667445,-12.571824,2.862625,7.997315,-16.078558,3.244652
1467879654.698815,1025.855017,512.429060,-48.261514,-12.459375,2.854533,7.994346,-16.161875,3.231809
1467879654.715639,1055.348992,501.864898,-48.285520,-12.484595,2.843216,7.976449,-16.173727,3.232812
1467879654.732225,1044.735961,509.863359,-48.159734,-12.434591,2.830323,7.980442,-16.194027,3.236476
1467879654.748920,1044.062188,494.245311,-47.957250,-12.547623,2.825624,8.020657,-16.222267,3.227191
1467879654.765413,1041.259184,518.661323,-47.874986,-12.449808,2.825059,8.037862,-16.279738,3.236420
1467879654.782037,1030.837269,515.012098,-47.883282,-12.531575,2.823644,8.054067,-16.231048,3.228905
1467879654.798776,1031.084487,511.717834,-47.968686,-12.587029,2.824318,8.061151,-16.305889,3.220769
1467879654.815468,1035.592174,515.496212,-47.992968,-12.625044,2.828268,8.091620,-16.379899,3.219190
1467879654.832128,1031.913542,529.656183,-47.964655,-12.639843,2.828403,8.004606,-16.264696,3.227677
1467879654.848823,1065.023606,515.640259,-47.930986,-12.696918,2.825411,8.165670,-16.352548,3.236314
1467879654.865290,1088.867192,514.159674,-47.861938,-12.712415,2.829834,8.154344,-16.369526,3.223148
1467879654.882405,1099.575688,517.394332,-47.673354,-12.713523,2.833155,8.146703,-16.375637,3.249490
1467879654.898908,1103.073531,519.905562,-47.739675,-12.679904,2.835505,8.125950,-16.408249,3.247346
1467879654.915565,1111.538996,526.932230,-47.662833,-12.696275,2.840313,8.167386,-16.409024,3.264805
1467879654.932228,1104.153015,524.674416,-47.629521,-12.694193,2.835138,8.220356,-16.440384,3.278084
1467879654.948887,1105.589812,523.945256,-47.658116,-12.678395,2.845434,8.224003,-16.485101,3.293363
1467879654.965413,1106.026649,528.927651,-47.660476,-12.681973,2.847649,8.170895,-16.429488,3.294822
1467879654.982171,1105.397883,526.798355,-47.639541,-12.664095,2.845255,8.168857,-16.416815,3.280585
1467879654.998648,1107.830278,531.054359,-47.708076,-12.612980,2.839013,8.232180,-16.274045,3.258178
1467879655.015256,1142.663007,524.312572,-47.933178,-12.665939,2.850186,8.326119,-16.341244,3.264975
1467879655.031955,1139.306118,520.602561,-48.304757,-12.719556,2.855653,8.488626,-16.437950,3.278940
1467879655.048660,1143.032587,513.222579,-48.255591,-12.658213,2.865640,8.477361,-16.389841,3.276305
