# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467800027.237283,1111.342709,866.519669,-44.609308,-53.725925,4.042226,7.787926,-56.518101,3.952708
1467800027.254032,1110.649807,865.945016,-44.588951,-53.670884,4.047194,7.800511,-56.507689,3.966646
1467800027.270585,1110.698017,869.194256,-44.603531,-53.689620,4.051841,7.802046,-56.515503,3.973099
1467800027.287289,1111.048917,867.699634,-44.626837,-53.726568,4.059582,7.777273,-56.541263,3.967737
1467800027.304071,1109.248282,867.845119,-44.683386,-53.757607,4.070523,7.723585,-56.570309,3.968747
1467800027.320636,1111.407072,867.845553,-44.768612,-53.811011,4.077073,7.645158,-56.604768,3.972233
1467800027.337391,1110.442174,868.070529,-44.844191,-53.883127,4.081180,7.564735,-56.695974,3.977419
1467800027.353917,1109.450978,867.123601,-44.935992,-53.916574,4.071144,7.492185,-56.702616,3.975163
1467800027.370548,1109.606390,866.920727,-44.985572,-53.911963,4.075385,7.452788,-56.697618,3.983073
1467800027.387135,1110.094041,868.273661,-44.993232,-53.847358,4.076772,7.436359,-56.602899,3.987404
1467800027.403800,1111.008383,866.126756,-44.986080,-53.811117,4.076042,7.449211,-56.552689,3.987619
1467800027.420596,1111.629712,865.805408,-44.983890,-53.785842,4.070461,7.464395,-56.530215,3.974370
1467800027.437317,1110.507996,866.884611,-44.983125,-53.764300,4.069205,7.456512,-56.525763,3.975622
1467800027.454035,1110.118122,867.572026,-45.025523,-53.793458,4.070504,7.409365,-56.553477,3.975688
1467800027.470806,1109.921984,866.803244,-45.101347,-53.829546,4.064694,7.307173,-56.587110,3.978610
1467800027.487281,1003.737664,878.135671,-45.346209,-53.922267,4.065708,7.051567,-56.634202,3.988603
1467800027.503867,1088.166749,871.438673,-45.476325,-54.040316,4.059159,6.985305,-56.649701,3.987104
1467800027.520406,1043.816305,881.816490,-45.548204,-54.130326,4.066959,6.938174,-56.639811,3.983595
1467800027.537069,1044.180728,878.987612,-45.575129,-54.160347,4.072844,6.929504,-56.597924,3.981950
1467800027.553847,1051.001661,884.671255,-45.594429,-54.157099,4.072832,6.931500,-56.511884,3.977806
1467800027.570408,1048.159259,885.979161,-45.637265,-54.182579,4.068202,6.918645,-56.455223,3.988779
1467800027.587055,1048.106995,888.598375,-45.683383,-54.168590,4.063163,6.882197,-56.408127,3.990107
1467800027.603718,1045.444842,887.741566,-45.722426,-54.161038,4.057968,6.814964,-56.392529,3.984364
1467800027.620376,1043.256564,888.035469,-45.819152,-54.214691,4.059893,6.754154,-56.388408,3.978419
1467800027.637079,1042.352185,888.885117,-45.882930,-54.213160,4.058473,6.691031,-56.369385,3.978240
1467800027.653681,1041.943211,889.907025,-45.899315,-54.183662,4.053404,6.648279,-56.335288,3.988084
1467800027.670344,1043.537052,889.629143,-45.927646,-54.190031,4.057823,6.635084,-56.303935,3.987045
1467800027.687109,1044.677371,890.009566,-45.904648,-54.128820,4.060849,6.642165,-56.262506,3.979759
1467800027.703673,1042.687788,888.897708,-45.880145,-54.109315,4.052025,6.642387,-56.217499,3.970967
1467800027.720397,1041.970616,889.747557,-45.877359,-54.079719,4.058027,6.644365,-56.197678,3.976183
1467800027.737001,1040.882492,890.591616,-45.856650,-54.067747,4.058509,6.640217,-56.208372,3.983510
1467800027.753727,1040.471564,887.774723,-45.874152,-54.100121,4.066296,6.630293,-56.280290,3.980019
1467800027.770404,1040.867029,884.820488,-45.864197,-54.113729,4.067490,6.601571,-56.330628,3.983995
1467800027.786982,1038.226476,886.004203,-45.878499,-54.131074,4.063748,6.583168,-56.366612,3.988645
1467800027.803734,1041.095151,889.943609,-45.916931,-54.154013,4.063997,6.578726,-56.355627,3.984955
1467800027.820402,1042.306040,885.353710,-45.939225,-54.154894,4.065046,6.591646,-56.334503,3.987502
1467800027.837000,1041.642183,886.093894,-45.863168,-54.056767,4.065692,6.614857,-56.279996,3.986383
1467800027.853603,1042.220153,885.262066,-45.824331,-53.984171,4.060219,6.647522,-56.229681,3.993569
1467800027.870322,1041.424822,884.962343,-45.824792,-53.979705,4.069283,6.668302,-56.232558,3.998009
1467800027.886946,1042.034754,888.714069,-45.807174,-53.973477,4.068768,6.672736,-56.218973,4.006409
1467800027.903658,1041.277188,887.206772,-45.799498,-53.966457,4.077323,6.664403,-56.240256,4.012370
1467800027.920308,1040.561308,886.197513,-45.810206,-54.037956,4.082623,6.655179,-56.302357,4.013363
1467800027.936928,1041.509414,886.595547,-45.824786,-54.061490,4.094491,6.667263,-56.304380,4.015862
1467800027.953580,1052.497436,887.992923,-45.581463,-54.007538,4.112156,6.817904,-56.307870,4.020859
1467800027.970437,1086.311386,886.383572,-45.406565,-54.013125,4.121197,6.977934,-56.327113,4.023054
1467800027.986956,1103.258176,884.608999,-45.359536,-53.936084,4.126075,7.027449,-56.298983,4.022366
1467800028.003541,1104.059900,886.099026,-45.303894,-53.881381,4.109078,7.077147,-56.265597,4.031183
1467800028.020282,1106.323695,885.960759,-45.269119,-53.777000,4.105454,7.086704,-56.204570,4.035925
1467800028.036934,1113.832380,886.469776,-45.247987,-53.677729,4.102995,7.086758,-56.169576,4.028432
1467800028.053550,1114.211779,886.697715,-45.256862,-53.641288,4.097736,7.077533,-56.171557,4.015300
1467800028.070296,1112.404814,888.568797,-45.221729,-53.590383,4.096035,7.074020,-56.195089,4.021833
1467800028.086872,1115.512150,890.147862,-45.208732,-53.583219,4.083528,7.083926,-56.204047,4.021123
1467800028.103528,1108.520514,887.936798,-45.161517,-53.579498,4.075433,7.114228,-56.212055,4.018489
1467800028.120264,1113.075088,886.375532,-45.092716,-53.610485,4.059374,7.175677,-56.266702,4.019726
1467800028.136895,1114.939045,885.669497,-45.031459,-53.619336,4.053439,7.231107,-56.298580,4.010451
1467800028.153540,1117.672352,887.463570,-44.962801,-53.605593,4.048659,7.297035,-56.357968,4.004169
1467800028.170161,1116.462155,887.667230,-44.922916,-53.618852,4.053440,7.333901,-56.381477,4.000878
1467800028.186828,1115.911316,888.373365,-44.864527,-53.580670,4.051460,7.380426,-56.375831,3.989350
1467800028.203622,1116.224157,889.157567,-44.827754,-53.496279,4.042433,7.408286,-56.328364,3.988482
1467800028.220139,1130.353245,888.156402,-44.762570,-53.439428,4.036949,7.495529,-56.250681,3.974559
1467800028.236833,1126.883843,888.462625,-44.686991,-53.391447,4.031339,7.605242,-56.188764,3.967237
1467800028.253565,1129.476649,889.205550,-44.610927,-53.365881,4.026652,7.680975,-56.131552,3.962900
1467800028.270169,1140.108156,888.170789,-44.585593,-53.369509,4.022541,7.788178,-56.081056,3.957422
1467800028.286806,1137.076194,890.663029,-44.445143,-53.297010,4.020444,7.884369,-56.038690,3.946640
1467800028.303456,1141.806330,891.715040,-44.363737,-53.325159,4.022378,8.014706,-56.078494,3.947364
1467800028.320107,1141.260260,891.931602,-44.261199,-53.332043,4.028769,8.142773,-56.105568,3.949521
1467800028.336836,1144.354666,892.960930,-44.224396,-53.314514,4.033506,8.270783,-55.990805,3.946962
1467800028.353468,1146.841290,891.683368,-44.100051,-53.130653,4.022511,8.408975,-55.880329,3.944908
1467800028.370086,1146.682615,892.140063,-43.989220,-53.009721,4.016982,8.523140,-55.782835,3.939259
1467800028.386858,1146.950678,892.756885,-43.848741,-52.891584,4.024184,8.631403,-55.727131,3.933032
1467800028.403405,1146.432552,892.205526,-43.756333,-52.880016,4.026718,8.773307,-55.706784,3.921139
1467800028.420219,1146.728657,890.320610,-43.601825,-52.847035,4.020338,8.926063,-55.721746,3.918665
1467800028.436774,1148.494722,888.974287,-43.434906,-52.841874,4.015444,9.108236,-55.750916,3.907783
1467800028.453377,1146.666643,889.730727,-43.257128,-52.893938,4.006837,9.273083,-55.829242,3.896452
1467800028.470108,1165.565777,887.760808,-43.009972,-53.016367,3.997539,9.573050,-55.892059,3.887711
1467800028.486717,1286.839015,886.292884,-42.543987,-53.071450,3.983214,10.003744,-55.983019,3.877484
1467800028.503398,1290.317598,887.590329,-42.370334,-53.124576,3.971413,10.225090,-56.107038,3.862447
1467800028.520062,1289.043693,886.160000,-42.184208,-53.121581,3.961410,10.457216,-56.110700,3.857482
1467800028.536697,1283.944544,884.737393,-41.881656,-53.023150,3.953644,10.739592,-56.101931,3.847716
1467800028.553455,1281.879547,883.687834,-41.531930,-52.848870,3.967548,11.043009,-56.047846,3.846656
1467800028.570050,1283.110423,884.974620,-41.287179,-52.773275,3.950554,11.364521,-55.969694,3.850929
1467800028.586734,1284.897089,884.870555,-40.974124,-52.675246,3.937016,11.711843,-55.930291,3.848989
1467800028.603350,1282.569651,884.482387,-40.641779,-52.651638,3.929534,12.031890,-55.979704,3.840855
1467800028.620059,1284.733754,883.868368,-40.313380,-52.737599,3.918003,12.355326,-56.105617,3.833817
1467800028.636689,1285.017674,885.278510,-39.987580,-52.864187,3.908781,12.691377,-56.311584,3.821176
1467800028.653354,1283.447694,884.566826,-39.664940,-52.953115,3.917271,13.034687,-56.474501,3.818747
1467800028.670023,1262.542878,885.225217,-39.451355,-52.859772,3.920171,13.221630,-56.593086,3.820227
1467800028.686733,1234.479129,887.025525,-39.233227,-52.757586,3.924966,13.447416,-56.708053,3.821755
1467800028.703330,1230.742664,888.666676,-39.001143,-52.706553,3.928318,13.695093,-56.803428,3.826238
1467800028.720017,1229.294232,886.978315,-38.816605,-52.665975,3.931291,13.892145,-56.890576,3.821652
1467800028.736617,1223.029680,889.735533,-38.594549,-52.590805,3.929777,14.087316,-56.934183,3.823085
1467800028.753304,1219.234209,886.210593,-38.413880,-52.514980,3.932935,14.261439,-56.868629,3.815067
1467800028.770240,1219.227799,888.711402,-38.284463,-52.455904,3.941566,14.417335,-56.737653,3.825456
1467800028.786901,1220.356990,891.051627,-38.169425,-52.416334,3.933831,14.564981,-56.629369,3.822611
1467800028.803405,1225.896523,890.737577,-38.064608,-52.348652,3.933888,14.704162,-56.532612,3.823187
1467800028.820269,1224.920711,890.893994,-37.968660,-52.316531,3.935894,14.843300,-56.430768,3.818530
1467800028.836810,1221.618187,888.227922,-37.853637,-52.228628,3.932969,14.990877,-56.257842,3.822497
1467800028.853586,1224.718679,885.912539,-37.722721,-52.095127,3.935322,15.147293,-56.052977,3.818770
1467800028.870184,1224.968103,889.346090,-37.567604,-51.945942,3.939830,15.321353,-55.894128,3.821754
1467800028.886767,1223.448889,888.674734,-37.422265,-51.872109,3.937917,15.464929,-55.762143,3.828344
1467800028.903520,1224.486810,887.718980,-37.305601,-51.895608,3.945713,15.626277,-55.748943,3.828662
1467800028.920039,1226.217952,886.627674,-37.157581,-51.936169,3.942364,15.769441,-55.813822,3.819394
1467800028.936899,1222.400076,887.632800,-37.068366,-52.078773,3.935783,15.866373,-55.940499,3.828998
1467800028.953469,1219.542512,884.841226,-36.974851,-52.159737,3.936250,15.988260,-56.122286,3.817350
1467800028.970109,1219.503162,883.678430,-36.883203,-52.328118,3.923733,16.102187,-56.325117,3.811389
1467800028.986881,1213.317473,884.370441,-36.721139,-52.418439,3.920413,16.203494,-56.522353,3.810132
1467800029.003394,1213.425047,881.449211,-36.637120,-52.499769,3.915664,16.320272,-56.720312,3.797341
