# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467879622.111119,1163.008478,276.982193,-41.079525,-13.246180,2.905205,16.208752,-18.999013,3.171860
1467879622.127785,1164.718730,276.087213,-40.992722,-13.217300,2.906419,16.350398,-18.984233,3.184406
1467879622.144512,1164.930199,275.601227,-40.899562,-13.187887,2.906902,16.420554,-18.994651,3.183664
1467879622.161154,1163.004530,275.343633,-40.814377,-13.097838,2.912257,16.453020,-18.912409,3.185095
1467879622.177836,1163.919827,278.406315,-40.756021,-13.006557,2.914004,16.492505,-18.834285,3.188551
1467879622.194618,1161.999951,275.224327,-40.738851,-12.948215,2.915168,16.532870,-18.779830,3.198433
1467879622.211146,1162.550614,278.263306,-40.730663,-12.912647,2.913863,16.524157,-18.742865,3.192208
1467879622.227777,1161.181849,278.872553,-40.658340,-12.858455,2.923388,16.507336,-18.694351,3.197386
1467879622.244477,1158.433346,279.836670,-40.520848,-12.734961,2.919377,16.501306,-18.628854,3.206501
1467879622.261118,1160.527706,283.971495,-40.640486,-12.680719,2.921047,16.469964,-18.529699,3.223372
1467879622.277792,1164.146264,291.781637,-41.008273,-12.701515,2.931256,16.431238,-18.420855,3.243140
1467879622.294493,1191.319399,278.233661,-42.046076,-12.941919,2.951311,16.345853,-18.338858,3.248697
1467879622.311256,1159.960693,291.537799,-40.562724,-12.447461,2.964133,16.291243,-18.304496,3.252776
1467879622.427737,1047.874654,332.221147,-41.924067,-12.359886,2.959540,15.920268,-18.137586,3.278413
1467879622.444442,1026.228230,292.737063,-42.834612,-12.621484,2.963319,15.955212,-18.237264,3.285835
1467879622.461158,1025.906589,297.740432,-42.561931,-12.619001,2.973191,16.019020,-18.303671,3.307092
1467879622.477682,1030.375839,299.725895,-42.386429,-12.588968,2.975194,16.066840,-18.319914,3.307091
1467879622.494324,1020.437346,303.743264,-42.128742,-12.467417,2.974338,16.069355,-18.290128,3.319646
1467879622.510992,1023.216297,300.648008,-42.160357,-12.447877,2.986986,16.069498,-18.263031,3.314571
1467879622.527653,1012.576206,303.694450,-41.912383,-12.367999,2.966523,16.058407,-18.238187,3.316520
1467879622.544248,1021.214669,300.185497,-42.158992,-12.385516,2.969314,16.029092,-18.203500,3.312011
1467879622.561027,1019.320955,302.005480,-42.177004,-12.350069,2.968152,16.035646,-18.184817,3.318055
1467879622.577630,1017.983516,298.816180,-41.922365,-12.256275,2.968590,16.029795,-18.157596,3.324998
1467879622.594315,1017.840635,299.495287,-42.181892,-12.290664,2.987272,15.975003,-18.149718,3.308267
1467879622.610929,1014.318546,299.720873,-42.134718,-12.218011,2.994981,15.903880,-18.080964,3.317223
1467879622.627614,1018.538094,297.412743,-42.228228,-12.160181,3.018268,15.859862,-18.024703,3.310556
1467879622.644285,1017.171223,295.983442,-42.311765,-12.155809,3.008021,15.848379,-18.017853,3.302679
1467879622.660943,1021.071124,289.138899,-42.412530,-12.138940,3.004745,15.930945,-18.185690,3.321901
1467879622.677558,1019.864209,286.794080,-42.461438,-12.097397,3.011844,15.711716,-17.962469,3.329676
1467879622.694268,1023.671431,288.690461,-42.620466,-12.089624,3.018774,15.501458,-17.761402,3.327328
1467879622.710876,1029.328162,282.947599,-42.570197,-12.046452,3.019007,15.517824,-17.795672,3.319580
1467879622.727502,1027.189447,283.953929,-42.624338,-12.021049,3.024106,15.508551,-17.747612,3.321396
1467879622.744194,1028.286906,282.992711,-42.673416,-11.987923,3.024351,15.538149,-17.747736,3.328104
1467879622.760860,1029.033340,281.168897,-42.751659,-11.954693,3.015871,15.546312,-17.701076,3.322545
1467879622.777598,1028.002304,280.637880,-42.779959,-11.919258,3.019043,15.388630,-17.550581,3.310830
1467879622.794207,1045.533600,274.188457,-42.669745,-11.879216,3.014913,15.644542,-17.629772,3.316701
1467879622.810874,1065.331121,274.706385,-42.616964,-11.842907,3.018708,15.725600,-17.689146,3.309774
1467879622.827531,1083.720230,269.610697,-42.645259,-11.804500,3.015496,15.730169,-17.650640,3.313409
1467879622.844189,1083.680842,266.853154,-42.681960,-11.786783,3.001883,15.681859,-17.596637,3.305993
1467879622.860827,1089.346575,266.045519,-42.749418,-11.800670,2.987421,15.683679,-17.627007,3.309597
1467879622.877492,1091.413104,262.724739,-42.833901,-11.814662,2.982094,15.676678,-17.653762,3.294801
1467879622.894226,1092.643544,257.830007,-43.028709,-11.861362,2.967967,15.610536,-17.629389,3.290409
1467879622.910860,1088.039877,256.506067,-43.018999,-11.894379,2.975355,15.518910,-17.596980,3.276760
1467879622.927464,1090.169553,258.324563,-43.198733,-11.978035,2.958448,15.409764,-17.614986,3.254356
1467879622.944119,1090.068936,257.066390,-43.247672,-12.028511,2.956339,15.288375,-17.590072,3.236468
1467879622.960767,1094.118911,259.331815,-43.335456,-11.969444,2.940369,15.260011,-17.602382,3.221841
1467879622.977437,1097.361799,252.816742,-43.444148,-12.071951,2.929910,15.225675,-17.599185,3.211809
1467879622.994104,1112.519924,250.722120,-43.491478,-12.086425,2.916592,15.236769,-17.632772,3.204579
1467879623.010764,1117.050882,245.584704,-43.487763,-12.137674,2.914210,15.248921,-17.644612,3.184780
