# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467788775.521583,1055.765041,977.540711,-30.864519,23.531589,3.305085,24.803230,24.192432,3.275478
1467788775.538271,1061.442200,982.730622,-30.906133,23.515304,3.295160,24.727200,24.192643,3.277359
1467788775.554975,1054.392645,978.592190,-30.787506,23.372165,3.286185,24.662695,24.214632,3.284117
1467788775.571615,1051.867001,982.493049,-31.020338,23.485562,3.289761,24.578693,24.254813,3.304084
1467788775.588291,1061.011937,982.825529,-31.122609,23.484758,3.284189,24.426296,24.264061,3.306089
1467788775.604981,1053.510404,977.865617,-31.271348,23.489293,3.287660,24.321502,24.277581,3.320582
1467788775.621623,1055.273148,978.348342,-31.431033,23.509264,3.291465,24.187954,24.314051,3.319157
1467788775.638292,1050.842641,978.537946,-31.582028,23.511173,3.291778,24.028538,24.355762,3.326349
1467788775.655120,1051.874988,978.533992,-31.742135,23.496341,3.285224,23.854224,24.375346,3.322995
1467788775.671609,1072.079523,982.215795,-31.886192,23.463060,3.293454,23.615754,24.374163,3.329829
1467788775.688296,1057.832017,983.750189,-32.131187,23.496768,3.306023,23.423502,24.401739,3.343117
1467788775.704913,1059.351847,977.289102,-32.327601,23.496421,3.292139,23.251951,24.434714,3.325627
1467788775.721565,1051.253888,980.023807,-32.522983,23.459420,3.316116,23.059558,24.412480,3.326322
1467788775.738207,1050.576317,987.019019,-32.703499,23.437321,3.315888,22.881839,24.399193,3.326172
1467788775.754904,1047.226051,983.453654,-32.689182,23.333433,3.326033,22.620135,24.356102,3.331279
1467788775.771646,1039.370592,982.897299,-32.784144,23.260814,3.320371,22.563027,24.406010,3.322979
1467788775.788270,1053.373495,991.388332,-33.042618,23.285128,3.308840,22.435437,24.406875,3.309473
1467788775.804955,1041.577403,1001.131223,-33.142661,23.236924,3.320496,22.293705,24.412833,3.306248
1467788775.821590,1047.681057,999.988177,-33.304184,23.239753,3.321605,22.149695,24.447422,3.308554
1467788775.838142,1041.439114,1000.533096,-33.427263,23.214028,3.310836,21.969078,24.417607,3.311166
1467788775.854912,1050.477451,1003.536289,-33.537302,23.194008,3.302509,21.916675,24.449497,3.303144
1467788775.871562,1046.114316,1004.959994,-33.584034,23.235191,3.288386,21.849397,24.526787,3.322875
1467788775.888262,1043.365292,999.627427,-33.631043,23.334600,3.304686,21.835963,24.636850,3.311646
1467788775.904925,1040.998116,1005.207750,-33.650075,23.397393,3.299930,21.824252,24.695328,3.313834
1467788775.921580,1046.538766,1009.972211,-33.666469,23.458309,3.310883,21.824278,24.756549,3.298356
1467788775.938324,1037.852842,1008.139285,-33.671948,23.530687,3.300578,21.826110,24.827659,3.302636
1467788775.954753,1038.938648,1011.352447,-33.492684,23.461949,3.305137,21.829800,24.857878,3.305595
1467788775.971624,1038.194367,1008.380207,-33.633473,23.501672,3.313047,21.852563,24.837048,3.314645
1467788775.988171,1040.110281,1006.528690,-33.438854,23.422661,3.307706,21.870928,24.853780,3.307319
1467788776.004818,1043.668890,1014.279705,-33.314090,23.369992,3.303975,21.896065,24.875633,3.304785
1467788776.021489,1043.276036,1009.697938,-33.477234,23.461677,3.307244,21.922366,24.880371,3.303317
1467788776.038148,1046.868666,1008.766818,-33.481262,23.486451,3.294294,21.951222,24.878385,3.292727
1467788776.054828,1037.247035,1007.468924,-32.913737,23.255421,3.274434,22.041048,24.907878,3.291746
1467788776.071350,1105.953628,1012.242308,-33.143753,23.565069,3.279599,22.305714,24.933407,3.303258
1467788776.088113,1116.873457,1010.750513,-33.017775,23.589923,3.269762,22.441636,24.931459,3.317115
1467788776.104695,1103.910770,1007.314511,-32.742620,23.463472,3.265739,22.536186,24.936774,3.316280
1467788776.121411,1120.721650,1017.614927,-32.869894,23.614958,3.272851,22.601450,24.938231,3.318923
1467788776.138111,1108.254039,1016.789967,-32.615336,23.474457,3.264980,22.640963,24.922745,3.329189
1467788776.154704,1124.444250,1021.523550,-32.758716,23.532004,3.275835,22.606781,24.861421,3.341477
1467788776.171445,1115.974712,1017.814917,-32.743462,23.530904,3.300650,22.679833,24.865192,3.343846
1467788776.188091,1118.251844,1009.451953,-32.743110,23.567507,3.290983,22.712699,24.847383,3.344547
1467788776.204749,1121.392857,1022.609040,-32.639935,23.543101,3.288704,22.784695,24.852249,3.349344
1467788776.221608,1119.677774,1013.894683,-32.627007,23.615795,3.289518,22.863365,24.883106,3.328809
1467788776.238284,1114.196127,1023.474610,-32.553060,23.624210,3.308182,22.924352,24.902384,3.339258
1467788776.254770,1120.724669,1016.427677,-32.537093,23.652834,3.314244,23.003255,24.905466,3.331638
1467788776.271583,1128.642217,1019.689117,-32.522985,23.675391,3.314357,23.058457,24.883007,3.330935
1467788776.288138,1119.982175,1015.667434,-32.430429,23.648247,3.326900,23.132293,24.859838,3.323227
1467788776.304753,1126.627311,1007.981800,-32.394924,23.644696,3.330763,23.207331,24.830081,3.320307
1467788776.321457,1130.788413,1015.641950,-32.298241,23.604222,3.326218,23.294842,24.787300,3.313253
1467788776.338136,1121.224916,1014.870197,-32.271859,23.616407,3.327623,23.344140,24.757482,3.330938
1467788776.354819,1123.249862,1008.273606,-32.176947,23.598413,3.310189,23.358450,24.736738,3.323974
1467788776.371387,1118.608778,1009.870285,-32.142982,23.619806,3.315022,23.466030,24.740839,3.316338
1467788776.388272,1148.985955,1010.402851,-31.941925,23.646798,3.312946,23.667564,24.777341,3.317207
1467788776.404683,1170.039583,1015.005039,-31.830166,23.707429,3.325700,23.805888,24.794369,3.324777
1467788776.421440,1171.453418,1004.772326,-31.742272,23.722459,3.336654,23.909825,24.831599,3.322898
1467788776.438004,1172.039413,1007.308017,-31.679749,23.717402,3.325509,24.011513,24.815808,3.323665
1467788776.454626,1184.618901,1020.454397,-31.595772,23.704864,3.333871,24.041551,24.778186,3.334975
1467788776.471337,1172.682968,1005.974381,-31.536934,23.692569,3.345344,24.125683,24.719048,3.327849
1467788776.488064,1176.056532,1008.847673,-31.476523,23.639161,3.342191,24.254401,24.663600,3.325926
1467788776.504756,1177.006472,1018.449807,-31.407276,23.569081,3.333451,24.329912,24.541519,3.329151
1467788776.521504,1176.809223,1004.534306,-31.144678,23.438347,3.312542,24.436113,24.520612,3.318180
1467788776.537959,1182.281579,1015.385312,-31.189429,23.549811,3.316891,24.535766,24.546389,3.315855
1467788776.554800,1176.309441,1002.841091,-31.135391,23.620027,3.307082,24.633168,24.576753,3.292153
1467788776.571291,1177.677368,1001.797955,-31.039052,23.654935,3.291996,24.723330,24.616964,3.303170
1467788776.587888,1182.667639,1003.791907,-30.970264,23.730693,3.292751,24.819813,24.668901,3.312212
1467788776.604600,1177.038697,995.815048,-30.880169,23.776277,3.300732,24.918331,24.706438,3.279365
1467788776.621278,1183.310673,1016.906794,-30.811359,23.783375,3.310165,25.003522,24.677142,3.300829
1467788776.637979,1192.491428,1013.509881,-30.527771,23.657094,3.303758,25.108533,24.651724,3.313574
1467788776.654682,1187.192988,1008.281847,-30.656854,23.745196,3.309741,25.138681,24.626984,3.308643
1467788776.671270,1187.461558,998.365828,-30.463789,23.594945,3.293174,25.143530,24.614549,3.318981
1467788776.687806,1191.727070,1016.566694,-30.635529,23.689600,3.300063,25.144635,24.591636,3.326118
1467788776.704466,1187.152139,1012.985786,-30.627628,23.731687,3.295543,25.135865,24.617871,3.325615
1467788776.721197,1193.071209,1000.734636,-30.644676,23.797124,3.284393,25.164815,24.680764,3.317952
1467788776.737811,1195.628471,998.898612,-30.614419,23.796462,3.304538,25.161062,24.690898,3.319128
1467788776.754430,1189.024538,997.865792,-30.665487,23.849589,3.305276,25.188874,24.714002,3.313231
1467788776.771188,1192.341701,999.795259,-30.674972,23.854492,3.298556,25.189093,24.731226,3.292071
1467788776.787798,1197.885406,1013.278464,-30.685496,23.812771,3.308733,25.166127,24.693376,3.297447
1467788776.804466,1196.881555,1014.662888,-30.524598,23.607023,3.290989,25.145336,24.607926,3.332273
1467788776.821140,1194.370675,1000.564632,-30.708526,23.679231,3.277118,25.146256,24.553360,3.341118
1467788776.837779,1196.103065,1010.507123,-30.660645,23.644247,3.266243,25.178478,24.544885,3.361647
1467788776.854519,1193.011970,1010.754641,-30.610477,23.607314,3.257020,25.222175,24.525744,3.343973
1467788776.871100,1205.331770,1010.027996,-30.320486,23.461798,3.275519,25.330943,24.550626,3.347095
1467788776.887795,1222.512668,1010.185592,-30.442829,23.655874,3.281343,25.433830,24.588668,3.344968
1467788776.904406,1239.721511,1010.018178,-30.425629,23.704444,3.303884,25.472624,24.620945,3.348793
1467788776.921076,1240.268407,1013.160093,-30.423391,23.709752,3.304815,25.474505,24.620015,3.360890
1467788776.937767,1232.518636,1013.988402,-30.408180,23.745084,3.326106,25.534445,24.618675,3.355442
1467788776.954366,1246.954724,1012.079872,-30.314494,23.729134,3.328298,25.633213,24.603578,3.357993
1467788776.971040,1245.721479,1015.809976,-30.257050,23.682317,3.326119,25.638731,24.480797,3.346611
1467788776.987717,1261.495780,1013.417601,-30.180261,23.599980,3.330065,25.749818,24.414557,3.343772
1467788777.004352,1251.083564,1011.117136,-30.155153,23.566854,3.345141,25.817741,24.335997,3.325083
1467788777.021090,1252.922234,976.356319,-30.131522,23.529450,3.303403,25.864313,24.263916,3.312454
1467788777.037740,1249.137500,1011.013475,-30.048527,23.455397,3.305069,25.908094,24.204278,3.321135
1467788777.054394,1254.237757,1007.949067,-30.002225,23.475321,3.292588,25.965219,24.199294,3.319728
1467788777.071046,1247.876938,1011.943670,-29.938919,23.469822,3.314529,26.046045,24.179395,3.316731
1467788777.087705,1247.017291,1013.803932,-29.884922,23.437852,3.312511,26.080626,24.143082,3.327927
1467788777.104407,1249.749685,1011.125109,-29.832007,23.437435,3.320116,26.119778,24.143219,3.322868
1467788777.121043,1263.034268,1015.681857,-29.748868,23.452807,3.313526,26.217116,24.147922,3.312396
1467788777.137670,1262.826533,1007.696342,-29.698082,23.415443,3.306988,26.236553,24.095723,3.303332
1467788777.154490,1275.836797,983.493621,-29.681257,23.382173,3.260198,26.307180,24.069574,3.303098
1467788777.170995,1271.030587,1007.477746,-29.651316,23.389548,3.270612,26.343461,24.085500,3.293162
1467788777.187690,1274.669130,1006.688306,-29.654408,23.397866,3.284805,26.375659,24.107072,3.283786
1467788777.204347,1289.883250,1013.581714,-29.643107,23.390617,3.294410,26.395702,24.092572,3.289630
1467788777.220938,1280.188182,1012.279202,-29.655844,23.443658,3.288212,26.378016,24.130347,3.278546
1467788777.237683,1275.589530,996.116513,-29.643687,23.558611,3.276090,26.414889,24.239061,3.281830
1467788777.254357,1332.584893,1019.636761,-29.482744,23.621278,3.267590,26.577035,24.366147,3.293818
1467788777.270949,1326.441372,1005.929886,-29.491977,23.645223,3.260256,26.570675,24.414004,3.294703
1467788777.287656,1297.097104,987.404877,-29.408531,23.558555,3.237461,26.543159,24.462301,3.266058
1467788777.304624,1324.202483,1001.864018,-29.622101,23.718315,3.224402,26.475394,24.550747,3.272080
1467788777.320936,1342.203875,1006.509013,-29.672327,23.694140,3.228906,0.000000,0.000000,0.000000
1467788777.337585,1340.873269,1013.516504,-29.762067,23.641449,3.240298,26.365586,24.575998,3.279994
1467788777.354288,1338.372623,1012.624364,-29.831675,23.621546,3.255890,26.307022,24.572020,3.289926
1467788777.370955,1328.564660,1007.748756,-29.714754,23.574142,3.254870,26.272839,24.614641,3.288863
1467788777.387531,1358.327160,1001.811195,-29.904934,23.696143,3.229012,0.000000,0.000000,0.000000
1467788777.404195,1326.030231,1000.182947,-29.980509,23.744664,3.232197,26.173604,24.769524,3.278590
1467788777.420916,1327.336870,1018.263045,-29.985563,23.783323,3.229409,26.131921,24.844553,3.275634
1467788777.437565,1328.397275,1009.586623,-29.788285,23.657348,3.231413,26.129631,24.879303,3.274995
1467788777.454288,1329.886670,1004.623265,-30.022827,23.819065,3.237377,26.163875,24.909673,3.267608
1467788777.470872,1324.327020,1008.957459,-29.767869,23.587679,3.231880,26.265393,24.845299,3.265765
1467788777.487594,1330.770351,1011.937795,-29.782834,23.626498,3.223170,26.382105,24.784578,3.253959
1467788777.504214,1324.546224,1013.834318,-29.408800,23.362684,3.218938,26.524002,24.683517,3.255442
1467788777.520877,1367.775043,1000.612510,-29.480477,23.458331,3.227445,26.738675,24.617040,3.230854
1467788777.537531,1357.704345,1010.744065,-29.433421,23.388036,3.202131,26.786425,24.530351,3.235235
1467788777.554178,1370.598835,1007.464871,-29.458367,23.448117,3.211261,26.844652,24.523252,3.240195
1467788777.570840,1401.252097,1021.471403,-29.369319,23.508309,3.197691,0.000000,0.000000,0.000000
1467788777.587604,1379.109927,1007.980537,-29.268927,23.552360,3.182024,27.093473,24.556908,3.228956
1467788777.604165,1399.182851,1019.235517,-29.108980,23.620462,3.195414,0.000000,0.000000,0.000000
