# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467795029.160203,1425.388080,795.003586,-13.985530,-52.199777,3.454482,43.393494,-51.644499,3.306577
1467795029.176796,1241.846679,579.280074,-14.394474,-51.665978,3.455651,42.701111,-51.093993,3.301051
1467795029.193508,1135.707865,435.334766,-14.727549,-51.413013,3.441883,42.216467,-50.769594,3.296240
1467795029.210229,1126.071663,395.574392,-14.861847,-51.384748,3.442927,42.100768,-50.738586,3.292446
1467795029.226680,1110.546107,392.518462,-14.982566,-51.415012,3.434875,41.996894,-50.694201,3.307330
1467795029.243366,1109.931952,399.065999,-15.052231,-51.414712,3.433247,41.880027,-50.642670,3.312640
1467795029.259988,1105.815726,394.977508,-15.174245,-51.448672,3.433114,41.814433,-50.601881,3.303751
1467795029.276722,1105.297683,408.057083,-15.213563,-51.415101,3.428110,41.672794,-50.521722,3.289720
1467795029.293381,1106.923284,399.233714,-15.303438,-51.473798,3.434867,41.635992,-50.520136,3.288686
1467795029.310005,1109.699591,401.293699,-15.325353,-51.467229,3.436620,41.559195,-50.492095,3.291712
1467795029.326696,1110.442254,407.592736,-15.333865,-51.468073,3.422310,41.509404,-50.459888,3.292413
1467795029.343326,1104.273997,403.654785,-15.349629,-51.460395,3.411880,41.468584,-50.402673,3.286556
1467795029.359940,1060.950439,275.223762,-15.485914,-51.229371,3.410882,41.294050,-50.125555,3.279300
1467795029.376699,1073.228220,174.729992,-15.522523,-51.092419,3.394886,41.219319,-49.954710,3.270094
1467795029.393272,1049.237283,158.198084,-15.589488,-51.169953,3.401524,41.244906,-50.008437,3.276351
1467795029.409907,1036.019865,158.042712,-15.724442,-51.225340,3.402704,41.214026,-50.066192,3.277355
1467795029.426579,1040.166667,152.548580,-15.835757,-51.279334,3.402802,41.238403,-50.119122,3.261392
1467795029.443290,1030.048884,146.565432,-15.931950,-51.351490,3.414320,41.220880,-50.116687,3.271894
1467795029.459984,1036.741190,146.285657,-15.945262,-51.364513,3.421642,41.294004,-50.175945,3.266244
1467795029.476566,1027.984868,137.252013,-15.973371,-51.482661,3.411492,41.350535,-50.213504,3.255154
1467795029.493291,1028.716909,137.347890,-15.986286,-51.592876,3.402495,41.392835,-50.281189,3.250423
1467795029.509871,1033.047604,133.383333,-16.003304,-51.675453,3.394048,41.463461,-50.374692,3.247293
1467795029.526543,1028.866257,131.501918,-16.044659,-51.724589,3.385625,41.436261,-50.426508,3.239140
1467795029.543278,1029.341089,132.856309,-16.082877,-51.753238,3.388982,41.457631,-50.517010,3.250200
1467795029.559864,1031.366405,136.712616,-16.099034,-51.786692,3.382959,41.456574,-50.536848,3.244146
1467795029.576584,1031.703205,135.022592,-16.071146,-51.779127,3.381914,41.544011,-50.579721,3.259286
1467795029.593267,1032.801852,131.036601,-16.021326,-51.783194,3.366879,41.576637,-50.541939,3.264678
1467795029.609841,1030.341657,128.023760,-15.966223,-51.774514,3.365183,41.671193,-50.501064,3.251015
1467795029.626550,1032.968361,131.443410,-15.901731,-51.741262,3.372673,41.721998,-50.485162,3.235331
1467795029.643189,1035.730204,129.242019,-15.874702,-51.738675,3.365971,41.739611,-50.484882,3.229734
1467795029.659856,1038.927400,127.801671,-15.869722,-51.759286,3.354281,41.733538,-50.472204,3.233980
1467795029.676612,1041.435438,126.103004,-15.864096,-51.792718,3.343649,41.729821,-50.469574,3.213304
1467795029.693207,1040.326013,126.965176,-15.836707,-51.788917,3.336833,41.730378,-50.443636,3.204786
1467795029.709866,1040.498521,123.601428,-15.789437,-51.769303,3.325878,41.785621,-50.406949,3.209011
1467795029.726465,1039.251958,124.352227,-15.714584,-51.737479,3.322299,41.848868,-50.381465,3.200206
1467795029.743114,1039.885646,122.082194,-15.655496,-51.663825,3.317473,41.866052,-50.350995,3.184199
1467795029.759885,1035.507905,122.033060,-15.635778,-51.673736,3.313258,41.881288,-50.340947,3.172095
1467795029.776492,1036.789931,118.338921,-15.604105,-51.665764,3.312406,41.894398,-50.331970,3.168034
1467795029.793157,1034.193799,119.029459,-15.607624,-51.659029,3.304989,41.883829,-50.343427,3.159976
1467795029.809751,1032.250934,119.886509,-15.590380,-51.648564,3.289512,41.863775,-50.329746,3.153757
1467795029.826442,1036.917697,121.802812,-15.566216,-51.611357,3.278572,41.875805,-50.308429,3.141121
1467795029.843186,1035.793708,120.097549,-15.540149,-51.571399,3.276565,41.925066,-50.275338,3.142434
1467795029.859808,1029.402243,118.954582,-15.500251,-51.548808,3.286213,41.945217,-50.241780,3.140506
1467795029.876393,1029.996200,119.120286,-15.475300,-51.514549,3.282347,41.955840,-50.174675,3.140875
1467795029.893199,1029.896670,119.294694,-15.456753,-51.463740,3.291907,41.983402,-50.126164,3.139827
1467795029.909773,1035.797875,119.522129,-15.432000,-51.404134,3.288549,41.996257,-50.095550,3.141270
1467795029.926510,1030.838464,124.313770,-15.413201,-51.404556,3.293675,42.000844,-50.071466,3.145739
1467795029.943113,1032.468078,130.685354,-15.374531,-51.373651,3.310929,42.015526,-50.083319,3.134268
1467795029.959713,1033.545498,124.901841,-15.352381,-51.400810,3.311490,42.045956,-50.103795,3.135316
1467795029.976511,1046.764224,140.229627,-15.198436,-51.429536,3.295292,42.213150,-50.242384,3.144121
1467795029.993028,1251.398376,350.567428,-14.541378,-51.774825,3.311627,42.628057,-50.582333,3.139572
1467795030.009715,1446.392203,533.883003,-13.952987,-52.111217,3.318946,43.145040,-51.038546,3.147026
1467795030.743001,1549.097859,654.242846,-13.080351,-51.393830,3.313328,44.307797,-51.438935,3.254131
1467795030.759708,1472.751914,907.470041,-13.380566,-51.811811,3.336103,43.909228,-51.802085,3.286390
1467795030.793026,1355.876399,1102.998001,-13.678939,-51.964385,3.376144,43.391302,-51.777467,3.367595
1467795031.575752,1360.313193,857.627572,-12.650159,-51.347596,3.346148,44.900218,-51.811858,3.281979
1467795031.592439,1176.768564,652.044358,-12.941003,-50.840363,3.357614,44.190646,-51.059979,3.284503
1467795031.609063,1006.346143,538.603584,-13.285272,-50.627717,3.346240,43.547460,-50.586669,3.259103
1467795031.625781,869.440234,512.576291,-13.594794,-50.588403,3.338754,42.951110,-50.174502,3.261769
1467795031.642433,852.816577,498.046405,-13.704171,-50.626982,3.319561,42.811930,-50.075450,3.256668
1467795031.659104,854.541131,505.397905,-13.776778,-50.660011,3.312489,42.693611,-49.944888,3.241543
1467795031.675735,845.757898,502.872315,-13.884922,-50.669315,3.308818,42.624523,-49.943486,3.225760
1467795031.692391,842.632272,512.698593,-14.008812,-50.695029,3.321893,42.372946,-49.753894,3.229979
1467795031.709064,846.999671,510.417121,-14.140855,-50.732989,3.333437,42.309994,-49.747917,3.231466
1467795031.725750,842.824701,507.141191,-14.206405,-50.741561,3.320590,42.138484,-49.586782,3.217370
1467795031.742391,840.571616,506.970702,-14.243842,-50.781345,3.292399,42.095667,-49.544996,3.207969
1467795031.759086,842.274901,513.862893,-14.260262,-50.833952,3.298946,42.048283,-49.497801,3.198625
1467795031.775642,842.385637,510.932795,-14.279167,-50.843660,3.302653,42.003308,-49.482803,3.189834
1467795031.792433,843.783075,507.247329,-14.348131,-50.874283,3.290570,41.979838,-49.523535,3.171439
1467795031.809078,838.362856,510.449196,-14.435447,-50.931851,3.293554,41.870624,-49.497826,3.165016
1467795031.825692,837.903812,511.659642,-14.554821,-50.956325,3.293287,41.773817,-49.521420,3.171168
1467795031.842476,838.893399,509.674334,-14.663653,-51.004779,3.295463,41.649794,-49.494078,3.162355
1467795031.858991,838.699094,511.181120,-14.741598,-51.033474,3.290492,41.585881,-49.479503,3.160427
1467795031.875640,838.725625,517.308774,-14.789235,-51.026137,3.298443,41.547789,-49.449165,3.174395
1467795031.892357,838.308562,512.972262,-14.837387,-50.993578,3.313209,41.498703,-49.398750,3.160778
1467795031.908965,838.488101,516.277633,-14.901079,-51.002694,3.316959,41.434979,-49.366298,3.162986
1467795031.925706,838.866439,517.046168,-15.019798,-51.036938,3.333411,41.339139,-49.389139,3.167954
1467795031.942286,837.473029,515.905377,-15.152555,-51.118296,3.332231,41.214276,-49.417333,3.181606
1467795031.958945,839.479841,512.550555,-15.304987,-51.166309,3.324523,41.086236,-49.429478,3.179107
1467795031.975679,837.573412,513.318245,-15.441108,-51.185231,3.336500,40.965370,-49.379821,3.171710
1467795031.992415,840.314517,518.728307,-15.549853,-51.163057,3.343415,40.847198,-49.329366,3.177376
1467795032.008934,838.650020,517.805841,-15.659462,-51.158075,3.352679,40.742127,-49.275299,3.199966
1467795032.025642,844.742884,518.554153,-15.752309,-51.169857,3.367221,40.642319,-49.226310,3.200671
1467795032.042245,845.001712,517.961292,-15.880741,-51.182193,3.372014,40.542247,-49.219270,3.209008
1467795032.058973,743.553388,519.982888,-16.266953,-51.260235,3.374271,40.162967,-49.242635,3.207876
1467795032.075614,661.870995,518.920087,-16.699765,-51.345692,3.378480,39.717350,-49.250856,3.200254
1467795032.092300,664.212984,518.173923,-16.866253,-51.393121,3.355191,39.535323,-49.245636,3.198967
1467795032.109017,636.834335,516.844538,-17.068796,-51.501899,3.338731,39.433033,-49.278486,3.192757
1467795032.125550,634.465174,518.033586,-17.224597,-51.612046,3.326897,39.292972,-49.282725,3.177260
1467795032.142198,640.549313,517.621701,-17.365557,-51.700590,3.323412,39.185184,-49.302115,3.172855
1467795032.158932,635.436992,518.864722,-17.508340,-51.752428,3.320580,39.096089,-49.315968,3.166349
1467795032.175554,631.586868,521.953686,-17.616317,-51.815164,3.319687,38.991930,-49.286605,3.158503
1467795032.192288,633.930268,519.578727,-17.761839,-51.859610,3.328712,38.884138,-49.265951,3.157782
1467795032.208882,634.530373,521.115263,-17.917140,-51.910798,3.333220,38.727931,-49.257245,3.166246
1467795032.225520,637.269306,522.520957,-18.095178,-51.951579,3.341832,38.555345,-49.249554,3.168511
1467795032.242162,631.514260,518.958951,-18.346830,-51.948863,3.317127,38.299214,-49.139745,3.165398
1467795032.258836,507.914116,351.004220,-18.801482,-51.684353,3.309779,37.757943,-48.849879,3.165344
1467795032.275622,369.799072,168.513512,-19.328772,-51.610394,3.281072,37.360716,-48.640269,3.154679
1467795032.292161,241.597964,126.600361,-19.818511,-51.779037,3.253855,37.025226,-48.604195,3.132984
1467795032.308848,225.561147,117.282748,-19.853344,-51.439446,3.228260,36.892390,-48.665482,3.122209
1467795032.325526,233.334437,114.342160,-20.180358,-51.536312,3.215807,36.692448,-48.521584,3.128370
