# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467793438.747730,1254.462865,255.066873,-26.851402,-13.101809,3.076050,32.221586,-19.536694,3.082544
1467793438.764385,1252.458746,255.844755,-26.848655,-13.131869,3.073763,32.232198,-19.554783,3.094322
1467793438.781154,1253.273152,256.209810,-26.850852,-13.173373,3.069742,32.239259,-19.575457,3.094141
1467793438.797732,1253.146189,255.670698,-26.860366,-13.191575,3.087494,32.237808,-19.593111,3.096448
1467793438.814370,1254.898234,257.249314,-26.869238,-13.203419,3.099430,32.192942,-19.599450,3.105864
1467793438.831134,1255.068892,257.155432,-26.873230,-13.210736,3.107815,32.193372,-19.605376,3.109159
1467793438.847689,1254.730080,258.219195,-26.874991,-13.209166,3.111822,32.180566,-19.591647,3.108264
1467793438.864392,1255.188288,256.762721,-26.858731,-13.186675,3.108887,32.219717,-19.582254,3.111676
1467793438.881038,1255.376272,256.234848,-26.832372,-13.170313,3.106381,32.246634,-19.567908,3.113464
1467793438.897669,1254.032488,255.664535,-26.775166,-13.147320,3.097578,32.291942,-19.558560,3.104900
1467793438.914374,1255.967245,254.998331,-26.714527,-13.107216,3.094624,32.366251,-19.530541,3.105198
1467793438.931001,1252.927557,255.448654,-26.660300,-13.068689,3.098841,32.422678,-19.512465,3.106072
1467793438.947653,1253.607061,254.867146,-26.579949,-13.031057,3.103601,32.472069,-19.492857,3.107558
1467793438.964369,1253.392992,255.469445,-26.537406,-12.987725,3.101853,32.520007,-19.456484,3.102540
1467793438.980993,1240.520960,256.107542,-26.640827,-12.964580,3.093628,32.409147,-19.424886,3.104902
1467793438.997610,1054.719014,277.705848,-27.057861,-12.952686,3.090241,31.921008,-19.464493,3.109941
1467793439.014424,1011.913908,285.387655,-27.181998,-12.923461,3.092731,31.766624,-19.434744,3.115524
1467793439.030990,1007.631398,288.988625,-27.133772,-12.918825,3.088709,31.825053,-19.467373,3.122555
1467793439.047795,1005.003330,290.504212,-27.120081,-12.906668,3.089397,31.872446,-19.485199,3.128104
1467793439.064505,1005.880979,292.864664,-27.130011,-12.906170,3.088998,31.915999,-19.501069,3.126227
1467793439.081029,1004.262690,296.395389,-27.120266,-12.897091,3.086989,31.929945,-19.510108,3.132215
1467793439.097836,1001.761801,295.933625,-27.105166,-12.868925,3.092762,31.961802,-19.500835,3.136091
1467793439.114273,1007.196291,295.971241,-27.104781,-12.847440,3.087133,31.964136,-19.506314,3.144687
1467793439.131058,1008.960937,295.086789,-27.127330,-12.836433,3.090682,31.961644,-19.498574,3.149100
1467793439.147810,1005.606415,296.315004,-27.164563,-12.819181,3.089262,31.952787,-19.503225,3.153665
1467793439.164268,1005.484480,297.024519,-27.206317,-12.809699,3.087909,31.926666,-19.499620,3.159917
1467793439.181261,1005.334862,296.891599,-27.237106,-12.803220,3.083286,31.877021,-19.490681,3.169001
1467793439.198053,1003.967348,296.385433,-27.305992,-12.788460,3.074239,31.820636,-19.474247,3.172940
1467793439.214538,1004.750944,297.309957,-27.367768,-12.758287,3.077931,31.745989,-19.424562,3.174322
1467793439.231257,1004.563011,298.268764,-27.449490,-12.724217,3.087675,31.667795,-19.391672,3.173530
