# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467874612.394586,1486.236061,388.425201,-35.322629,22.127445,3.264395,22.664502,20.500367,3.230707
1467874612.411173,1485.540106,389.287622,-35.281764,22.129645,3.260875,22.668165,20.503720,3.228788
1467874612.427940,1484.123595,389.688185,-35.254342,22.118675,3.256265,22.671950,20.503602,3.223606
1467874612.444420,1484.695627,388.994209,-35.224976,22.117713,3.261742,22.694403,20.518372,3.218694
1467874612.461148,1485.733637,390.424265,-35.199442,22.132598,3.266483,22.728784,20.539173,3.214206
1467874612.477812,1485.355676,390.250444,-35.142306,22.177174,3.267071,22.794559,20.581801,3.213705
1467874612.494473,1484.569749,389.378475,-35.120147,22.215863,3.262623,22.840263,20.598590,3.214401
1467874612.511069,1484.821306,389.205388,-35.082636,22.243930,3.257906,22.871173,20.580560,3.229721
1467874612.527820,1486.456292,390.299174,-35.041703,22.244792,3.257630,22.905022,20.566890,3.221073
1467874612.544427,1487.588616,390.691467,-35.028963,22.233406,3.253858,22.912019,20.553771,3.221182
1467874612.561120,1485.599340,391.540909,-35.035621,22.212850,3.261901,22.879992,20.525239,3.228564
1467874612.577758,1484.960551,392.155779,-35.084137,22.222193,3.257193,22.841845,20.545591,3.227732
1467874612.594419,1484.010152,391.274717,-35.137591,22.221902,3.255440,22.811650,20.557699,3.235654
1467874612.611088,1484.098058,392.277056,-35.173102,22.170781,3.260396,22.778967,20.545292,3.239151
1467874612.627744,1453.635557,394.286888,-35.387199,22.104525,3.264234,22.552421,20.489180,3.237105
1467874612.644422,1178.595886,419.018573,-36.101151,22.024237,3.267472,21.672525,20.371859,3.242698
1467874612.661122,1097.281593,454.808498,-36.442951,22.001078,3.263958,21.190124,20.309157,3.254397
1467874612.677698,1084.410129,461.851060,-36.377953,21.996959,3.259235,21.159305,20.277251,3.259085
1467874612.694374,1083.909604,459.526447,-36.420740,22.016527,3.251477,21.082460,20.253755,3.258524
1467874612.711025,1081.732778,457.745865,-36.419070,22.012044,3.243785,21.038320,20.267203,3.260043
1467874612.727724,1081.509416,471.144838,-36.444282,21.982449,3.247496,20.952862,20.242941,3.263360
1467874612.744405,1082.252584,470.326229,-36.432680,21.920780,3.245465,20.872962,20.205999,3.250592
1467874612.760980,1081.608950,469.722491,-36.513855,21.896635,3.245484,20.787751,20.138986,3.247886
1467874612.777659,1081.829430,473.459272,-36.494787,21.824311,3.245786,20.753395,20.094766,3.243072
1467874612.794330,1080.201710,474.204897,-36.468479,21.765426,3.236592,20.721981,20.029697,3.234921
1467874612.810967,1080.881673,479.233079,-36.421976,21.734983,3.237675,20.729014,19.994844,3.227438
1467874612.827702,1044.907917,475.400646,-36.470976,21.781232,3.225660,20.598827,20.022008,3.226046
1467874612.844300,1056.141738,474.319626,-36.393394,21.787190,3.220774,20.621243,20.036111,3.222029
1467874612.860948,1033.823580,473.815661,-36.330799,21.791927,3.217389,20.636649,20.034255,3.218684
1467874612.877606,1036.952561,473.989644,-36.297469,21.808816,3.216342,20.654764,20.055326,3.204507
1467874612.894261,1034.429383,476.357764,-36.267287,21.820488,3.213039,20.654702,20.066873,3.210371
1467874612.910929,1028.438101,474.949192,-36.251135,21.837867,3.212058,20.668603,20.100738,3.203193
1467874612.927627,1030.527333,476.315444,-36.220364,21.844640,3.213463,20.696989,20.116182,3.195279
1467874612.944242,1031.256298,474.893777,-36.164381,21.859606,3.205266,20.742014,20.130389,3.195221
1467874612.961033,1028.045124,473.249368,-36.106611,21.887234,3.200714,20.797937,20.150909,3.196259
1467874612.977562,1027.094551,473.744747,-36.033123,21.882580,3.193313,20.855678,20.153573,3.197648
1467874612.994284,1027.637590,474.055591,-35.957868,21.880363,3.192157,20.912867,20.150704,3.195546
1467874613.010911,1028.526756,473.947161,-35.929961,21.909690,3.188939,20.958745,20.150977,3.191500
1467874613.027595,1028.659165,473.829961,-35.878687,21.908475,3.187456,20.993221,20.145295,3.179753
1467874613.044296,1029.038781,474.642428,-35.853929,21.892144,3.180321,21.018658,20.125617,3.172698
1467874613.060863,1029.473311,475.970334,-35.829687,21.862538,3.170184,21.049361,20.090448,3.158499
1467874613.077517,1029.277808,475.273182,-35.817825,21.843516,3.163454,21.065472,20.065198,3.147835
1467874613.094232,1031.620579,475.856890,-35.821428,21.817955,3.158734,21.075201,20.032281,3.141832
1467874613.110843,1031.098803,474.903897,-35.839833,21.794344,3.147952,21.064970,20.017180,3.131104
1467874613.127575,1030.812295,474.983170,-35.871701,21.752170,3.141200,21.045072,20.004056,3.125584
1467874613.144174,1031.737723,475.980757,-35.916340,21.735286,3.132772,20.996568,19.999529,3.114095
1467874613.160821,1030.820169,476.591915,-35.978081,21.746858,3.124066,20.915717,20.021758,3.107731
1467874613.177579,1031.994379,475.210921,-36.074306,21.803151,3.109930,20.826142,20.078590,3.095163
1467874613.194162,1032.282100,474.682958,-36.155492,21.835300,3.097445,20.734572,20.140528,3.088855
1467874613.210790,1032.181277,474.563571,-36.259217,21.847901,3.091699,20.641719,20.171497,3.084592
1467874613.227473,1032.432212,472.565948,-36.374134,21.860772,3.084398,20.536912,20.215528,3.077667
1467874613.244127,1033.427955,470.885908,-36.473693,21.841953,3.073623,20.450478,20.223132,3.073128
1467874613.260810,1034.650056,471.912074,-36.541102,21.768010,3.062745,20.364491,20.178522,3.066888
1467874613.277440,1034.034274,470.639066,-36.623679,21.698491,3.052410,20.286592,20.136289,3.063095
1467874613.294107,1035.239170,470.112492,-36.717481,21.634426,3.042281,20.224542,20.088210,3.049554
1467874613.310814,1034.916761,470.340740,-36.790456,21.554364,3.041667,20.156588,20.021438,3.047339
1467874613.327477,1034.932786,470.098384,-36.836123,21.476680,3.032524,20.103666,19.981871,3.050773
1467874613.344129,1035.735706,467.884335,-36.884280,21.454287,3.034531,20.062951,19.976055,3.043580
1467874613.360753,1036.771616,467.667872,-36.903184,21.469884,3.026209,20.047423,19.996007,3.032927
1467874613.377406,1033.883284,465.018549,-36.950811,21.521033,3.017245,19.974600,20.063646,3.028181
1467874613.394106,1034.092477,464.130860,-36.956601,21.560084,3.013101,19.976248,20.093185,3.022777
1467874613.410730,1033.109160,462.462776,-36.958802,21.579974,3.008630,19.991138,20.122970,3.028567
1467874613.427413,1030.728236,462.271114,-36.958996,21.592880,3.003177,19.991648,20.170210,3.028310
1467874613.444076,1028.481820,462.588908,-36.951158,21.607444,2.997229,19.980381,20.200956,3.026484
1467874613.460759,1028.792435,461.953268,-36.985685,21.590960,2.990657,19.963857,20.199325,3.023411
1467874613.477445,1026.071201,460.118153,-37.009517,21.569881,2.995199,19.925421,20.206827,3.016918
1467874613.494082,1026.158177,459.102302,-37.038730,21.585020,2.996688,19.911843,20.226245,3.011835
1467874613.510669,1024.278576,458.030103,-37.067361,21.618856,2.982117,19.890604,20.241716,3.012201
1467874613.527450,1024.151741,458.890077,-37.067265,21.612573,2.982709,19.890799,20.228511,3.010240
