# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467883651.414933,673.062958,871.410832,-51.025039,24.490624,3.067328,4.051681,26.043811,3.038989
1467883651.431642,672.029661,870.946527,-51.020236,24.444271,3.064805,4.061151,25.988213,3.045650
1467883651.448384,671.442772,865.366487,-51.027611,24.364337,3.059418,4.056418,25.940609,3.036337
1467883651.464963,703.373510,865.554361,-50.842819,24.298553,3.053661,4.179897,25.899402,3.037792
1467883651.481662,699.369322,862.857107,-50.868275,24.250454,3.048299,4.188494,25.814285,3.022986
1467883651.498508,697.075063,861.890280,-50.912108,24.220753,3.042554,4.220795,25.730906,3.025788
1467883651.515018,703.968279,860.228910,-50.886971,24.250848,3.042604,4.260925,25.726571,3.010889
1467883651.531731,705.760394,863.322204,-50.866377,24.332181,3.035025,4.304103,25.793208,3.004697
1467883651.548367,707.357170,862.518669,-50.781377,24.365986,3.050280,4.331468,25.849430,2.976314
1467883651.565019,706.968288,861.701328,-50.887694,24.444760,3.058468,4.340591,25.882400,2.980425
1467883651.581747,713.242928,862.741352,-50.793476,24.422585,3.074565,4.359409,25.866541,2.981587
1467883651.598544,717.617276,862.359424,-50.729789,24.374426,3.067386,4.376314,25.798587,2.964605
1467883651.615004,717.583459,862.815824,-50.706871,24.296491,3.063583,4.400995,25.721549,2.954206
1467883651.631764,717.835482,862.172791,-50.693961,24.250371,3.053123,4.425274,25.670050,2.943062
1467883651.648375,712.497934,816.615352,-50.757818,24.520657,3.048007,4.368507,25.944967,2.932001
1467883651.665036,709.951005,653.260266,-50.708773,25.064942,3.041452,4.175080,26.651489,2.937945
1467883651.681739,713.613292,609.990746,-50.930129,25.478027,3.041747,4.166379,27.083273,2.955721
1467883651.698317,713.669084,602.750921,-50.947801,25.536909,3.032112,4.218385,27.193237,2.973194
1467883651.715055,704.230935,600.737347,-51.121555,25.661936,3.035086,4.239894,27.331490,2.987694
1467883651.731680,707.410503,602.618647,-51.080305,25.620607,3.030847,4.265234,27.407492,2.975796
1467883651.748308,664.340625,557.695880,-51.028237,25.648229,3.033814,4.122443,27.609556,2.990291
1467883651.764906,557.979964,402.016977,-51.227675,25.910679,3.020301,3.689141,27.972445,2.982882
1467883651.781656,547.997795,268.687450,-53.303803,27.111147,3.019683,3.556911,27.976627,2.964643
1467883651.798151,538.586518,270.948460,-53.176667,27.046010,3.030925,3.540370,27.936285,2.954500
1467883651.814833,536.511658,272.344568,-52.874585,26.947574,3.024262,3.513603,27.946846,2.944741
1467883651.831564,532.157162,270.778133,-53.380587,27.251070,3.022948,3.466109,27.999258,2.931184
1467883651.848369,529.534804,270.649191,-53.382587,27.304365,3.021828,3.389178,28.135817,2.916913
1467883651.864902,535.508988,269.181566,-53.486992,27.358955,3.022313,3.354408,28.311401,2.914105
1467883651.881588,530.099915,266.013155,-53.773406,27.476147,3.020398,3.295961,28.245869,2.898467
1467883651.898227,530.825332,267.191620,-53.644697,27.372465,3.014842,3.253519,28.105591,2.896922
1467883651.914795,531.524318,266.756411,-53.854552,27.418927,3.017618,3.180135,28.310041,2.896057
1467883651.931467,473.282096,262.447223,-54.078213,27.343397,3.018986,2.876493,28.167104,2.885868
1467883651.948102,338.104942,169.876350,0.000000,0.000000,0.000000,2.410390,28.095727,2.860037
1467883651.964757,286.587882,154.870940,0.000000,0.000000,0.000000,2.139378,27.974009,2.837439
1467883651.981505,273.808616,155.012608,0.000000,0.000000,0.000000,2.040905,27.730933,2.819073
1467883651.998047,277.183381,160.249427,0.000000,0.000000,0.000000,1.898044,27.835313,2.800223
1467883652.014789,287.032629,163.734076,0.000000,0.000000,0.000000,1.756042,28.032373,2.789182
1467883652.031374,286.448903,171.107618,0.000000,0.000000,0.000000,1.669379,27.964277,2.788017
1467883652.048040,278.935215,187.997888,0.000000,0.000000,0.000000,1.581108,27.715278,2.780415
1467883652.064735,287.676870,191.784678,0.000000,0.000000,0.000000,1.439912,27.822244,2.771021
