# timestamp,gaze_x,gaze_y,left_position_x,left_position_y,left_pupil,right_position_x,right_position_y,right_pupil
1467881012.524870,1287.396499,221.278990,-64.490884,41.657664,3.051135,-3.808412,37.303962,3.152946
1467881012.541425,1284.259464,224.465379,-64.542093,41.749295,3.060454,-3.868933,37.438441,3.162325
1467881012.558228,1286.598076,217.890647,-64.545300,41.851290,3.075634,-3.889606,37.570130,3.145783
1467881012.575027,1287.680337,213.666339,-64.621294,41.974857,3.074186,-3.913542,37.674096,3.133080
1467881012.591716,1288.467421,227.862434,-64.587776,41.994591,3.092248,-3.931430,37.713802,3.151830
1467881012.608228,1280.551820,231.647957,-64.677624,42.157151,3.097022,-3.961397,37.764153,3.150379
1467881012.624848,1286.094380,224.548702,-64.735844,42.328478,3.104673,-3.957374,37.894992,3.165589
1467881012.641589,1290.440387,234.271214,-64.669181,42.396912,3.089525,-3.968113,37.937894,3.193958
1467881012.658239,1282.777566,229.051152,-64.757386,42.536367,3.091188,-3.999747,38.037278,3.181838
1467881012.675012,1289.814701,224.594413,-64.803115,42.663554,3.077584,-4.027585,38.173719,3.195869
1467881012.691436,1284.859191,224.554063,-64.671549,42.656590,3.090597,-4.061096,38.231980,3.196015
1467881012.708276,1289.109274,223.739599,-64.813611,42.796257,3.110464,-4.055711,38.325242,3.192854
1467881012.725006,1299.518286,236.918328,-64.850897,42.870458,3.122698,-4.043705,38.351661,3.196986
1467881012.741738,1291.454203,222.086069,-64.869866,42.925525,3.131427,-4.033198,38.441609,3.204511
1467881012.758294,1142.298295,261.391021,-65.277116,42.968268,3.134452,-4.530441,38.451156,3.234839
1467881012.774990,1046.119958,267.162937,-65.670766,43.083050,3.131369,-4.857148,38.433604,3.264910
1467881012.791663,1041.043991,259.862910,-65.622125,43.181238,3.130195,-4.801398,38.551894,3.270418
1467881012.808321,1038.778270,259.296446,-65.535859,43.252277,3.135346,-4.717581,38.577538,3.275902
1467881012.824977,1032.030462,256.374329,-65.506173,43.370846,3.136023,-4.506446,38.247796,3.250475
1467881012.841469,1039.885556,260.422352,-65.312933,43.368907,3.131385,-4.509196,38.703989,3.238670
