# timestamp,gaze_x,gaze_y,duration
1467883651.414933,701.278966,860.833430,0.300122
1467883651.781656,528.602859,268.499778,0.216391
1467883651.964757,263.037649,185.250331,0.583139
1467883652.514627,429.708514,174.087309,0.199874
1467883652.681169,717.057749,159.388953,0.316529
1467883652.981089,673.221153,606.321360,0.216698
1467883653.231134,263.182729,179.736430,0.249896
1467883653.447650,413.017726,190.524657,0.266713
1467883653.681135,486.096398,164.478661,0.716039
1467883654.363873,390.438888,166.029610,0.366507
1467883654.697064,291.900466,174.751835,0.666461
1467883655.330147,398.840614,177.499311,0.716677
1467883656.013403,487.828374,162.322135,0.666383
1467883656.646392,289.321640,235.686098,0.599823
1467883657.212811,319.409729,224.164907,0.649981
1467883657.829353,282.091390,227.706035,0.749802
1467883658.545935,367.442672,222.614701,0.499584
1467883659.012038,458.497136,177.914848,0.733245
1467883659.711828,566.213823,168.249479,0.700013
1467883660.395243,258.989982,240.492626,0.399651
1467883660.761712,321.936473,241.702054,0.233131
1467883660.961571,410.659934,227.530636,0.649629
1467883661.577785,502.115491,215.176053,0.933182
1467883662.477618,579.507399,216.088604,0.383319
1467883662.844409,267.961657,275.198748,0.666022
1467883663.477188,343.360121,275.219252,0.682949
1467883664.126805,427.760256,244.701831,0.516614
1467883664.610073,557.676617,232.658833,0.566519
1467883665.143259,605.801949,215.682207,0.916129
1467883666.042797,262.982138,277.618826,0.616454
1467883666.625840,315.176461,266.998058,0.466672
1467883667.059390,431.566739,245.876645,0.899331
1467883667.925345,511.723936,239.961311,0.749754
1467883668.641809,590.935123,234.204975,0.866505
1467883669.475033,244.350448,278.594660,0.366542
1467883669.808259,286.483989,292.284173,0.766225
1467883670.541312,378.015279,283.106640,0.366312
1467883670.874280,449.435738,266.879731,0.316539
1467883671.157479,562.311847,251.390180,0.550159
1467883671.690908,260.582985,291.082201,0.549606
1467883672.207165,375.395551,293.001016,0.682961
1467883672.856902,457.544666,279.067736,0.483059
1467883673.306664,537.631924,257.335770,0.883286
1467883674.156735,272.972681,275.665600,0.799299
1467883674.922736,326.742240,281.102081,0.932985
1467883675.839078,451.283003,275.648303,0.600088
1467883676.422462,560.316334,331.201640,0.649473
1467883677.038776,604.421745,341.570687,0.349660
1467883677.355145,286.200338,345.218540,0.616416
1467883677.938312,366.089688,355.108050,0.866466
1467883678.771559,284.272723,368.504902,1.049339
1467883679.787545,360.481644,369.928230,1.183092
1467883680.937435,462.216819,340.200848,0.583037
1467883681.487150,594.670923,364.176703,0.566198
1467883682.053348,300.800269,380.361996,0.749740
1467883682.769838,329.007126,374.746610,1.016508
