# timestamp,gaze_x,gaze_y,duration
1467879642.386755,1189.457519,386.036844,0.383334
1467879642.736832,1015.183285,395.461423,0.299812
1467879643.003385,1120.463210,330.107728,0.549593
1467879643.519711,1047.136238,364.558220,0.383128
1467879643.902839,734.394079,649.066053,0.499802
1467879644.369316,744.081709,675.090384,0.899986
1467879645.236014,799.081640,706.633747,0.849407
1467879646.052022,865.107281,723.199024,0.266611
1467879646.301988,1123.561575,416.723608,0.416453
1467879646.918405,1046.226455,417.486202,0.483401
1467879647.368492,913.133247,733.208306,0.866021
1467879648.201214,1158.892366,406.972267,0.516410
1467879648.684371,1169.590853,397.538379,0.316561
1467879648.984296,921.224930,732.566454,0.416618
1467879649.367628,747.310614,718.140508,0.366538
1467879649.700883,818.959577,724.015968,0.632911
1467879650.300902,937.271955,718.469121,0.316051
1467879650.683623,1131.812304,420.536832,0.716393
1467879651.366651,1115.827631,419.675862,0.500182
1467879651.833356,1075.548307,472.821416,1.182727
1467879653.016083,1153.398828,521.484716,0.533082
1467879653.515819,1206.739743,476.138933,0.883065
