# timestamp,gaze_x,gaze_y,duration
1467885420.429852,579.536399,753.240961,0.316658
1467885420.729972,345.088811,281.199143,0.183319
1467885420.879956,258.435171,91.683340,0.433097
1467885421.279764,321.298949,63.279506,0.349726
1467885421.596123,418.548723,59.291158,0.333192
1467885421.895955,482.284180,62.831355,0.299885
1467885422.162479,221.050242,103.843711,0.833390
1467885422.962327,312.552667,112.253644,0.566716
1467885423.495805,420.872315,137.180444,0.832585
1467885424.295050,515.437044,161.595732,0.466502
1467885424.728260,598.313884,194.306538,0.516660
1467885425.244920,255.566552,149.348386,0.633187
1467885425.844677,329.002549,135.905207,0.749496
1467885426.560937,445.110012,138.323994,0.682985
1467885427.210653,577.773454,195.307378,0.333204
1467885427.510704,615.946665,217.661129,0.150052
1467885427.627222,684.125493,308.298010,0.299934
1467885427.910547,247.263224,195.713365,0.632915
1467885428.510141,274.559727,122.667434,0.849738
1467885429.376423,779.772730,193.836237,0.266596
1467885429.609693,696.322063,303.248031,0.433277
1467885430.009728,792.147599,305.126727,0.649860
1467885430.626521,863.989984,309.617495,0.699183
1467885431.342517,754.446757,269.449972,0.316452
1467885431.625600,812.166560,134.273050,0.566677
1467885432.158841,769.602348,101.249580,0.783264
1467885432.908776,894.787454,165.860257,0.716094
1467885433.591685,728.639058,289.051065,0.782839
1467885434.341244,834.996955,294.069338,0.550197
1467885434.858183,901.855692,293.162284,0.349706
1467885435.241273,716.259710,301.298403,0.716105
1467885435.923969,782.165330,308.932358,1.583099
1467885437.473721,874.559343,315.588964,0.949287
1467885438.472996,727.998471,326.685706,0.999879
1467885439.439518,862.950287,335.449842,0.782815
1467885440.189065,927.677234,329.309949,0.249924
1467885440.405581,786.471482,238.450776,0.283278
1467885440.688859,747.210254,130.234683,0.599740
1467885441.255276,892.017817,152.025505,0.466768
1467885441.688602,750.694609,263.714454,0.616487
1467885442.271921,787.573502,122.092367,0.399484
1467885442.638144,747.714676,264.604343,1.249566
1467885443.854486,833.298073,319.393430,1.232768
1467885445.053857,896.387221,315.502809,0.933015
1467885445.953541,709.235850,323.352826,0.383475
1467885446.303555,770.198767,339.874053,0.533225
1467885446.803501,810.176715,341.307446,0.782736
1467885447.552876,895.645075,344.761188,0.583184
1467885448.152674,714.823735,358.579508,0.550134
1467885448.669455,781.363300,142.687341,0.566459
1467885449.202734,893.666123,146.987991,1.932298
1467885451.168409,746.212530,365.118225,0.949489
1467885452.084491,851.371605,360.806284,0.966322
1467885453.000869,906.815073,364.572254,0.299967
1467885453.267580,697.742126,381.536551,0.916473
1467885454.150767,802.089414,400.412206,0.866064
1467885454.983405,912.600382,405.030478,0.416622
1467885455.366668,738.239580,420.059565,1.216123
1467885456.549477,826.209857,426.106280,0.616455
1467885457.132618,890.966715,429.199765,0.783104
1467885457.882516,732.626947,442.767800,0.849630
1467885458.698752,792.009644,442.035793,1.032962
1467885459.698324,792.797689,229.401557,0.283182
1467885459.948322,818.070214,121.504725,0.233226
1467885460.148218,741.235748,453.923210,1.099479
1467885461.214373,836.833415,462.214031,0.649825
1467885461.830814,899.603543,464.152944,0.366467
1467885462.164012,722.526211,477.067641,1.249643
1467885463.380559,820.051558,486.374220,0.882651
1467885464.229942,906.031904,481.864861,0.383192
1467885464.579905,723.591699,494.773385,0.799825
1467885465.346420,816.626317,495.008561,0.649623
1467885466.045898,756.415241,503.970818,1.149640
1467885467.162234,826.370252,497.667611,0.849743
1467885467.978556,411.960152,594.692420,0.199897
1467885468.145080,687.847924,763.346960,0.616501
1467885468.728317,690.435665,426.202908,0.216454
1467885468.928119,735.348745,753.415152,1.083312
1467885470.044648,828.358985,749.594463,0.283495
1467885470.294652,697.226609,740.467790,0.765994
1467885471.027298,691.382418,812.406388,1.116459
1467885472.110550,736.745640,663.870640,1.532525
1467885473.609677,749.952802,658.543647,0.433160
1467885474.009517,845.014463,660.533198,0.500113
1467885474.476332,772.635041,663.120912,0.732839
1467885475.176013,718.741206,675.973104,0.849445
1467885475.992149,812.461096,692.245961,1.433155
1467885477.392086,751.513463,657.373285,1.298984
1467885478.657757,890.813193,672.126581,0.783366
1467885479.391106,702.166103,693.043029,0.416623
1467885479.774352,814.076835,682.641094,1.315809
1467885481.190246,749.399984,668.587125,1.132788
1467885482.289771,846.651256,689.376298,1.266531
1467885483.522970,871.820610,687.412512,5.214596
1467885488.704279,903.897823,695.018711,2.698834
1467885491.369729,711.807620,709.399583,0.732925
1467885492.069351,910.775629,713.528201,0.383201
1467885492.419214,867.264814,712.171102,8.014028
1467885500.399998,900.977573,714.335999,1.249007
1467885501.615760,720.080503,732.193264,1.066495
1467885502.648985,854.878842,735.195312,1.732629
1467885504.348300,922.626107,730.438247,0.866357
1467885505.181287,708.843280,729.480242,0.649566
1467885505.797484,932.191433,724.122914,0.649780
1467885506.413888,856.469743,726.710737,4.198414
1467885510.579022,922.663876,725.101176,0.499797
1467885511.045518,839.369054,723.408156,1.449350
1467885512.461537,732.934146,746.424627,1.149990
1467885513.578046,780.024573,753.282106,0.499919
1467885514.044862,856.637039,746.903588,0.732618
1467885514.744058,712.982725,808.457248,1.016348
1467885515.727077,801.640861,821.539459,0.766459
1467885516.460354,898.117446,820.030762,0.432927
1467885516.859988,707.270045,841.969525,0.799719
1467885517.626342,822.081902,841.597638,0.433204
1467885518.026140,894.424728,838.059458,0.399954
1467885518.392895,713.929069,859.254015,0.849466
1467885519.209148,799.806795,865.351100,0.683007
1467885519.858926,872.586300,865.018802,0.283098
1467885520.108725,754.947990,867.071861,0.533374
1467885520.608845,821.180377,865.780470,0.283170
1467885520.858726,881.306864,867.847112,0.283238
1467885521.158558,1539.999192,506.265206,0.399710
1467885521.591550,791.737846,876.389448,0.266597
1467885521.824756,881.631940,862.703779,0.749679
1467885522.541115,712.485673,872.662494,0.483341
1467885522.991165,807.302886,873.253412,0.499933
1467885523.457969,895.433434,877.546553,0.299463
1467885523.724240,689.118129,894.218938,0.782816
1467885524.473951,766.183949,905.584986,0.999664
1467885525.440410,854.939087,918.437130,0.666116
1467885526.123182,700.167392,929.315882,1.399640
1467885527.489274,780.639121,932.718662,0.550060
1467885528.006010,870.437796,929.707310,0.649468
1467885528.622112,716.148742,943.571684,2.182944
1467885530.771588,803.254588,957.809435,0.616270
1467885531.354389,890.834639,956.665511,0.533285
1467885531.854247,709.933536,962.931636,0.666894
1467885532.487684,691.666001,962.700683,0.782717
1467885533.237127,772.380560,964.334590,0.716310
1467885533.953437,823.902955,958.594650,0.383279
1467885534.303368,741.578379,826.225422,0.266818
1467885534.536727,842.708927,675.280327,0.316618
1467885534.820083,679.358953,910.436100,0.616423
1467885535.403276,758.967840,903.956280,1.132552
1467885536.502505,830.469704,907.920674,0.600030
1467885537.069091,902.019612,908.705392,0.183375
1467885537.219280,692.039477,921.471237,0.599413
1467885537.918600,293.117271,436.697320,0.299944
1467885538.185152,247.795297,172.288804,0.200064
1467885538.351791,243.923572,43.778430,0.466544
1467885538.784959,354.323547,47.427198,0.299972
1467885539.051714,472.384749,133.762488,0.233372
1467885539.251840,219.681971,99.094596,0.449743
1467885539.668249,349.934270,95.639835,1.016034
1467885540.650919,459.641940,177.532987,0.799744
1467885541.417342,562.835255,196.456234,0.616731
1467885542.000754,233.880430,136.932540,0.632772
1467885542.600300,257.502455,116.082460,0.449656
1467885543.016704,317.988158,119.681199,0.283241
1467885543.266591,425.301091,116.569661,0.383163
1467885543.616431,583.391089,194.620077,0.683497
1467885544.266580,249.980028,157.809839,0.649376
1467885544.882625,310.087439,119.524167,0.433195
1467885545.282470,699.401152,285.911217,0.899805
1467885546.149014,786.381990,299.849598,0.199915
1467885546.332204,307.959738,167.171220,0.299886
1467885546.615526,269.503298,404.996970,0.216858
1467885546.882195,232.141330,252.835437,0.199609
1467885547.048528,249.951566,151.239264,0.383174
1467885547.398377,361.214239,122.566094,0.533163
1467885547.898125,463.455012,177.533034,0.416636
1467885548.281328,523.377673,159.113437,0.183350
1467885548.431335,599.686904,212.776232,0.216739
1467885548.631481,235.091957,174.463371,0.483094
1467885549.081311,308.840751,146.483932,0.449578
1467885549.497524,444.058502,239.138341,0.499923
1467885549.964066,535.634637,219.146770,0.616562
1467885550.547118,588.569603,221.484719,0.183678
1467885550.697281,259.818353,169.927362,0.749711
1467885551.430380,380.937863,260.200438,0.266322
1467885551.663390,478.941741,260.507448,0.566478
1467885552.196578,344.549590,607.060880,0.199866
1467885552.363224,278.036935,457.658066,0.166504
1467885552.496378,263.320555,249.273327,0.433357
1467885552.896348,263.021464,209.429788,0.233556
1467885553.096488,383.999819,271.972012,0.683086
1467885553.746243,479.219247,274.891031,0.382945
1467885554.095806,581.731300,286.150038,0.216583
1467885554.295726,283.489871,252.987687,0.583109
1467885554.845548,396.333400,304.158316,0.316520
1467885555.128755,454.377579,306.741697,0.500209
1467885555.595541,584.944411,316.829273,0.649599
1467885556.195406,283.868721,306.776341,0.399432
1467885556.561642,361.651155,326.457989,0.483127
1467885557.011370,285.313103,321.782754,0.516607
1467885557.494508,388.362947,353.950377,0.633388
1467885558.094612,483.706059,349.393858,0.749377
1467885558.810743,562.926240,346.647713,0.516496
1467885559.293875,274.331599,334.679066,0.949774
1467885560.210365,360.556965,363.271846,0.366421
1467885560.543482,267.757826,348.237278,0.499683
1467885561.009839,361.143767,382.410433,0.566468
1467885561.542985,451.896644,385.203793,1.066421
1467885562.576039,545.552351,397.381499,0.399899
1467885562.942681,611.093556,400.545493,0.249694
1467885563.159122,258.704223,364.666868,0.799630
1467885563.925400,361.215018,402.257512,0.700038
1467885564.591997,380.666322,407.229646,0.583364
1467885565.141874,419.638493,408.222632,0.349671
1467885565.458153,319.488957,409.829866,0.449877
1467885565.874642,419.856600,400.311329,1.016334
1467885566.857808,526.520728,409.245727,0.799718
1467885567.624236,595.186280,415.065155,0.849414
1467885568.457132,275.430282,419.205530,0.983226
1467885569.406999,381.965651,414.766920,0.433254
1467885569.806731,479.495336,422.242801,0.283035
1467885570.056471,536.485817,435.630416,0.916259
1467885570.939478,596.040321,447.881304,0.533336
1467885571.439362,299.661553,445.387700,0.833172
1467885572.239164,406.081342,442.295506,0.599591
1467885572.805365,502.332743,445.264643,0.383341
1467885573.155255,588.523518,459.393451,0.399860
1467885573.521737,284.855148,495.258657,0.916680
1467885574.404950,361.909243,503.162983,0.716220
1467885575.087912,448.784367,505.905420,0.649809
1467885575.704237,516.834600,514.607415,0.466650
1467885576.137730,615.237187,510.796231,0.249835
1467885576.370737,287.637985,526.999140,1.599336
1467885577.936758,373.005713,533.370807,0.583270
1467885578.486629,453.696965,542.409077,0.716601
1467885579.169986,524.063756,555.352130,0.249615
1467885579.386213,407.401129,550.349566,0.266621
1467885579.619556,248.187085,549.753208,0.483107
1467885580.069330,684.845490,673.642375,0.866788
1467885580.902641,752.973332,686.268345,0.866023
1467885581.751971,289.606488,566.773652,0.466467
1467885582.185171,286.213876,558.512361,0.433151
1467885582.585005,383.946055,558.757600,0.633391
1467885583.185045,518.915144,561.700519,0.349985
1467885583.485145,707.099698,683.167408,1.082526
1467885584.534289,699.590305,728.601243,1.083067
1467885585.650548,270.994916,561.437772,0.999539
1467885586.616835,383.040824,580.113701,0.416444
1467885587.049939,371.336530,581.830353,0.683354
1467885587.700004,452.715027,591.625886,0.399695
1467885588.066340,558.859546,597.613743,0.816328
1467885588.849278,257.466230,591.719954,0.583098
1467885589.399092,311.173869,586.992906,0.666663
1467885590.032586,417.664210,594.240188,0.366401
1467885590.365971,492.694600,612.090116,0.432571
1467885590.765496,488.603270,606.951341,0.649463
1467885591.381626,565.278585,614.111206,0.316611
1467885591.664907,238.044282,627.929968,0.583369
1467885592.214779,321.867477,633.756501,0.316692
1467885592.498198,403.866669,634.353408,0.982658
1467885593.447580,505.874244,637.977808,0.633080
1467885594.047323,588.661702,647.600905,0.583321
1467885594.597374,250.402555,637.547011,0.599988
1467885595.163882,358.632138,646.423957,0.532822
1467885595.663360,429.902125,659.557451,0.533133
