# timestamp,gaze_x,gaze_y,duration
1467872859.759670,856.518096,830.798127,0.266374
1467872859.992854,664.940793,433.384576,0.216421
1467872860.192641,319.689039,279.665757,0.183236
1467872860.342592,266.721560,148.505891,0.733002
1467872861.042359,353.776683,136.204880,0.466702
1467872861.475551,423.230478,189.945112,0.566551
1467872862.008863,492.781483,193.303382,0.616154
1467872862.591771,266.377197,207.645592,0.799659
1467872863.358057,350.114191,207.446388,0.950155
1467872864.274809,459.246130,232.940367,0.949218
1467872865.190700,540.426826,211.631931,0.883376
1467872866.040851,603.565371,199.381716,0.633130
1467872866.640507,342.768925,218.048091,0.249813
1467872866.923591,259.137580,193.951241,0.566287
1467872867.456485,380.159018,248.594613,1.866082
1467872869.289423,440.290312,251.478468,0.949361
1467872870.205462,509.613732,235.573332,1.999306
1467872872.171428,585.902964,230.050487,0.633053
1467872872.821236,253.463230,230.269687,1.232756
1467872874.020743,347.173452,261.483201,1.416289
1467872875.403801,439.315731,264.976895,0.949320
1467872876.319816,521.023916,257.646628,0.616550
1467872876.902881,588.565702,245.896431,1.283290
1467872878.152723,272.315125,254.422309,0.782727
1467872878.902174,332.791544,279.493617,0.766426
1467872879.718541,327.550009,288.277953,0.600051
1467872880.285299,410.846343,295.217989,0.582883
1467872881.717767,402.970628,401.499163,0.349910
1467872882.034309,416.897987,299.645915,0.783330
1467872882.784326,513.160662,281.994314,0.766085
1467872883.517037,579.021227,274.725416,0.949693
1467872884.433390,279.372420,288.073572,1.249585
1467872885.649654,366.443560,311.073436,0.683057
1467872886.299363,446.829175,310.946354,0.566504
1467872886.832619,545.744668,286.760136,0.783105
1467872887.582370,615.885976,283.872183,0.249994
1467872887.799099,286.943243,312.003857,0.882653
1467872888.648431,387.640254,336.560503,0.699973
1467872889.315013,450.367065,322.648718,1.199407
1467872890.481081,548.468429,315.508682,0.566472
1467872891.114218,755.706820,264.301007,0.849985
1467872891.930820,745.255811,185.010131,0.366625
1467872892.264165,763.409348,260.921838,0.199618
1467872892.430653,457.486034,288.429972,0.266235
1467872892.663616,556.549089,303.664288,1.316271
