# timestamp,gaze_x,gaze_y,duration
1467879540.792166,663.941564,500.252010,0.216400
1467879540.975298,725.663481,292.393497,0.233596
1467879541.192150,275.334216,194.683507,0.416213
1467879541.891579,1018.430288,72.507507,0.449857
1467879542.308094,1008.638450,133.123538,0.499902
1467879542.807996,272.910099,196.746206,0.416591
1467879543.191184,380.485167,213.290653,0.233427
1467879543.391544,467.425858,235.795656,0.333022
1467879543.691221,314.514422,275.852250,0.282967
1467879543.974188,1108.565756,75.930780,0.249843
1467879544.190715,1025.254276,70.782916,1.066326
1467879545.223766,1033.427621,163.651965,0.799874
1467879545.990375,1016.963811,189.741450,0.482842
1467879546.439849,1081.655769,147.372079,0.566472
1467879546.973025,1035.330529,218.620399,1.100071
1467879548.039483,1124.233752,204.429388,0.316627
1467879548.322769,768.467540,538.853075,0.299670
1467879548.589032,761.462564,345.815253,0.233254
1467879548.789021,859.466416,554.376979,0.566510
1467879549.322153,834.489607,470.357710,0.483326
1467879549.772013,1104.417145,218.059195,1.082864
1467879550.821584,1009.441440,182.455470,0.499747
1467879551.288060,1048.634926,223.029927,0.916569
1467879552.171339,982.046613,220.080932,0.216752
1467879552.354534,902.858187,217.883924,0.516360
1467879552.854190,340.986605,533.795689,0.266433
1467879553.120623,907.543084,203.480973,1.166461
1467879554.253511,1103.319119,201.590415,0.883304
1467879555.103758,1035.769505,241.383837,0.282757
1467879555.353242,922.141947,244.934119,0.566342
1467879555.919584,254.453710,642.414648,0.633136
1467879556.519353,344.266008,628.918585,0.250087
1467879556.736168,438.898601,624.853497,0.433377
1467879557.136149,548.489959,624.002116,0.399863
1467879557.619214,248.828073,677.839288,0.282984
1467879557.952155,303.405211,677.515630,0.449833
1467879558.368634,432.679318,726.931788,1.050077
1467879559.385212,319.283782,753.547186,0.782762
1467879560.134665,273.228384,798.807025,0.499824
1467879560.601138,511.301336,796.281543,0.349908
1467879560.917711,599.131300,807.536449,0.316557
1467879561.200945,252.522858,863.823054,0.516473
1467879561.700818,328.099262,824.823670,0.199965
1467879561.867453,235.478704,1014.695457,0.299845
1467879562.133980,342.193068,1027.565850,0.233161
1467879562.317232,233.557005,1063.406732,0.516469
1467879562.817053,519.083737,1026.800092,0.399860
1467879563.183544,531.746133,1030.528860,0.266522
1467879563.416777,231.189070,1068.341015,1.083186
1467879564.466404,442.098507,1067.098485,0.266552
1467879564.699610,531.883642,1077.405093,1.233043
1467879565.899123,578.500405,1073.172879,0.966717
1467879566.832426,788.269161,659.763475,0.282922
1467879567.081990,772.730112,573.185205,0.299912
1467879567.348620,756.267383,660.921621,0.616446
1467879567.931703,808.801845,673.217279,0.183263
1467879568.081624,896.159303,671.993602,0.316837
1467879568.365252,722.912589,696.767056,0.416384
1467879568.764857,769.597106,490.476996,0.266655
1467879568.998174,840.799664,423.248494,0.632839
1467879569.614423,1030.789017,144.563809,0.483155
1467879570.064292,1006.949747,82.743404,0.749925
1467879570.847565,846.697176,494.596800,0.583188
1467879571.414042,826.738157,272.561891,0.782740
1467879572.246696,995.846753,89.431587,0.366606
1467879572.629954,1037.061999,87.284938,0.916410
1467879573.546364,770.691934,467.095913,0.416448
1467879573.929562,826.027033,466.514933,0.782856
