# timestamp,gaze_x,gaze_y,duration
1467788037.885200,838.226276,699.136294,0.266732
1467788038.218609,1033.013005,129.280289,1.049454
1467788039.234699,1122.371077,93.874016,0.383173
1467788039.584687,1017.195322,148.583493,0.799866
1467788040.351237,1044.935083,158.111039,0.383109
1467788040.701021,1027.772307,101.385876,1.832542
1467788042.500223,1053.634318,125.124174,0.633280
1467788043.116898,714.885413,751.462319,1.132583
1467788044.216228,699.614135,766.350576,0.449739
1467788044.632678,792.724338,769.140423,0.366781
1467788044.966149,859.103895,768.202665,0.499656
1467788045.449067,698.772283,790.435291,0.749715
1467788046.182091,824.116676,794.476401,0.499856
1467788046.648589,904.673113,791.824491,0.383280
1467788046.998621,692.740633,809.793558,0.983037
1467788047.948328,758.577147,799.182411,0.549539
1467788048.464530,829.353469,804.489310,0.433162
1467788048.864420,915.511983,796.761235,0.349890
1467788049.180954,716.096992,824.564057,0.516655
1467788049.664445,819.288170,814.031415,0.499711
1467788050.130860,897.992839,820.808730,0.216319
1467788050.313785,701.064704,839.562622,0.333302
1467788050.796974,1029.790592,146.261127,1.866010
1467788052.629642,1127.835510,144.404396,0.666394
1467788053.262748,1038.561730,166.067165,0.733207
1467788053.962739,1146.639582,172.201016,0.449569
1467788054.395765,735.740916,865.622824,0.283301
1467788054.645874,754.369959,778.510864,2.082567
1467788056.694878,862.970150,772.905623,0.766253
1467788057.427819,914.477784,778.977831,0.283226
1467788057.677713,708.355160,790.178451,0.933380
1467788058.577757,899.433615,775.208823,0.832654
1467788059.377196,688.623562,791.979851,0.466418
1467788059.810340,392.649381,730.828836,0.183181
1467788059.960185,772.703929,763.207440,0.499846
1467788060.426647,845.685033,776.271217,0.633448
1467788061.026664,900.464325,768.376692,0.183243
1467788061.176547,692.308808,804.303819,1.899238
1467788063.042416,791.272500,813.743511,0.299871
1467788063.309060,852.499559,801.994392,0.316653
1467788063.592299,910.471598,800.455258,0.233482
1467788063.792495,708.002129,832.654470,0.466088
1467788064.225226,821.341033,830.497868,0.699800
1467788064.891682,910.750972,828.698631,0.399790
1467788065.258204,705.350439,849.533555,0.333476
1467788065.558491,786.052966,780.699628,0.299670
1467788065.825111,918.615297,777.771590,1.065830
1467788066.857577,681.934574,785.167590,3.232399
1467788070.056438,778.424927,799.266281,0.233380
1467788070.256552,865.107924,810.336406,8.130006
1467788078.353246,832.793398,882.997832,0.249864
1467788078.569820,744.188689,791.663078,0.899675
1467788079.436182,861.969239,777.178391,0.516473
1467788079.919344,917.108455,771.171638,0.149932
1467788080.036010,706.267637,794.386841,0.316674
1467788080.319193,811.427985,790.535316,0.516403
1467788080.802257,893.292459,792.127771,0.399848
1467788081.202105,1110.687471,188.224114,0.266604
1467788081.435445,1113.532816,130.549832,0.316581
1467788081.718655,1033.902972,144.177726,0.783071
1467788082.468319,790.249599,730.212898,0.233258
1467788082.668231,862.049495,788.558931,0.982960
1467788083.617878,696.288077,803.805124,0.866547
1467788084.451117,830.121170,786.369422,0.749479
1467788085.167289,909.867841,791.157853,0.216602
1467788085.350497,703.073823,803.804211,0.716429
1467788086.033572,789.460290,802.236786,0.416718
1467788086.417013,862.838294,798.208134,0.882905
1467788087.266750,799.855190,804.627028,0.849473
1467788088.082840,890.571375,798.859317,0.466484
1467788088.616067,704.677713,825.019443,0.499848
1467788089.082642,808.261828,812.272147,0.549628
1467788089.598934,879.892970,820.582559,0.349941
1467788089.915488,705.663089,840.326876,0.583089
1467788090.465247,827.630904,816.096464,0.699782
1467788091.131755,767.617474,797.712546,0.616495
1467788091.831582,1057.120528,199.676634,0.316389
1467788092.114643,1037.026258,122.356817,1.416361
1467788093.497773,1041.870545,44.974151,0.466405
1467788093.930912,1145.541666,37.226302,0.183225
1467788094.080770,1022.378938,88.020820,0.216420
1467788094.280552,774.249717,677.322286,0.249870
1467788094.497075,708.067740,782.417631,0.849722
1467788095.313452,821.732556,807.789107,0.516599
1467788095.846696,772.142963,794.930356,1.082737
1467788096.896237,730.538160,802.395830,0.233123
1467788097.096078,861.683933,786.210928,0.899810
1467788097.962549,687.072379,816.430019,0.316497
1467788098.279046,1008.911353,240.989057,0.183409
1467788098.428979,1044.246538,133.527673,2.032532
1467788100.428205,996.605119,151.127282,1.232934
1467788101.627678,1032.446758,161.341507,1.383003
1467788102.977271,1137.980513,197.702289,0.616320
1467788103.560306,1022.332385,221.181923,0.249889
1467788103.793493,706.310439,759.338538,0.699799
1467788104.509922,818.068128,790.723923,0.466641
1467788104.943262,886.909463,786.343513,0.299753
1467788105.209907,723.853771,802.426984,0.749462
1467788105.942715,846.250640,811.452838,0.516437
1467788106.425819,888.259915,813.585047,0.749956
1467788107.142374,894.228372,807.201276,0.583098
1467788107.692098,938.723914,814.769588,0.216716
1467788107.875485,703.619613,820.727226,0.582965
1467788108.425114,788.969956,807.004565,1.333095
1467788109.724977,867.971529,821.449732,0.466367
1467788110.158083,694.264399,838.474419,0.249715
1467788110.407798,1069.300878,311.940097,0.183169
1467788110.557628,1067.993619,220.601718,0.433360
1467788110.957526,1024.038995,180.076433,0.816589
1467788111.740595,1112.195028,218.437817,0.649814
1467788112.357106,1204.755828,212.768551,0.582946
1467788112.906736,1025.509380,167.167720,0.899658
1467788113.773080,1118.056066,217.214566,0.299928
1467788114.039733,1215.436515,222.608664,0.599877
1467788114.606281,1096.834042,213.980782,1.099425
