# timestamp,gaze_x,gaze_y,duration
1467874651.696195,1062.188211,547.887214,0.816303
1467874652.479218,1146.183020,560.951482,0.916409
1467874653.379044,1144.629471,263.392085,0.316676
1467874653.662329,1214.048476,183.335994,0.682970
1467874654.312118,1141.370899,536.318350,0.432923
1467874654.728505,1083.706238,205.863628,0.349803
1467874655.044940,1043.681442,161.388895,1.049983
1467874656.061532,1052.559061,562.288964,0.699446
1467874656.727700,1151.763792,559.578754,1.233083
1467874657.927330,1051.410274,571.048506,0.783191
1467874658.677334,1011.585043,553.277797,0.649331
1467874659.293285,687.014413,921.542310,0.816415
1467874660.109700,729.807861,427.914040,0.499909
1467874660.576337,700.460599,373.325009,0.333133
1467874660.876091,1053.897029,551.582960,1.182911
1467874662.042296,1230.766025,521.703703,0.283238
1467874662.292163,1039.788157,571.617240,0.483353
1467874662.742308,1135.169544,561.810400,0.499738
1467874663.208831,1038.605361,608.383629,0.815953
1467874663.991661,1138.610227,624.959426,0.266490
1467874664.224706,1200.275546,621.641886,0.283309
1467874664.474746,1078.302186,606.276246,1.083316
1467874665.524395,1382.658048,541.804086,0.616304
1467874666.107398,1082.515374,581.435986,0.299894
1467874666.373929,1235.320066,531.670356,0.249950
1467874666.590591,1112.865520,514.574587,0.333128
1467874666.890386,1036.243195,575.839439,1.049785
1467874667.940171,1173.527234,567.933444,0.649566
1467874668.556446,1061.857194,588.437532,1.799448
1467874670.322599,1244.424628,545.743142,0.266552
1467874670.555814,1033.087476,504.836650,0.866181
1467874671.388791,1028.760057,599.816644,1.066363
1467874672.421747,1113.520539,574.700016,0.349909
1467874672.738472,1007.346940,592.858549,0.699467
1467874673.404601,1208.552766,650.657247,0.666404
1467874674.037691,1271.522865,651.570210,0.299955
1467874674.304313,1348.662634,657.217734,0.550232
1467874674.820908,1239.373556,650.744369,0.533064
1467874675.320532,1154.619425,646.777991,0.433168
1467874675.720357,1246.128556,643.009917,0.466490
1467874676.153519,1320.994169,641.001602,0.216560
1467874676.336816,1482.736534,628.887469,0.816770
1467874677.120348,1350.048291,625.722741,0.932509
1467874678.019638,1327.427623,521.506704,0.266479
1467874678.252837,1406.390269,520.201856,0.266482
