# timestamp,gaze_x,gaze_y,duration
1467881012.524870,1287.787258,225.469663,0.283451
1467881012.774990,1031.866253,248.898922,0.532805
1467881013.274598,1122.060463,223.259780,0.399771
1467881013.641018,1043.114289,247.856152,0.549807
1467881014.157500,1108.757126,228.278400,0.616441
1467881014.940729,1087.290873,122.629917,0.366507
1467881015.273932,1024.572224,128.744878,0.250115
1467881015.490489,1006.637456,271.204654,0.899543
1467881016.356673,1004.353431,196.208723,0.783164
1467881017.173333,1017.520695,229.109335,0.416578
1467881017.556702,1117.803643,214.977934,0.649295
1467881018.172659,1026.271477,251.570997,4.198471
1467881022.337827,1120.060624,243.097431,2.099369
1467881024.403943,1028.467569,271.347199,1.065965
1467881025.436543,1118.730021,274.044137,1.333088
1467881026.736361,1021.805901,260.975168,0.399732
1467881027.102887,1114.563346,220.094765,0.566153
1467881027.669040,746.644833,578.973172,1.366322
1467881029.185349,757.207295,551.560312,0.266742
1467881032.283981,542.708642,652.893133,0.366472
1467881032.633866,766.460262,703.254468,0.199911
1467881032.867098,919.503610,724.862075,0.416552
1467881033.266985,746.197400,746.626029,0.399896
1467881033.716828,622.435459,630.113545,0.216805
1467881033.966802,572.455567,735.620542,0.782898
1467881034.749700,519.463118,751.623554,0.183489
1467881034.916285,756.449001,770.661862,0.416519
1467881035.316146,852.212131,790.365017,0.399926
1467881035.716072,907.069244,799.563274,0.216444
1467881035.915903,741.084638,792.543558,0.433429
1467881036.316007,837.188126,784.153545,0.249676
1467881036.532389,737.208271,767.470789,0.816306
1467881037.315464,861.068349,734.386736,0.283163
1467881037.732201,751.565885,761.720562,0.832957
1467881038.998111,908.267613,771.777333,0.283283
1467881039.297985,739.537314,795.081210,0.349849
1467881039.631266,805.533631,810.388453,0.233176
1467881039.831087,908.424058,795.820115,0.300070
1467881040.380979,724.194085,832.619792,0.350113
1467881040.697709,904.857445,796.830904,0.216586
1467881040.880990,865.172603,636.964666,0.266361
1467881041.113913,1075.590836,252.014174,0.216649
1467881041.297208,1065.082202,166.841081,0.366556
1467881041.630390,1032.802676,263.380910,1.216527
1467881042.813833,1131.267564,252.863383,0.532911
1467881043.346744,1026.541683,283.388959,0.749441
1467881044.062805,1036.329811,252.361751,1.483008
1467881045.512691,1054.664683,284.207427,1.715951
1467881047.195332,1100.525800,254.030244,0.666528
1467881047.828420,1086.832983,307.757512,1.565809
1467881049.360900,1025.331538,303.668735,0.766591
1467881050.094052,1111.680495,297.575589,0.816149
1467881050.876884,1033.341838,274.426391,1.499749
1467881052.343270,1112.764540,277.433063,0.582901
1467881052.892897,1043.064704,270.958707,0.749675
1467881053.609244,1109.711767,230.195115,0.400038
1467881053.975782,1046.303001,221.803274,0.333224
1467881054.275817,1133.738868,214.695885,0.716186
1467881055.075342,1046.912925,232.663843,0.666424
1467881055.708357,1035.637241,271.440126,0.183298
1467881055.858330,1073.241994,165.452996,0.333198
1467881056.158217,1136.961347,268.221990,1.083209
1467881057.208179,1034.734622,280.595099,0.816027
1467881057.990856,1108.280436,285.665745,3.232471
1467881061.306467,1205.097692,355.005718,0.166513
1467881061.439837,1317.928520,348.194876,0.716089
1467881062.139253,1428.399777,327.383118,0.383236
1467881062.572527,1418.643986,180.813783,0.249840
1467881062.789073,1320.919983,196.945037,0.433147
1467881063.188857,1319.379629,339.856147,0.466614
1467881063.622156,1336.271588,203.433347,0.316554
1467881063.905326,1216.872581,338.725454,0.549753
1467881064.421728,1121.679050,301.884073,1.333159
1467881065.721492,1296.152604,339.868934,1.282696
