# timestamp,gaze_x,gaze_y,duration
1467879681.105391,1146.724714,720.575134,0.166566
1467879681.238666,1060.986374,765.339095,0.483138
1467879681.688490,1180.253780,754.861369,1.033313
1467879682.688344,1063.714005,771.599450,0.566235
1467879683.221247,1152.741782,757.432899,0.699789
1467879683.887702,1209.970646,734.691757,0.366432
1467879684.220845,1081.497857,785.728583,1.049839
1467879685.237300,1132.891141,801.104302,0.299738
1467879685.503779,1221.242097,749.112355,0.316538
1467879685.787000,1081.672627,788.717571,0.733089
1467879686.486645,1143.399652,763.001187,0.716867
1467879687.169984,1087.464840,772.696887,0.632914
1467879687.769485,1187.051130,756.458073,0.733119
1467879688.469267,1114.379340,784.995842,0.216599
1467879688.652532,1383.762013,746.911398,0.283235
1467879688.902428,1452.807234,739.071519,0.366775
1467879689.235728,1517.548420,726.006310,0.183438
1467879689.402364,1100.972504,826.469810,0.450015
1467879689.819019,1184.749082,764.745882,0.366321
1467879690.151935,1449.620223,753.438335,0.733038
1467879690.901643,1017.142870,792.940552,1.916019
1467879692.784314,1197.617635,830.140450,0.566409
1467879693.317434,1168.921675,843.884015,1.949316
1467879695.233367,1204.661110,841.093289,0.616342
