# timestamp,gaze_x,gaze_y,duration
1467798129.953959,1160.180636,221.430089,0.266394
1467798130.187277,1020.390244,267.714102,0.666173
1467798130.820120,1085.636375,253.526537,1.166559
1467798131.953406,1041.209845,272.512858,1.249152
1467798133.169327,1105.255308,253.266388,0.716628
1467798133.852572,992.059587,259.766313,0.466596
1467798134.285791,702.519709,282.464064,0.499836
1467798134.752284,703.921947,374.881812,0.582797
1467798135.301853,708.284409,291.268764,0.633001
1467798135.918195,691.978064,737.519282,0.566587
1467798136.451606,683.803801,837.308375,0.966063
1467798137.384352,764.289873,866.900030,1.199848
1467798138.550986,859.411758,875.714929,0.999289
1467798139.516843,721.316819,888.391464,0.633099
1467798140.116672,928.696731,873.655051,0.466401
1467798140.549906,723.005460,876.308867,0.699894
1467798141.216407,820.061934,870.999316,0.632990
1467798141.815990,794.406025,885.323539,0.583069
1467798142.365774,877.702105,892.533522,1.266352
1467798143.598835,727.380712,917.060064,2.165831
1467798145.731273,772.172892,909.927876,1.582578
1467798147.280533,876.253621,900.700863,0.466648
1467798147.713852,933.538650,900.453422,0.483111
1467798148.163682,716.599117,926.898380,0.716295
1467798148.846664,807.817408,931.210826,0.583069
1467798149.513040,812.301888,897.996699,0.333238
1467798149.812886,893.774269,908.960700,0.216759
1467798149.996312,808.264674,924.615787,1.599262
1467798151.562330,708.217042,923.019309,0.716617
1467798152.245537,825.057093,906.303024,0.716404
1467798152.928669,877.605590,919.238726,0.932723
1467798153.828056,937.301892,886.840073,0.300038
1467798154.094621,748.420610,922.525405,1.383365
1467798155.444507,815.185758,925.680979,0.582841
1467798155.993912,689.155240,919.673435,0.183264
1467798156.160610,713.097210,686.928745,1.199686
1467798157.327074,763.862294,657.623220,0.716105
1467798158.009796,798.952128,659.058786,0.366537
1467798158.359709,767.156332,920.259369,0.849728
1467798159.176160,697.187086,904.924798,0.683328
1467798159.826082,436.311300,809.847007,0.482923
1467798160.275611,515.474214,792.378686,0.633225
1467798160.875378,569.504803,789.804907,0.716454
1467798161.558642,277.475193,806.300665,1.432624
1467798162.957922,439.479602,804.658204,0.449873
1467798163.374558,485.917867,805.315863,0.683043
1467798164.024297,558.077927,809.167977,0.483461
1467798164.474420,262.766831,824.826126,1.015922
1467798165.457000,290.988050,827.608516,0.733195
1467798166.156920,237.411176,828.352675,0.166717
1467798166.290293,590.244199,800.664485,1.099349
1467798167.356378,815.346402,712.446697,0.349875
1467798167.672788,728.560703,886.574292,1.216484
1467798168.906072,470.511794,812.265169,0.199782
1467798169.072712,592.420656,789.753967,0.749307
1467798169.788727,412.489250,790.168973,0.433141
1467798170.188662,494.609947,790.341185,0.566438
1467798170.721651,388.045283,797.971817,0.366958
1467798171.055228,338.623567,796.059007,0.599816
1467798171.621893,410.910852,789.327828,0.315973
1467798171.904522,483.106075,789.842768,0.949710
1467798172.820882,698.146386,888.993965,1.532708
1467798174.320293,747.215941,927.676753,3.565462
1467798177.852302,879.933715,911.681937,0.383468
1467798178.202211,743.860467,919.777868,1.199526
1467798179.368394,845.087238,912.942303,2.015949
1467798181.351048,932.847595,890.524178,0.216552
1467798181.534203,710.783240,931.905202,0.699729
1467798182.200640,439.438956,822.648894,0.716776
1467798182.884098,518.116821,827.222662,0.516381
1467798183.367359,752.332726,910.359969,0.665921
1467798183.999984,814.320334,919.161031,0.333168
1467798184.299919,704.675415,930.297525,0.316435
1467798184.633074,732.373433,902.073152,1.083262
1467798185.683073,746.747367,913.515795,0.482765
1467798186.132450,686.985766,914.107838,0.533172
1467798186.632338,895.286625,871.987972,0.433180
1467798187.032120,793.752456,885.100087,0.516925
1467798187.515661,876.206744,891.611818,0.749323
1467798188.231709,722.758420,912.550356,1.666315
1467798189.864788,862.259917,908.986967,0.849367
1467798190.680756,719.491823,928.217261,0.516438
1467798191.163921,811.898428,929.690679,0.933239
1467798192.063949,738.805480,910.359389,0.716127
1467798192.813252,1095.386058,313.974248,0.733114
1467798193.513006,1057.786830,276.836756,0.883104
1467798194.362745,1099.599190,264.544616,2.349366
1467798196.678862,1014.615764,285.817472,2.948887
1467798199.594354,1153.362924,241.250939,0.449497
1467798200.010564,1274.435731,234.666257,0.449817
1467798200.427061,1412.057111,210.791742,0.466423
1467798200.860261,1029.796852,288.291608,2.215762
1467798203.076023,757.607463,697.086839,0.266709
1467798203.376139,691.966303,926.241613,0.682996
1467798204.059135,735.940284,891.398007,0.849664
1467798204.925323,988.516886,302.997982,0.716445
1467798205.625144,734.930262,819.571346,0.549737
1467798206.624706,81.882578,403.581966,0.316656
1467798206.907979,364.711235,472.133448,0.766339
1467798207.640999,388.679309,532.979989,0.299972
1467798207.907553,751.469905,706.995841,0.766415
1467798208.657295,835.670876,719.014958,0.916307
1467798209.540273,715.695828,729.454528,0.649788
1467798210.173364,704.857149,996.396988,0.499976
1467798210.639973,522.528646,1062.708645,0.699613
1467798211.306228,775.743951,983.122300,0.399904
1467798211.672894,846.143112,1051.928647,0.899558
1467798212.539126,925.823819,1069.994398,0.483184
1467798212.988984,854.479327,1077.150629,0.200168
1467798213.255920,1022.233225,261.442754,1.015882
1467798214.238461,689.303478,1060.207271,0.299890
1467798214.521670,1068.443059,329.994617,0.450086
1467798214.938308,1100.208168,301.583869,0.783183
1467798215.688141,994.136559,281.591728,2.016097
1467798217.670906,1201.352670,245.356568,0.716017
1467798218.353645,1192.156123,330.710263,0.299785
1467798218.620109,1349.384003,338.633855,0.366608
1467798218.953323,1399.406817,348.401474,0.366551
1467798219.286536,1266.927912,337.760852,0.383359
1467798219.636401,1467.569999,343.098620,0.633546
1467798220.236619,1275.649793,330.228891,0.899288
