# timestamp,gaze_x,gaze_y,duration
1467798484.086283,1082.010095,857.861992,0.616541
1467798484.669525,1026.631821,870.309776,0.199483
1467798484.835690,1102.299575,867.725791,1.599699
1467798486.402014,1191.164307,857.633134,1.415842
1467798487.784547,1254.691414,860.793374,0.399898
1467798488.151094,1360.531588,866.927740,0.750033
1467798488.867769,1454.444648,865.206002,0.666217
1467798489.517311,1037.086933,864.819219,0.583041
1467798490.067081,1135.045940,884.374085,0.499764
1467798490.533553,1083.326239,882.937955,0.883251
1467798491.383579,1161.007895,897.265551,0.382927
1467798491.733220,1051.062618,865.190166,0.299725
1467798491.999757,1125.472187,873.143780,0.433095
1467798492.399515,1217.697131,873.325099,0.433163
1467798492.799353,1364.422842,862.595897,1.116718
1467798493.882539,1422.788094,856.529341,0.482869
1467798494.332129,1499.354955,862.909170,1.083194
1467798495.382048,1042.069066,874.589674,0.716290
1467798496.065102,1116.907374,858.274582,0.649452
1467798496.681316,1216.155712,854.536913,0.699709
1467798497.347651,1269.291707,857.324948,0.433496
1467798497.747613,1124.070639,865.990552,0.533315
1467798498.247715,1380.154040,863.301955,0.366503
1467798498.597447,1350.682640,857.485487,1.282581
1467798499.846709,1428.251047,855.541604,0.483452
1467798500.296780,1474.456562,868.816094,0.349917
1467798500.630033,1041.587655,879.821169,0.599476
1467798501.196207,1096.619629,903.263184,0.483118
1467798501.646049,1167.137072,904.180948,0.733153
1467798502.345974,1059.705018,900.799819,0.349838
1467798502.662456,1166.092736,943.915470,0.583221
1467798503.212490,1089.635556,932.788363,0.815911
1467798503.995072,1187.304803,887.218657,0.299939
1467798504.261646,1264.047085,866.221229,0.283266
1467798504.511556,1074.071043,862.601809,0.449972
1467798504.928289,1139.897434,864.811135,0.249862
1467798505.144935,1387.764313,861.650940,0.516226
1467798505.627934,1326.338649,854.255786,0.166508
1467798505.844405,1464.538354,870.119506,0.449808
1467798506.277537,1026.525033,886.754258,1.083245
1467798507.360782,1021.933852,370.115480,0.233443
1467798507.560760,806.261817,242.690958,0.283269
1467798507.844029,753.663693,274.078623,1.199147
1467798509.009863,767.419159,206.001715,0.683366
1467798509.643395,865.872317,203.212347,0.649369
1467798510.276069,1235.356205,772.697547,0.283303
1467798510.525939,1287.687120,848.185628,0.383322
1467798510.875795,1171.832992,854.346208,0.849934
1467798511.692473,1243.713604,850.575287,0.183283
1467798511.842361,1111.702065,855.838471,0.683105
1467798512.492183,1370.311467,851.752427,0.666156
1467798513.124945,1476.347016,847.457003,0.516576
1467798513.624756,1027.861055,874.044335,0.916616
1467798514.591421,784.522651,147.671983,0.199711
1467798514.757831,818.742210,258.256668,0.283075
1467798515.007559,896.403201,200.449843,0.366653
1467798515.340815,808.107614,270.123612,0.649713
1467798515.990528,1084.383516,893.086317,0.450191
1467798516.407354,1162.134203,881.099323,0.915973
1467798517.290022,1020.449435,885.298240,1.482997
1467798518.789746,1008.237395,885.899009,0.599619
1467798519.356032,1129.743218,836.344550,0.683058
1467798519.989041,760.405254,1108.193569,0.783040
1467798520.772081,1091.435470,788.429744,0.583251
1467798521.321847,1007.472759,889.326433,0.400181
1467798521.688700,1073.825718,985.024979,0.499537
1467798522.154878,1156.641867,982.695025,0.916273
1467798523.054506,1212.864994,993.427592,0.999649
