# timestamp,gaze_x,gaze_y,duration
1467885349.490086,785.584476,897.483844,0.199993
1467885349.656707,702.652981,800.973726,2.049303
1467885351.755979,721.556313,814.141152,0.666325
1467885352.388975,776.699022,819.642186,1.299828
1467885353.655585,873.713017,823.942044,0.649346
1467885354.271657,701.647837,831.895806,0.916287
1467885355.154692,847.708231,840.503762,0.766785
1467885355.887992,911.637961,836.543742,0.149933
1467885356.004569,711.288813,857.633083,1.049330
1467885357.020652,783.636999,858.069389,0.566430
1467885357.553721,879.818921,848.992403,0.750036
1467885358.270342,710.043330,868.060182,0.632852
1467885358.869865,810.762473,867.418441,0.583125
1467885359.419685,885.025074,860.942045,0.533139
1467885359.919559,686.130988,887.744071,0.749976
1467885360.635983,779.378561,906.395086,1.816016
1467885362.418651,873.521674,909.169667,0.499908
1467885362.885174,707.531779,927.886837,0.866174
1467885363.718037,781.044970,928.766145,0.749787
1467885364.434443,879.803373,924.721136,0.649779
1467885365.067767,688.066469,944.081244,0.566544
1467885365.601087,755.420378,946.195971,0.416085
1467885365.983837,828.203472,944.699526,0.683088
1467885366.633601,904.634719,944.529203,0.433269
1467885367.033587,690.255982,961.978854,0.450205
1467885367.450267,773.142224,965.348026,0.832705
1467885368.249739,714.872220,981.116947,0.433135
1467885368.649494,818.346057,984.652853,0.649776
1467885369.265912,902.846121,975.721120,0.366692
1467885369.599179,691.059619,1001.386272,0.566700
1467885370.132607,765.352694,1008.835444,0.916018
1467885371.015281,854.996683,1007.261638,0.616523
1467885371.698626,695.375639,1021.747971,0.532914
1467885372.198346,920.486743,1000.346700,0.366483
1467885372.531410,714.515320,1023.343389,1.266222
1467885373.764226,779.237227,1028.545088,0.616605
1467885374.347464,849.276566,1018.899570,0.666321
1467885374.980421,886.378201,1020.040118,0.783030
1467885375.730183,705.163614,1040.937834,0.616650
1467885376.313588,924.498380,1026.592329,0.366424
1467885376.646797,731.747055,1037.940500,0.449746
1467885377.063166,820.288233,1036.130969,0.482993
1467885377.546159,857.313454,1040.886667,0.499768
1467885378.012645,763.654719,1045.404385,0.283183
1467885378.262517,915.219743,1034.786193,0.433264
1467885378.662409,716.469233,1065.216024,0.932889
1467885379.562045,792.608773,1057.995453,0.849664
1467885380.378420,880.365990,1052.370783,0.566713
1467885380.911661,722.499646,1073.807406,0.749967
1467885381.628272,810.449168,1073.392376,0.599414
1467885382.194439,913.824624,1066.203859,0.216469
1467885382.394273,668.729050,1092.740577,0.483275
1467885382.860754,810.333062,847.310085,0.349873
1467885383.177316,724.801045,816.531476,1.083064
1467885384.227140,819.708154,822.934492,0.682896
1467885384.876676,891.737327,821.980691,0.333210
1467885385.176647,706.759990,831.178517,0.749901
1467885385.893097,899.378424,822.285675,1.082874
1467885386.942531,715.567579,825.001683,0.816503
1467885387.725566,752.550536,820.336420,1.482832
1467885389.175059,818.308210,828.709568,0.416551
1467885389.558391,892.212447,832.783389,0.383101
1467885389.908071,706.073967,848.355882,1.899320
1467885391.774183,789.098196,854.550284,0.966443
1467885392.707119,868.091239,845.350818,0.216793
1467885392.890462,762.396573,848.195869,0.516557
1467885393.373724,852.715014,840.078660,0.716152
1467885394.056575,920.448811,813.792351,0.349779
1467885394.373153,725.246044,836.365408,0.233157
1467885394.573030,888.520706,821.885268,0.683197
1467885395.222871,710.552776,834.861716,1.966039
1467885397.255496,829.080238,857.075573,0.533389
1467885397.755656,898.499673,849.979274,0.333049
1467885398.055337,705.075804,877.327534,0.699378
1467885398.721467,816.553735,864.896496,0.883240
1467885399.554825,902.709270,864.139446,0.316483
1467885399.837838,712.954007,870.111645,1.482651
1467885401.287191,766.088256,820.608782,0.299853
1467885401.553733,863.191524,825.040393,0.366760
1467885401.887136,712.477402,798.065727,0.399816
1467885402.253456,694.683840,995.283860,0.350056
1467885402.570214,704.929298,902.198715,1.082668
1467885403.619561,771.886207,905.723389,2.465720
1467885406.052070,839.364423,909.988170,0.549783
1467885406.568562,904.362607,917.570923,0.183568
1467885406.718750,701.810089,930.262833,0.799351
1467885407.484919,789.624295,929.459744,0.899501
1467885408.351117,871.644676,924.373361,0.649909
1467885409.050967,698.885957,945.228693,0.949517
1467885410.000484,756.432253,936.256813,1.882964
1467885411.850161,883.043700,940.689801,0.632764
1467885412.449517,928.803745,934.040140,0.166699
1467885412.582843,706.753825,956.977394,1.199619
1467885413.749180,797.730799,964.457928,0.650067
1467885414.366009,701.336899,987.824314,0.465990
1467885414.798638,798.889490,978.563867,0.383167
1467885415.148545,830.780248,967.145651,0.866590
1467885415.981678,933.767840,951.560925,0.333385
1467885416.281671,680.783069,981.479833,0.216568
1467885416.464895,708.983656,772.982295,0.849475
1467885417.281091,864.283240,826.385245,0.333163
