# timestamp,gaze_x,gaze_y,duration
1467881133.512530,1064.318837,479.121792,0.532778
1467881134.078604,1024.069586,539.506232,0.649814
1467881139.626522,877.964195,788.660491,0.416925
1467881140.543041,693.410082,916.518238,0.516262
1467881141.009300,751.115177,900.720583,0.333257
1467881141.859007,739.443476,869.631597,0.233286
1467881142.125542,809.470556,864.255682,0.266843
1467881142.459080,743.374878,854.784800,1.532485
1467881143.958214,688.035325,849.353526,0.349906
1467881144.441384,794.299784,816.217892,0.616676
1467881145.074702,859.923498,817.767124,0.183201
1467881145.257903,702.343210,844.317135,0.649625
1467881145.874250,767.324220,849.526274,0.749638
1467881146.590536,835.148611,857.065776,0.216786
1467881146.773797,908.563428,854.502869,0.150131
1467881146.957319,690.335698,869.372484,1.232625
1467881148.256654,813.835274,866.450696,0.666309
1467881149.006325,698.173907,900.199647,1.299493
1467881150.272484,772.390234,884.037125,0.416523
1467881151.838976,1050.630851,802.622694,0.366279
1467881152.172051,1013.477191,864.118001,0.716112
1467881152.871591,1085.681978,871.915479,0.599673
1467881153.437969,984.959980,997.357869,0.783400
1467881158.786262,965.475639,913.098314,0.283224
1467881159.385696,949.574132,926.507963,0.283256
1467881159.685626,720.293439,892.461570,0.849622
1467881161.035414,755.433859,882.926948,0.216600
1467881161.351995,838.780147,897.576074,0.332807
1467881161.718173,745.032474,883.129149,2.049385
1467881165.233517,733.378744,879.610676,0.833054
1467881166.183174,725.608231,866.863595,0.249871
1467881166.832914,766.533111,879.013766,0.499747
1467881167.282643,847.105360,901.349004,0.250024
1467881168.215758,1113.613671,445.990205,0.266555
1467881168.449159,1129.712253,538.956311,0.666296
1467881169.081992,1031.750778,529.927518,0.483136
1467881169.531805,1101.430722,554.199067,0.366619
1467881169.865032,1027.661219,553.891773,0.383398
1467881170.215123,1110.700683,541.051490,0.682981
1467881170.864835,1021.016105,533.796933,0.482983
1467881171.314522,1058.300360,537.846866,0.916414
1467881172.197673,1143.612809,559.881898,0.899751
1467881173.247077,1121.554305,610.148469,0.666386
1467881173.880205,1053.646130,572.365409,1.383087
1467881175.229949,1133.204205,554.938980,1.415798
1467881176.645747,1048.373848,558.579311,0.800228
1467881177.479152,1056.349651,541.319455,0.582848
1467881178.028638,1047.434063,577.634453,0.249847
1467881178.245197,1126.277455,562.652576,0.366521
1467881178.578396,1004.298840,574.912064,1.433185
1467881179.978168,1079.881962,538.061376,0.166345
1467881180.544329,1211.156888,596.360714,0.183272
1467881180.694263,1312.199242,590.451484,0.349921
1467881181.010849,1119.925011,571.286840,0.766424
1467881181.860730,1036.690597,586.275854,0.966028
1467881182.793504,1169.141413,643.598949,0.433163
1467881183.193347,1275.065386,660.436146,0.433159
1467881183.626506,1167.856096,626.490771,0.600070
1467881184.193180,1228.837956,647.865921,0.316578
1467881184.975991,1316.424754,626.017659,0.183217
1467881185.242575,1039.565445,591.365197,0.699650
1467881186.025700,1073.420919,583.975099,0.749816
1467881186.975306,1196.611577,607.972030,0.349779
1467881187.291763,1284.503910,647.008586,0.599776
1467881187.858249,1302.460170,495.843043,0.333198
1467881188.274674,1212.348352,620.775105,0.349938
1467881188.691295,1112.521429,595.806237,0.216815
1467881189.357950,1164.085570,557.638265,0.882682
1467881190.357287,1303.786448,630.153927,0.983086
1467881191.540141,1297.649607,580.888500,0.116723
