# timestamp,gaze_x,gaze_y,duration
1467798061.130034,817.859104,701.867435,0.533037
1467798061.663071,1029.489722,141.753800,1.416105
1467798063.045861,1098.574343,119.797680,0.733054
1467798063.745661,1070.267703,87.664900,0.483355
1467798064.195629,1136.822788,61.906936,0.250209
1467798064.412416,1033.995043,89.680526,1.815647
1467798066.194823,1136.590196,83.209368,0.433314
1467798066.594771,1025.903022,112.942573,2.515843
1467798069.077256,1115.515113,137.482410,0.516348
1467798069.576978,796.995038,417.677568,0.682855
1467798070.243148,739.378172,774.130824,1.616433
1467798071.826145,847.313473,786.628673,0.432902
1467798072.225730,927.148939,786.881350,0.383231
1467798072.575615,724.346608,796.109855,0.966456
1467798073.508724,850.210473,801.145262,0.683301
1467798074.158662,910.917581,794.856001,1.549048
1467798075.674387,718.550332,792.382642,0.983287
1467798076.624526,864.719751,800.723174,0.782582
1467798077.373765,920.998345,805.807966,0.233324
1467798077.573672,715.956750,811.291410,1.083262
1467798078.623626,724.825193,664.923479,0.816023
1467798079.473010,857.826530,655.780127,0.633064
1467798080.072845,884.935411,801.506673,0.516555
1467798080.556061,718.818947,808.391228,0.933113
1467798081.456096,800.068124,819.144476,0.766006
1467798082.188605,887.578410,814.146117,0.916659
1467798083.071912,945.298902,810.730662,0.183326
1467798083.221891,702.966841,836.005731,0.849380
1467798084.037887,897.861427,831.949129,1.233104
1467798085.320948,815.339477,847.708328,0.666333
1467798085.953911,901.684168,847.644469,0.899596
1467798086.820199,696.960537,858.652918,0.949845
1467798087.736761,793.006548,781.599819,0.183310
1467798087.886852,770.290065,637.994228,0.666118
1467798088.519534,755.946556,693.140956,0.849726
1467798089.335885,783.207739,687.709846,2.082582
1467798091.401794,453.454110,707.039379,0.849718
1467798092.218315,255.057074,1013.243766,0.899514
1467798093.101152,787.307127,792.431189,0.333192
1467798093.401002,824.645149,671.896718,0.316610
1467798093.684261,728.853662,654.347516,0.299920
1467798093.950821,750.098986,575.333727,0.500059
1467798094.434080,1050.284228,201.475246,0.516581
1467798094.917366,1011.638384,131.522592,0.233314
1467798095.150680,845.723974,872.185313,0.282910
1467798095.400303,728.859405,841.507314,0.433151
1467798095.800090,763.856677,794.438184,0.250011
1467798096.016687,907.596968,785.192435,7.063973
1467798103.114096,901.008496,690.058017,0.783143
1467798103.863829,939.389491,647.321093,0.399830
1467798104.230474,723.195987,670.864352,0.399881
1467798104.596823,777.007556,833.639448,0.233190
1467798104.796705,904.713808,826.353117,0.783058
1467798105.546357,735.128633,823.093092,0.183345
1467798105.696344,500.519170,751.935877,2.282512
1467798107.945454,434.984587,741.399919,2.965923
1467798110.877853,458.893286,735.568846,1.482638
1467798112.327152,521.870645,743.363622,0.599864
1467798112.893642,604.745914,738.553075,0.233336
1467798113.093723,293.171467,769.664939,0.666328
1467798113.726829,271.319600,767.942636,0.366361
1467798114.076485,514.299290,742.406752,1.066313
1467798115.109415,326.682460,772.408491,0.550230
1467798115.626268,630.669803,700.518234,0.483178
1467798116.076155,906.577185,595.482966,5.730735
1467798121.840300,1024.973523,332.373971,0.216553
1467798122.023535,1086.708922,209.976328,0.549744
1467798122.539992,996.288369,171.543751,2.082783
1467798124.589445,1058.637667,244.018436,0.916203
1467798125.472300,1119.707571,234.977389,0.882835
1467798126.321875,1216.664652,227.455138,0.866569
1467798127.188444,1312.770465,240.582395,0.966027
1467798128.121206,1411.452347,237.977813,0.466475
1467798128.554317,1204.848135,220.626002,0.716640
1467798129.237691,1161.467306,219.978797,0.699429
