# timestamp,gaze_x,gaze_y,duration
1467886088.559678,1366.146624,739.525045,0.333280
1467886088.859581,1036.962830,783.792623,0.766358
1467886089.592678,1109.955000,796.448383,1.066470
1467886090.625804,1180.147969,785.961126,0.316538
1467886090.908977,1024.336791,810.799106,0.349836
1467886091.225429,1102.398494,808.953397,0.633003
1467886091.825195,1166.900010,801.206381,1.432939
1467886093.224990,1029.192691,780.262283,0.532727
1467886093.724412,1131.681354,780.143978,0.466454
1467886094.190866,673.772672,793.008850,0.449786
1467886094.674006,1188.123771,777.403589,0.833395
1467886095.524194,1034.018452,782.905523,0.565992
1467886096.056830,1110.824517,783.206505,0.333237
1467886096.356702,1195.917223,781.186216,0.249938
1467886096.573322,1056.353339,797.436570,0.649797
1467886097.189916,1184.864774,796.280584,0.333445
1467886097.490034,1069.501534,772.160271,0.382986
1467886097.839760,1208.006520,795.929785,0.766135
1467886098.589211,575.894285,671.563388,0.299914
1467886098.872477,812.853488,410.786288,0.199850
1467886099.039119,807.092793,219.204036,0.266461
1467886099.272263,688.351528,91.638598,0.216845
1467886099.455622,788.289950,210.737352,0.716455
1467886100.138711,822.126738,277.337615,0.366421
1467886100.471806,895.919557,209.997069,0.999618
1467886101.504755,1128.499846,809.516259,0.299971
1467886101.771414,1039.748174,821.216672,0.450118
1467886102.188017,1140.269990,816.815303,0.732875
1467886102.887628,1235.751307,820.854312,0.699728
1467886105.719881,1273.636846,817.203568,0.666433
1467886106.352987,1359.553933,828.692019,0.800013
1467886107.119598,1414.591385,829.674979,0.499541
1467886107.585780,1278.319047,828.459533,0.749776
1467886108.335556,794.258312,312.130594,0.299815
1467886108.602152,928.741016,176.483793,0.300129
1467886108.869055,786.807210,193.797843,0.516340
1467886109.385395,1198.085143,782.103656,0.216537
1467886109.568686,1018.487765,773.393771,0.599420
1467886110.134795,1109.013705,781.412823,0.549837
1467886110.651273,1171.287257,781.831906,1.849350
1467886112.467373,1334.986668,924.604038,0.183145
1467886112.617248,1321.584722,787.745010,0.233267
1467886112.817182,1415.694825,794.944715,0.683307
1467886113.467189,1255.430924,812.550362,1.865743
1467886115.299565,1348.349063,833.572127,0.466586
1467886115.732952,1424.575421,830.124968,0.216554
1467886115.932998,1034.984844,830.893334,0.416358
1467886116.316060,1132.086472,823.062230,0.832775
1467886117.115491,986.141328,827.878399,6.497951
1467886123.613442,836.698028,837.045829,0.182830
1467886123.762992,1007.095228,807.176544,0.883012
1467886124.612618,1105.582468,808.892387,0.616819
1467886125.196169,1170.858442,802.932099,0.649634
1467886125.812556,991.812635,805.489296,4.731280
1467886130.510586,1201.759285,860.199434,0.432988
1467886130.910239,1197.088291,856.121652,0.583105
1467886131.460096,1165.170218,854.105008,0.433122
1467886131.859936,1266.045035,865.925615,0.583373
1467886132.409956,1288.008911,862.744057,2.248926
