# timestamp,gaze_x,gaze_y,duration
1467874678.536339,1350.504668,522.676222,0.199599
1467874678.702584,1344.104898,615.706782,0.216656
1467874678.885968,1044.167926,695.181880,0.383265
1467874679.235918,1124.368964,707.222519,0.416430
1467874679.619135,1037.440597,684.632817,0.283239
1467874679.885820,690.763435,759.294648,0.466137
1467874680.318634,689.250981,1004.711907,0.649776
1467874680.935145,792.808471,979.551516,0.216497
1467874681.135022,1090.281435,732.135505,0.700044
1467874681.801648,1215.144028,731.850880,0.399965
1467874682.168345,845.853664,983.614063,0.799304
1467874682.934290,917.174294,977.862503,0.216603
1467874683.117697,710.554279,1010.009401,0.699638
1467874683.784169,818.661453,1000.814051,0.466552
1467874684.217369,885.579592,998.090550,0.249972
1467874684.433950,705.926339,1043.531763,0.766177
1467874685.166810,761.320124,1030.145363,0.249936
1467874685.383381,870.491364,1021.160764,0.550062
1467874685.900184,935.736505,1015.528277,0.149704
1467874686.016658,689.790788,1049.177882,0.450037
1467874686.433364,791.537065,1044.146837,0.333117
1467874686.733194,895.536247,1037.975499,0.382871
1467874687.082741,680.184790,1074.832526,0.316626
1467874687.365976,775.744467,1062.947072,0.549811
1467874687.882443,866.322866,1056.658367,0.333143
1467874688.182516,936.994978,1047.986321,0.233157
1467874688.382349,670.167363,1108.865097,0.316806
1467874688.665811,767.507378,1094.641346,0.416450
1467874689.049062,874.485651,1076.848051,0.466139
1467874689.481856,677.748630,1111.537415,0.716348
1467874690.181562,1262.604169,710.658360,0.283229
1467874690.448177,759.951541,957.195177,0.350030
1467874690.764826,855.258218,1043.489257,0.866230
1467874691.597732,921.116332,1045.269381,0.549856
1467874692.114144,721.427937,1078.753602,0.616454
1467874692.697284,829.781504,1064.181212,0.533486
1467874693.197332,893.779666,1056.637609,0.550023
1467874693.797222,692.363665,1086.311492,0.499528
1467874694.263316,780.887622,1087.989476,0.299973
1467874694.529950,872.956094,1083.214850,0.833137
1467874695.346544,1197.313896,754.833432,0.216510
1467874695.529604,1075.883691,732.220399,0.633258
1467874696.129580,1209.158801,721.110466,0.849404
1467874696.945629,1074.547937,737.653115,0.616502
1467874697.528791,868.341225,1065.117071,0.416649
1467874697.962004,737.264173,1099.511109,0.366645
1467874698.295294,824.346994,1081.965452,0.383040
1467874698.644987,905.530136,1075.563003,0.383245
1467874698.994970,852.495234,293.624130,0.533084
1467874699.494750,826.470456,245.053610,0.349796
1467874699.844546,1224.399881,758.002751,0.183551
1467874699.994723,1099.050699,756.080614,0.516566
1467874700.477935,1208.534258,742.406378,0.716152
1467874701.160707,1353.878351,735.196889,0.899670
1467874702.027101,1464.467547,725.270557,0.933097
1467874702.926800,1354.387882,732.976241,0.633008
1467874703.526542,1447.643079,748.651227,0.449764
1467874703.943004,1066.368993,708.923018,0.433181
1467874704.342862,1051.186170,730.810899,0.366963
1467874704.676414,1197.750011,718.332452,0.416485
1467874705.059500,1111.435772,725.836202,0.249971
1467874705.276137,1008.992528,728.390403,0.799395
1467874706.042254,1234.716507,657.531654,0.683024
1467874706.692003,1045.830192,730.991616,0.666633
1467874707.325472,1157.515113,732.402917,0.433195
1467874707.725375,1201.936583,726.765529,0.166359
1467874707.858718,1033.024152,745.095457,0.965784
1467874708.791149,1232.908122,806.210429,0.399864
1467874709.157634,1132.513273,810.704968,0.416570
1467874709.540970,1222.651104,818.006818,1.999182
