# timestamp,gaze_x,gaze_y,duration
1467881326.705510,1012.713999,1026.861348,0.316606
1467881326.988679,1099.408893,1007.612585,0.283364
1467881327.388792,1211.716873,1007.417992,0.283092
1467881327.638530,1300.715696,1032.069402,0.616444
1467881328.271571,1354.058719,1036.220729,0.966380
1467881329.187985,1041.324233,1027.254620,0.599951
1467881329.854489,1144.125626,1017.769122,0.416406
1467881330.370811,1255.393350,1049.365236,0.466418
1467881330.820625,1351.987010,1055.995714,0.566456
1467881331.353723,1367.993842,1056.026492,0.366794
1467881331.687083,1059.375024,1020.327049,1.016180
1467881332.686627,1163.632380,1028.743338,0.433171
1467881333.086475,1277.137496,1038.636442,0.533042
1467881333.586270,1343.404070,1031.685622,11.229028
1467881344.781968,1178.834858,1015.499223,0.416498
1467881345.165135,1261.464852,1015.596702,0.416779
1467881345.715222,1358.240134,1043.425577,0.649473
1467881346.581277,1340.270690,1038.940876,0.583153
1467881347.730873,1039.135723,998.111123,0.583151
1467881349.946727,1211.127424,1022.341861,0.649917
1467881351.596030,965.362893,1004.438172,0.333256
1467881352.362674,981.498897,1029.496390,0.633042
1467881353.245608,1057.803665,1031.474891,0.382998
1467881354.461616,1045.338446,1024.886244,0.316615
1467881355.794440,1036.604708,1017.719959,0.699782
1467881356.494222,1123.873851,1032.334902,0.399883
1467881359.160215,1059.332400,1025.213411,0.366268
1467881359.559847,1186.546687,1023.150091,0.732887
1467881361.042518,1080.057049,1018.569373,0.549919
1467881361.625961,1176.542751,1030.820846,0.299856
1467881362.125467,1319.710945,1055.047201,0.682995
1467881362.925058,1378.191168,1095.177780,0.216605
1467881363.491514,1116.055697,1051.644953,0.300127
1467881364.058075,1024.936096,1051.820128,1.366025
1467881365.374185,1045.486325,1002.960398,0.299859
1467881365.757326,1104.832306,853.938553,0.749970
1467881366.723793,1124.862403,793.055177,0.416345
1467881369.889074,1222.307730,1069.758695,1.133456
1467881370.988941,1069.914729,1053.174394,1.299328
1467881372.288269,1076.816147,1049.108151,0.216545
1467881372.504814,997.588232,1040.414705,2.149171
1467881374.637324,1067.892487,1098.849327,1.166366
1467881375.853720,1194.816886,1094.555513,1.749479
1467881377.552917,1046.797674,1064.576846,1.166229
1467881378.902322,1042.257465,1061.784816,0.983024
1467881380.018867,1076.900242,1055.927520,0.566536
