# timestamp,gaze_x,gaze_y,duration
1467799890.372518,1315.947486,592.709382,0.166899
1467799890.506045,1174.794757,594.161925,0.233213
1467799890.705895,1022.134986,610.943227,0.333145
1467799891.005901,1138.186792,620.694046,4.131640
1467799895.104170,1169.704285,641.440225,0.533096
1467799895.604046,1042.346916,657.407278,1.449374
1467799897.020001,1158.814723,625.133297,0.150250
1467799897.136832,1231.329263,594.950525,0.316369
1467799897.420069,1146.250581,565.888990,0.832755
1467799898.219499,1133.881908,635.370364,0.183273
1467799898.369542,1018.093276,653.757620,1.566072
1467799899.902279,1186.157778,701.973436,1.849343
1467799901.718215,1061.333276,696.613381,0.333231
