# timestamp,gaze_x,gaze_y,duration
1467793696.049995,1273.540545,601.571937,0.316618
1467793696.333194,1035.922165,640.805991,0.699824
1467793696.999673,1115.252142,632.794837,1.116549
1467793698.132807,1010.647070,592.851963,0.949380
1467793699.048859,1109.452963,604.789935,0.833003
1467793699.848555,1207.630308,599.396619,0.900116
1467793700.731803,1068.945839,626.476188,0.333337
1467793701.031759,1276.054698,607.810241,0.732706
1467793701.731154,1132.088439,576.146730,2.082546
1467793703.780372,1162.067352,595.762632,0.599768
1467793704.380140,1155.327202,609.566305,1.149791
1467793705.513362,1383.805132,1079.039639,0.216553
1467793705.713297,823.864715,979.898611,0.366208
1467793706.046201,1149.291227,672.879881,0.249908
1467793706.262821,1018.453255,651.537642,0.766307
1467793706.995836,1126.039268,660.572660,0.400143
1467793707.429362,1019.872524,699.369281,0.516335
1467793707.912316,1089.934808,681.694938,0.799531
1467793708.678566,1018.774920,655.446008,0.733022
1467793709.378218,1108.131849,639.653685,1.999229
1467793711.344175,1025.388259,647.399615,1.099891
1467793712.410766,1130.926298,613.976049,0.816088
1467793713.193478,1124.610146,547.403499,0.733062
1467793713.893206,1056.523774,531.476310,0.600204
1467793714.460131,1287.441046,599.317635,0.499744
1467793714.926604,1136.169125,547.820527,1.682312
1467793716.575632,1146.688598,638.131313,3.398631
1467793719.957582,1127.898969,648.671086,0.583145
1467793720.507406,1281.740274,617.245625,0.349850
1467793720.823984,1124.530415,563.762319,0.649724
1467793721.440311,1154.276319,646.093874,0.716703
1467793722.123736,1144.961949,548.331175,0.816047
1467793722.906391,1151.432362,660.678894,1.016649
1467793723.889701,1145.250947,537.146213,0.549751
1467793724.406121,1025.693120,660.710385,0.749517
1467793725.122339,1132.898845,661.084993,1.199554
1467793726.288631,1150.938693,589.513609,1.715882
1467793727.971273,1043.505794,563.696282,0.566458
1467793728.504427,1146.820296,652.685703,0.350118
1467793728.821244,1146.931000,534.875466,0.766040
1467793729.553952,1155.591950,664.886709,0.733011
1467793730.253688,1142.106918,541.304080,0.549746
1467793730.770182,1121.057800,687.714246,0.966220
1467793731.703097,1172.970709,702.361415,1.233035
1467793732.902823,1139.530346,664.828981,0.799620
1467793733.669360,1285.602774,615.897896,0.316243
