# timestamp,gaze_x,gaze_y,duration
1467871401.231436,802.130745,958.824146,0.249765
1467871401.447917,735.143391,811.277773,1.715973
1467871403.180584,699.096210,860.298251,0.366516
1467871403.513765,747.068635,810.230472,3.232366
1467871406.712689,827.083679,821.796582,0.749637
1467871407.429077,918.851802,812.591287,1.249441
1467871408.645206,713.755048,833.541740,0.933041
1467871409.561609,821.850593,830.213620,1.182804
1467871410.711074,902.056984,822.979264,0.599868
1467871411.277555,729.853981,848.309441,1.349416
1467871412.593686,795.315322,844.675450,0.416509
1467871412.976912,771.052157,835.276257,0.466399
1467871413.410094,854.773878,837.861861,0.733132
1467871414.109893,947.669074,842.965209,0.283136
1467871414.359796,720.110950,861.563207,0.649551
1467871414.976093,835.860462,856.647683,0.983215
1467871415.925810,917.116398,864.880571,1.066162
1467871416.958677,723.686756,891.490063,0.949603
1467871417.875033,936.878003,861.078182,0.316708
1467871418.158162,703.383532,869.677871,0.633472
1467871418.758354,722.310892,791.587022,0.383181
1467871419.108333,717.318021,769.041088,0.416009
1467871419.491073,711.403551,921.954872,0.932934
1467871420.390685,777.631356,895.227652,1.582782
1467871421.940142,865.532532,896.404145,0.966434
1467871422.873167,715.166211,922.051850,2.032526
1467871424.872320,789.333443,926.592489,0.633292
1467871425.472314,840.596202,922.813564,0.849401
1467871426.288487,914.969309,930.526806,0.583076
1467871426.838229,716.221714,935.490061,0.999798
1467871427.804740,801.872617,932.602241,0.483263
1467871428.254743,865.140033,944.093482,0.899277
1467871429.120726,923.950877,957.692373,0.716465
1467871429.803861,707.401385,962.624217,1.199514
1467871430.970035,780.817259,965.319397,1.216231
1467871432.153057,841.312796,959.518122,0.349845
1467871432.469670,726.911277,990.687834,0.666448
1467871433.102920,808.293932,991.594471,1.082532
1467871434.152100,904.412860,988.589210,0.783254
1467871434.902010,846.991120,989.734969,0.266559
1467871435.135226,931.479466,984.583044,0.316412
1467871435.418443,722.818110,1010.442416,1.182771
1467871436.567865,791.819092,1000.817154,0.616537
1467871437.151112,843.746022,1003.034747,0.932866
1467871438.050671,908.972479,1002.296055,0.299859
1467871438.317205,689.446214,1027.205462,0.999828
1467871439.283786,786.031498,1029.034698,0.682910
1467871439.933487,836.911660,1032.828842,1.315973
1467871441.216093,922.919195,1027.397519,0.616634
1467871441.799346,718.231942,1062.320352,1.116103
1467871442.882142,763.058269,1060.257181,0.916454
1467871443.765227,839.427716,1061.349887,0.749927
1467871444.481832,908.022486,1063.288622,0.482825
1467871444.931357,694.786060,1085.647919,1.549715
1467871446.281091,798.440692,1071.566991,1.132719
1467871447.380414,903.653202,1065.312194,1.783121
1467871449.129999,712.106751,1095.900564,0.999393
1467871450.096081,828.741128,1092.114008,0.683175
1467871450.745848,916.356468,1087.240090,0.433432
1467871451.146110,701.834240,1114.175953,0.516393
1467871451.629120,765.593603,833.134711,1.582705
1467871453.211825,703.308577,1018.873233,0.250012
1467871453.428495,723.800061,810.312054,1.265814
1467871455.077486,767.697180,946.248249,2.265839
1467871457.326631,772.945557,1061.602489,0.716486
1467871457.993123,702.932872,1112.155228,1.266098
1467871459.275935,766.260223,1036.373739,0.766409
1467871460.008946,768.327968,947.607526,0.466851
1467871460.442347,736.236445,789.660624,0.832815
1467871461.241805,893.087457,829.774112,0.283227
1467871461.491711,715.709721,1108.372703,0.966506
1467871462.424777,874.813102,1038.535849,0.766330
