# timestamp,gaze_x,gaze_y,duration
1467871923.432601,1094.156193,807.012607,0.300043
1467871923.699282,1039.642274,868.513275,0.649739
1467871924.316057,1088.649426,856.012404,0.482686
1467871924.765464,1107.224426,887.460981,0.366554
1467871925.631792,1189.798501,893.638467,0.383427
1467871926.065220,1216.049226,884.841589,0.466437
1467871926.781345,1050.229809,871.984687,0.416517
1467871927.214510,1282.918877,851.085503,0.683064
1467871927.864222,1358.012348,869.133872,0.550143
1467871928.381049,1421.002164,844.412291,0.649453
1467871929.030502,1466.150531,838.041392,0.483118
1467871929.496966,1017.602797,884.663659,0.333268
1467871929.946802,1068.608618,907.031044,0.433310
1467871930.363614,1101.287998,927.931728,0.449673
1467871930.879905,1159.226943,918.993442,0.699755
1467871931.546199,1074.997773,884.097756,0.949628
1467871932.579348,1137.003909,912.561582,0.316661
1467871932.979272,1225.744992,894.529810,0.466441
1467871933.628754,1390.975158,859.335388,0.583078
1467871934.178528,1339.131488,816.546951,0.166598
1467871934.311848,1469.962906,853.060785,0.233256
1467871934.511736,1506.600350,876.321728,0.249950
1467871934.761686,1008.851955,897.146924,0.333268
1467871935.195013,1071.980888,925.693939,0.499700
1467871936.194425,1180.869628,957.095053,0.683123
1467871936.844186,1054.736120,970.877190,0.800026
1467871937.744041,1167.293259,953.704714,0.383220
1467871938.227030,1065.260891,929.940199,0.549757
1467871938.760116,1091.544462,959.255474,0.633088
1467871939.443258,848.509739,220.068557,0.766515
1467871940.393101,760.442850,274.092858,0.499539
1467871940.892640,715.968235,237.746795,0.349979
1467871941.209223,751.699499,314.234148,0.316504
1467871941.492380,710.273141,125.585046,0.716680
1467871942.258804,518.122538,719.271261,0.383351
1467871942.725507,1058.494408,886.038422,0.233043
1467871942.925218,1045.058639,909.918568,0.416525
1467871943.308408,1134.219146,914.205380,0.516449
1467871943.908225,1162.180437,907.803687,0.249952
1467871944.224786,1009.400183,893.123015,0.766511
1467871944.958069,1057.153532,855.946289,0.182950
1467871945.141019,1422.910231,852.914429,0.882990
1467871946.007369,1509.044070,850.392902,0.283217
1467871946.390638,1009.238983,923.209217,0.666400
1467871947.090537,597.306787,1008.008052,0.316560
1467871947.373643,568.391623,1068.793471,0.666282
1467871948.006588,453.723991,1014.727885,0.466540
1467871948.523066,462.366690,656.533122,0.266830
1467871948.756323,534.507149,698.186629,0.366722
1467871949.089820,438.754091,705.596632,0.699424
1467871949.822607,376.804405,760.021035,0.199989
1467871949.989230,471.534248,701.647487,0.233200
1467871950.189109,356.383929,713.608706,0.399891
1467871950.555628,298.768387,773.894050,0.349868
1467871950.872158,380.979452,721.763823,0.233426
1467871951.072221,529.299508,721.617355,0.733239
1467871952.038497,440.677600,708.815899,0.433087
1467871952.771431,346.579565,739.166376,0.466546
1467871953.204593,544.082772,729.560464,0.483472
1467871953.937805,332.649108,784.967208,0.233301
1467871954.470836,1075.881468,880.641773,0.299918
1467871954.787340,1027.805037,933.487827,0.633141
1467871955.487097,1164.147940,935.626504,0.683137
1467871956.136919,1005.710373,922.378468,0.783022
1467871957.303160,1194.698238,997.699796,1.965850
