# timestamp,gaze_x,gaze_y,duration
1467799861.350244,1289.973183,346.016011,0.183191
1467799861.500125,1294.959747,433.111107,0.216567
1467799861.700061,1030.284758,511.442089,0.733311
1467799862.399813,1106.528898,504.101245,0.949657
1467799863.316148,1110.226748,419.694077,0.299824
1467799863.582698,1044.752194,543.292396,0.633200
1467799864.199065,673.855664,650.495228,0.300081
1467799864.465840,778.645999,654.440372,0.366642
1467799864.815937,262.739051,974.358047,0.666293
1467799865.465583,321.438092,666.645257,0.332994
1467799865.765194,335.733475,478.190944,0.250007
1467799865.981797,792.520405,316.376275,0.766446
1467799866.714867,329.867192,215.981743,0.316748
1467799867.031615,841.022088,671.542699,0.249775
1467799867.248064,722.642499,800.351792,0.333461
1467799867.598258,321.415200,315.182640,0.482743
1467799868.047635,271.658834,590.475982,0.449895
1467799868.464148,373.230127,692.715038,0.433169
1467799868.863998,440.392492,785.768374,1.266316
1467799870.130314,454.015255,790.566050,1.266094
1467799871.413193,441.472670,785.592022,1.749195
1467799873.129038,433.755079,749.737631,2.016024
1467799875.145062,439.474243,788.882616,1.682988
1467799877.027954,527.149428,763.609272,0.199530
1467799877.194168,800.414685,637.937166,0.316636
1467799877.544017,1053.958703,547.429982,1.149901
1467799878.660597,1128.266922,531.607281,0.483227
1467799879.110545,1059.670982,539.143037,0.449384
1467799879.526604,1117.514167,530.442493,1.483117
1467799880.992956,507.358029,771.226555,0.533371
1467799881.492814,426.550642,785.751172,0.649518
1467799882.125619,1427.325907,498.034451,0.249967
1467799882.358923,1054.039256,533.944727,0.649732
1467799882.975326,1144.578663,541.232893,1.416138
1467799884.358118,1053.018449,564.476406,1.066330
1467799885.391073,1124.295491,550.024518,2.432729
1467799887.790094,1204.605284,588.734995,0.350252
1467799888.106951,1035.372626,598.854328,0.616499
1467799888.690076,1123.326629,600.644704,0.582854
1467799889.239678,1221.791941,595.529655,0.816368
1467799890.022674,1339.885466,588.826237,0.333132
