# timestamp,gaze_x,gaze_y,duration
1467800027.237283,1078.831221,881.690829,1.032886
1467800028.236833,1143.688602,890.578789,0.299864
1467800028.503398,1241.675989,885.869563,0.716503
1467800029.286656,1436.806817,872.868268,0.349706
1467800029.686343,1235.184055,880.847438,0.549715
1467800030.202723,1080.183848,877.224203,0.683075
1467800030.852684,1148.273051,886.777132,0.233441
1467800031.052569,1221.133168,880.130387,0.883376
1467800031.902392,1380.608148,880.900311,0.716146
1467800032.585229,1478.284946,887.120511,0.416473
1467800032.985004,1035.664467,875.823963,0.549936
1467800033.568237,1046.742313,904.387609,0.683056
1467800034.218069,1174.125037,919.857143,0.966103
1467800035.184172,1068.346110,904.554184,0.249914
1467800035.450773,804.848401,463.414462,0.933408
1467800036.350641,732.756314,444.080502,0.233358
1467800036.550691,718.804414,354.645480,0.499429
1467800037.016909,977.031837,293.632550,0.682987
1467800037.666616,837.108485,324.549181,0.800045
1467800038.449929,1127.868811,685.610030,0.349873
1467800038.799802,1152.093884,883.293478,0.466155
1467800039.232675,1085.469039,895.547529,0.899671
1467800040.098964,1191.814794,935.033842,0.400122
1467800040.465792,1040.319213,947.977279,0.399883
1467800040.832396,1156.495461,970.165911,0.466461
1467800041.265529,1083.963757,960.181510,1.165944
1467800042.398104,1177.125699,946.450938,0.766518
1467800043.298059,861.544595,463.987004,0.649506
1467800043.914238,807.439618,340.274870,2.215796
1467800046.096711,715.381994,349.243299,0.533110
1467800046.596512,853.383419,464.119875,0.233253
1467800046.796506,835.506767,345.711827,0.516391
1467800047.279566,637.722432,517.746909,0.250042
1467800047.496285,789.700795,595.772452,0.683242
1467800048.146360,876.054360,543.737861,0.432809
1467800048.545755,1049.909787,488.087927,0.499877
1467800049.012391,889.561653,465.967639,0.583043
1467800049.712151,1224.220953,373.696446,0.200007
1467800049.895365,972.015453,515.321283,0.433294
1467800050.295223,1087.518982,551.790540,0.799575
1467800051.061511,740.404718,914.062974,0.349880
1467800051.378036,744.234442,807.444280,0.399970
1467800051.744585,910.537244,828.148940,0.350170
1467800052.061278,739.552189,849.711339,0.633281
1467800052.661213,904.125581,840.878089,1.766010
1467800054.660406,1074.884045,695.727913,0.266618
1467800054.893519,1068.737165,951.103460,0.266543
1467800055.126752,1076.142794,795.534129,0.349767
1467800055.443197,1157.442293,692.378941,0.466537
1467800055.876365,1175.569126,566.528858,0.466457
1467800056.326143,1033.001893,861.881814,0.533474
1467800056.826198,1114.260902,883.747156,0.583252
1467800057.376180,1187.286256,884.908738,0.699292
1467800058.941961,1018.883400,697.305897,0.250076
1467800059.158713,1084.740763,789.524858,0.249890
1467800059.375064,1099.902584,904.478138,0.233384
1467800059.575117,1213.444552,892.031793,0.249708
1467800059.791549,1117.359661,884.866947,1.266131
1467800061.024359,1023.729188,874.444859,0.333300
1467800061.324471,1354.781506,879.285708,0.366545
1467800061.657521,1230.789325,875.338382,0.216648
1467800061.857572,811.079400,615.898733,0.433004
1467800062.273892,1121.542316,848.545599,0.249905
1467800062.490560,1039.309143,882.378646,0.183231
1467800062.673791,1008.017479,326.246482,0.283242
1467800062.957033,1126.210513,951.994636,0.433195
1467800063.356817,1072.021072,928.613469,0.249938
1467800063.573384,1163.388897,932.620895,1.382877
1467800064.922880,1049.271304,908.622702,0.649801
1467800065.539318,1142.778385,915.732860,0.566570
1467800066.072540,1085.971967,950.252553,0.749697
1467800066.788940,1042.677408,940.174264,0.266540
1467800067.022076,1025.818368,802.292531,0.449856
1467800067.505236,1045.989600,937.138367,0.666563
1467800068.138420,1154.157854,945.265018,0.733259
1467800068.838441,1086.627906,926.279046,1.182632
1467800070.021073,1136.495593,877.781981,0.383162
1467800070.370929,1015.584961,947.462141,3.148746
1467800073.486386,1108.339798,978.981033,0.233156
1467800073.719542,1104.222296,996.669497,0.249939
1467800073.936117,1016.848066,1015.556255,1.632745
