# timestamp,gaze_x,gaze_y,duration
1467884258.351276,1053.261193,815.766578,0.749894
1467884259.067754,1091.601498,833.058621,1.249464
1467884260.283975,1169.145667,827.356409,0.816240
1467884261.067002,1243.056266,830.844242,0.483157
1467884261.566938,1068.578096,813.366601,1.882438
1467884263.416019,1127.289142,831.238042,1.216521
1467884264.599163,1232.539684,846.541995,0.566200
1467884265.132049,1345.477481,851.877204,1.083196
1467884266.181960,1461.092186,853.272211,0.399878
1467884266.565101,1022.024029,830.976379,0.716243
1467884267.247953,1144.480127,828.548491,1.033151
1467884268.264260,875.356365,691.472865,0.216872
1467884268.447774,704.151496,667.889350,2.015541
1467884270.429991,1041.143866,768.046720,0.266812
1467884270.663544,1020.831124,808.017613,1.465860
1467884272.096192,1134.935540,826.595094,0.549691
1467884272.612620,1226.194765,838.922792,0.449885
1467884273.029178,1341.542094,855.794113,0.533360
1467884273.529213,1445.056796,864.621332,0.516150
1467884274.028713,1019.466292,850.041868,0.766411
1467884274.761726,1117.267565,863.090309,0.450028
1467884275.178404,1013.202661,840.618835,0.833239
1467884275.978079,1108.476388,824.082125,0.333064
1467884276.294513,714.430352,682.837295,0.699767
1467884277.027586,1085.944191,811.719952,0.433178
1467884277.427425,1122.989275,825.187869,0.166866
1467884277.560843,1041.236667,832.887495,0.533242
1467884278.060792,1216.169048,839.847036,0.516274
1467884278.543804,1363.245504,851.451545,0.899453
1467884279.443257,722.109658,673.568897,0.549962
1467884279.976576,1250.807689,818.772981,0.216545
1467884280.159729,1423.205768,848.780364,0.533386
1467884280.676556,1021.880553,854.224763,1.015853
1467884281.659141,1105.686433,860.663918,1.349796
1467884282.992253,739.866428,648.663627,1.616177
1467884284.574979,845.779875,665.733010,2.932447
1467884287.473991,710.012618,669.279611,0.499474
1467884287.940071,844.271268,655.502992,4.415248
1467884292.322059,1018.674869,765.574371,0.232908
1467884292.521667,1042.199465,858.480381,0.883117
1467884293.371337,1141.338913,866.322074,0.516489
1467884293.854570,1043.716190,859.897521,0.449922
1467884294.271103,794.725800,683.472374,0.216773
1467884294.454632,696.265791,666.273863,0.349640
1467884294.787442,1017.843041,872.639453,0.799772
1467884295.553838,1141.307930,882.046889,0.166652
1467884295.687124,1052.458532,893.009762,0.533492
1467884296.187344,1141.663658,905.148263,0.249923
1467884296.403873,989.326960,860.230853,1.965870
1467884298.336226,1018.763970,946.908427,2.349240
1467884300.652008,1115.020805,947.293138,0.316848
1467884300.935261,1211.757330,976.072093,0.600166
1467884301.502005,1071.539265,957.342536,3.048495
