# timestamp,gaze_x,gaze_y,duration
1467799058.871509,1270.107370,491.635471,0.716599
1467799059.654610,395.330970,69.666359,0.399837
1467799060.054447,721.107544,539.244976,0.516416
1467799060.554266,695.626808,226.261883,0.233229
1467799060.770853,268.379634,182.248924,0.333206
1467799061.070746,350.375282,267.621864,0.666404
1467799061.703882,544.372312,315.393527,0.383219
1467799062.053802,706.087952,245.516862,0.216584
1467799062.270386,337.422049,248.774705,0.433006
1467799062.670093,268.303907,208.873016,0.699847
1467799063.336483,456.428119,179.208708,1.033270
1467799064.336407,513.185450,181.338234,0.599506
1467799064.902709,482.868974,180.687131,0.566350
1467799065.435692,559.387948,193.712206,0.499808
1467799065.902244,604.337014,190.897655,0.166544
1467799066.035464,260.581096,221.761787,0.616771
1467799066.668820,334.717258,198.423452,1.249305
1467799067.884819,474.474267,211.124047,0.233233
1467799068.084712,770.774550,171.226961,0.733142
1467799068.784557,897.086944,166.745307,0.383215
1467799069.134555,716.483012,177.857130,0.332948
1467799069.450820,345.267242,194.431834,1.666222
1467799071.083611,442.999153,205.302924,0.899716
1467799071.949915,501.137263,200.265893,0.716361
1467799072.632980,577.290733,191.582089,0.466588
1467799073.066456,245.932472,240.154471,0.533144
1467799073.566277,245.152378,264.434520,0.766207
1467799074.299090,317.444131,236.922637,0.716296
1467799074.982121,387.903428,225.464445,0.466661
1467799075.415376,481.100246,211.247317,0.633330
1467799076.015312,570.077387,199.204947,0.749413
1467799076.731414,241.709507,258.678844,0.783043
1467799077.581100,594.732881,221.194226,0.516821
1467799078.064597,238.700011,252.236682,0.433112
1467799078.464412,316.682564,316.283437,0.832695
1467799079.347147,393.684968,240.555669,0.849795
1467799080.163690,491.166709,249.684085,0.316351
1467799080.446756,576.506305,232.866285,0.683009
1467799081.113105,232.807222,290.987817,0.533096
1467799081.846094,271.925829,302.547142,1.316502
1467799083.129309,375.706894,266.966478,0.666107
1467799083.762056,562.012692,245.017735,0.749722
1467799084.478453,609.622375,231.215848,0.233339
1467799084.695084,244.101720,276.983227,0.600091
1467799085.261880,320.441555,281.972185,0.266500
1467799085.495057,322.277900,332.832427,0.216334
1467799085.678323,394.760038,258.448722,0.499498
1467799086.144486,460.497852,251.230526,0.433185
1467799086.544346,555.361824,249.045826,0.566541
1467799087.077629,282.551454,273.935387,0.583325
1467799087.627682,317.507811,261.475046,0.932580
1467799088.526924,362.824865,258.063981,0.449837
1467799088.943546,444.622703,265.369456,0.466453
1467799089.376747,569.655954,263.902758,0.249817
1467799089.643252,280.065043,313.555754,0.799603
1467799090.409707,392.254977,284.486722,0.849518
1467799091.226214,459.353921,308.692357,1.049604
1467799092.242611,309.745792,271.732065,1.299205
1467799093.508330,424.374962,283.451828,0.499910
1467799093.974875,554.822088,299.441868,0.983312
1467799094.924809,504.775377,299.180956,0.882686
1467799095.774158,579.023761,297.428249,0.566595
1467799096.407617,278.185501,411.282103,0.149750
1467799096.574082,255.202889,310.643996,1.932391
1467799098.473167,324.550400,321.629341,0.983105
1467799099.423140,377.119040,326.947707,0.449507
1467799099.839279,472.340718,339.777031,0.516505
1467799100.322491,560.700444,332.378574,0.583120
1467799100.872281,636.678585,341.668079,0.350250
1467799101.205879,265.048533,359.778133,0.782794
1467799101.955257,319.402794,344.077847,0.533033
1467799102.504974,268.476536,373.848726,0.583078
1467799103.054749,324.052572,371.727739,0.616763
1467799103.638230,234.856646,385.397366,0.299772
1467799103.904762,545.450748,385.145588,0.849337
1467799104.720813,743.238172,488.485169,0.549787
1467799105.320592,240.378061,461.668483,0.866778
1467799106.153904,362.918946,488.723820,0.366642
1467799106.487251,249.113815,497.511429,0.932493
1467799107.386444,383.768393,485.416093,0.916646
1467799108.269903,480.263692,496.770003,0.399663
1467799108.636386,431.087199,498.856492,0.482865
1467799109.085785,544.881159,481.306041,0.516522
1467799109.568973,485.795434,492.229563,0.266600
1467799109.802261,271.114726,508.639633,0.683271
1467799110.452199,595.819565,487.218047,0.399914
1467799110.818872,233.296210,504.543740,0.666032
1467799111.451561,299.644485,518.473818,0.666403
1467799112.084646,409.190946,520.344289,0.483222
1467799112.551407,337.273423,527.272675,0.249788
1467799112.767960,223.421191,530.945744,0.233057
1467799112.967892,331.147263,668.039933,0.383215
1467799113.317638,234.140026,626.253136,0.333074
1467799113.617386,260.783625,472.091954,0.783044
1467799114.367118,344.202294,500.115159,0.716713
1467799115.067306,826.548187,544.081216,0.249845
1467799115.283978,717.619528,583.533027,0.233240
1467799115.500398,264.522076,648.471106,0.532785
1467799115.999876,239.070475,953.834740,1.016319
1467799116.982829,376.467729,965.411207,0.766726
1467799117.716282,475.031840,957.483068,0.299970
1467799118.082795,743.113440,658.436256,0.349523
1467799118.432318,734.077469,286.273322,1.116208
1467799119.515237,863.269440,292.848246,0.500140
1467799119.981995,689.304713,287.547699,0.449876
1467799120.415185,756.954471,620.429051,0.649389
1467799121.031357,254.883736,284.264602,0.466392
1467799121.464542,331.952771,280.151206,0.449766
1467799121.881097,702.036533,294.568161,0.949950
1467799122.797544,783.772292,297.024291,0.499541
1467799123.263788,278.123162,238.636332,0.399826
1467799123.630280,329.167001,249.690861,0.449811
1467799124.046868,315.578074,171.872784,0.299817
1467799124.313383,250.632174,216.848394,0.516921
