# timestamp,gaze_x,gaze_y,duration
1467873425.960816,1201.574040,910.901414,0.266739
1467873426.227555,1032.996071,1009.459967,0.749899
1467873427.243674,1154.278337,989.636497,0.266643
1467873427.510317,1205.357120,957.746461,0.966211
1467873428.493180,1285.545978,952.283178,0.816596
1467873429.276485,1369.930008,980.470284,2.049245
1467873431.375794,1047.487593,1028.830603,1.499070
1467873433.474957,1234.301719,956.374064,0.649668
1467873434.091394,1306.072392,950.696326,0.799460
1467873434.857429,1377.091459,956.647523,0.999875
1467873435.923969,1210.462484,973.517999,0.583054
1467873436.673458,1064.240874,1020.266792,1.266246
1467873437.989608,992.184771,1044.861504,1.149556
1467873439.105824,1210.727443,988.444786,0.233234
1467873439.339058,1527.060032,637.717818,1.116744
1467873440.455802,1102.396300,936.722136,0.316338
1467873440.738854,1067.578375,1007.772076,0.233193
1467873440.938682,988.685980,1013.326025,1.099434
1467873442.004708,1061.264739,987.976525,0.533281
1467873442.504601,1211.158144,1006.564129,0.816792
1467873443.371253,1237.632155,1000.709733,0.332852
1467873443.737421,1035.534586,1091.849010,0.733022
1467873444.437089,1116.234123,1107.993249,0.499902
