# timestamp,gaze_x,gaze_y,duration
1467791653.857950,1279.790798,348.975752,0.349794
1467791654.174570,1042.030349,378.016558,0.783414
1467791654.924532,1069.665623,373.832938,1.065943
1467791655.957069,1119.621277,370.780526,0.216593
1467791656.140352,1040.798318,381.313228,5.364833
1467791661.471948,1013.837209,406.742679,1.065976
1467791662.521289,755.663041,693.767801,0.516431
1467791663.004487,854.955299,694.261509,0.983228
1467791663.971033,1016.855535,524.468309,0.183297
1467791664.121106,1109.506900,378.559615,0.266550
1467791664.354261,1170.163063,315.710146,0.316243
1467791664.637119,1112.249493,277.490856,0.183319
1467791664.787063,1020.910425,293.719563,0.616515
1467791665.386827,1016.770817,396.273198,1.133439
1467791666.836686,731.389277,591.747370,0.582717
1467791667.386078,886.293336,562.613118,0.333244
1467791667.702624,1010.781945,470.520203,0.466605
1467791668.135804,1031.297244,385.154352,0.816797
1467791668.919322,1042.557191,349.315698,0.332810
1467791669.218876,1127.347227,347.512116,1.166086
1467791670.351628,1228.912806,344.953232,0.733385
1467791671.051781,1318.966133,336.454712,1.065830
1467791672.084381,1209.202802,299.566766,0.449740
1467791672.500809,1262.887815,212.630120,0.333319
1467791672.800719,1481.532252,210.267759,0.783190
1467791673.550587,1406.997120,298.855721,0.249741
1467791673.767256,1273.232503,323.123682,0.233024
1467791673.966965,990.310475,433.156367,0.566406
1467791674.500039,905.136181,473.864278,0.266568
1467791674.733277,833.330090,558.622138,1.166354
1467791675.866330,904.275192,560.608184,0.283178
1467791676.116104,850.384014,504.073457,0.583109
1467791676.665907,1027.461033,413.126118,4.998108
1467791681.630691,771.976699,611.321463,0.716754
1467791682.330733,990.171179,467.621561,0.483260
1467791682.780718,832.372262,534.021451,2.881862
1467791685.629139,1083.148248,348.611409,1.166336
1467791686.778919,1409.723461,346.594254,0.433203
1467791687.178794,1288.473928,348.964141,0.549557
1467791687.695076,1223.988848,345.655715,0.666389
1467791688.328116,842.938222,723.624969,0.266615
1467791688.561400,713.327084,801.657169,0.283185
1467791688.811267,776.300388,651.833439,0.466678
1467791689.244525,951.302727,552.879406,2.782237
1467791691.993398,957.599490,645.173121,5.214738
1467791697.174761,962.360620,567.952418,1.149840
1467791698.291208,964.223671,520.074718,0.466519
1467791698.724292,837.051189,722.243668,1.632637
1467791700.373538,933.423812,575.617050,1.399479
1467791701.739753,827.196053,592.523383,0.516563
1467791702.222899,911.679431,557.620446,1.016300
1467791703.205893,734.993022,569.686282,1.366068
1467791704.538629,832.539208,571.011223,0.366528
1467791704.871819,914.399283,576.542324,0.566757
1467791705.405294,760.956958,594.696700,0.266748
1467791705.638559,725.724541,593.288769,0.782686
1467791706.388043,850.567530,591.611147,0.466417
1467791706.821142,925.344373,591.004061,0.366616
1467791707.154315,690.153580,598.018119,0.566649
1467791707.687469,765.270870,606.033410,1.716044
1467791709.370147,707.802117,709.105630,1.383086
1467791710.720176,774.904714,611.702143,1.165618
1467791711.852560,697.334398,694.861234,0.416696
1467791712.236035,780.755968,610.336363,1.482463
1467791713.685151,715.415787,595.262455,0.649771
1467791714.301610,808.826444,606.029901,0.899969
1467791715.168301,759.134919,613.267987,2.149245
1467791717.284304,805.664001,611.891044,0.932453
1467791718.183506,766.135090,607.962184,1.016617
1467791719.200123,728.053598,756.628131,0.633170
1467791719.799896,699.277131,775.156525,0.932686
1467791720.699155,681.209269,885.120695,0.616450
1467791721.282276,728.891891,777.492074,0.416740
1467791721.665582,934.144047,764.616944,0.982885
1467791722.615233,738.670847,765.966627,0.433092
1467791723.014937,943.505710,1037.586739,0.416505
1467791723.398175,859.304173,1053.108262,0.550111
1467791723.914930,801.238880,889.436822,0.266738
1467791724.148302,719.469606,884.640498,0.682644
1467791724.797579,839.278025,888.961746,0.399862
1467791725.164200,909.044035,891.838912,0.233172
1467791725.364079,699.255193,911.330689,0.583145
1467791725.913831,798.358404,908.806239,0.499885
1467791726.380457,871.787838,905.813963,0.533252
1467791726.880569,712.525254,818.039102,0.665986
1467791727.546555,1027.521355,365.978810,0.483153
1467791728.013100,765.163017,818.896716,0.600093
1467791728.579822,879.260744,794.970116,0.716454
1467791729.262897,718.350869,818.083020,1.165956
1467791730.395518,822.989271,812.954148,0.466769
1467791730.828914,911.103066,816.048680,0.466620
1467791731.262152,709.865245,834.927535,0.966014
1467791732.194816,838.975604,832.596979,0.449891
1467791732.611308,914.246202,836.417984,0.199898
1467791732.777939,681.432609,857.486964,0.749974
1467791733.511086,262.726094,960.960369,0.316561
