# timestamp,gaze_x,gaze_y,duration
1467884084.950474,1041.563158,490.394655,1.049816
1467884085.950484,1119.923895,510.345824,0.649335
1467884086.566461,1033.358223,514.899615,1.299662
1467884087.832750,1113.497836,509.891054,0.383262
1467884088.182724,1013.716993,526.879368,0.816150
1467884088.965582,789.949764,510.659577,0.183235
1467884089.115580,1010.280304,519.808802,0.316496
1467884089.415478,756.193716,393.898521,0.749817
1467884090.132063,774.751606,428.608648,1.116038
1467884091.214774,856.176065,398.497124,0.283199
1467884091.464675,740.494639,409.895209,0.466453
1467884091.897866,892.457948,413.752006,0.783427
1467884092.647967,1018.962211,479.991801,0.549579
1467884093.164236,1099.780063,512.331578,0.449625
1467884093.580517,1088.875745,516.004401,0.349817
1467884093.897106,1037.399118,509.664933,0.483115
1467884094.346947,1115.724902,509.731591,1.116462
1467884095.429966,1015.204709,526.575134,1.166057
1467884096.562693,773.662910,423.943272,0.833398
1467884097.362697,1002.976626,442.203570,0.233352
1467884097.562645,1120.993655,511.730185,0.916094
1467884098.445378,733.101018,655.764328,1.366501
1467884099.778635,789.689546,653.644665,0.665956
1467884100.411210,1002.276054,557.611016,0.233346
1467884100.611169,1020.987265,487.173351,0.483206
1467884101.060990,744.809593,645.990013,2.499035
1467884103.526728,789.037266,652.322378,0.483363
1467884103.976768,975.748818,535.311682,0.249836
1467884104.193312,849.039898,620.945305,0.249810
1467884104.409946,1019.657766,485.428586,0.666206
1467884105.042857,1060.500229,441.329310,0.183231
1467884105.192772,1132.344624,437.785944,0.233208
1467884105.392726,1018.186490,524.946606,0.833058
1467884106.192478,1081.617437,506.183416,1.582656
1467884107.741803,1117.442827,509.252597,2.015856
1467884109.741035,819.954340,640.298090,0.883018
1467884110.590687,754.629403,644.829498,0.933381
1467884111.490750,877.119402,655.415763,0.865980
1467884112.340045,1073.997913,514.434518,0.149949
1467884112.523289,1124.451604,532.307852,0.983205
1467884113.473214,1031.189929,524.616419,1.282573
1467884114.722470,1113.779542,517.253261,0.599753
1467884115.288929,913.054151,644.547715,0.550306
1467884115.805737,1142.237264,458.517714,2.282437
1467884118.088174,859.032852,685.340657,0.799462
1467884118.854213,880.139497,650.881494,0.333381
1467884119.404073,1038.567877,458.814147,0.599824
1467884119.970473,1036.533014,517.981149,2.299150
1467884122.236269,1121.204227,522.019529,1.666054
1467884123.869130,1030.113049,508.370408,0.766437
1467884124.602159,1120.178364,501.797268,1.049563
1467884125.618448,1053.831402,487.957684,1.249482
1467884126.834565,1111.196570,504.933742,0.183625
1467884126.984549,825.619514,625.402549,0.466746
1467884127.418087,729.433295,632.733835,0.882547
1467884128.267386,833.104136,641.963283,0.583046
1467884128.817156,1008.753181,529.976111,0.399814
1467884129.183704,1126.831244,518.589408,0.766676
1467884129.916984,1017.780630,519.542664,0.482926
1467884130.366661,828.582429,636.045450,0.549695
1467884130.883054,1019.910146,517.713243,0.866461
1467884131.716128,1123.500381,495.438623,0.483375
1467884132.165874,841.054081,633.644544,0.383605
1467884132.516039,1100.143787,498.797596,0.399515
1467884132.899001,820.245544,653.487318,0.633049
1467884133.498712,706.800483,665.995711,0.349859
1467884133.815330,1012.213243,527.429771,0.500034
1467884135.397938,1032.094168,511.170402,0.633144
1467884135.997808,1134.069429,507.581776,0.166561
1467884136.131024,828.202673,639.085628,0.749961
1467884136.847532,752.943748,645.878523,0.782960
1467884137.597165,813.261296,662.975924,1.199852
1467884138.763602,740.411668,653.836929,1.932393
1467884140.662661,809.737686,654.857981,8.280210
1467884148.909523,1015.073129,431.849345,0.366587
1467884149.276110,843.563784,649.655330,0.499779
1467884149.742534,1004.440014,439.901660,0.650211
1467884150.359183,1028.386729,506.078209,0.433289
1467884150.759117,1125.817848,503.065755,0.782797
1467884151.525147,812.594210,654.715767,0.516511
1467884152.008468,766.128074,648.502674,0.616543
1467884152.591691,856.797211,648.392455,0.283138
1467884152.841641,758.499788,643.908539,0.333418
1467884153.141621,1024.623637,502.223537,0.549444
1467884153.657756,1115.659812,508.374079,0.433135
1467884154.074164,785.745639,623.107510,0.233342
1467884154.274146,714.665735,672.774830,0.583460
1467884154.824166,752.943931,691.981944,0.499812
1467884155.290737,733.289441,688.149918,0.333265
1467884155.674028,1059.995082,509.202599,1.449201
1467884157.090010,1127.503664,512.188696,0.416676
1467884157.506686,846.212321,687.991328,1.199113
1467884158.672456,919.771303,660.901803,1.116681
1467884159.755829,754.317559,635.801433,0.899198
1467884160.621723,917.144359,631.163667,0.566448
1467884161.154834,748.866851,643.904395,1.233210
1467884162.354662,921.451313,642.838712,1.499172
1467884163.820515,805.096642,660.521242,0.466588
1467884164.270564,1004.238255,522.476376,0.316732
1467884164.553805,1089.464637,521.745277,0.299999
1467884164.820474,901.377755,602.494901,0.333000
1467884165.120022,904.367538,691.840032,0.749691
1467884165.836405,758.092262,684.747522,0.399959
1467884166.202956,747.224971,692.337905,1.000048
1467884167.169464,917.674524,684.563861,3.931761
1467884171.068067,733.275537,660.303775,0.316585
1467884171.351304,924.490173,686.461994,1.499089
1467884172.833835,1061.708903,499.933561,0.249936
1467884173.133754,921.597772,682.737695,0.832909
1467884173.933530,924.373567,642.508787,1.565846
1467884175.466137,741.882156,636.104811,2.015895
1467884177.448677,864.932746,656.305409,0.316569
1467884177.748574,1027.057399,496.678077,0.866721
1467884178.598628,745.740741,677.827345,0.249638
1467884178.831698,785.679818,387.610983,0.266351
1467884179.064778,866.369783,391.728753,0.433112
1467884179.464596,750.968373,414.442152,1.949323
1467884181.380533,877.565690,396.571386,0.616402
1467884181.963698,739.731220,430.316915,1.416306
1467884183.429995,728.761830,644.161398,0.682852
1467884184.079482,903.012341,645.028014,0.999889
1467884185.046056,730.749522,649.026399,0.299985
1467884185.312651,919.364677,651.967070,0.932779
1467884186.212010,1127.974182,532.868405,1.733077
1467884187.911697,1033.204403,538.306349,0.499630
1467884188.377881,1098.822569,533.159916,2.149205
1467884190.493824,1046.732089,569.123188,0.583052
1467884191.043514,1096.528703,580.768160,0.749736
