# timestamp,gaze_x,gaze_y,duration
1467885866.344021,1271.481883,305.935099,0.299857
1467885866.677200,1013.070400,398.404378,0.583237
1467885867.227066,1058.718331,425.246572,1.066204
1467885868.259960,1026.504483,450.079199,0.616370
1467885868.843089,1112.819712,455.582624,0.283205
1467885869.126294,693.701111,909.614112,0.366925
1467885869.509774,983.768680,442.902882,0.233078
1467885869.709741,981.031478,368.452534,1.149298
1467885870.825595,981.818868,292.710696,0.533143
1467885871.325484,672.140022,976.264142,0.716712
1467885872.008774,745.239675,994.290208,0.316512
1467885872.375115,847.612746,983.426578,0.433134
1467885872.774888,941.575967,974.867165,0.200020
1467885872.941483,708.907888,1004.280212,0.616442
1467885873.524603,799.218399,1006.211038,0.650042
1467885874.141441,894.299296,1006.056714,0.533012
1467885874.641157,701.588713,1028.736387,0.499516
1467885875.107324,788.271274,1023.983583,0.649754
1467885875.723819,874.120345,1024.163780,0.616653
1467885876.307123,704.916139,1038.032165,0.549865
1467885876.823882,796.356375,1044.240480,0.349648
1467885877.140212,893.380148,1044.437358,0.416289
1467885877.523109,699.062815,1056.443460,0.833035
1467885878.322821,806.417860,1057.308476,0.500059
1467885878.789526,903.545382,1056.138400,0.633131
1467885879.389355,696.131394,1079.852076,0.516169
1467885879.872189,776.342149,1078.252708,0.366587
1467885880.205392,841.754801,1078.691680,0.283271
1467885880.455360,933.269078,1061.728255,0.233247
1467885880.655303,673.965553,1107.093036,0.633232
1467885881.271800,711.389759,1047.333605,0.550052
1467885881.838415,738.588840,714.377491,0.516247
1467885882.321273,708.004570,700.112954,1.749686
1467885884.037634,727.309464,741.901215,0.965925
1467885884.970274,775.939246,745.671209,0.549846
1467885885.486754,863.613157,741.972502,0.250063
1467885885.720134,1106.680279,453.417084,0.766657
1467885886.453461,1003.061333,442.164486,1.465644
1467885887.885775,1097.614678,441.183298,0.633535
1467885888.486126,889.423301,202.870108,0.499633
1467885888.952536,779.002593,124.854501,0.399396
1467885889.318573,676.257586,61.919255,0.383243
1467885889.701816,1104.147441,414.478371,0.932966
1467885890.601533,1012.184531,416.984505,0.733385
1467885891.301506,1053.085301,436.307518,1.199203
1467885892.467421,1124.519086,449.673662,0.616594
1467885893.050822,1028.518974,446.607642,1.349157
1467885894.399979,480.602202,812.227721,0.299973
1467885894.699952,1050.523335,452.202013,0.783335
