# timestamp,gaze_x,gaze_y,duration
1467788658.432792,1180.166139,555.966947,0.283280
1467788658.682676,1037.553307,595.925959,0.399948
1467788659.049197,1124.806202,587.844756,0.683102
1467788659.699010,1035.891133,605.414850,0.799646
1467788660.465356,1117.446062,589.055978,0.816599
1467788661.248625,1023.465078,638.558878,0.333301
1467788661.548622,1140.975500,642.148267,0.449550
1467788661.998172,710.554089,855.875623,1.732754
1467788663.764215,1025.266639,621.441144,0.733011
1467788664.497226,1024.272965,490.341281,0.266487
1467788664.747027,697.995775,922.495268,0.616690
1467788665.330421,793.771908,921.168715,0.399891
1467788665.696948,874.214673,933.809901,0.283425
1467788665.963593,719.646200,943.355335,0.599510
1467788666.629620,1021.019208,613.993230,0.283286
1467788666.879572,1131.229985,595.325723,0.599767
1467788667.446083,1169.802678,613.457547,1.182796
1467788668.595573,1054.168245,613.623430,0.916476
1467788669.495248,731.420485,894.494857,0.699864
1467788670.178537,1125.900572,637.997723,0.566608
1467788670.711735,1155.588456,619.835853,0.649436
1467788671.327882,1056.205725,623.564899,0.866516
1467788672.161242,1174.197245,616.830480,0.499864
1467788672.627592,1120.054525,553.279040,0.599661
1467788673.193904,1160.360553,524.808793,0.616404
1467788673.776943,1116.087407,625.093811,0.916715
1467788674.676847,699.692516,849.936722,0.616576
1467788675.259969,526.409544,1051.402386,0.449610
1467788675.692869,311.581924,1047.318958,0.216606
1467788675.909475,1117.329146,629.943089,1.182951
1467788677.075816,1190.983019,663.202403,1.199451
