# timestamp,gaze_x,gaze_y,duration
1467879726.738046,1213.092160,1009.702394,0.383453
1467879727.104869,1059.630739,1025.019865,0.533074
1467879727.604390,1115.089789,1036.985293,0.399860
1467879728.004250,1170.245572,1037.519517,0.433217
1467879728.437467,1234.550017,1029.547029,0.583388
1467879728.987556,1327.222798,1019.479453,0.333188
1467879729.287359,1378.203829,1014.973143,0.216641
1467879729.470616,1285.125373,1018.231579,0.382953
1467879729.820260,1145.418982,1034.002737,0.483145
1467879730.270025,1063.012221,1051.268836,0.499850
1467879730.736499,1219.917265,1048.764663,0.833154
1467879731.536361,1072.772895,1072.169301,0.882948
1467879732.385928,1211.020086,1078.694766,0.549793
1467879732.902510,1029.987001,1056.942389,1.982489
1467879734.851682,1073.493107,1047.936693,0.266569
1467879735.084920,1040.145476,1089.486456,0.766595
1467879735.834692,1115.167608,1112.921798,0.600040
1467879736.401295,1195.288740,1114.973598,0.932776
