# timestamp,gaze_x,gaze_y,duration
1467798524.170742,1263.822692,955.432712,0.266585
1467798524.404031,1107.230377,1048.850825,0.416478
1467798524.787254,1075.290093,1023.234514,1.366243
1467798526.120171,1144.452847,1023.476799,0.383300
1467798526.470150,1194.798959,1014.768691,0.849453
1467798527.319603,1058.501478,1011.346268,0.483164
1467798527.769405,1140.168119,1012.266795,1.199925
1467798528.935847,1236.697338,1002.074316,0.466292
1467798529.368818,1355.324095,988.821702,1.549756
1467798530.885319,1065.084639,1042.766906,2.981808
1467798533.833749,1225.692872,1043.211552,1.832968
1467798535.633389,1334.105346,1006.734759,0.432863
1467798536.032913,1189.996553,1021.107084,0.966331
1467798536.965888,1060.067601,1046.750095,0.699850
1467798537.632410,1002.088623,1014.134964,1.682655
1467798539.281794,1057.684640,1095.236516,0.749851
1467798539.998426,1146.186566,1080.332933,0.299802
1467798540.264934,1223.480139,1083.694239,0.682771
1467798540.914517,1325.727401,1104.506968,0.316467
1467798541.230984,1332.986395,1104.381925,0.733017
1467798541.630793,1206.637489,1101.505290,0.799801
1467798542.397204,1130.036535,1098.825824,0.149928
