# timestamp,gaze_x,gaze_y,duration
1467795551.095326,1069.392409,936.119848,0.266416
1467795551.328372,1044.210643,1039.856156,0.366563
1467795551.878186,1131.888148,1039.227420,0.499851
1467795552.344683,1184.461835,1047.672454,0.300014
1467795552.611479,1280.117020,1041.447546,0.732959
1467795553.594174,1385.107201,1008.752912,0.516448
1467795554.077317,1224.359953,1011.224894,0.683226
1467795554.727138,1317.484488,1000.956099,0.250350
1467795554.943994,1035.294384,1010.339260,0.616491
1467795555.643751,1168.399334,1029.706823,0.782746
1467795556.393162,1271.148986,1025.003981,0.349850
1467795556.709641,1357.972218,1020.805587,1.033035
1467795557.759580,1190.387318,1011.031390,0.199653
1467795557.925971,1017.846831,1007.160487,0.283165
1467795558.175784,1232.746892,1032.544708,0.349869
1467795558.492337,1094.245367,1050.933511,0.283258
1467795558.742261,1045.250885,1042.788318,1.349669
1467795560.058489,1134.233154,1027.810427,0.466401
1467795560.491600,1048.256503,1047.818723,3.565430
1467795564.023819,1216.437430,1060.093479,0.316645
1467795564.357064,1163.359225,724.451435,0.216579
1467795564.540459,1071.942760,762.609378,0.283073
1467795564.790274,1034.781320,881.944270,0.649383
1467795565.406304,1314.535998,859.728374,0.333241
1467795565.706287,1159.520803,808.397035,1.399779
1467795567.072931,1385.153128,779.580346,0.615876
1467795567.655538,1484.458262,804.302703,0.399913
1467795568.022015,1437.503661,801.025682,0.566709
1467795568.555266,1295.223876,804.454388,0.566876
1467795569.088603,1132.390283,811.808064,0.216432
1467795569.271785,1249.927130,805.234822,0.449590
1467795569.688062,1464.586566,783.980517,0.549784
1467795570.254508,1092.316295,1056.483009,0.699906
1467795570.921169,1037.203980,1069.987891,0.449946
1467795571.337603,1215.073733,1071.778752,2.365983
1467795573.670186,1041.076578,1067.549871,0.532967
1467795574.169681,1205.818559,950.631483,0.166706
1467795574.302955,1342.067018,825.203252,0.566502
1467795574.836084,1203.731020,1063.962817,0.616744
1467795575.419633,1034.285514,1044.437684,0.499692
1467795575.886011,1336.472476,798.839895,0.483283
1467795576.335927,1055.417202,789.899029,0.282877
1467795576.585423,1167.958669,806.356134,1.132948
1467795577.768433,1059.923429,798.799091,0.433411
1467795578.168460,1150.963630,754.831186,0.882752
1467795579.017870,1215.857987,750.322945,0.899764
1467795579.884171,1149.424763,775.089398,0.416689
1467795580.267616,1211.623002,760.319193,1.182638
1467795581.500233,1157.313030,773.622074,0.316545
1467795581.800108,1263.944928,774.955142,0.316624
1467795582.083336,1024.549555,806.997614,0.283330
1467795582.449996,1017.316068,819.849169,0.200056
1467795582.633282,1084.450436,1055.207161,2.565901
1467795585.199183,1072.827366,1055.704330,0.499733
1467795585.665599,1178.068190,1041.566910,0.366246
1467795585.998571,1233.077972,1038.828166,0.299870
1467795586.265142,1353.811882,1036.728171,0.366585
1467795586.598298,1127.468817,1044.702915,0.666652
1467795587.231434,1242.849227,1048.993526,0.816293
1467795588.014537,1339.780229,1032.732893,0.383131
1467795588.364332,1051.134648,1052.804674,1.099746
1467795589.430789,989.297373,1071.483935,1.549333
1467795590.946730,1132.811943,1079.186793,0.433108
1467795591.346533,1047.352007,1101.293957,0.766697
1467795592.079769,1176.971225,1114.428401,1.765895
