# timestamp,gaze_x,gaze_y,duration
1467794971.465535,868.517002,650.717252,0.182993
1467794971.615348,713.166804,820.296244,1.082886
1467794972.698234,755.538514,797.983335,0.699864
1467794973.364739,747.197629,802.899059,1.099392
1467794974.430795,846.885181,818.251681,0.416601
1467794974.813983,920.739832,823.135579,0.849996
1467794975.647494,690.492906,833.994672,0.949122
1467794976.563293,764.268656,815.447151,1.516483
1467794978.046382,895.606565,825.782975,0.566255
1467794978.563027,713.805842,844.821088,1.848958
1467794980.378875,785.410013,858.184817,0.566207
1467794980.911756,876.398235,863.832165,0.466403
1467794981.344824,935.942063,869.592010,0.349880
1467794981.661387,708.627633,878.908794,0.616489
1467794982.244694,784.999152,880.819742,0.333402
1467794982.544844,883.313627,886.623047,0.732695
1467794983.344067,704.335114,898.927750,0.333290
1467794983.644014,704.507343,816.998966,0.766426
1467794984.376989,696.381008,769.204885,0.633439
1467794984.977219,1085.909181,1008.983790,1.832195
1467794986.859457,752.200855,992.991129,0.383673
1467794987.209660,679.072774,1007.365582,0.216573
1467794987.392830,795.379101,1059.070189,0.399919
1467794987.759483,713.174835,823.377065,0.782679
1467794988.508774,747.908245,907.637108,0.783440
1467794989.258507,720.637682,796.638509,1.516089
1467794990.741335,777.609076,814.267670,0.149890
1467794990.857895,893.112783,828.126226,1.149907
1467794992.041266,716.201360,851.177422,0.965852
1467794992.973755,705.178564,983.639070,0.749847
1467794993.690171,716.330587,899.490294,0.716732
1467794994.373581,798.351488,926.152323,0.566214
