# timestamp,gaze_x,gaze_y,duration
1467873395.772321,1057.220657,815.009825,0.383369
1467873396.122487,1019.219339,820.298414,1.199239
1467873397.288433,1107.627700,815.788945,1.599529
1467873398.854589,1201.605852,807.138166,0.649650
1467873399.470847,1278.098331,818.340021,0.783048
1467873400.220600,1371.780703,825.379409,1.183187
1467873401.370490,1464.674076,820.037153,0.482850
1467873401.836685,1024.970878,843.298111,1.366415
1467873403.169881,1132.127196,836.455975,0.899261
1467873404.035816,1176.349694,831.406077,0.266612
1467873404.302428,1023.661138,819.840184,0.733003
1467873405.385519,1112.580319,789.347087,0.483284
1467873405.835512,1182.166408,800.234923,1.015919
1467873406.818105,1255.040672,806.023400,0.916563
1467873407.701288,1339.924225,811.596464,0.799538
1467873408.467584,1412.939059,823.091607,0.832932
1467873409.267186,1483.335935,829.769251,0.183276
1467873409.433806,998.251049,841.233993,0.682988
1467873410.100295,813.368409,347.609685,0.349839
1467873410.416906,776.530162,272.320366,0.266725
1467873410.650292,767.735720,180.946211,0.349642
1467873410.966494,895.216069,213.012920,0.266596
1467873411.199748,1217.976289,144.498705,0.666459
1467873411.866207,1056.080143,844.075890,0.266624
1467873412.099539,1022.379993,897.599357,0.883276
1467873412.949383,1121.185500,888.944403,0.816048
1467873413.732127,1159.580165,890.424381,0.216590
1467873413.915401,1019.052814,873.105984,0.649809
1467873414.531996,1164.221540,870.678342,0.349892
1467873414.848403,989.139452,883.219116,0.799636
1467873415.614773,1064.968662,901.285024,0.433139
1467873416.014568,1159.815279,897.186067,0.533192
1467873416.514415,988.994363,862.748471,1.632708
1467873418.180430,986.922333,860.097893,0.683140
1467873418.830285,1105.988592,860.212676,0.983229
1467873419.780086,1046.580484,859.879744,0.149996
1467873419.896947,1200.235202,849.375633,0.565911
1467873420.429616,1252.283219,840.126381,0.533172
1467873420.946090,716.751021,373.507345,0.266571
1467873421.179352,739.132556,297.239034,0.533359
1467873421.695903,1242.639438,854.389595,0.233597
1467873421.896039,1401.555873,842.812978,0.449687
1467873422.312666,1336.193814,840.826650,0.615934
1467873422.945305,1422.573904,808.457091,0.366536
1467873423.295202,1001.747877,840.129270,0.549961
1467873423.811608,1117.439510,913.642439,1.016536
1467873424.795042,1202.139798,918.710933,1.149108
