# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467880835.002,137.745,35.536,35.508,36.885,36.859,24.371
1467880836.027,138.770,35.484,35.508,36.841,36.860,24.407
1467880837.050,139.793,35.433,35.507,36.836,36.859,24.433
1467880838.075,140.818,35.587,35.507,36.660,36.861,24.390
1467880839.094,141.837,35.586,35.508,36.685,36.859,24.342
1467880840.127,142.870,35.460,35.509,36.738,36.862,24.410
1467880841.154,143.897,35.554,35.508,36.874,36.862,24.380
1467880842.171,144.914,35.596,35.507,36.760,36.864,24.345
1467880843.206,145.949,35.615,35.507,36.843,36.860,24.307
1467880844.238,146.981,35.517,35.507,36.738,36.855,24.389
1467880845.260,148.003,35.506,35.509,36.830,36.852,24.393
1467880846.276,149.019,35.555,35.507,36.769,36.851,24.422
1467880847.307,150.050,35.495,35.504,36.716,36.846,24.485
1467880848.336,151.079,35.468,35.498,36.678,36.839,24.398
1467880849.353,152.096,35.492,35.496,36.909,36.836,24.444
1467880850.384,153.127,35.495,35.495,36.824,36.831,24.447
1467880851.411,154.154,35.532,35.493,36.790,36.837,24.400
1467880852.445,155.188,35.556,35.490,36.964,36.829,24.356
1467880853.465,156.208,35.588,35.486,36.914,36.821,24.368
1467880854.492,157.235,35.567,35.483,36.762,36.813,24.444
1467880855.522,158.265,35.573,35.481,36.914,36.807,24.312
1467880856.534,159.277,35.575,35.479,36.905,36.800,24.355
1467880857.556,160.299,35.506,35.474,37.224,36.793,24.338
1467880858.590,161.333,35.569,35.471,36.605,36.786,24.289
1467880859.615,162.358,35.584,35.468,36.871,36.781,24.358
1467880860.636,163.379,35.524,35.469,36.839,36.775,24.421
1467880861.664,164.407,35.484,35.469,36.964,36.766,24.409
1467880862.699,165.442,35.437,35.471,36.894,36.757,24.401
1467880863.708,166.451,35.487,35.471,36.987,36.755,24.352
1467880864.749,167.492,35.478,35.472,36.929,36.752,24.401
1467880865.772,168.515,35.524,35.473,36.975,36.748,24.449
1467880866.794,169.537,35.539,35.469,36.850,36.749,24.443
1467880867.817,170.560,35.558,35.466,36.957,36.751,24.393
1467880868.841,171.584,35.435,35.465,36.898,36.753,24.502
1467880869.868,172.611,35.410,35.461,36.860,36.751,24.553
1467880870.896,173.639,35.473,35.458,36.701,36.752,24.614
1467880871.916,174.659,35.481,35.454,36.585,36.751,24.455
1467880872.951,175.694,35.644,35.452,36.675,36.752,24.509
1467880873.983,176.726,35.362,35.451,36.762,36.752,24.468
1467880875.007,177.750,35.281,35.450,36.648,36.753,24.440
1467880876.027,178.770,35.157,35.450,36.527,36.756,24.482
1467880877.051,179.794,35.323,35.449,36.711,36.760,24.422
1467880878.075,180.818,35.354,35.450,36.592,36.758,24.374
1467880879.104,181.847,35.350,35.451,36.815,36.757,24.314
1467880880.130,182.873,35.330,35.451,36.427,36.756,24.496
1467880881.144,183.887,35.310,35.450,36.557,36.755,24.499
1467880882.179,184.922,35.267,35.449,36.411,36.757,24.516
1467880883.205,185.948,35.395,35.445,36.564,36.761,24.418
1467880884.235,186.978,35.339,35.442,36.529,36.763,24.505
1467880885.265,188.008,35.329,35.439,36.503,36.768,24.458
1467880886.282,189.025,35.335,35.438,36.529,36.768,24.478
1467880887.311,190.054,35.421,35.439,36.655,36.777,24.394
1467880888.332,191.075,35.464,35.436,36.621,36.782,24.349
1467880889.359,192.102,35.474,35.433,36.605,36.787,24.408
1467880890.376,193.119,35.487,35.431,36.534,36.791,24.418
1467880891.402,194.145,35.551,35.430,36.745,36.798,24.500
1467880892.436,195.179,35.517,35.428,36.692,36.800,24.456
1467880893.461,196.204,35.502,35.426,36.643,36.803,24.448
1467880894.491,197.234,35.395,35.423,36.682,36.807,24.527
1467880895.504,198.247,35.385,35.421,36.825,36.814,24.619
1467880896.542,199.285,35.419,35.420,36.825,36.817,24.576
1467880897.563,200.306,35.367,35.420,36.793,36.822,24.657
1467880898.589,201.332,35.397,35.421,36.771,36.828,24.628
1467880899.611,202.354,35.402,35.422,36.817,36.837,24.667
1467880900.643,203.386,35.424,35.422,36.772,36.848,24.622
1467880901.658,204.401,35.425,35.418,36.848,36.854,24.621
1467880902.685,205.428,35.486,35.420,36.813,36.859,24.542
1467880903.720,206.463,35.493,35.423,36.890,36.866,24.515
1467880904.742,207.485,35.459,35.429,36.884,36.874,24.517
1467880905.760,208.503,35.539,35.433,36.831,36.881,24.481
1467880906.800,209.543,35.533,35.436,36.732,36.887,24.608
1467880907.817,210.560,35.511,35.440,36.740,36.893,24.583
1467880908.848,211.591,35.541,35.444,36.943,36.905,24.512
1467880909.864,212.607,35.514,35.448,36.982,36.913,24.475
1467880910.899,213.642,35.365,35.453,36.991,36.924,24.584
1467880911.914,214.657,35.376,35.453,37.017,36.932,24.572
1467880912.941,215.684,35.408,35.457,37.175,36.941,24.535
1467880913.973,216.716,35.498,35.459,37.240,36.949,24.528
1467880915.005,217.748,35.580,35.460,37.088,36.957,24.499
1467880916.033,218.776,35.428,35.461,37.167,36.963,24.590
1467880917.054,219.797,35.399,35.462,37.135,36.970,24.547
1467880918.080,220.823,35.342,35.461,37.185,36.977,24.587
1467880919.099,221.842,35.374,35.460,37.249,36.983,24.542
1467880920.134,222.877,35.371,35.458,37.098,36.986,24.575
1467880921.148,223.891,35.365,35.457,37.120,36.987,24.617
1467880922.175,224.918,35.392,35.456,37.174,36.989,24.562
1467880923.196,225.939,35.439,35.455,37.237,36.986,24.494
1467880924.230,226.973,35.454,35.457,37.147,36.984,24.510
1467880925.258,228.001,35.454,35.456,37.174,36.981,24.534
1467880926.282,229.025,35.458,35.456,37.188,36.978,24.500
1467880927.307,230.050,35.518,35.455,37.188,36.974,24.474
1467880928.325,231.068,35.487,35.456,37.169,36.970,24.522
1467880929.363,232.106,35.420,35.455,37.026,36.968,24.590
1467880930.375,233.118,35.495,35.455,37.046,36.968,24.530
1467880931.402,234.145,35.469,35.453,37.004,36.967,24.555
1467880932.424,235.167,35.480,35.451,36.993,36.966,24.538
1467880933.453,236.196,35.506,35.449,37.061,36.963,24.559
1467880934.486,237.229,35.519,35.446,36.955,36.962,24.533
1467880935.630,238.373,35.574,35.443,37.149,36.964,24.424
1467880936.652,239.395,35.555,35.441,37.057,36.964,24.426
1467880937.681,240.424,35.544,35.439,36.994,36.962,24.495
1467880938.700,241.443,35.531,35.440,37.014,36.957,24.569
1467880939.722,242.465,35.423,35.444,36.998,36.952,24.585
1467880940.753,243.496,35.537,35.446,37.049,36.943,24.552
1467880941.776,244.519,35.422,35.447,36.936,36.930,24.540
1467880942.798,245.541,35.426,35.447,36.987,36.916,24.559
1467880943.829,246.572,35.463,35.444,36.969,36.906,24.536
1467880944.963,247.706,35.493,35.447,36.987,36.896,24.515
1467880945.985,248.728,35.449,35.449,36.982,36.891,24.510
1467880947.020,249.763,35.413,35.452,36.867,36.886,24.642
1467880948.053,250.796,35.459,35.454,36.915,36.874,24.561
1467880949.071,251.814,35.471,35.455,36.751,36.864,24.533
1467880950.091,252.834,35.410,35.457,36.752,36.854,24.516
1467880951.125,253.868,35.385,35.458,36.555,36.841,24.575
1467880952.151,254.894,35.479,35.457,36.694,36.828,24.584
1467880953.169,255.912,35.354,35.457,36.680,36.819,24.752
1467880954.197,256.940,35.387,35.456,36.624,36.807,24.670
1467880955.217,257.960,35.348,35.456,36.553,36.793,24.676
1467880956.247,258.990,35.459,35.454,36.552,36.780,24.668
1467880957.284,260.027,35.370,35.454,36.675,36.766,24.718
1467880958.294,261.037,35.396,35.454,36.870,36.757,24.656
1467880959.329,262.072,35.380,35.455,36.755,36.749,24.727
1467880960.357,263.100,35.369,35.453,36.811,36.741,24.767
1467880961.382,264.125,35.359,35.452,36.744,36.734,24.719
1467880962.401,265.144,35.361,35.451,36.757,36.725,24.706
1467880963.430,266.173,35.384,35.449,36.828,36.716,24.677
1467880964.457,267.200,35.393,35.448,36.745,36.705,24.687
1467880965.475,268.218,35.456,35.447,36.879,36.699,24.639
1467880966.495,269.238,35.575,35.445,36.664,36.692,24.596
1467880967.534,270.277,35.559,35.444,36.708,36.683,24.556
1467880968.563,271.306,35.467,35.445,36.543,36.675,24.639
1467880969.589,272.332,35.494,35.445,36.490,36.667,24.573
1467880970.612,273.355,35.485,35.448,36.462,36.661,24.549
1467880971.634,274.377,35.414,35.449,36.504,36.651,24.579
1467880972.658,275.401,35.599,35.447,36.620,36.645,24.590
1467880973.683,276.426,35.521,35.444,36.866,36.636,24.532
1467880974.707,277.450,35.522,35.444,36.912,36.629,24.632
1467880975.731,278.474,35.448,35.443,36.615,36.624,24.573
1467880976.759,279.502,35.462,35.440,36.546,36.618,24.596
1467880977.789,280.532,35.455,35.438,36.563,36.620,24.673
1467880978.815,281.558,35.421,35.437,36.432,36.620,24.638
1467880979.849,282.592,35.395,35.433,36.535,36.616,24.632
1467880980.867,283.610,35.477,35.429,36.635,36.614,24.522
1467880981.893,284.636,35.406,35.428,36.549,36.613,24.593
1467880982.921,285.664,35.416,35.428,36.376,36.613,24.697
1467880983.936,286.679,35.447,35.428,36.507,36.614,24.663
1467880984.963,287.706,35.451,35.425,36.381,36.615,24.625
1467880985.984,288.727,35.434,35.423,36.538,36.613,24.711
1467880987.021,289.764,35.531,35.423,36.621,36.607,24.703
1467880988.046,290.789,35.377,35.424,36.567,36.599,24.701
1467880989.064,291.807,35.459,35.426,36.581,36.594,24.633
1467880990.096,292.839,35.423,35.425,36.589,36.588,24.609
1467880991.122,293.865,35.417,35.424,36.470,36.582,24.676
1467880992.147,294.890,35.533,35.426,36.529,36.579,24.714
1467880993.167,295.910,35.467,35.427,36.737,36.577,24.646
1467880994.195,296.938,35.471,35.426,36.591,36.572,24.591
1467880995.230,297.973,35.428,35.423,36.523,36.570,24.686
1467880996.249,298.992,35.520,35.419,36.543,36.567,24.600
1467880997.268,300.011,35.521,35.418,36.639,36.567,24.569
1467880998.300,301.043,35.557,35.415,36.616,36.566,24.501
1467880999.322,302.065,35.516,35.411,36.430,36.567,24.476
1467881000.355,303.098,35.353,35.409,36.598,36.566,24.436
1467881001.382,304.125,35.344,35.404,36.514,36.566,24.528
1467881002.405,305.148,35.402,35.400,36.592,36.561,24.524
1467881003.432,306.175,35.370,35.395,36.573,36.553,24.521
1467881004.455,307.198,35.313,35.393,36.589,36.552,24.639
1467881005.476,308.219,35.367,35.391,36.893,36.552,24.553
1467881006.499,309.242,35.309,35.388,36.718,36.550,24.573
1467881007.526,310.269,35.200,35.385,36.382,36.551,24.651
1467881008.556,311.299,35.244,35.384,36.551,36.548,24.613
1467881009.573,312.316,35.314,35.380,36.643,36.546,24.620
1467881010.603,313.346,35.366,35.378,36.614,36.547,24.560
1467881011.639,314.382,35.340,35.377,36.585,36.553,24.595
1467881012.660,315.403,35.328,35.374,36.611,36.552,24.565
1467881013.687,316.430,35.248,35.372,36.593,36.556,24.634
1467881014.714,317.457,35.378,35.372,36.553,36.551,24.716
1467881015.736,318.479,35.434,35.368,36.305,36.542,24.712
1467881016.755,319.498,35.510,35.368,36.504,36.535,24.767
1467881017.786,320.529,35.311,35.365,36.416,36.530,24.836
1467881018.813,321.556,35.311,35.362,36.416,36.521,24.774
1467881019.844,322.587,35.498,35.360,36.673,36.520,24.722
1467881020.867,323.610,35.437,35.357,36.648,36.518,24.693
1467881021.894,324.637,35.408,35.352,36.626,36.512,24.760
1467881022.919,325.662,35.371,35.347,36.513,36.508,24.759
1467881023.934,326.677,35.374,35.343,36.553,36.509,24.754
1467881024.964,327.707,35.402,35.337,36.549,36.507,24.739
1467881025.993,328.736,35.306,35.333,36.460,36.502,24.820
1467881027.015,329.758,35.279,35.329,36.494,36.500,24.806
1467881028.043,330.786,35.283,35.327,36.464,36.501,24.880
1467881029.070,331.813,35.347,35.327,36.587,36.498,24.852
1467881030.104,332.847,35.275,35.328,36.620,36.498,24.907
1467881031.122,333.865,35.282,35.327,36.488,36.494,24.905
1467881032.143,334.886,35.318,35.327,36.552,36.493,24.858
1467881033.175,335.918,35.367,35.328,36.558,36.491,24.855
1467881034.201,336.944,35.261,35.327,36.430,36.484,24.932
1467881035.216,337.959,35.283,35.327,36.467,36.479,24.860
1467881036.244,338.987,35.340,35.330,36.363,36.481,24.823
1467881037.269,340.012,35.266,35.331,36.528,36.479,24.868
1467881038.301,341.044,35.287,35.331,36.628,36.475,24.853
1467881039.327,342.070,35.353,35.332,36.689,36.476,24.770
1467881040.349,343.092,35.302,35.333,36.489,36.475,24.853
1467881041.380,344.123,35.348,35.335,36.556,36.474,24.938
1467881042.408,345.151,35.428,35.336,36.294,36.474,24.865
1467881043.424,346.167,35.299,35.335,36.107,36.475,24.848
1467881044.458,347.201,35.346,35.334,36.193,36.478,24.834
1467881045.479,348.222,35.315,35.331,36.298,36.479,24.873
1467881046.497,349.240,35.273,35.331,36.118,36.480,24.938
1467881047.533,350.276,35.320,35.331,36.421,36.482,24.985
1467881048.550,351.293,35.320,35.328,36.421,36.478,24.892
1467881049.580,352.323,35.217,35.327,36.384,36.476,24.842
1467881050.606,353.349,35.188,35.323,36.391,36.473,24.805
1467881051.633,354.376,35.205,35.322,36.545,36.471,24.868
1467881052.660,355.403,35.221,35.322,36.422,36.467,24.948
1467881053.680,356.423,35.265,35.319,36.388,36.462,24.834
1467881054.703,357.446,35.362,35.320,36.489,36.457,24.803
1467881055.740,358.483,35.382,35.320,36.494,36.455,24.732
1467881056.755,359.498,35.389,35.322,36.430,36.456,24.805
1467881057.785,360.528,35.373,35.322,36.506,36.449,24.922
1467881058.811,361.554,35.327,35.325,36.413,36.447,24.903
1467881059.843,362.586,35.393,35.329,36.507,36.449,24.788
1467881060.863,363.606,35.354,35.333,36.446,36.449,24.840
1467881061.889,364.632,35.303,35.334,36.504,36.447,24.850
1467881062.916,365.659,35.330,35.338,36.475,36.447,24.808
1467881063.940,366.683,35.340,35.341,36.499,36.445,24.796
1467881064.969,367.712,35.316,35.344,36.448,36.447,24.831
1467881065.990,368.733,35.298,35.347,36.421,36.449,24.813
1467881067.007,369.750,35.425,35.351,36.629,36.449,24.793
1467881068.037,370.780,35.398,35.353,36.562,36.446,24.785
1467881069.069,371.812,35.434,35.356,36.529,36.447,24.818
1467881070.092,372.835,35.347,35.357,36.632,36.445,24.725
1467881071.120,373.863,35.326,35.358,36.610,36.447,24.828
1467881072.149,374.892,35.340,35.361,36.471,36.456,24.820
1467881073.179,375.922,35.363,35.363,36.552,36.463,24.918
1467881074.201,376.944,35.325,35.365,36.459,36.467,24.932
1467881075.223,377.966,35.271,35.368,36.495,36.474,24.971
1467881076.248,378.991,35.327,35.369,36.494,36.476,24.990
1467881077.270,380.013,35.406,35.371,36.549,36.476,24.936
1467881078.296,381.039,35.197,35.377,36.442,36.478,25.029
1467881079.321,382.064,35.332,35.382,36.385,36.481,24.949
1467881080.353,383.096,35.336,35.387,36.330,36.482,24.970
1467881081.379,384.122,35.269,35.391,36.273,36.485,25.017
1467881082.405,385.148,35.321,35.393,36.214,36.490,25.064
1467881083.431,386.174,35.298,35.396,36.397,36.493,25.073
1467881084.445,387.188,35.375,35.398,36.502,36.495,25.031
1467881085.473,388.216,35.344,35.400,36.210,36.499,24.860
1467881086.507,389.250,35.462,35.402,36.512,36.502,24.888
1467881087.523,390.266,35.524,35.405,36.584,36.506,24.837
1467881088.549,391.292,35.530,35.408,36.543,36.510,24.948
1467881089.581,392.324,35.405,35.410,36.444,36.515,25.000
1467881090.605,393.348,35.509,35.414,36.436,36.518,24.903
1467881091.635,394.378,35.451,35.416,36.376,36.522,24.998
1467881092.661,395.404,35.459,35.419,36.455,36.524,24.986
1467881093.685,396.428,35.450,35.422,36.645,36.527,25.019
1467881094.715,397.458,35.499,35.424,36.607,36.527,25.012
1467881095.739,398.482,35.486,35.424,36.545,36.524,25.001
1467881096.760,399.503,35.447,35.425,36.551,36.524,25.008
1467881097.782,400.525,35.409,35.426,36.448,36.525,25.085
1467881098.805,401.548,35.473,35.428,36.398,36.522,25.103
1467881099.841,402.584,35.492,35.432,36.575,36.521,25.039
1467881100.868,403.611,35.456,35.434,36.588,36.521,25.028
1467881101.892,404.635,35.428,35.437,36.504,36.518,25.055
1467881102.911,405.654,35.413,35.439,36.541,36.517,25.057
1467881103.945,406.688,35.404,35.442,36.511,36.517,25.062
1467881104.962,407.705,35.408,35.445,36.408,36.518,25.006
1467881105.991,408.734,35.529,35.446,36.513,36.517,25.051
1467881107.011,409.754,35.484,35.452,36.548,36.516,25.080
1467881108.042,410.785,35.466,35.455,36.613,36.520,25.042
1467881109.062,411.805,35.446,35.455,36.554,36.529,25.140
1467881110.086,412.829,35.403,35.459,36.685,36.537,25.124
1467881111.122,413.865,35.501,35.460,36.646,36.547,25.017
1467881112.149,414.892,35.511,35.461,36.623,36.552,25.017
1467881113.169,415.912,35.499,35.463,36.659,36.559,25.004
1467881114.197,416.940,35.460,35.465,36.643,36.568,25.050
1467881115.219,417.962,35.508,35.467,36.644,36.574,25.017
1467881116.243,418.986,35.539,35.467,36.733,36.578,24.960
1467881117.276,420.019,35.473,35.466,36.701,36.582,25.065
1467881118.300,421.043,35.502,35.468,36.692,36.586,25.039
1467881119.325,422.068,35.488,35.467,36.697,36.591,25.045
1467881120.342,423.085,35.477,35.470,36.589,36.598,25.127
1467881121.377,424.120,35.462,35.470,36.626,36.603,25.091
1467881122.519,425.262,35.409,35.472,36.436,36.606,25.077
1467881123.542,426.285,35.448,35.472,36.468,36.609,25.045
1467881124.568,427.311,35.476,35.469,36.517,36.610,25.037
1467881125.596,428.339,35.456,35.469,36.580,36.613,25.086
1467881126.611,429.354,35.466,35.470,36.520,36.618,24.997
1467881127.646,430.389,35.561,35.470,36.553,36.625,24.951
1467881128.672,431.415,35.443,35.471,36.463,36.629,24.960
1467881129.691,432.434,35.500,35.472,36.369,36.633,25.032
1467881130.720,433.463,35.469,35.473,36.404,36.637,24.978
1467881131.745,434.488,35.425,35.475,36.515,36.639,24.988
1467881132.776,435.519,35.478,35.478,36.552,36.637,24.878
1467881133.793,436.536,35.494,35.479,36.458,36.641,24.875
1467881134.821,437.564,35.515,35.479,36.408,36.643,24.994
1467881135.849,438.592,35.470,35.480,36.588,36.647,25.003
1467881136.872,439.615,35.366,35.481,36.832,36.647,25.044
1467881137.902,440.645,35.459,35.481,36.743,36.647,25.100
1467881138.918,441.661,35.411,35.483,36.727,36.650,25.019
1467881139.951,442.694,35.361,35.482,36.693,36.649,25.094
1467881140.973,443.716,35.441,35.482,36.855,36.650,25.032
1467881141.996,444.739,35.457,35.480,36.712,36.643,25.043
1467881143.031,445.774,35.563,35.480,36.839,36.641,24.962
1467881144.051,446.794,35.529,35.480,36.803,36.640,24.976
1467881145.078,447.821,35.489,35.480,36.784,36.637,25.035
1467881146.105,448.848,35.512,35.484,36.654,36.637,25.020
1467881147.132,449.875,35.487,35.485,36.705,36.636,25.056
1467881148.161,450.904,35.570,35.487,36.758,36.635,24.980
1467881149.176,451.919,35.493,35.489,36.720,36.636,25.037
1467881150.199,452.942,35.540,35.491,36.826,36.636,25.063
1467881151.224,453.967,35.495,35.494,36.764,36.641,25.041
1467881152.255,454.998,35.319,35.495,36.625,36.642,25.126
1467881153.286,456.029,35.482,35.495,36.694,36.641,25.114
1467881154.314,457.057,35.431,35.496,36.731,36.639,25.109
1467881155.335,458.078,35.509,35.497,36.780,36.640,25.065
1467881156.361,459.104,35.546,35.495,36.811,36.638,25.012
1467881157.391,460.134,35.472,35.496,36.805,36.638,25.090
1467881158.411,461.154,35.482,35.495,36.747,36.640,25.039
1467881159.428,462.171,35.529,35.494,36.603,36.640,24.986
1467881160.460,463.203,35.564,35.495,36.449,36.640,25.063
