# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467797764.965,463.209,36.023,35.984,36.392,36.310,26.862
1467797765.999,464.243,35.975,35.985,36.380,36.312,26.887
1467797767.020,465.264,36.044,35.986,36.341,36.314,26.845
1467797768.041,466.285,35.982,35.987,36.311,36.316,26.887
1467797769.072,467.316,35.976,35.987,36.308,36.318,26.879
1467797770.104,468.348,35.902,35.988,36.221,36.319,26.962
1467797771.129,469.373,35.914,35.988,36.155,36.321,26.976
1467797772.156,470.400,35.951,35.989,36.300,36.322,26.919
1467797773.170,471.414,35.933,35.989,36.219,36.325,26.923
1467797774.205,472.449,35.987,35.989,36.301,36.327,26.873
1467797775.229,473.473,35.991,35.988,36.314,36.328,26.922
1467797776.250,474.494,35.986,35.986,36.294,36.328,26.890
1467797777.271,475.515,36.009,35.984,36.328,36.328,26.825
1467797778.297,476.541,35.986,35.985,36.295,36.328,26.876
1467797779.330,477.574,35.965,35.985,36.259,36.329,26.901
1467797780.352,478.596,35.977,35.986,36.220,36.330,26.815
1467797781.386,479.630,36.014,35.986,36.348,36.329,26.799
1467797782.406,480.650,35.997,35.985,36.413,36.325,26.775
1467797783.436,481.680,35.968,35.986,36.231,36.325,26.791
1467797784.574,482.818,35.980,35.986,36.270,36.322,26.779
1467797785.594,483.838,35.960,35.987,36.316,36.319,26.863
1467797786.616,484.860,36.044,35.988,36.427,36.318,26.772
1467797787.642,485.886,35.979,35.989,36.290,36.316,26.844
1467797788.671,486.915,35.994,35.989,36.347,36.315,26.811
1467797789.689,487.933,36.025,35.989,36.306,36.312,26.836
1467797790.721,488.965,36.103,35.988,36.477,36.308,26.762
1467797791.752,489.996,36.065,35.987,36.438,36.304,26.696
1467797792.782,491.026,36.074,35.987,36.385,36.302,26.726
1467797793.807,492.051,36.043,35.988,36.352,36.301,26.793
1467797794.822,493.066,36.035,35.989,36.355,36.300,26.826
1467797795.845,494.089,36.026,35.988,36.400,36.299,26.760
1467797796.879,495.123,36.034,35.988,36.229,36.299,26.859
1467797797.908,496.152,36.067,35.989,36.251,36.301,26.799
1467797798.924,497.168,35.988,35.991,36.283,36.304,26.851
1467797799.948,498.192,36.007,35.991,36.249,36.307,26.848
1467797800.981,499.225,35.912,35.990,36.353,36.305,26.939
1467797802.008,500.252,35.952,35.989,36.363,36.304,26.898
1467797803.038,501.282,35.918,35.988,36.297,36.302,26.912
1467797804.060,502.304,35.952,35.986,36.292,36.301,26.924
1467797805.087,503.331,35.940,35.987,36.243,36.299,26.918
1467797806.102,504.346,35.992,35.987,36.320,36.298,26.867
1467797807.127,505.371,36.006,35.986,36.421,36.297,26.776
1467797808.159,506.403,36.030,35.987,36.406,36.298,26.775
1467797809.186,507.430,35.984,35.987,36.313,36.300,26.802
1467797810.203,508.447,35.932,35.989,36.159,36.298,26.845
1467797811.242,509.486,35.989,35.989,36.334,36.297,26.820
1467797812.253,510.497,35.972,35.990,36.234,36.299,26.818
1467797813.284,511.528,35.963,35.991,36.217,36.301,26.831
1467797814.316,512.560,36.003,35.993,36.265,36.302,26.810
1467797815.343,513.587,36.003,35.992,36.253,36.301,26.766
1467797816.364,514.608,35.914,35.992,36.294,36.299,26.926
1467797817.392,515.636,35.973,35.990,36.171,36.294,26.863
1467797818.410,516.654,35.904,35.990,36.201,36.294,26.903
1467797819.436,517.680,35.960,35.988,36.202,36.288,26.838
1467797820.468,518.712,36.008,35.988,36.270,36.286,26.832
1467797821.494,519.738,36.038,35.987,36.341,36.282,26.780
1467797822.520,520.764,36.019,35.987,36.309,36.279,26.748
1467797823.551,521.795,36.025,35.986,36.303,36.276,26.791
1467797824.574,522.818,35.996,35.986,36.304,36.274,26.791
1467797825.589,523.833,36.005,35.985,36.405,36.273,26.822
1467797826.625,524.869,35.999,35.983,36.401,36.273,26.815
1467797827.653,525.897,35.930,35.982,36.319,36.271,26.841
1467797828.670,526.914,35.875,35.982,36.201,36.271,26.948
1467797829.695,527.939,35.883,35.982,36.148,36.267,27.017
1467797830.715,528.959,35.943,35.982,36.213,36.265,26.913
1467797831.760,530.004,35.887,35.982,36.216,36.263,26.941
1467797832.771,531.015,36.014,35.982,36.223,36.261,26.887
1467797833.805,532.049,36.015,35.982,36.251,36.259,26.918
1467797834.825,533.069,35.974,35.982,36.269,36.256,26.848
1467797835.860,534.104,35.981,35.982,36.267,36.252,26.852
1467797836.880,535.124,36.009,35.980,36.332,36.247,26.878
1467797837.899,536.143,36.081,35.979,36.256,36.245,26.857
1467797838.921,537.165,36.020,35.979,36.358,36.244,26.871
1467797839.953,538.197,36.030,35.979,36.347,36.243,26.848
1467797840.982,539.226,36.057,35.978,36.403,36.241,26.789
1467797842.006,540.250,36.023,35.976,36.368,36.239,26.801
1467797843.033,541.277,36.014,35.975,36.330,36.237,26.853
1467797844.057,542.301,35.962,35.975,36.194,36.237,26.845
1467797845.075,543.319,35.915,35.977,36.105,36.234,26.985
1467797846.111,544.355,35.998,35.977,36.290,36.234,26.837
1467797847.135,545.379,36.003,35.978,36.137,36.234,26.834
1467797848.160,546.404,36.073,35.978,36.305,36.233,26.745
1467797849.183,547.427,36.014,35.975,36.182,36.231,26.792
1467797850.201,548.445,36.029,35.974,36.178,36.230,26.761
1467797851.227,549.471,36.006,35.972,36.214,36.228,26.831
1467797852.269,550.513,35.994,35.972,36.275,36.227,26.783
1467797853.293,551.537,35.981,35.970,36.208,36.227,26.787
1467797854.310,552.554,35.966,35.967,36.207,36.223,26.793
1467797855.340,553.584,35.942,35.964,36.196,36.217,26.743
1467797856.362,554.606,35.986,35.963,36.225,36.215,26.715
1467797857.390,555.634,35.908,35.963,36.153,36.214,26.810
1467797858.407,556.651,35.991,35.963,36.279,36.215,26.757
1467797859.437,557.681,35.918,35.962,36.138,36.214,26.867
1467797860.458,558.702,35.948,35.962,36.213,36.214,26.780
1467797861.487,559.731,35.949,35.960,36.146,36.215,26.863
1467797862.520,560.764,35.947,35.959,36.111,36.215,26.871
1467797863.546,561.790,36.006,35.957,36.218,36.214,26.769
1467797864.563,562.807,35.924,35.956,36.157,36.213,26.862
1467797865.713,563.957,35.957,35.954,36.171,36.210,26.813
1467797866.734,564.978,35.913,35.951,36.111,36.209,26.932
1467797867.762,566.006,35.995,35.950,36.290,36.208,26.917
1467797868.789,567.033,35.902,35.949,36.117,36.209,26.974
1467797869.804,568.048,35.891,35.949,36.131,36.207,26.917
1467797870.834,569.078,35.913,35.948,36.152,36.204,26.907
1467797871.855,570.099,36.035,35.946,36.208,36.203,26.862
1467797872.889,571.133,36.015,35.946,36.158,36.206,26.844
1467797873.929,572.173,35.950,35.947,36.141,36.206,26.900
1467797874.932,573.176,35.981,35.946,36.200,36.206,26.771
1467797875.967,574.211,35.950,35.944,36.193,36.207,26.810
1467797876.984,575.228,35.871,35.942,36.159,36.209,26.894
1467797878.016,576.260,35.948,35.940,36.248,36.211,26.899
1467797879.042,577.286,35.936,35.937,36.206,36.213,26.963
1467797880.070,578.314,35.987,35.935,36.259,36.214,26.948
1467797881.086,579.330,35.898,35.932,36.287,36.212,26.971
1467797882.115,580.359,35.866,35.929,36.180,36.212,27.017
1467797883.146,581.390,35.828,35.929,36.120,36.214,27.008
1467797884.177,582.421,35.845,35.930,36.160,36.217,27.033
1467797885.197,583.441,35.882,35.929,36.187,36.219,26.995
1467797886.220,584.464,35.911,35.931,36.204,36.224,26.941
1467797887.250,585.494,35.875,35.931,36.153,36.224,26.981
1467797888.270,586.514,35.881,35.930,36.219,36.225,26.971
1467797889.297,587.541,35.928,35.929,36.264,36.225,26.926
1467797890.326,588.570,35.917,35.929,36.221,36.227,26.970
1467797891.351,589.595,35.892,35.928,36.218,36.228,26.998
1467797892.368,590.612,35.933,35.927,36.212,36.228,26.935
1467797893.402,591.646,35.912,35.926,36.185,36.228,26.988
1467797894.437,592.681,35.914,35.925,36.208,36.228,26.960
1467797895.459,593.703,35.944,35.925,36.321,36.231,26.917
1467797896.482,594.726,35.997,35.922,36.400,36.228,26.904
1467797897.506,595.750,36.020,35.921,36.278,36.230,26.921
1467797898.533,596.777,35.986,35.921,36.221,36.232,26.938
1467797899.556,597.800,35.911,35.920,36.233,36.232,26.987
1467797900.578,598.822,35.952,35.918,36.369,36.233,26.957
1467797901.598,599.842,35.951,35.915,36.124,36.233,26.929
1467797902.625,600.869,35.954,35.912,36.286,36.232,26.909
1467797903.645,601.889,35.891,35.909,36.214,36.229,26.953
1467797904.688,602.932,35.980,35.906,36.398,36.226,26.875
1467797905.700,603.944,35.887,35.905,36.296,36.224,26.976
1467797906.741,604.985,35.880,35.902,36.290,36.221,27.024
1467797907.762,606.006,35.866,35.901,36.248,36.220,26.992
1467797908.784,607.028,35.827,35.899,36.160,36.220,27.065
1467797909.811,608.055,35.866,35.897,36.202,36.219,26.986
1467797910.836,609.080,35.964,35.897,36.306,36.220,26.832
1467797911.861,610.105,35.982,35.897,36.394,36.221,26.936
1467797912.885,611.129,35.934,35.896,36.351,36.222,26.978
1467797913.902,612.146,36.005,35.895,36.391,36.222,26.862
1467797914.938,613.182,35.995,35.893,36.317,36.222,26.866
1467797915.969,614.213,35.876,35.893,36.193,36.223,26.933
1467797916.999,615.243,35.855,35.891,36.188,36.223,26.985
1467797918.015,616.259,35.947,35.887,36.274,36.219,26.963
1467797919.040,617.284,35.920,35.885,36.159,36.218,26.957
1467797920.066,618.310,35.926,35.884,36.188,36.218,26.918
1467797921.085,619.329,35.876,35.881,36.171,36.218,26.973
1467797922.116,620.360,35.915,35.878,36.175,36.217,26.877
1467797923.134,621.378,35.889,35.876,36.259,36.217,26.903
1467797924.162,622.406,35.873,35.874,36.170,36.216,26.963
1467797925.195,623.439,35.847,35.871,36.215,36.213,26.953
1467797926.221,624.465,35.851,35.867,36.204,36.210,26.981
1467797927.247,625.491,35.884,35.862,36.198,36.206,26.939
1467797928.279,626.523,35.906,35.859,36.264,36.204,26.852
1467797929.300,627.544,35.862,35.856,36.122,36.199,26.871
1467797930.325,628.569,35.806,35.853,36.081,36.198,26.928
1467797931.460,629.704,35.800,35.851,36.041,36.195,26.900
1467797932.483,630.727,35.787,35.849,36.012,36.192,26.997
1467797933.507,631.751,35.794,35.845,36.080,36.185,26.951
1467797934.540,632.784,35.812,35.844,36.101,36.184,26.931
1467797935.557,633.801,35.862,35.842,36.156,36.180,26.943
1467797936.592,634.836,35.876,35.840,36.234,36.177,26.916
1467797937.621,635.865,35.791,35.840,36.208,36.177,27.058
1467797938.642,636.886,35.877,35.840,36.235,36.178,27.029
1467797939.673,637.917,35.801,35.838,36.192,36.177,27.036
1467797940.693,638.937,35.794,35.833,36.195,36.174,27.062
1467797941.717,639.961,35.853,35.830,36.214,36.170,27.075
1467797942.747,640.991,35.805,35.826,36.217,36.168,27.099
1467797943.764,642.008,35.845,35.821,36.174,36.163,27.057
1467797944.794,643.038,35.800,35.818,36.221,36.162,27.099
1467797945.814,644.058,35.707,35.817,36.040,36.161,27.154
1467797946.851,645.095,35.774,35.814,36.171,36.159,27.115
1467797947.881,646.125,35.830,35.812,36.211,36.160,27.088
1467797948.896,647.140,35.779,35.812,36.209,36.161,27.124
1467797949.932,648.176,35.752,35.811,36.165,36.161,27.195
1467797950.952,649.196,35.794,35.810,36.222,36.161,27.128
1467797951.968,650.212,35.849,35.809,36.254,36.159,27.110
1467797953.001,651.245,35.852,35.806,36.203,36.154,27.076
1467797954.027,652.271,35.780,35.803,36.128,36.150,27.147
1467797955.054,653.298,35.733,35.799,36.018,36.148,27.134
1467797956.067,654.311,35.737,35.796,36.120,36.146,27.096
1467797957.102,655.346,35.770,35.793,36.074,36.141,27.123
1467797958.132,656.376,35.813,35.791,36.086,36.139,27.139
1467797959.153,657.397,35.826,35.789,36.107,36.138,27.097
1467797960.183,658.427,35.797,35.789,36.053,36.139,27.099
1467797961.199,659.443,35.758,35.788,36.042,36.139,27.040
1467797962.228,660.472,35.821,35.787,36.224,36.139,27.067
1467797963.262,661.506,35.777,35.786,36.075,36.138,27.090
1467797964.279,662.523,35.766,35.784,36.051,36.136,27.090
1467797965.300,663.544,35.802,35.782,36.188,36.135,27.097
1467797966.331,664.575,35.895,35.783,36.264,36.133,27.069
1467797967.363,665.607,35.815,35.781,36.245,36.131,27.089
1467797968.389,666.633,35.738,35.781,36.222,36.129,27.186
1467797969.414,667.658,35.761,35.782,36.150,36.129,27.237
1467797970.436,668.680,35.779,35.780,36.245,36.127,27.232
1467797971.466,669.710,35.712,35.781,36.076,36.124,27.227
1467797972.483,670.727,35.724,35.780,36.115,36.122,27.183
1467797973.508,671.752,35.792,35.780,36.153,36.120,27.101
1467797974.541,672.785,35.785,35.782,36.158,36.120,27.166
1467797975.558,673.802,35.827,35.783,36.215,36.118,27.105
1467797976.586,674.830,35.905,35.783,36.249,36.114,27.020
1467797977.615,675.859,35.818,35.783,36.141,36.112,27.039
1467797978.644,676.888,35.881,35.784,36.191,36.110,27.026
1467797979.674,677.918,35.832,35.784,36.168,36.107,27.141
1467797980.691,678.935,35.701,35.784,35.899,36.105,27.236
1467797981.723,679.967,35.663,35.783,35.987,36.101,27.213
1467797982.739,680.983,35.655,35.783,36.080,36.100,27.156
1467797983.764,682.008,35.698,35.785,36.060,36.100,27.148
1467797984.786,683.030,35.739,35.787,35.988,36.099,27.143
1467797985.812,684.056,35.760,35.787,36.043,36.098,27.116
1467797986.838,685.082,35.704,35.788,36.013,36.098,27.131
1467797987.873,686.117,35.770,35.788,36.118,36.099,27.083
1467797988.901,687.145,35.757,35.788,35.985,36.100,27.061
1467797989.922,688.166,35.765,35.790,36.066,36.102,27.053
1467797990.951,689.195,35.723,35.790,36.062,36.101,27.153
1467797991.966,690.210,35.762,35.790,36.054,36.103,27.118
1467797992.993,691.237,35.784,35.790,36.179,36.105,27.072
1467797994.033,692.277,35.806,35.789,36.119,36.103,27.083
1467797995.048,693.292,35.802,35.787,36.105,36.098,27.091
1467797996.070,694.314,35.777,35.786,36.111,36.094,27.100
1467797997.095,695.339,35.845,35.787,36.175,36.091,27.044
1467797998.132,696.376,35.773,35.787,36.081,36.089,27.090
1467797999.155,697.399,35.832,35.788,36.043,36.086,27.115
1467798000.180,698.424,35.799,35.791,36.104,36.087,27.187
1467798001.208,699.452,35.819,35.792,36.095,36.087,27.136
1467798002.233,700.477,35.788,35.792,36.036,36.086,27.160
1467798003.258,701.502,35.859,35.792,36.080,36.084,27.054
1467798004.286,702.530,35.791,35.790,36.003,36.081,27.116
1467798005.299,703.543,35.820,35.788,36.077,36.078,27.064
1467798006.325,704.569,35.789,35.788,36.050,36.078,27.174
1467798007.357,705.601,35.794,35.786,36.068,36.075,27.195
1467798008.390,706.634,35.838,35.785,36.107,36.072,27.068
1467798009.416,707.660,35.797,35.786,36.014,36.076,27.132
1467798010.438,708.682,35.777,35.789,36.062,36.078,27.107
1467798011.464,709.708,35.843,35.792,36.049,36.078,27.131
1467798012.484,710.728,35.840,35.793,36.055,36.080,27.140
1467798013.510,711.754,35.785,35.794,35.981,36.084,27.166
1467798014.538,712.782,35.877,35.793,36.124,36.085,27.113
1467798015.680,713.924,35.825,35.792,36.174,36.085,27.179
1467798016.703,714.947,35.819,35.790,36.077,36.084,27.147
1467798017.727,715.971,35.874,35.789,36.164,36.088,27.042
1467798018.758,717.002,35.808,35.789,36.179,36.089,27.137
1467798019.785,718.029,35.760,35.790,36.152,36.091,27.244
1467798020.808,719.052,35.787,35.790,36.188,36.094,27.147
1467798021.836,720.080,35.715,35.788,36.046,36.095,27.214
1467798022.860,721.104,35.771,35.786,36.030,36.095,27.166
1467798023.882,722.126,35.776,35.785,35.995,36.096,27.213
1467798024.900,723.144,35.789,35.784,36.065,36.097,27.180
1467798025.937,724.181,35.797,35.784,36.034,36.100,27.170
1467798026.959,725.203,35.833,35.784,36.073,36.103,27.146
1467798027.981,726.225,35.842,35.784,36.168,36.108,27.170
1467798029.002,727.246,35.781,35.783,36.089,36.111,27.162
1467798030.039,728.283,35.788,35.782,36.079,36.113,27.144
1467798031.065,729.309,35.784,35.781,36.061,36.115,27.157
1467798032.088,730.332,35.748,35.779,36.050,36.114,27.278
1467798033.110,731.354,35.799,35.780,36.088,36.114,27.211
1467798034.140,732.384,35.807,35.779,36.144,36.109,27.165
1467798035.163,733.407,35.774,35.779,36.003,36.109,27.235
1467798036.191,734.435,35.783,35.779,36.039,36.108,27.230
1467798037.213,735.457,35.759,35.779,36.096,36.107,27.195
1467798038.233,736.477,35.816,35.778,36.084,36.108,27.187
1467798039.256,737.500,35.799,35.777,36.131,36.106,27.216
1467798040.293,738.537,35.765,35.775,36.149,36.104,27.293
1467798041.321,739.565,35.776,35.773,36.215,36.103,27.256
1467798042.344,740.588,35.723,35.773,36.106,36.104,27.293
1467798043.366,741.610,35.651,35.773,36.011,36.102,27.322
1467798044.387,742.631,35.661,35.773,36.058,36.099,27.267
1467798045.422,743.666,35.726,35.773,36.179,36.096,27.206
1467798046.442,744.686,35.744,35.773,36.159,36.092,27.199
1467798047.472,745.716,35.767,35.773,36.173,36.090,27.198
1467798048.488,746.732,35.746,35.775,36.199,36.087,27.216
1467798049.515,747.759,35.701,35.776,36.200,36.084,27.183
1467798050.540,748.784,35.710,35.780,36.138,36.083,27.220
1467798051.576,749.820,35.721,35.781,36.170,36.083,27.210
1467798052.603,750.847,35.728,35.784,36.174,36.085,27.203
1467798053.626,751.870,35.830,35.785,36.311,36.085,27.106
1467798054.659,752.903,35.790,35.784,36.268,36.084,27.124
1467798055.673,753.917,35.811,35.785,36.293,36.083,27.048
1467798056.692,754.936,35.749,35.786,36.296,36.081,27.208
1467798057.717,755.961,35.762,35.785,36.195,36.080,27.186
1467798058.745,756.989,35.723,35.788,36.148,36.081,27.176
1467798059.770,758.014,35.785,35.790,36.047,36.081,27.250
1467798060.808,759.052,35.861,35.791,35.998,36.082,27.181
1467798061.836,760.080,35.748,35.791,35.791,36.081,27.301
1467798062.860,761.104,35.807,35.790,36.056,36.076,27.288
1467798063.883,762.127,35.789,35.791,36.011,36.078,27.256
1467798064.906,763.150,35.792,35.791,36.059,36.077,27.315
1467798065.936,764.180,35.758,35.792,36.033,36.075,27.251
1467798066.959,765.203,35.720,35.792,35.954,36.074,27.305
1467798067.985,766.229,35.745,35.791,35.972,36.071,27.318
1467798069.000,767.244,35.755,35.793,35.978,36.068,27.270
1467798070.025,768.269,35.767,35.795,36.027,36.063,27.197
1467798071.065,769.309,35.846,35.798,36.053,36.062,27.123
1467798072.087,770.331,35.872,35.801,36.002,36.060,27.114
1467798073.118,771.362,35.791,35.804,35.876,36.058,27.239
1467798074.134,772.378,35.853,35.806,35.991,36.052,27.251
1467798075.162,773.406,35.840,35.807,36.039,36.048,27.250
1467798076.186,774.430,35.878,35.807,36.009,36.042,27.214
1467798077.217,775.461,35.846,35.809,35.978,36.037,27.225
1467798078.242,776.486,35.888,35.811,36.010,36.030,27.234
1467798079.261,777.505,35.845,35.813,36.018,36.023,27.232
1467798080.282,778.526,35.937,35.815,36.149,36.016,27.076
1467798081.308,779.552,35.833,35.815,36.026,36.008,27.181
1467798082.344,780.588,35.784,35.815,35.972,36.001,27.284
1467798083.366,781.610,35.878,35.815,36.011,35.994,27.188
1467798084.397,782.641,35.864,35.815,36.106,35.986,27.198
1467798085.422,783.666,35.768,35.817,36.019,35.980,27.292
1467798086.448,784.692,35.932,35.819,36.108,35.975,27.159
1467798087.462,785.706,35.905,35.820,36.101,35.969,27.153
1467798088.491,786.735,35.805,35.821,36.095,35.966,27.165
1467798089.515,787.759,35.800,35.821,36.011,35.964,27.243
1467798090.541,788.785,35.745,35.823,35.894,35.966,27.273
1467798091.571,789.815,35.816,35.824,36.111,35.961,27.198
1467798092.598,790.842,35.809,35.823,35.982,35.956,27.254
1467798093.623,791.867,35.800,35.822,35.955,35.949,27.250
1467798094.655,792.899,35.825,35.822,36.050,35.942,27.203
1467798095.679,793.923,35.757,35.823,35.984,35.937,27.143
1467798096.704,794.948,35.864,35.825,35.968,35.932,27.086
1467798097.724,795.968,35.878,35.826,35.935,35.928,27.060
1467798098.754,796.998,35.857,35.827,36.042,35.922,27.102
1467798099.780,798.024,35.820,35.824,35.893,35.916,27.098
1467798100.804,799.048,35.850,35.821,35.972,35.908,27.026
1467798101.831,800.075,35.810,35.821,35.824,35.902,27.154
1467798102.857,801.101,35.815,35.819,35.972,35.894,27.199
1467798103.883,802.127,35.752,35.818,35.861,35.885,27.278
1467798104.903,803.147,35.862,35.817,35.876,35.877,27.162
1467798105.935,804.179,35.800,35.815,35.816,35.872,27.251
1467798106.956,805.200,35.868,35.814,35.762,35.866,27.181
1467798107.982,806.226,35.820,35.814,35.825,35.860,27.208
1467798109.011,807.255,35.712,35.812,35.724,35.850,27.303
1467798110.026,808.270,35.847,35.811,35.929,35.844,27.172
1467798111.060,809.304,35.766,35.811,35.879,35.838,27.318
1467798112.075,810.319,35.802,35.810,35.859,35.833,27.286
1467798113.109,811.353,35.892,35.809,35.955,35.826,27.133
1467798114.139,812.383,35.839,35.807,35.903,35.817,27.175
1467798115.167,813.411,35.782,35.803,35.843,35.808,27.259
1467798116.189,814.433,35.833,35.801,35.873,35.799,27.206
1467798117.216,815.460,35.883,35.801,35.902,35.791,27.158
1467798118.233,816.477,35.857,35.803,35.869,35.787,27.186
1467798119.257,817.501,35.840,35.804,35.772,35.784,27.264
1467798120.284,818.528,35.755,35.805,35.741,35.776,27.398
1467798121.308,819.552,35.754,35.805,35.665,35.770,27.381
1467798122.341,820.585,35.758,35.805,35.689,35.764,27.366
1467798123.373,821.617,35.742,35.806,35.670,35.758,27.353
1467798124.387,822.631,35.852,35.807,35.689,35.753,27.277
1467798125.420,823.664,35.820,35.806,35.731,35.747,27.303
1467798126.446,824.690,35.815,35.804,35.724,35.744,27.316
1467798127.470,825.714,35.709,35.802,35.715,35.737,27.322
1467798128.493,826.737,35.717,35.801,35.572,35.734,27.353
1467798129.520,827.764,35.760,35.801,35.565,35.731,27.342
1467798130.544,828.788,35.770,35.800,35.545,35.730,27.295
1467798131.564,829.808,35.769,35.799,35.533,35.727,27.337
1467798132.597,830.841,35.805,35.800,35.573,35.728,27.343
1467798133.625,831.869,35.751,35.798,35.687,35.727,27.409
1467798134.650,832.894,35.823,35.796,35.687,35.726,27.276
1467798135.676,833.920,35.865,35.793,35.676,35.725,27.247
1467798136.694,834.938,35.807,35.790,35.597,35.724,27.311
1467798137.723,835.967,35.821,35.790,35.723,35.723,27.283
1467798138.752,836.996,35.782,35.786,35.652,35.716,27.336
1467798139.770,838.014,35.802,35.784,35.699,35.711,27.256
1467798140.796,839.040,35.815,35.782,35.735,35.708,27.274
1467798141.826,840.070,35.639,35.778,35.532,35.704,27.487
1467798142.860,841.104,35.743,35.775,35.597,35.701,27.350
1467798143.877,842.121,35.749,35.773,35.591,35.699,27.327
1467798144.910,843.154,35.831,35.771,35.682,35.699,27.267
1467798145.939,844.183,35.910,35.768,35.785,35.698,27.228
1467798146.954,845.198,35.825,35.763,35.733,35.696,27.312
1467798147.976,846.220,35.849,35.761,35.689,35.693,27.281
1467798149.002,847.246,35.777,35.760,35.620,35.691,27.303
1467798150.026,848.270,35.805,35.759,35.657,35.692,27.322
1467798151.052,849.296,35.886,35.756,35.703,35.692,27.275
1467798152.087,850.331,35.830,35.754,35.695,35.694,27.356
1467798153.109,851.353,35.807,35.752,35.657,35.697,27.339
1467798154.130,852.374,35.788,35.747,35.742,35.695,27.355
1467798155.152,853.396,35.738,35.744,35.672,35.695,27.426
1467798156.187,854.431,35.770,35.743,35.724,35.695,27.349
1467798157.214,855.458,35.839,35.744,35.820,35.699,27.287
1467798158.240,856.484,35.758,35.743,35.774,35.704,27.313
1467798159.260,857.504,35.754,35.742,35.792,35.707,27.314
1467798160.280,858.524,35.797,35.740,35.911,35.711,27.224
1467798161.317,859.561,35.746,35.739,35.825,35.715,27.291
1467798162.334,860.578,35.707,35.738,35.761,35.717,27.319
1467798163.367,861.611,35.690,35.736,35.733,35.722,27.307
1467798164.397,862.641,35.683,35.733,35.746,35.727,27.290
1467798165.426,863.670,35.697,35.732,35.654,35.733,27.333
1467798166.445,864.689,35.634,35.731,35.580,35.739,27.403
1467798167.466,865.710,35.661,35.732,35.569,35.745,27.369
1467798168.498,866.742,35.675,35.731,35.702,35.749,27.406
1467798169.511,867.755,35.655,35.729,35.759,35.749,27.434
1467798170.537,868.781,35.697,35.729,35.735,35.755,27.366
1467798171.563,869.807,35.673,35.729,35.701,35.759,27.314
1467798172.599,870.843,35.709,35.729,35.901,35.764,27.347
1467798173.624,871.868,35.708,35.727,35.845,35.767,27.371
1467798174.640,872.884,35.616,35.725,35.745,35.766,27.341
1467798175.674,873.918,35.695,35.723,35.623,35.769,27.278
1467798176.699,874.943,35.713,35.718,35.646,35.771,27.320
1467798177.726,875.970,35.709,35.716,35.688,35.774,27.431
1467798178.747,876.991,35.605,35.713,35.697,35.776,27.578
1467798179.777,878.021,35.638,35.708,35.774,35.776,27.512
1467798180.802,879.046,35.697,35.703,35.847,35.778,27.467
1467798181.822,880.066,35.568,35.699,35.650,35.780,27.702
1467798182.851,881.095,35.649,35.697,35.710,35.782,27.619
1467798183.872,882.116,35.676,35.694,35.690,35.784,27.558
1467798184.908,883.152,35.746,35.692,35.812,35.786,27.512
1467798185.936,884.180,35.738,35.689,35.832,35.788,27.549
1467798186.952,885.196,35.705,35.687,35.733,35.791,27.607
1467798188.096,886.340,35.653,35.685,35.761,35.792,27.654
1467798189.122,887.366,35.744,35.682,35.794,35.790,27.582
1467798190.137,888.381,35.690,35.681,35.782,35.791,27.653
1467798191.166,889.410,35.691,35.681,35.949,35.793,27.611
1467798192.200,890.444,35.734,35.681,35.945,35.796,27.593
1467798193.218,891.462,35.752,35.681,35.955,35.799,27.555
1467798194.246,892.490,35.784,35.680,36.036,35.802,27.508
1467798195.271,893.515,35.785,35.681,35.999,35.806,27.551
1467798196.301,894.545,35.747,35.680,35.893,35.810,27.508
1467798197.334,895.578,35.705,35.679,35.758,35.812,27.592
1467798198.353,896.597,35.685,35.678,35.843,35.812,27.564
1467798199.372,897.616,35.725,35.677,35.818,35.812,27.519
1467798200.393,898.637,35.763,35.677,35.892,35.812,27.453
1467798201.421,899.665,35.727,35.675,35.849,35.807,27.445
1467798202.450,900.694,35.784,35.673,35.693,35.804,27.452
1467798203.472,901.716,35.702,35.675,35.898,35.804,27.420
1467798204.499,902.743,35.588,35.676,35.809,35.805,27.574
1467798205.530,903.774,35.642,35.676,35.809,35.805,27.539
1467798206.552,904.796,35.638,35.675,35.749,35.805,27.513
1467798207.584,905.828,35.608,35.677,35.721,35.806,27.497
1467798208.606,906.850,35.595,35.679,35.759,35.806,27.567
1467798209.634,907.878,35.594,35.680,35.806,35.804,27.590
1467798210.660,908.904,35.634,35.684,35.811,35.807,27.551
1467798211.682,909.926,35.604,35.687,35.792,35.809,27.600
1467798212.708,910.952,35.640,35.689,35.835,35.813,27.585
1467798213.729,911.973,35.665,35.689,35.930,35.814,27.499
1467798214.751,912.995,35.687,35.688,35.974,35.812,27.420
1467798215.783,914.027,35.626,35.688,35.830,35.812,27.545
1467798216.820,915.064,35.646,35.689,35.792,35.812,27.568
1467798217.841,916.085,35.675,35.689,35.865,35.812,27.475
1467798218.867,917.111,35.684,35.691,35.872,35.812,27.426
1467798219.890,918.134,35.691,35.693,35.919,35.809,27.457
1467798220.914,919.158,35.702,35.692,35.918,35.806,27.404
1467798221.943,920.187,35.630,35.693,35.798,35.803,27.480
1467798222.968,921.212,35.677,35.695,35.813,35.802,27.449
1467798223.984,922.228,35.606,35.698,35.790,35.803,27.562
1467798225.006,923.250,35.626,35.700,35.840,35.806,27.529
1467798226.046,924.290,35.625,35.702,35.713,35.809,27.556
