# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467884037.910,464.565,35.340,35.372,35.503,35.595,25.368
1467884038.939,465.594,35.345,35.374,35.587,35.608,25.414
1467884039.964,466.619,35.362,35.376,35.678,35.617,25.414
1467884040.981,467.636,35.328,35.379,35.596,35.632,25.486
1467884042.004,468.659,35.427,35.383,35.639,35.648,25.426
1467884043.032,469.687,35.427,35.386,35.903,35.663,25.461
1467884044.053,470.708,35.391,35.389,35.946,35.672,25.484
1467884045.078,471.733,35.400,35.393,35.795,35.686,25.434
1467884046.112,472.767,35.353,35.399,35.727,35.703,25.494
1467884047.143,473.798,35.332,35.401,35.703,35.719,25.488
1467884048.162,474.817,35.407,35.404,35.852,35.736,25.414
1467884049.186,475.841,35.439,35.407,35.843,35.751,25.403
1467884050.209,476.864,35.355,35.409,35.775,35.762,25.417
1467884051.242,477.897,35.466,35.413,35.819,35.777,25.301
1467884052.270,478.925,35.446,35.417,35.836,35.787,25.324
1467884053.294,479.949,35.447,35.422,35.706,35.802,25.351
1467884054.311,480.966,35.473,35.426,35.905,35.815,25.324
1467884055.341,481.996,35.505,35.429,35.972,35.831,25.300
1467884056.374,483.029,35.579,35.433,35.832,35.845,25.279
1467884057.403,484.058,35.380,35.435,35.793,35.857,25.285
1467884058.425,485.080,35.413,35.437,35.911,35.866,25.242
1467884059.445,486.100,35.463,35.438,35.854,35.876,25.181
1467884060.466,487.121,35.562,35.440,35.940,35.885,25.105
1467884061.496,488.151,35.519,35.440,35.981,35.891,25.121
1467884062.518,489.173,35.497,35.441,35.944,35.900,25.145
1467884063.545,490.200,35.477,35.439,36.020,35.904,25.078
1467884064.567,491.222,35.498,35.438,35.959,35.911,25.129
1467884065.598,492.253,35.438,35.440,35.904,35.919,25.257
1467884066.628,493.283,35.432,35.441,36.064,35.928,25.258
1467884067.653,494.308,35.378,35.442,35.939,35.934,25.278
1467884068.680,495.335,35.483,35.439,36.022,35.935,25.265
1467884069.709,496.364,35.475,35.438,36.034,35.938,25.350
1467884070.724,497.379,35.409,35.434,35.976,35.941,25.391
1467884071.754,498.409,35.453,35.429,35.980,35.938,25.325
1467884072.776,499.431,35.504,35.424,36.049,35.934,25.224
1467884073.803,500.458,35.534,35.421,36.140,35.936,25.181
1467884074.830,501.485,35.506,35.416,36.145,35.938,25.213
1467884075.848,502.503,35.459,35.412,36.117,35.942,25.198
1467884076.887,503.542,35.474,35.407,36.081,35.942,25.187
1467884078.026,504.681,35.382,35.402,35.914,35.942,25.309
1467884079.051,505.706,35.510,35.399,36.047,35.945,25.140
1467884080.076,506.731,35.476,35.395,35.999,35.947,25.205
1467884081.094,507.749,35.459,35.394,36.147,35.949,25.231
1467884082.116,508.771,35.524,35.391,36.080,35.953,25.195
1467884083.159,509.814,35.459,35.388,36.158,35.952,25.204
1467884084.171,510.826,35.461,35.385,36.067,35.951,25.230
1467884085.198,511.853,35.481,35.380,36.072,35.951,25.141
1467884086.220,512.875,35.425,35.379,35.961,35.954,25.265
1467884087.260,513.915,35.426,35.378,35.949,35.952,25.265
1467884088.284,514.939,35.382,35.377,35.934,35.956,25.321
1467884089.306,515.961,35.400,35.374,35.868,35.957,25.321
1467884090.327,516.982,35.383,35.372,36.019,35.954,25.326
1467884091.356,518.011,35.392,35.369,35.920,35.953,25.270
1467884092.384,519.039,35.426,35.366,35.973,35.952,25.303
1467884093.404,520.059,35.417,35.365,35.955,35.950,25.245
1467884094.426,521.081,35.435,35.363,36.014,35.941,25.283
1467884095.457,522.112,35.401,35.363,35.900,35.940,25.265
1467884096.473,523.128,35.203,35.365,35.761,35.938,25.473
1467884097.516,524.171,35.226,35.362,35.768,35.931,25.430
1467884098.544,525.199,35.203,35.361,35.763,35.928,25.475
1467884099.561,526.216,35.187,35.359,35.737,35.923,25.465
1467884100.587,527.242,35.106,35.357,35.720,35.917,25.491
1467884101.604,528.259,35.220,35.353,35.955,35.913,25.508
1467884102.633,529.288,35.084,35.351,35.816,35.907,25.556
1467884103.665,530.320,35.108,35.348,35.909,35.899,25.621
1467884104.687,531.342,35.164,35.346,35.848,35.892,25.529
1467884105.706,532.361,35.167,35.343,35.879,35.885,25.509
1467884106.735,533.390,35.160,35.344,35.940,35.881,25.485
1467884107.773,534.428,35.257,35.341,35.910,35.875,25.437
1467884108.795,535.450,35.372,35.339,35.950,35.871,25.415
1467884109.817,536.472,35.308,35.336,35.895,35.859,25.485
1467884110.839,537.494,35.274,35.332,35.880,35.855,25.526
1467884111.867,538.522,35.341,35.332,35.912,35.850,25.445
1467884112.895,539.550,35.314,35.330,35.860,35.845,25.504
1467884113.915,540.570,35.363,35.329,35.922,35.838,25.475
1467884114.937,541.592,35.323,35.331,35.823,35.836,25.556
1467884115.964,542.619,35.414,35.332,36.044,35.832,25.429
1467884116.992,543.647,35.408,35.335,36.010,35.828,25.393
1467884118.023,544.678,35.408,35.337,35.817,35.826,25.464
1467884119.054,545.709,35.312,35.340,35.890,35.822,25.412
1467884120.065,546.720,35.327,35.340,35.983,35.819,25.475
1467884121.095,547.750,35.458,35.345,35.834,35.819,25.453
1467884122.126,548.781,35.286,35.349,35.429,35.818,25.403
1467884123.155,549.810,35.444,35.349,35.968,35.813,25.399
1467884124.173,550.828,35.475,35.348,35.832,35.809,25.412
1467884125.193,551.848,35.335,35.354,35.645,35.813,25.291
1467884126.221,552.876,35.426,35.358,35.865,35.815,25.277
1467884127.251,553.906,35.283,35.362,35.691,35.815,25.520
1467884128.282,554.937,35.345,35.365,35.692,35.816,25.348
1467884129.302,555.957,35.325,35.371,35.781,35.820,25.322
1467884130.334,556.989,35.396,35.374,35.853,35.817,25.368
1467884131.360,558.015,35.357,35.377,35.681,35.818,25.424
1467884132.387,559.042,35.349,35.382,35.749,35.817,25.481
1467884133.407,560.062,35.272,35.386,35.701,35.818,25.439
1467884134.430,561.085,35.438,35.389,35.678,35.817,25.381
1467884135.450,562.105,35.370,35.391,35.712,35.814,25.376
1467884136.480,563.135,35.386,35.391,35.785,35.813,25.340
1467884137.505,564.160,35.248,35.390,35.512,35.811,25.479
1467884138.533,565.188,35.345,35.391,35.825,35.812,25.300
1467884139.556,566.211,35.434,35.394,35.885,35.813,25.330
1467884140.589,567.244,35.381,35.395,35.822,35.813,25.304
1467884141.613,568.268,35.419,35.396,35.673,35.814,25.253
1467884142.637,569.292,35.505,35.397,35.853,35.814,25.278
1467884143.659,570.314,35.501,35.398,35.721,35.814,25.357
1467884144.691,571.346,35.523,35.396,35.698,35.812,25.246
1467884145.705,572.360,35.521,35.396,35.755,35.811,25.323
1467884146.731,573.386,35.544,35.396,35.794,35.813,25.226
1467884147.756,574.411,35.423,35.396,35.749,35.813,25.291
1467884148.784,575.439,35.679,35.397,36.022,35.810,25.105
1467884149.822,576.477,35.621,35.394,35.862,35.811,25.210
1467884150.843,577.498,35.453,35.396,35.756,35.820,25.301
1467884151.870,578.525,35.368,35.396,35.703,35.821,25.372
1467884152.893,579.548,35.539,35.394,35.933,35.824,25.282
1467884153.921,580.576,35.435,35.395,35.921,35.829,25.406
1467884154.938,581.593,35.393,35.395,35.764,35.831,25.368
1467884155.963,582.618,35.391,35.397,35.751,35.834,25.346
1467884156.987,583.642,35.392,35.399,35.978,35.839,25.306
1467884158.020,584.675,35.397,35.400,35.794,35.842,25.350
1467884159.052,585.707,35.267,35.399,35.827,35.843,25.335
1467884160.084,586.739,35.365,35.400,35.889,35.850,25.339
1467884161.090,587.745,35.372,35.402,35.883,35.855,25.352
1467884162.237,588.892,35.356,35.405,35.820,35.860,25.326
1467884163.265,589.920,35.262,35.404,35.796,35.867,25.515
1467884164.291,590.946,35.251,35.405,35.840,35.873,25.420
1467884165.313,591.968,35.315,35.406,35.855,35.877,25.399
1467884166.334,592.989,35.395,35.407,35.965,35.882,25.323
1467884167.356,594.011,35.397,35.408,35.934,35.885,25.336
1467884168.388,595.043,35.412,35.409,35.917,35.884,25.336
1467884169.418,596.073,35.391,35.407,35.868,35.883,25.329
1467884170.434,597.089,35.428,35.409,35.960,35.887,25.340
1467884171.469,598.124,35.326,35.408,35.819,35.890,25.449
1467884172.484,599.139,35.352,35.408,35.908,35.895,25.351
1467884173.511,600.166,35.400,35.406,35.952,35.896,25.305
1467884174.549,601.204,35.420,35.404,35.943,35.898,25.365
1467884175.574,602.229,35.313,35.402,35.891,35.901,25.405
1467884176.589,603.244,35.335,35.402,35.838,35.902,25.342
1467884177.620,604.275,35.336,35.394,35.874,35.897,25.437
1467884178.648,605.303,35.388,35.390,35.932,35.896,25.353
1467884179.665,606.320,35.409,35.390,36.020,35.899,25.256
1467884180.700,607.355,35.375,35.391,35.969,35.903,25.346
1467884181.731,608.386,35.392,35.391,35.926,35.903,25.352
1467884182.752,609.407,35.433,35.391,35.960,35.903,25.316
1467884183.773,610.428,35.420,35.390,35.900,35.906,25.306
1467884184.805,611.460,35.428,35.390,35.959,35.909,25.293
1467884185.821,612.476,35.373,35.392,35.961,35.909,25.297
1467884186.853,613.508,35.358,35.392,35.910,35.912,25.333
1467884187.870,614.525,35.415,35.395,36.042,35.913,25.261
1467884188.906,615.561,35.460,35.398,36.050,35.913,25.271
1467884189.918,616.573,35.423,35.400,35.951,35.913,25.304
1467884190.946,617.601,35.380,35.403,36.055,35.918,25.280
1467884191.973,618.628,35.436,35.407,36.069,35.919,25.215
1467884193.016,619.671,35.442,35.411,35.975,35.921,25.272
1467884194.034,620.689,35.287,35.414,35.799,35.920,25.455
1467884195.055,621.710,35.411,35.415,35.995,35.917,25.279
1467884196.085,622.740,35.471,35.417,35.818,35.916,25.234
1467884197.114,623.769,35.309,35.419,35.778,35.914,25.302
1467884198.135,624.790,35.482,35.421,35.910,35.913,25.253
1467884199.155,625.810,35.468,35.424,35.980,35.911,25.408
1467884200.177,626.832,35.514,35.428,35.998,35.911,25.337
1467884201.208,627.863,35.403,35.431,35.783,35.909,25.377
1467884202.240,628.895,35.396,35.432,35.849,35.907,25.389
1467884203.260,629.915,35.459,35.432,35.936,35.903,25.340
1467884204.287,630.942,35.394,35.435,35.824,35.901,25.415
1467884205.305,631.960,35.280,35.437,35.729,35.900,25.409
1467884206.341,632.996,35.384,35.439,35.833,35.898,25.376
1467884207.357,634.012,35.435,35.440,35.896,35.897,25.317
1467884208.385,635.040,35.433,35.441,35.965,35.896,25.345
1467884209.411,636.066,35.548,35.440,35.933,35.891,25.367
1467884210.430,637.085,35.435,35.440,35.887,35.891,25.318
1467884211.468,638.123,35.348,35.439,35.938,35.889,25.325
1467884212.497,639.152,35.372,35.439,35.905,35.889,25.315
1467884213.520,640.175,35.501,35.438,35.977,35.888,25.265
1467884214.541,641.196,35.396,35.439,35.995,35.887,25.304
1467884215.561,642.216,35.434,35.439,35.842,35.885,25.298
1467884216.594,643.249,35.513,35.438,35.886,35.881,25.269
1467884217.629,644.284,35.520,35.435,35.922,35.877,25.198
1467884218.644,645.299,35.515,35.433,36.058,35.874,25.143
1467884219.667,646.322,35.493,35.433,35.848,35.868,25.232
1467884220.687,647.342,35.475,35.430,35.946,35.864,25.259
1467884221.731,648.386,35.445,35.428,35.826,35.861,25.338
1467884222.756,649.411,35.463,35.429,35.791,35.862,25.340
1467884223.773,650.428,35.503,35.427,35.864,35.862,25.268
1467884224.804,651.459,35.505,35.426,35.845,35.865,25.265
1467884225.830,652.485,35.540,35.428,35.804,35.869,25.296
1467884226.855,653.510,35.587,35.429,35.832,35.871,25.256
1467884227.868,654.523,35.506,35.429,35.813,35.873,25.411
1467884228.898,655.553,35.525,35.430,35.825,35.875,25.385
1467884229.924,656.579,35.461,35.433,35.849,35.883,25.368
1467884230.946,657.601,35.426,35.437,35.717,35.887,25.415
1467884231.980,658.635,35.473,35.438,35.755,35.888,25.373
1467884233.006,659.661,35.432,35.440,35.776,35.891,25.387
1467884234.032,660.687,35.461,35.446,35.804,35.899,25.437
1467884235.052,661.707,35.432,35.448,35.849,35.902,25.434
1467884236.086,662.741,35.469,35.448,35.954,35.903,25.336
1467884237.109,663.764,35.330,35.450,35.711,35.904,25.412
1467884238.132,664.787,35.406,35.450,35.920,35.907,25.361
1467884239.154,665.809,35.367,35.450,35.875,35.909,25.362
1467884240.179,666.834,35.434,35.452,35.899,35.910,25.306
1467884241.201,667.856,35.381,35.452,35.909,35.911,25.392
1467884242.236,668.891,35.388,35.448,35.896,35.910,25.440
1467884243.375,670.030,35.358,35.447,35.768,35.907,25.470
1467884244.401,671.056,35.367,35.447,35.854,35.910,25.450
1467884245.424,672.079,35.320,35.443,35.841,35.910,25.400
1467884246.452,673.107,35.329,35.441,35.765,35.911,25.384
1467884247.480,674.135,35.358,35.440,35.750,35.909,25.339
1467884248.501,675.156,35.268,35.440,35.814,35.913,25.303
1467884249.522,676.177,35.317,35.441,35.797,35.914,25.323
1467884250.549,677.204,35.339,35.443,35.885,35.917,25.368
1467884251.582,678.237,35.308,35.443,35.964,35.915,25.361
1467884252.597,679.252,35.435,35.444,36.001,35.918,25.263
1467884253.628,680.283,35.422,35.445,35.994,35.917,25.235
1467884254.661,681.316,35.525,35.442,36.037,35.916,25.227
1467884255.692,682.347,35.470,35.438,36.068,35.916,25.183
1467884256.713,683.368,35.547,35.435,36.136,35.918,25.117
1467884257.737,684.392,35.614,35.434,36.194,35.920,25.130
1467884258.763,685.418,35.571,35.431,36.091,35.920,25.194
1467884259.779,686.434,35.518,35.429,35.985,35.923,25.251
1467884260.810,687.465,35.506,35.426,35.962,35.926,25.303
1467884261.826,688.481,35.601,35.424,36.214,35.929,25.247
1467884262.859,689.514,35.505,35.420,35.998,35.930,25.229
1467884263.892,690.547,35.429,35.418,35.920,35.929,25.242
1467884264.917,691.572,35.559,35.417,36.047,35.926,25.227
1467884265.937,692.592,35.543,35.418,36.056,35.931,25.260
1467884266.957,693.612,35.457,35.421,36.044,35.933,25.330
1467884267.989,694.644,35.428,35.420,35.971,35.933,25.319
1467884269.020,695.675,35.369,35.418,35.970,35.934,25.337
1467884270.044,696.699,35.293,35.418,35.936,35.936,25.391
1467884271.063,697.718,35.327,35.417,35.816,35.938,25.470
1467884272.088,698.743,35.435,35.416,35.972,35.942,25.495
1467884273.115,699.770,35.307,35.415,35.919,35.942,25.425
1467884274.151,700.806,35.430,35.415,35.989,35.944,25.385
1467884275.173,701.828,35.464,35.415,35.953,35.947,25.322
1467884276.198,702.853,35.483,35.415,36.043,35.950,25.285
1467884277.223,703.878,35.499,35.417,35.997,35.951,25.260
1467884278.251,704.906,35.553,35.418,35.985,35.954,25.238
1467884279.271,705.926,35.487,35.418,35.683,35.954,25.278
1467884280.295,706.950,35.532,35.419,36.019,35.956,25.338
1467884281.311,707.966,35.569,35.415,35.813,35.952,25.371
1467884282.353,709.008,35.389,35.412,35.745,35.950,25.417
1467884283.373,710.028,35.360,35.409,35.827,35.945,25.419
1467884284.393,711.048,35.370,35.407,35.929,35.940,25.404
1467884285.427,712.082,35.423,35.404,35.946,35.934,25.370
1467884286.454,713.109,35.298,35.402,35.833,35.929,25.403
1467884287.479,714.134,35.333,35.398,35.905,35.924,25.292
1467884288.508,715.163,35.322,35.396,35.908,35.920,25.313
1467884289.527,716.182,35.312,35.397,35.922,35.916,25.344
1467884290.546,717.201,35.256,35.394,35.871,35.909,25.373
1467884291.579,718.234,35.334,35.393,35.781,35.906,25.321
1467884292.610,719.265,35.390,35.393,35.824,35.903,25.310
1467884293.626,720.281,35.375,35.391,35.987,35.897,25.272
1467884294.663,721.318,35.552,35.388,35.996,35.890,25.242
1467884295.687,722.342,35.361,35.387,35.912,35.884,25.328
1467884296.707,723.362,35.275,35.387,35.921,35.880,25.375
1467884297.736,724.391,35.400,35.387,36.008,35.878,25.320
1467884298.761,725.416,35.322,35.391,36.029,35.875,25.422
1467884299.786,726.441,35.332,35.392,35.982,35.873,25.400
1467884300.802,727.457,35.285,35.392,35.853,35.870,25.478
1467884301.826,728.481,35.333,35.394,35.933,35.867,25.437
1467884302.857,729.512,35.354,35.395,35.958,35.864,25.389
1467884303.878,730.533,35.364,35.395,35.908,35.860,25.318
1467884304.913,731.568,35.356,35.395,35.881,35.856,25.274
1467884305.938,732.593,35.377,35.393,35.966,35.852,25.358
1467884306.962,733.617,35.335,35.390,35.890,35.850,25.372
1467884307.989,734.644,35.338,35.391,36.034,35.854,25.318
1467884309.018,735.673,35.220,35.389,35.814,35.852,25.423
1467884310.166,736.821,35.276,35.388,35.853,35.854,25.312
1467884311.181,737.836,35.368,35.390,35.769,35.856,25.312
1467884312.204,738.859,35.361,35.392,35.823,35.856,25.263
1467884313.233,739.888,35.381,35.394,35.811,35.855,25.261
1467884314.246,740.901,35.473,35.393,35.914,35.853,25.193
1467884315.278,741.933,35.355,35.395,35.821,35.852,25.373
1467884316.314,742.969,35.439,35.397,35.725,35.850,25.303
1467884317.333,743.988,35.530,35.400,35.779,35.849,25.268
1467884318.361,745.016,35.470,35.401,35.835,35.848,25.305
1467884319.388,746.043,35.457,35.405,35.805,35.847,25.284
1467884320.417,747.072,35.398,35.407,35.765,35.849,25.379
1467884321.435,748.090,35.445,35.407,35.724,35.849,25.355
1467884322.458,749.113,35.381,35.409,35.679,35.847,25.416
1467884323.478,750.133,35.385,35.407,35.672,35.844,25.354
1467884324.507,751.162,35.448,35.410,35.790,35.842,25.315
1467884325.531,752.186,35.396,35.413,35.821,35.840,25.304
1467884326.568,753.223,35.474,35.410,35.763,35.832,25.248
1467884327.593,754.248,35.391,35.411,35.743,35.827,25.393
1467884328.619,755.274,35.446,35.414,35.772,35.823,25.288
1467884329.643,756.298,35.421,35.417,35.782,35.818,25.267
1467884330.667,757.322,35.489,35.418,35.805,35.811,25.274
1467884331.697,758.352,35.459,35.419,35.748,35.801,25.213
1467884332.721,759.376,35.463,nan,35.843,nan,25.173
1467884333.737,760.392,35.377,nan,35.765,nan,25.301
1467884334.760,761.415,35.430,nan,35.858,nan,25.224
1467884335.786,762.441,35.524,nan,35.904,nan,25.191
1467884336.823,763.478,35.432,nan,35.892,nan,25.170
1467884337.850,764.505,35.493,nan,35.946,nan,25.120
1467884338.873,765.528,35.514,nan,35.872,nan,25.100
1467884339.903,766.558,35.444,nan,35.812,nan,25.223
1467884340.919,767.574,35.485,nan,35.901,nan,25.209
1467884341.946,768.601,35.400,nan,35.798,nan,25.363
1467884342.978,769.633,35.406,nan,35.815,nan,25.449
1467884343.999,770.654,35.443,nan,35.762,nan,25.405
1467884345.020,771.675,35.467,nan,35.878,nan,25.399
1467884346.042,772.697,35.396,nan,35.830,nan,25.393
1467884347.081,773.736,35.445,nan,35.839,nan,25.447
1467884348.096,774.751,35.446,nan,35.878,nan,25.433
1467884349.130,775.785,35.409,nan,35.838,nan,25.481
1467884350.145,776.800,35.449,nan,35.859,nan,25.478
1467884351.181,777.836,35.473,nan,35.819,nan,25.497
1467884352.207,778.862,35.493,nan,35.844,nan,25.446
1467884353.223,779.878,35.482,nan,35.795,nan,25.470
1467884354.251,780.906,35.208,nan,35.595,nan,25.401
1467884355.281,781.936,35.408,nan,35.736,nan,25.520
1467884356.299,782.954,35.462,nan,35.770,nan,25.505
1467884357.333,783.988,35.457,nan,35.581,nan,25.517
1467884358.365,785.020,35.392,nan,35.527,nan,25.545
1467884359.388,786.043,35.398,nan,35.393,nan,25.505
