# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467885386.767,44.088,35.278,35.211,32.006,31.948,24.586
1467885387.788,45.109,35.278,35.222,32.160,31.960,24.554
1467885388.813,46.134,35.252,35.232,31.665,31.965,24.557
1467885389.837,47.158,35.316,35.239,32.071,31.968,24.484
1467885390.865,48.186,35.284,35.249,31.885,31.975,24.594
1467885391.887,49.208,35.279,35.259,31.954,31.982,24.589
1467885392.915,50.236,35.322,35.268,32.041,31.989,24.465
1467885393.935,51.256,35.313,35.275,31.932,31.993,24.470
1467885394.965,52.286,35.373,35.284,31.797,31.994,24.436
1467885395.991,53.312,35.415,35.291,31.973,31.988,24.431
1467885397.018,54.339,35.313,35.299,32.013,31.987,24.522
1467885398.036,55.357,35.324,35.306,32.182,31.994,24.512
1467885399.063,56.384,35.340,35.312,32.131,31.992,24.463
1467885400.099,57.420,35.335,35.316,31.857,31.992,24.416
1467885401.121,58.442,35.419,35.322,32.075,31.993,24.361
1467885402.147,59.468,35.379,35.328,32.180,31.997,24.421
1467885403.171,60.492,35.396,35.333,32.128,32.000,24.438
1467885404.196,61.517,35.289,35.340,31.864,32.008,24.588
1467885405.221,62.542,35.287,35.346,32.172,32.009,24.586
1467885406.253,63.574,35.394,35.352,32.245,32.014,24.439
1467885407.268,64.589,35.365,35.356,31.859,32.017,24.496
1467885408.301,65.622,35.385,35.358,32.134,32.023,24.468
1467885409.332,66.653,35.349,35.362,32.029,32.021,24.473
1467885410.352,67.673,35.345,35.365,32.191,32.026,24.592
1467885411.378,68.699,35.336,35.370,32.042,32.028,24.598
1467885412.400,69.721,35.340,35.375,32.082,32.033,24.585
1467885413.762,71.083,35.403,35.379,32.119,32.041,24.519
1467885414.792,72.113,35.392,35.382,32.416,32.042,24.547
1467885415.819,73.140,35.398,35.386,32.068,32.045,24.511
1467885416.844,74.165,35.383,35.390,32.090,32.045,24.502
1467885417.872,75.193,35.357,35.393,31.779,32.050,24.611
1467885419.232,76.553,35.532,35.395,32.039,32.053,24.641
1467885420.264,77.585,35.460,35.398,31.941,32.059,24.536
1467885421.283,78.604,35.454,35.402,31.980,32.065,24.578
1467885422.312,79.633,35.396,35.404,32.259,32.068,24.593
1467885423.343,80.664,35.486,35.406,31.953,32.073,24.518
1467885424.373,81.694,35.425,35.407,31.583,32.078,24.454
1467885425.384,82.705,35.458,35.408,31.887,32.086,24.515
1467885426.426,83.747,35.443,35.410,32.056,32.093,24.568
1467885427.450,84.771,35.392,35.412,31.911,32.097,24.688
1467885428.480,85.801,35.368,35.414,31.954,32.102,24.676
1467885429.495,86.816,35.435,35.416,31.996,32.115,24.730
1467885430.517,87.838,35.462,35.416,32.121,32.122,24.676
1467885431.555,88.876,35.442,35.418,32.003,32.130,24.689
1467885432.572,89.893,35.492,35.419,32.137,32.137,24.692
1467885433.595,90.916,35.410,35.421,31.947,32.148,24.706
1467885434.617,91.938,35.473,35.425,32.234,32.154,24.678
1467885435.650,92.971,35.401,35.426,32.150,32.160,24.811
1467885436.676,93.997,35.355,35.428,32.172,32.175,24.817
1467885437.700,95.021,35.373,35.431,31.949,32.187,24.871
1467885438.728,96.049,35.363,35.433,32.104,32.196,24.865
1467885439.746,97.067,35.441,35.434,32.010,32.204,24.777
1467885440.778,98.099,35.470,35.435,32.099,32.216,24.789
1467885441.798,99.119,35.415,35.437,32.466,32.226,24.837
1467885442.830,100.151,35.437,35.439,32.216,32.238,24.807
1467885443.853,101.174,35.466,35.440,32.200,32.244,24.768
1467885444.883,102.204,35.501,35.441,32.107,32.258,24.800
1467885445.906,103.227,35.445,35.443,31.992,32.272,24.866
1467885446.932,104.253,35.427,35.446,32.210,32.292,24.911
1467885447.957,105.278,35.448,35.445,32.226,32.309,24.899
1467885448.987,106.308,35.489,35.446,32.250,32.330,24.846
1467885450.007,107.328,35.428,35.448,32.224,32.351,24.795
1467885451.033,108.354,35.454,35.450,32.229,32.365,24.799
1467885452.053,109.374,35.415,35.450,32.073,32.378,24.854
1467885453.079,110.400,35.460,35.452,32.420,32.401,24.777
1467885454.105,111.426,35.445,35.453,32.390,32.421,24.882
1467885455.138,112.459,35.425,35.456,32.408,32.438,24.924
1467885456.166,113.487,35.434,35.460,32.406,32.459,24.980
1467885457.185,114.506,35.435,35.463,32.572,32.476,24.989
1467885458.215,115.536,35.446,35.465,32.415,32.495,24.952
1467885459.240,116.561,35.461,35.466,32.652,32.508,24.960
1467885460.265,117.586,35.435,35.467,32.520,32.529,25.009
1467885461.289,118.610,35.449,35.468,32.436,32.548,24.992
1467885462.315,119.636,35.464,35.470,32.519,32.569,25.009
1467885463.337,120.658,35.474,35.469,32.575,32.585,25.010
1467885464.364,121.685,35.490,35.470,32.700,32.599,25.004
1467885465.398,122.719,35.512,35.469,32.777,32.612,24.954
1467885466.417,123.738,35.455,35.470,32.530,32.634,25.012
1467885467.448,124.769,35.417,35.472,32.656,32.651,25.082
1467885468.474,125.795,35.373,35.472,32.651,32.671,25.155
1467885469.497,126.818,35.467,35.474,32.653,32.688,25.101
1467885470.520,127.841,35.504,35.476,32.772,32.703,24.984
1467885471.551,128.872,35.444,35.477,32.744,32.722,25.096
1467885472.566,129.887,35.483,35.477,32.838,32.738,25.087
1467885473.598,130.919,35.472,35.478,32.851,32.758,25.079
1467885474.626,131.947,35.516,35.481,32.892,32.779,25.063
1467885475.651,132.972,35.508,35.484,32.985,32.797,25.030
1467885476.674,133.995,35.496,35.485,33.098,32.817,24.954
1467885477.700,135.021,35.542,35.484,33.135,32.835,25.050
1467885478.725,136.046,35.539,35.485,33.046,32.850,25.018
1467885479.754,137.075,35.483,35.487,32.648,32.871,25.130
1467885480.781,138.102,35.533,35.488,32.839,32.891,25.051
1467885481.796,139.117,35.530,35.488,32.990,32.902,25.085
1467885482.826,140.147,35.586,35.491,32.983,32.917,25.110
1467885483.845,141.166,35.582,35.493,33.100,32.936,25.044
1467885484.879,142.200,35.561,35.494,32.890,32.956,25.023
1467885485.909,143.230,35.560,35.497,33.003,32.974,25.072
1467885486.937,144.258,35.486,35.498,32.850,32.988,25.130
1467885487.954,145.275,35.517,35.499,33.173,33.000,25.182
1467885488.984,146.305,35.534,35.500,33.170,33.014,25.198
1467885490.123,147.444,35.506,35.499,33.108,33.030,25.264
1467885491.152,148.473,35.418,35.500,33.108,33.041,25.348
1467885492.169,149.490,35.452,35.501,32.913,33.056,25.315
1467885493.200,150.521,35.352,35.501,32.910,33.072,25.410
1467885494.222,151.543,35.427,35.501,33.145,33.088,25.331
1467885495.251,152.572,35.453,35.502,33.046,33.106,25.370
1467885496.272,153.593,35.457,35.502,33.074,33.121,25.385
1467885497.296,154.617,35.537,35.505,33.042,33.136,25.358
1467885498.324,155.645,35.538,35.505,33.333,33.149,25.369
1467885499.354,156.675,35.501,35.504,33.233,33.159,25.509
1467885500.377,157.698,35.460,35.504,33.071,33.173,25.508
1467885501.409,158.730,35.566,35.504,33.193,33.185,25.419
1467885502.429,159.750,35.612,35.504,33.174,33.197,25.376
1467885503.448,160.769,35.564,35.504,33.222,33.209,25.417
1467885504.476,161.797,35.526,35.503,33.284,33.217,25.476
1467885505.506,162.827,35.439,35.502,33.248,33.224,25.533
1467885506.536,163.857,35.487,35.500,33.038,33.230,25.537
1467885507.554,164.875,35.530,35.500,33.390,33.240,25.553
1467885508.581,165.902,35.488,35.501,33.196,33.259,25.589
1467885509.610,166.931,35.495,35.499,33.003,33.274,25.557
1467885510.632,167.953,35.569,35.499,33.211,33.286,25.483
1467885511.663,168.984,35.566,35.497,33.457,33.294,25.453
1467885512.679,170.000,35.492,35.494,33.508,33.300,25.532
1467885513.705,171.026,35.578,35.493,33.554,33.310,25.449
1467885514.731,172.052,35.506,35.491,33.222,33.317,25.568
1467885515.754,173.075,35.540,35.489,33.299,33.327,25.503
1467885516.796,174.117,35.442,35.489,33.297,33.334,25.681
1467885517.818,175.139,35.428,35.487,33.283,33.339,25.644
1467885518.840,176.161,35.481,35.486,33.161,33.344,25.570
1467885519.869,177.190,35.540,35.488,33.360,33.355,25.590
1467885520.900,178.221,35.519,35.488,33.615,33.371,25.574
1467885521.919,179.240,35.512,35.491,33.640,33.389,25.559
1467885522.934,180.255,35.479,35.492,33.526,33.400,25.611
1467885523.961,181.282,35.459,35.493,33.483,33.414,25.634
1467885524.987,182.308,35.533,35.494,33.462,33.426,25.625
1467885526.014,183.335,35.456,35.494,33.359,33.439,25.592
1467885527.041,184.362,35.430,35.494,33.355,33.445,25.612
1467885528.062,185.383,35.468,35.494,33.502,33.454,25.573
1467885529.095,186.416,35.497,35.496,33.480,33.465,25.618
1467885530.124,187.445,35.469,35.496,33.534,33.477,25.545
1467885531.154,188.475,35.497,35.495,33.553,33.491,25.540
1467885532.170,189.491,35.421,35.495,33.403,33.502,25.644
1467885533.199,190.520,35.455,35.496,33.483,33.512,25.578
1467885534.217,191.538,35.463,35.499,33.477,33.526,25.619
1467885535.248,192.569,35.506,35.501,33.611,33.546,25.551
1467885536.268,193.589,35.529,35.504,33.669,33.558,25.541
1467885537.305,194.626,35.430,35.506,33.697,33.576,25.630
1467885538.320,195.641,35.524,35.508,33.627,33.596,25.631
1467885539.356,196.677,35.492,35.510,33.401,33.618,25.598
1467885540.379,197.700,35.439,35.512,33.449,33.632,25.601
1467885541.403,198.724,35.506,35.515,33.466,33.645,25.536
1467885542.422,199.743,35.427,35.516,33.383,33.660,25.642
1467885543.448,200.769,35.389,35.520,33.389,33.682,25.645
1467885544.478,201.799,35.493,35.523,33.555,33.702,25.628
1467885545.501,202.822,35.454,35.527,33.458,33.723,25.685
1467885546.531,203.852,35.445,35.533,33.377,33.747,25.653
1467885547.557,204.878,35.496,35.537,33.709,33.768,25.684
1467885548.581,205.902,35.504,35.542,33.810,33.790,25.588
1467885549.608,206.929,35.483,35.545,33.864,33.807,25.584
1467885550.636,207.957,35.500,35.548,33.772,33.824,25.622
1467885551.659,208.980,35.485,35.552,33.797,33.846,25.665
1467885552.690,210.011,35.547,35.556,33.776,33.866,25.607
1467885553.704,211.025,35.511,35.558,33.721,33.888,25.582
1467885554.733,212.054,35.557,35.563,33.689,33.914,25.514
1467885555.869,213.190,35.511,35.568,33.695,33.939,25.622
1467885556.896,214.217,35.538,35.572,33.688,33.962,25.643
1467885557.917,215.238,35.551,35.576,33.861,33.988,25.626
1467885558.960,216.281,35.584,35.581,33.917,34.012,25.603
1467885559.977,217.298,35.578,35.586,33.858,34.037,25.525
1467885561.007,218.328,35.544,35.593,33.835,34.066,25.602
1467885562.032,219.353,35.615,35.600,34.015,34.094,25.528
1467885563.046,220.367,35.627,35.605,34.142,34.123,25.501
1467885564.078,221.399,35.669,35.611,34.026,34.150,25.474
1467885565.112,222.433,35.589,35.615,34.214,34.174,25.580
1467885566.132,223.453,35.601,35.621,34.099,34.199,25.555
1467885567.149,224.470,35.686,35.625,34.409,34.225,25.464
1467885568.181,225.502,35.659,35.631,34.206,34.254,25.505
1467885569.206,226.527,35.679,35.636,34.255,34.281,25.556
1467885570.236,227.557,35.621,35.641,34.351,34.311,25.602
1467885571.264,228.585,35.724,35.648,34.439,34.344,25.520
1467885572.288,229.609,35.723,35.654,34.402,34.379,25.568
1467885573.309,230.630,35.687,35.659,34.434,34.412,25.585
1467885574.335,231.656,35.743,35.667,34.600,34.449,25.530
1467885575.366,232.687,35.682,35.674,34.335,34.487,25.527
1467885576.391,233.712,35.804,35.680,34.575,34.516,25.496
1467885577.407,234.728,35.678,35.687,34.562,34.547,25.616
1467885578.432,235.753,35.693,35.693,34.577,34.577,25.630
1467885579.466,236.787,35.697,35.698,34.704,34.607,25.619
1467885580.492,237.813,35.682,35.705,34.609,34.638,25.582
1467885581.511,238.832,35.646,35.711,34.666,34.670,25.653
1467885582.547,239.868,35.710,35.716,34.787,34.701,25.564
1467885583.566,240.887,35.737,35.722,34.746,34.735,25.564
1467885584.591,241.912,35.658,35.729,34.772,34.770,25.642
1467885585.622,242.943,35.724,35.735,34.885,34.807,25.603
1467885586.645,243.966,35.734,35.741,34.848,34.841,25.539
1467885587.661,244.982,35.772,35.746,34.923,34.872,25.462
1467885588.687,246.008,35.830,35.753,35.012,34.903,25.470
1467885589.726,247.047,35.816,35.759,35.012,34.934,25.473
1467885590.751,248.072,35.784,35.766,35.110,34.965,25.615
1467885591.772,249.093,35.804,35.770,35.083,34.990,25.600
1467885592.791,250.112,35.751,35.774,34.984,35.020,25.626
1467885593.829,251.150,35.765,35.780,35.056,35.048,25.625
1467885594.846,252.167,35.762,35.785,35.047,35.078,25.558
1467885595.873,253.194,35.797,35.789,35.002,35.102,25.556
1467885596.897,254.218,35.738,35.793,34.960,35.130,25.640
1467885597.919,255.240,35.766,35.795,35.091,35.157,25.667
1467885598.945,256.266,35.806,35.800,35.187,35.184,25.611
1467885599.983,257.304,35.736,35.804,35.335,35.210,25.645
1467885601.006,258.327,35.783,35.807,35.403,35.237,25.597
1467885602.026,259.347,35.852,35.811,35.483,35.264,25.618
1467885603.058,260.379,35.830,35.814,35.424,35.286,25.615
1467885604.085,261.406,35.853,35.817,35.352,35.313,25.526
1467885605.110,262.431,35.856,35.818,35.466,35.338,25.570
1467885606.127,263.448,35.837,35.823,35.545,35.363,25.560
1467885607.149,264.470,35.794,35.827,35.416,35.387,25.647
1467885608.177,265.498,35.857,35.831,35.476,35.410,25.594
1467885609.205,266.526,35.866,35.835,35.574,35.434,25.540
1467885610.244,267.565,35.812,35.840,35.434,35.458,25.627
1467885611.257,268.578,35.877,35.844,35.531,35.482,25.555
1467885612.287,269.608,35.887,35.847,35.631,35.505,25.551
1467885613.309,270.630,35.867,35.853,35.724,35.527,25.611
1467885614.342,271.663,35.897,35.858,35.739,35.549,25.517
1467885615.361,272.682,35.868,35.862,35.603,35.571,25.590
1467885616.385,273.706,35.949,35.865,35.587,35.591,25.516
1467885617.407,274.728,35.887,35.867,35.539,35.612,25.506
1467885618.435,275.756,35.951,35.869,35.690,35.629,25.562
1467885619.457,276.778,35.871,35.869,35.528,35.644,25.685
1467885620.494,277.815,35.903,35.870,35.706,35.656,25.634
1467885621.517,278.838,35.896,35.873,35.730,35.673,25.641
1467885622.545,279.866,35.907,35.875,35.723,35.689,25.667
1467885623.566,280.887,35.885,35.878,35.769,35.704,25.762
1467885624.595,281.916,35.870,35.879,35.736,35.721,25.687
1467885625.617,282.938,35.821,35.884,35.730,35.741,25.753
1467885626.643,283.964,35.891,35.887,35.824,35.757,25.627
1467885627.662,284.983,35.913,35.890,35.867,35.773,25.696
1467885628.698,286.019,35.879,35.894,35.884,35.786,25.681
1467885629.713,287.034,35.904,35.896,35.926,35.796,25.650
1467885630.748,288.069,35.911,35.897,35.842,35.804,25.627
1467885631.772,289.093,35.885,35.898,35.811,35.813,25.652
1467885632.796,290.117,35.862,35.899,35.919,35.823,25.724
1467885633.822,291.143,35.955,35.900,35.932,35.834,25.714
1467885634.848,292.169,35.904,35.902,35.943,35.843,25.672
1467885635.876,293.197,35.884,35.905,35.925,35.854,25.730
1467885636.896,294.217,35.901,35.907,35.949,35.865,25.676
1467885637.919,295.240,35.938,35.909,35.997,35.877,25.616
1467885638.956,296.277,35.913,35.911,36.096,35.885,25.653
1467885639.973,297.294,35.936,35.912,36.027,35.891,25.621
1467885641.006,298.327,35.980,35.913,35.986,35.897,25.697
1467885642.018,299.339,35.977,35.912,36.100,35.897,25.640
1467885643.054,300.375,35.958,35.911,36.059,35.900,25.671
1467885644.075,301.396,35.933,35.911,36.010,35.904,25.709
1467885645.102,302.423,35.965,35.910,36.151,35.911,25.678
1467885646.128,303.449,35.915,35.909,35.973,35.917,25.689
1467885647.160,304.481,35.788,35.908,35.919,35.921,25.701
1467885648.175,305.496,35.837,35.908,35.735,35.928,25.654
1467885649.211,306.532,35.936,35.909,35.912,35.935,25.603
1467885650.226,307.547,35.885,35.909,35.948,35.941,25.694
1467885651.264,308.585,35.919,35.910,35.874,35.945,25.648
1467885652.284,309.605,35.861,35.912,35.950,35.950,25.686
1467885653.307,310.628,35.990,35.912,36.023,35.953,25.628
1467885654.336,311.657,35.940,35.913,35.985,35.956,25.601
1467885655.483,312.804,35.988,35.913,36.061,35.958,25.665
1467885656.504,313.825,35.931,35.913,36.034,35.960,25.716
1467885657.527,314.848,35.892,35.913,35.971,35.961,25.762
1467885658.546,315.867,35.899,35.913,35.909,35.961,25.696
1467885659.573,316.894,35.928,35.912,35.920,35.962,25.653
1467885660.597,317.918,35.909,35.912,35.944,35.964,25.718
1467885661.619,318.940,35.903,35.913,36.069,35.966,25.685
1467885662.659,319.980,35.930,35.913,36.030,35.967,25.678
1467885663.683,321.004,35.986,35.912,36.027,35.967,25.687
1467885664.705,322.026,35.926,35.913,36.080,35.968,25.722
1467885665.722,323.043,35.967,35.914,36.193,35.969,25.675
1467885666.754,324.075,35.939,35.914,35.879,35.967,25.692
1467885667.785,325.106,35.962,35.916,35.910,35.967,25.679
1467885668.801,326.122,35.906,35.916,35.933,35.965,25.712
1467885669.836,327.157,35.839,35.916,35.730,35.964,25.771
1467885670.851,328.172,35.845,35.915,35.880,35.961,25.760
1467885671.880,329.201,35.847,35.913,35.861,35.956,25.722
1467885672.910,330.231,35.895,35.911,35.952,35.953,25.659
1467885673.935,331.256,35.864,35.910,35.887,35.945,25.731
1467885674.964,332.285,35.861,35.910,35.883,35.942,25.744
1467885675.987,333.308,35.906,35.913,35.937,35.940,25.691
1467885677.014,334.335,35.919,35.915,36.099,35.941,25.755
1467885678.029,335.350,35.911,35.913,36.028,35.937,25.712
1467885679.062,336.383,35.949,35.913,35.981,35.932,25.690
1467885680.080,337.401,35.986,35.913,36.002,35.930,25.711
1467885681.113,338.434,35.901,35.913,35.910,35.925,25.792
1467885682.135,339.456,35.863,35.912,35.906,35.920,25.868
1467885683.169,340.490,35.878,35.911,35.928,35.912,25.901
1467885684.194,341.515,35.946,35.908,35.986,35.905,25.752
1467885685.215,342.536,35.881,35.907,35.958,35.898,25.810
1467885686.242,343.563,35.863,35.905,35.880,35.892,25.809
1467885687.267,344.588,35.880,35.905,35.890,35.886,25.806
1467885688.285,345.606,35.881,35.905,35.924,35.883,25.902
1467885689.326,346.647,35.911,35.906,36.044,35.878,25.826
1467885690.340,347.661,35.962,35.906,36.022,35.876,25.735
1467885691.362,348.683,35.873,35.906,35.905,35.872,25.774
1467885692.397,349.718,35.924,35.905,35.990,35.864,25.729
1467885693.425,350.746,35.939,35.904,35.996,35.855,25.716
1467885694.451,351.772,35.975,35.902,35.915,35.847,25.713
1467885695.477,352.798,35.989,35.901,36.070,35.843,25.651
1467885696.503,353.824,35.950,35.899,35.913,35.837,25.772
1467885697.528,354.849,35.949,35.899,35.923,35.834,25.853
1467885698.548,355.869,35.954,35.900,35.982,35.833,25.801
1467885699.571,356.892,35.832,35.899,35.770,35.829,25.887
1467885700.601,357.922,35.834,35.900,35.818,35.825,25.848
1467885701.618,358.939,35.923,35.900,35.734,35.819,25.768
1467885702.650,359.971,35.900,35.900,35.786,35.815,25.829
1467885703.682,361.003,35.933,35.900,35.798,35.811,25.770
1467885704.705,362.026,35.968,35.899,35.827,35.808,25.798
1467885705.730,363.051,35.842,35.898,35.682,35.803,25.813
1467885706.758,364.079,35.881,35.896,35.676,35.799,25.855
1467885707.788,365.109,35.885,35.896,35.750,35.799,25.801
1467885708.807,366.128,35.899,35.895,35.691,35.799,25.837
1467885709.823,367.144,35.930,35.896,35.750,35.799,25.848
1467885710.853,368.174,35.850,35.897,35.544,35.800,25.876
1467885711.881,369.202,35.825,35.897,35.663,35.800,25.887
1467885712.908,370.229,35.874,35.897,35.670,35.799,25.878
1467885713.938,371.259,35.827,35.898,35.610,35.797,25.920
1467885714.963,372.284,35.868,35.899,35.574,35.797,25.796
1467885715.988,373.309,35.949,35.899,35.755,35.795,25.772
1467885717.014,374.335,35.932,35.899,35.674,35.794,25.806
1467885718.043,375.364,35.945,35.898,35.950,35.789,25.746
1467885719.068,376.389,35.922,35.897,35.829,35.785,25.757
1467885720.080,377.401,35.902,35.898,35.599,35.784,25.774
1467885721.222,378.543,35.882,35.897,35.558,35.783,25.723
1467885722.249,379.570,35.845,35.897,35.751,35.781,25.753
1467885723.271,380.592,35.917,35.896,35.675,35.781,25.753
1467885724.294,381.615,35.853,35.895,35.557,35.777,25.748
1467885725.335,382.656,35.888,35.893,35.778,35.776,25.774
1467885726.353,383.674,35.895,35.893,35.717,35.774,25.758
1467885727.385,384.706,35.813,35.893,35.618,35.773,25.825
1467885728.404,385.725,35.900,35.894,35.630,35.775,25.722
1467885729.435,386.756,35.851,35.896,35.633,35.777,25.788
1467885730.463,387.784,35.880,35.896,35.691,35.780,25.721
1467885731.476,388.797,35.884,35.894,35.631,35.780,25.721
1467885732.511,389.832,35.848,35.893,35.800,35.781,25.766
1467885733.530,390.851,35.838,35.892,35.819,35.781,25.795
1467885734.560,391.881,35.794,35.893,35.788,35.784,25.851
1467885735.587,392.908,35.974,35.892,36.009,35.789,25.696
1467885736.618,393.939,35.921,35.894,36.005,35.794,25.666
1467885737.640,394.961,35.952,35.895,35.924,35.800,25.656
1467885738.665,395.986,35.920,35.896,35.960,35.808,25.694
1467885739.686,397.007,35.899,35.897,35.883,35.818,25.717
1467885740.713,398.034,35.933,35.900,35.959,35.827,25.786
1467885741.735,399.056,35.905,35.904,35.852,35.836,25.713
1467885742.767,400.088,35.924,35.908,35.854,35.847,25.787
1467885743.786,401.107,35.893,35.911,35.793,35.859,25.795
1467885744.815,402.136,35.891,35.913,35.865,35.871,25.880
1467885745.839,403.160,35.848,35.916,35.755,35.882,25.939
1467885746.867,404.188,35.890,35.917,35.805,35.887,25.968
1467885747.898,405.219,35.930,35.918,35.861,35.895,25.940
1467885748.911,406.232,35.902,35.920,35.918,35.906,25.969
1467885749.949,407.270,35.915,35.922,35.900,35.920,25.924
1467885750.978,408.299,35.935,35.927,35.900,35.931,25.888
1467885751.996,409.317,35.928,35.930,35.889,35.942,25.906
1467885753.014,410.335,35.862,35.934,35.843,35.956,25.945
1467885754.046,411.367,35.934,35.937,35.836,35.964,25.925
1467885755.065,412.386,35.945,35.940,35.920,35.970,25.925
1467885756.104,413.425,35.910,35.943,35.864,35.974,25.942
1467885757.130,414.451,35.927,35.946,35.952,35.982,25.936
1467885758.153,415.474,35.919,35.951,35.887,35.991,25.960
1467885759.169,416.490,35.807,35.954,35.785,35.995,26.029
1467885760.198,417.519,35.849,35.957,35.854,36.003,25.977
1467885761.223,418.544,35.900,35.961,35.828,36.006,25.993
1467885762.253,419.574,35.896,35.965,35.812,36.009,25.941
1467885763.273,420.594,35.862,35.970,35.970,36.014,26.027
1467885764.297,421.618,35.974,35.970,36.012,36.015,25.932
1467885765.329,422.650,35.981,35.972,36.044,36.014,26.065
1467885766.358,423.679,35.943,35.972,36.164,36.016,25.962
1467885767.378,424.699,35.921,35.975,36.110,36.020,25.987
1467885768.410,425.731,36.024,35.977,36.173,36.026,25.914
1467885769.432,426.753,36.072,35.980,36.172,36.028,25.813
1467885770.462,427.783,36.041,35.982,36.184,36.033,25.809
1467885771.489,428.810,36.016,35.986,36.265,36.038,25.868
1467885772.501,429.822,36.103,35.988,36.391,36.045,25.845
1467885773.527,430.848,36.092,35.991,36.307,36.049,25.809
1467885774.559,431.880,35.983,35.995,36.205,36.057,25.939
1467885775.575,432.896,36.000,35.998,36.242,36.063,26.012
1467885776.617,433.938,35.978,36.000,36.233,36.069,25.955
1467885777.638,434.959,36.031,36.002,36.308,36.074,25.937
1467885778.655,435.976,36.104,36.005,36.388,36.080,25.841
1467885779.694,437.015,36.089,36.007,36.276,36.090,25.924
1467885780.716,438.037,36.054,36.010,36.333,36.099,25.972
1467885781.734,439.055,36.048,36.014,36.208,36.106,26.012
1467885782.759,440.080,36.046,36.015,36.019,36.113,25.956
1467885783.788,441.109,35.977,36.018,35.855,36.117,25.922
1467885784.816,442.137,36.104,36.021,36.098,36.123,25.858
1467885785.837,443.158,36.100,36.025,36.087,36.126,25.886
1467885786.865,444.186,36.060,36.028,35.939,36.132,25.922
1467885787.888,445.209,36.044,36.033,36.043,36.139,25.932
1467885788.926,446.247,36.078,36.038,35.999,36.146,25.888
1467885789.945,447.266,36.063,36.042,35.984,36.152,25.898
1467885790.972,448.293,36.031,36.044,36.049,36.157,25.999
1467885791.993,449.314,36.017,36.047,36.065,36.157,25.968
1467885793.025,450.346,35.980,36.049,35.949,36.160,25.937
1467885794.055,451.376,36.000,36.050,36.046,36.162,25.898
1467885795.064,452.385,36.041,36.052,36.181,36.163,25.965
1467885796.097,453.418,36.054,36.054,36.194,36.166,25.962
1467885797.132,454.453,36.052,36.056,36.073,36.164,25.952
1467885798.155,455.476,36.059,36.060,36.156,36.171,25.914
1467885799.177,456.498,36.098,36.062,36.118,36.175,25.947
1467885800.200,457.521,36.037,36.064,36.158,36.176,25.965
1467885801.222,458.543,36.030,36.067,36.116,36.176,25.973
1467885802.249,459.570,36.104,36.068,36.156,36.174,25.948
1467885803.279,460.600,36.038,36.071,36.165,36.175,26.051
1467885804.295,461.616,36.056,36.072,36.200,36.174,25.916
1467885805.320,462.641,36.022,36.075,36.181,36.173,26.120
