# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467874779.890,491.244,35.257,35.199,35.047,35.049,21.889
1467874780.915,492.269,35.141,35.199,34.953,35.050,22.013
1467874781.955,493.309,35.188,35.199,35.067,35.051,21.952
1467874782.972,494.326,35.170,35.199,35.035,35.054,21.976
1467874784.007,495.361,35.171,35.199,34.899,35.058,22.013
1467874785.027,496.381,35.163,35.198,34.940,35.061,21.974
1467874786.057,497.411,35.156,35.194,34.968,35.061,21.982
1467874787.075,498.429,35.232,35.191,35.123,35.064,21.962
1467874788.100,499.454,35.191,35.189,35.046,35.066,22.021
1467874789.133,500.487,35.178,35.190,35.010,35.070,21.943
1467874790.155,501.509,35.247,35.189,35.138,35.075,21.910
1467874791.176,502.530,35.183,35.190,35.058,35.079,21.963
1467874792.203,503.557,35.217,35.189,35.226,35.081,22.005
1467874793.224,504.578,35.199,35.189,35.123,35.083,21.911
1467874794.264,505.618,35.190,35.190,35.050,35.085,21.940
1467874795.286,506.640,35.150,35.191,34.988,35.088,21.964
1467874796.309,507.663,35.239,35.191,35.188,35.093,21.899
1467874797.341,508.695,35.146,35.189,35.028,35.095,22.030
1467874798.364,509.718,35.257,35.188,35.129,35.098,21.977
1467874799.385,510.739,35.287,35.187,35.309,35.100,21.862
1467874800.405,511.759,35.280,35.183,35.313,35.101,21.811
1467874801.429,512.783,35.169,35.180,35.187,35.102,21.972
1467874802.463,513.817,35.147,35.176,35.125,35.102,21.960
1467874803.488,514.842,35.122,35.173,35.061,35.105,21.998
1467874804.511,515.865,35.145,35.171,35.139,35.109,21.993
1467874805.541,516.895,35.159,35.171,35.141,35.111,22.001
1467874806.557,517.911,35.202,35.171,35.190,35.115,21.991
1467874807.588,518.942,35.157,35.170,35.051,35.120,22.035
1467874808.626,519.980,35.139,35.168,35.047,35.126,22.038
1467874809.646,521.000,35.123,35.167,35.079,35.127,22.045
1467874810.658,522.012,35.175,35.161,35.189,35.132,21.974
1467874811.686,523.040,35.155,35.158,35.208,35.131,21.954
1467874812.720,524.074,35.093,35.156,35.121,35.134,22.032
1467874813.741,525.095,35.036,35.155,35.065,35.134,22.090
1467874814.777,526.131,35.096,35.152,35.168,35.135,21.997
1467874815.793,527.147,35.156,35.148,35.145,35.132,22.014
1467874816.828,528.182,35.227,35.149,35.234,35.130,21.941
1467874817.851,529.205,35.181,35.150,35.246,35.130,22.031
1467874818.873,530.227,35.233,35.148,35.230,35.126,22.013
1467874819.900,531.254,35.135,nan,35.093,nan,22.165
1467874820.921,532.275,35.241,nan,35.192,nan,22.041
1467874821.952,533.306,35.181,nan,35.173,nan,22.086
1467874822.966,534.320,35.228,nan,35.081,nan,21.996
1467874823.998,535.352,35.199,nan,35.109,nan,22.087
1467874825.029,536.383,35.144,nan,35.109,nan,22.148
1467874826.056,537.410,35.147,nan,35.167,nan,22.138
1467874827.076,538.430,35.215,nan,35.138,nan,22.089
1467874828.106,539.460,35.112,nan,35.195,nan,22.141
1467874829.123,540.477,35.125,nan,35.198,nan,22.059
1467874830.154,541.508,34.982,nan,35.058,nan,22.242
1467874831.184,542.538,35.096,nan,35.222,nan,22.143
1467874832.203,543.557,35.105,nan,35.130,nan,22.108
1467874833.230,544.584,35.106,nan,35.031,nan,22.119
1467874834.256,545.610,35.198,nan,35.263,nan,22.011
1467874835.288,546.642,35.171,nan,35.194,nan,22.017
1467874836.306,547.660,35.146,nan,35.354,nan,22.098
1467874837.339,548.693,35.108,nan,35.028,nan,22.163
1467874838.362,549.716,34.831,nan,35.335,nan,22.153
1467874839.378,550.732,35.008,nan,34.996,nan,22.074
1467874840.411,551.765,35.065,nan,35.044,nan,22.027
1467874841.435,552.789,35.139,nan,34.941,nan,22.002
1467874842.458,553.812,34.951,nan,35.010,nan,22.103
1467874843.488,554.842,35.051,nan,34.992,nan,21.998
1467874844.515,555.869,35.223,nan,34.907,nan,21.924
1467874845.544,556.898,35.251,nan,35.022,nan,21.854
1467874846.565,557.919,35.140,nan,34.895,nan,21.970
